N,P,X,Cmap,Parents,Children
24,0.8,3,22760,19560,20128
24,0.8,4,36344,30008,30576
24,0.8,5,23960,21648,22216
25,0.8,1,18896,19064,19656
25,0.8,2,17272,14592,15168
25,0.8,3,22536,21096,21672
25,0.8,4,31352,25952,26544
25,0.8,5,21712,21128,21720
26,0.8,1,26744,32264,32880
26,0.8,2,29064,30896,31512
26,0.8,3,35120,28608,29224
26,0.8,4,29368,30216,30832
26,0.8,5,31952,30376,30992
27,0.8,1,21768,21904,22544
27,0.8,2,24560,20104,20744
27,0.8,3,26344,20224,20848
27,0.8,4,25088,18656,19296
27,0.8,5,18392,19296,19936
28,0.8,1,34232,28248,28896
28,0.8,2,22320,17168,17816
28,0.8,3,27992,19816,20480
28,0.8,4,41216,33096,33760
28,0.8,5,36352,36304,36968
29,0.8,1,25136,28280,28968
29,0.8,2,25552,27464,28136
29,0.8,3,30680,26640,27328
29,0.8,4,41776,43952,44640
29,0.8,5,22424,17576,18248
30,0.8,1,23096,28984,29696
30,0.8,2,46200,31112,31824
30,0.8,3,31040,30136,30848
30,0.8,4,20464,14936,15632
30,0.8,5,27952,24136,24848
31,0.8,1,24376,24568,25288
31,0.8,2,28160,19376,20112
31,0.8,3,32592,33000,33736
31,0.8,4,41736,37112,37848
31,0.8,5,38520,28624,29360
32,0.8,1,30584,26112,26872
32,0.8,2,33344,28832,29592
32,0.8,3,23424,25376,26136
32,0.8,4,53968,38736,39496
32,0.8,5,39072,36360,37104
33,0.8,1,28688,20328,21112
33,0.8,2,46784,33872,34656
33,0.8,3,44304,31864,32648
33,0.8,4,23576,16048,16816
33,0.8,5,51584,38416,39200
34,0.8,1,36920,28096,28904
34,0.8,2,48632,35184,35992
34,0.8,3,26656,20160,20968
34,0.8,4,26240,24624,25432
34,0.8,5,26752,17056,17864
35,0.8,1,41960,36600,37432
35,0.8,2,40976,29856,30688
35,0.8,3,29928,29704,30536
35,0.8,4,40696,33576,34408
35,0.8,5,35728,26872,27704
36,0.8,1,69824,43304,44160
36,0.8,2,59768,41016,41872
36,0.8,3,35872,28664,29520
36,0.8,4,40128,29592,30448
36,0.8,5,26992,20920,21776
37,0.8,1,53928,35816,36696
37,0.8,2,51800,37792,38672
37,0.8,3,45360,29352,30216
37,0.8,4,34720,31728,32608
37,0.8,5,40952,29808,30672
38,0.8,1,68488,41640,42544
38,0.8,2,42112,28744,29648
38,0.8,3,30824,31032,31920
38,0.8,4,39064,33376,34280
38,0.8,5,44832,47888,48792
39,0.8,1,59296,46648,47576
39,0.8,2,36440,33672,34600
39,0.8,3,58288,42960,43872
39,0.8,4,39184,36672,37600
39,0.8,5,36480,35256,36184
40,0.8,1,38536,39824,40776
40,0.8,2,53512,41040,41992
40,0.8,3,68912,45176,46128
40,0.8,4,59552,47664,48616
40,0.8,5,28896,24800,25752
41,0.8,1,50384,38104,39080
41,0.8,2,78928,46160,47136
41,0.8,3,48200,50704,51680
41,0.8,4,74464,51912,52888
41,0.8,5,25568,18200,19160
42,0.8,1,50368,35664,36664
42,0.8,2,41328,32824,33824
42,0.8,3,67488,43472,44472
42,0.8,4,55864,41048,42048
42,0.8,5,42760,31448,32448
43,0.8,1,54640,45880,46904
43,0.8,2,62752,42936,43960
43,0.8,3,33256,27608,28632
43,0.8,4,77016,44840,45864
43,0.8,5,67784,49608,50632
44,0.8,1,34040,27584,28616
44,0.8,2,76192,45232,46280
44,0.8,3,39088,33160,34208
44,0.8,4,71896,44896,45944
44,0.8,5,34616,31616,32664
45,0.8,1,70904,44424,45496
45,0.8,2,62680,47792,48848
45,0.8,3,67488,43280,44352
45,0.8,4,51272,39360,40416
45,0.8,5,75152,46872,47944
46,0.8,1,80608,56384,57480
46,0.8,2,59560,34360,35456
46,0.8,3,47128,49200,50296
46,0.8,4,54056,40496,41592
46,0.8,5,63584,49328,50424
47,0.8,1,71128,47288,48408
47,0.8,2,79912,51720,52840
47,0.8,3,79488,51064,52184
47,0.8,4,54952,41008,42128
47,0.8,5,59336,36496,37616
48,0.8,1,84064,47720,48864
48,0.8,2,46024,34736,35880
48,0.8,3,70576,55016,56160
48,0.8,4,56608,36928,38056
48,0.8,5,46680,42512,43656
49,0.8,1,84160,52760,53928
49,0.8,2,80880,51080,52248
49,0.8,3,69224,45336,46488
49,0.8,4,65568,43104,44272
49,0.8,5,76128,50928,52096
50,0.8,1,95584,61928,63120
50,0.8,2,88936,46848,48040
50,0.8,3,90496,50120,51312
50,0.8,4,113104,69224,70416
50,0.8,5,79896,54600,55776
51,0.8,1,99816,44416,45632
51,0.8,2,76688,45424,46640
51,0.8,3,69832,42352,43568
51,0.8,4,55608,47240,48456
51,0.8,5,92768,56136,57352
52,0.8,1,58416,46144,47384
52,0.8,2,103416,60992,62232
52,0.8,3,87280,55160,56400
52,0.8,4,77656,47288,48528
52,0.8,5,83104,60128,61368
53,0.8,1,88216,54168,55432
53,0.8,2,55728,35232,36496
53,0.8,3,48640,42264,43528
53,0.8,4,101736,58712,59976
53,0.8,5,62624,44784,46048
54,0.8,1,115848,73032,74320
54,0.8,2,59328,40360,41648
54,0.8,3,66896,46248,47536
54,0.8,4,67296,42240,43528
54,0.8,5,103200,65696,66984
55,0.8,1,68672,45624,46936
55,0.8,2,107408,57432,58744
55,0.8,3,99640,61832,63144
55,0.8,4,66944,39472,40784
55,0.8,5,81216,46872,48184
56,0.8,1,98376,62288,63624
56,0.8,2,117552,56880,58216
56,0.8,3,78616,50424,51760
56,0.8,4,85792,53608,54944
56,0.8,5,69784,43912,45248
57,0.8,1,91424,60792,62152
57,0.8,2,90776,55640,57000
57,0.8,3,95544,47848,49208
57,0.8,4,98912,53920,55280
57,0.8,5,108144,57936,59296
58,0.8,1,79928,51576,52960
58,0.8,2,116408,74592,75976
58,0.8,3,90840,47752,49120
58,0.8,4,72360,50016,51400
58,0.8,5,92992,44296,45680
59,0.8,1,76936,40696,42104
59,0.8,2,99072,59936,61344
59,0.8,3,83096,47496,48904
59,0.8,4,101048,49776,51184
59,0.8,5,103400,60880,62288
60,0.8,1,78784,53360,54792
60,0.8,2,84592,42472,43888
60,0.8,3,126464,55504,56936
60,0.8,4,83784,75016,76448
60,0.8,5,70448,50976,52408
61,0.8,1,112976,66464,67920
61,0.8,2,109304,56648,58104
61,0.8,3,118824,78976,80432
61,0.8,4,159600,88096,89552
61,0.8,5,92416,45256,46712
62,0.8,1,80480,53736,55216
62,0.8,2,123344,67136,68616
62,0.8,3,103512,62104,63584
62,0.8,4,97888,62616,64096
62,0.8,5,85456,61496,62976
63,0.8,1,84976,61912,63416
63,0.8,2,135528,90400,91904
63,0.8,3,89536,54464,55968
63,0.8,4,84560,58640,60144
63,0.8,5,87232,45640,47144
64,0.8,1,115672,50800,52328
64,0.8,2,117936,74312,75840
64,0.8,3,118944,59736,61264
64,0.8,4,118232,70352,71880
64,0.8,5,88616,44776,46304
65,0.8,1,86032,52952,54504
65,0.8,2,130272,54376,55928
65,0.8,3,110496,46768,48320
65,0.8,4,100200,53160,54712
65,0.8,5,155656,80576,82128
66,0.8,1,108048,56888,58464
66,0.8,2,86112,59256,60832
66,0.8,3,108952,63904,65480
66,0.8,4,137920,63808,65384
66,0.8,5,160896,68032,69608
67,0.8,1,91904,65520,67120
67,0.8,2,94400,60104,61704
67,0.8,3,131864,66360,67960
67,0.8,4,99128,63784,65384
67,0.8,5,118024,58888,60488
68,0.8,1,123960,61616,63240
68,0.8,2,115232,80336,81960
68,0.8,3,144688,70480,72104
68,0.8,4,135216,64992,66616
68,0.8,5,111760,60880,62504
69,0.8,1,133872,78632,80280
69,0.8,2,123848,59352,61000
69,0.8,3,124400,57064,58712
69,0.8,4,87072,50296,51944
69,0.8,5,136296,59488,61136
70,0.8,1,111768,61704,63376
70,0.8,2,121368,58944,60616
70,0.8,3,114904,58128,59800
70,0.8,4,85032,60512,62184
70,0.8,5,139824,71584,73256
71,0.8,1,153280,85808,87504
71,0.8,2,125576,65424,67120
71,0.8,3,123696,58824,60520
71,0.8,4,123480,64216,65912
71,0.8,5,94360,56384,58080
72,0.8,1,148264,69840,71560
72,0.8,2,175168,92000,93720
72,0.8,3,161936,77640,79360
72,0.8,4,103200,54200,55920
72,0.8,5,90496,68776,70496
73,0.8,1,191864,77168,78912
73,0.8,2,136728,73160,74904
73,0.8,3,105600,56440,58184
73,0.8,4,167032,86232,87976
73,0.8,5,119496,79360,81104
74,0.8,1,84824,48000,49768
74,0.8,2,123280,77136,78904
74,0.8,3,125320,65712,67480
74,0.8,4,122368,77464,79232
74,0.8,5,165328,77272,79040
75,0.8,1,136536,72368,74160
75,0.8,2,134456,75832,77624
75,0.8,3,150640,79768,81560
75,0.8,4,198440,88904,90696
75,0.8,5,157392,67576,69368
76,0.8,1,136264,65144,66960
76,0.8,2,139216,81992,83808
76,0.8,3,167936,76112,77928
76,0.8,4,170152,80584,82400
76,0.8,5,161000,83976,85792
77,0.8,1,155584,71768,73608
77,0.8,2,139632,75904,77744
77,0.8,3,159288,76528,78368
77,0.8,4,214944,101928,103768
77,0.8,5,214240,76984,78824
78,0.8,1,149568,77392,79256
78,0.8,2,179320,82480,84344
78,0.8,3,173440,69400,71264
78,0.8,4,155408,69728,71592
78,0.8,5,101928,69360,71224
79,0.8,1,131192,70776,72664
79,0.8,2,119840,67248,69136
79,0.8,3,124000,61496,63384
79,0.8,4,200320,80928,82816
79,0.8,5,149152,85408,87296
80,0.8,1,156616,69752,71664
80,0.8,2,181152,98320,100232
80,0.8,3,158920,77176,79088
80,0.8,4,163368,77888,79800
80,0.8,5,110056,56616,58528
81,0.8,1,113864,61976,63912
81,0.8,2,206184,90648,92584
81,0.8,3,157896,61888,63824
81,0.8,4,156792,85760,87696
81,0.8,5,159640,83952,85888
82,0.8,1,149272,66776,68736
82,0.8,2,246016,101240,103200
82,0.8,3,120240,64832,66792
82,0.8,4,201632,76072,78032
82,0.8,5,142008,60712,62672
83,0.8,1,156040,70328,72312
83,0.8,2,207048,96760,98744
83,0.8,3,164984,86672,88656
83,0.8,4,228072,83144,85128
83,0.8,5,131712,82264,84248
84,0.8,1,185984,90464,92472
84,0.8,2,155632,74872,76880
84,0.8,3,179776,81008,83016
84,0.8,4,174128,84864,86872
84,0.8,5,161992,85832,87840
85,0.8,1,196064,73288,75320
85,0.8,2,186120,76640,78672
85,0.8,3,112648,54696,56728
85,0.8,4,196352,105760,107792
85,0.8,5,211264,86488,88520
86,0.8,1,125200,61200,63256
86,0.8,2,167600,71392,73448
86,0.8,3,209608,79816,81872
86,0.8,4,191936,90568,92624
86,0.8,5,136912,67096,69152
87,0.8,1,142208,87008,89088
87,0.8,2,172168,85904,87984
87,0.8,3,201504,88280,90360
87,0.8,4,221800,91352,93432
87,0.8,5,160632,85720,87800
88,0.8,1,197768,77840,79944
88,0.8,2,158560,91200,93304
88,0.8,3,208664,85832,87936
88,0.8,4,217648,80992,83096
88,0.8,5,158056,66512,68616
89,0.8,1,150392,94552,96680
89,0.8,2,144392,71368,73496
89,0.8,3,238352,93328,95456
89,0.8,4,127176,72320,74448
89,0.8,5,218000,97688,99816
90,0.8,1,189048,93288,95440
90,0.8,2,251920,102960,105112
90,0.8,3,142728,75216,77368
90,0.8,4,150704,68296,70448
90,0.8,5,216312,92040,94192
91,0.8,1,177256,89640,91816
91,0.8,2,164640,71048,73224
91,0.8,3,206136,80096,82272
91,0.8,4,188888,79624,81800
91,0.8,5,225512,90432,92608
92,0.8,1,163472,78048,80248
92,0.8,2,135120,79296,81496
92,0.8,3,219128,94888,97088
92,0.8,4,236152,93368,95568
92,0.8,5,169800,85496,87696
93,0.8,1,229624,90112,92336
93,0.8,2,147176,61256,63480
93,0.8,3,208208,98096,100320
93,0.8,4,198048,81704,83928
93,0.8,5,179104,68200,70424
94,0.8,1,175032,80864,83112
94,0.8,2,192816,100032,102280
94,0.8,3,244512,103696,105944
94,0.8,4,194432,76256,78504
94,0.8,5,209520,96696,98944
95,0.8,1,215104,86832,89104
95,0.8,2,167672,82168,84440
95,0.8,3,249640,105816,108088
95,0.8,4,230528,95224,97496
95,0.8,5,222448,95384,97656
96,0.8,1,193112,92400,94696
96,0.8,2,217480,110472,112768
96,0.8,3,181792,91576,93872
96,0.8,4,204040,89560,91856
96,0.8,5,223096,93072,95368
97,0.8,1,253112,99672,101992
97,0.8,2,207584,101120,103440
97,0.8,3,205856,87192,89512
97,0.8,4,137600,81768,84088
97,0.8,5,243632,106840,109160
98,0.8,1,184656,81760,84104
98,0.8,2,242464,100848,103192
98,0.8,3,237352,107824,110168
98,0.8,4,311136,114848,117192
98,0.8,5,224112,85328,87672
99,0.8,1,187544,84488,86856
99,0.8,2,209808,82216,84584
99,0.8,3,168136,76576,78944
99,0.8,4,251208,106040,108408
99,0.8,5,296232,100416,102784
100,0.8,1,202376,99560,101952
100,0.8,2,231840,91464,93856
100,0.8,3,213616,95528,97920
100,0.8,4,228120,102632,105024
100,0.8,5,220112,114328,116720
1,0.9,1,3992,16,16
1,0.9,2,3992,16,16
1,0.9,3,3960,16,16
1,0.9,4,3960,16,16
1,0.9,5,3992,16,16
2,0.9,1,4304,472,496
2,0.9,2,4312,656,680
2,0.9,3,6056,4824,4848
2,0.9,4,4312,400,424
2,0.9,5,4296,760,784
3,0.9,1,4648,1408,1456
3,0.9,2,4512,1200,1248
3,0.9,3,4592,600,648
3,0.9,4,4648,1056,1104
3,0.9,5,4616,880,928
4,0.9,1,4928,1280,1352
4,0.9,2,6424,10592,10664
4,0.9,3,4856,1296,1368
4,0.9,4,4912,1256,1328
4,0.9,5,5912,3416,3488
5,0.9,1,5232,1440,1536
5,0.9,2,5752,2952,3048
5,0.9,3,5288,1488,1584
5,0.9,4,7120,6032,6128
5,0.9,5,5232,1928,2024
6,0.9,1,5512,2264,2384
6,0.9,2,7304,5040,5160
6,0.9,3,5632,3712,3848
6,0.9,4,5648,2184,2304
6,0.9,5,5504,2272,2392
7,0.9,1,5920,2824,2968
7,0.9,2,5984,1768,1912
7,0.9,3,11376,8160,8320
7,0.9,4,6208,2704,2848
7,0.9,5,6464,3464,3608
8,0.9,1,6480,3784,3952
8,0.9,2,7696,6328,6496
8,0.9,3,10736,10240,10392
8,0.9,4,8224,6352,6504
8,0.9,5,6256,2984,3168
9,0.9,1,7544,4240,4448
9,0.9,2,7776,7920,8112
9,0.9,3,9376,11448,11624
9,0.9,4,8016,5808,6000
9,0.9,5,10000,12384,12576
10,0.9,1,11824,11208,11408
10,0.9,2,9656,8464,8680
10,0.9,3,7032,3344,3560
10,0.9,4,11608,18744,18960
10,0.9,5,12952,10984,11184
11,0.9,1,9928,9080,9320
11,0.9,2,7656,4624,4880
11,0.9,3,9920,8440,8664
11,0.9,4,13584,17416,17656
11,0.9,5,11256,9304,9544
12,0.9,1,11464,11672,11936
12,0.9,2,10568,8304,8568
12,0.9,3,18488,17960,18240
12,0.9,4,10864,10848,11096
12,0.9,5,11944,11808,12072
13,0.9,1,8272,5520,5808
13,0.9,2,16640,17736,18008
13,0.9,3,10880,11696,12000
13,0.9,4,13488,12952,13224
13,0.9,5,17288,19456,19760
14,0.9,1,14512,14000,14312
14,0.9,2,11688,12592,12888
14,0.9,3,10408,10880,11176
14,0.9,4,13864,14096,14408
14,0.9,5,9080,6352,6648
15,0.9,1,18392,13768,14088
15,0.9,2,14464,12912,13248
15,0.9,3,18280,14984,15320
15,0.9,4,11672,13112,13432
15,0.9,5,10568,14504,14856
16,0.9,1,15928,12208,12552
16,0.9,2,9648,9176,9536
16,0.9,3,15696,18200,18560
16,0.9,4,20272,23352,23712
16,0.9,5,18400,18432,18792
17,0.9,1,20288,32448,32848
17,0.9,2,22040,20448,20848
17,0.9,3,17768,24248,24648
17,0.9,4,13584,11568,11952
17,0.9,5,10048,7392,7776
18,0.9,1,27512,30224,30648
18,0.9,2,12096,9160,9568
18,0.9,3,25504,21152,21576
18,0.9,4,15112,10648,11072
18,0.9,5,13152,11944,12368
19,0.9,1,28032,26496,26944
19,0.9,2,19704,19424,19856
19,0.9,3,12920,14048,14496
19,0.9,4,10912,8104,8552
19,0.9,5,21920,22872,23320
20,0.9,1,13176,10384,10840
20,0.9,2,13232,10640,11096
20,0.9,3,16240,14192,14664
20,0.9,4,32568,23704,24176
20,0.9,5,16416,20160,20632
21,0.9,1,19336,17744,18224
21,0.9,2,17800,13464,13960
21,0.9,3,21552,19584,20080
21,0.9,4,24288,19640,20136
21,0.9,5,22968,24928,25424
22,0.9,1,14896,10512,11016
22,0.9,2,17744,16872,17392
22,0.9,3,16320,12264,12784
22,0.9,4,16632,19216,19736
22,0.9,5,22600,27616,28136
23,0.9,1,17752,16040,16584
23,0.9,2,24944,20904,21432
23,0.9,3,24088,20600,21128
23,0.9,4,24872,21112,21656
23,0.9,5,25808,30608,31152
24,0.9,1,21160,17512,18064
24,0.9,2,24656,29616,30184
24,0.9,3,28720,22104,22656
24,0.9,4,29744,25744,26312
24,0.9,5,20208,17008,17576
25,0.9,1,33544,28328,28920
25,0.9,2,19016,18496,19088
25,0.9,3,21480,21296,21888
25,0.9,4,28856,24312,24904
25,0.9,5,32696,29824,30416
26,0.9,1,29432,29800,30416
26,0.9,2,20744,16960,17576
26,0.9,3,50768,39592,40208
26,0.9,4,31896,36656,37272
26,0.9,5,14144,11288,11888
27,0.9,1,33488,33640,34264
27,0.9,2,43728,31056,31696
27,0.9,3,26704,28752,29392
27,0.9,4,43120,32576,33216
27,0.9,5,29184,32696,33336
28,0.9,1,25448,20792,21456
28,0.9,2,20928,15632,16296
28,0.9,3,28600,21192,21856
28,0.9,4,28256,30320,30984
28,0.9,5,22968,16128,16792
29,0.9,1,25344,20040,20728
29,0.9,2,36536,29304,29992
29,0.9,3,47136,45968,46656
29,0.9,4,52952,34592,35280
29,0.9,5,33704,35344,36032
30,0.9,1,26616,28632,29344
30,0.9,2,36544,29184,29896
30,0.9,3,20504,20352,21064
30,0.9,4,25056,19432,20128
30,0.9,5,28816,23128,23840
31,0.9,1,39880,37976,38712
31,0.9,2,24016,17784,18520
31,0.9,3,32832,24104,24824
31,0.9,4,62272,41024,41760
31,0.9,5,20072,18448,19184
32,0.9,1,34664,27240,27984
32,0.9,2,36960,31320,32080
32,0.9,3,29752,27888,28648
32,0.9,4,33808,28736,29496
32,0.9,5,36648,38952,39712
33,0.9,1,41112,33312,34096
33,0.9,2,23800,36680,37464
33,0.9,3,40696,37712,38496
33,0.9,4,34472,32168,32952
33,0.9,5,20448,20480,21264
34,0.9,1,61000,41920,42728
34,0.9,2,52632,40488,41296
34,0.9,3,28536,27144,27936
34,0.9,4,41160,45432,46240
34,0.9,5,36896,34408,35216
35,0.9,1,39056,30728,31560
35,0.9,2,29056,18600,19432
35,0.9,3,46488,32064,32896
35,0.9,4,54840,46304,47136
35,0.9,5,44440,36328,37160
36,0.9,1,55760,47752,48608
36,0.9,2,42072,35392,36248
36,0.9,3,48896,35872,36728
36,0.9,4,31368,36920,37776
36,0.9,5,30640,27056,27896
37,0.9,1,72544,54312,55192
37,0.9,2,34016,27760,28640
37,0.9,3,74136,53656,54536
37,0.9,4,56552,38424,39304
37,0.9,5,38560,37744,38624
38,0.9,1,43376,34848,35752
38,0.9,2,51984,37440,38344
38,0.9,3,53576,35296,36200
38,0.9,4,36192,24368,25272
38,0.9,5,52504,41072,41976
39,0.9,1,63720,42552,43480
39,0.9,2,46344,44768,45696
39,0.9,3,38144,26056,26968
39,0.9,4,41568,30136,31064
39,0.9,5,52720,35608,36536
40,0.9,1,65592,47464,48416
40,0.9,2,56896,48224,49176
40,0.9,3,44552,37992,38944
40,0.9,4,51136,36248,37200
40,0.9,5,43192,39840,40792
41,0.9,1,40184,34128,35104
41,0.9,2,47640,34640,35616
41,0.9,3,43216,32040,33016
41,0.9,4,82488,47648,48624
41,0.9,5,43560,31064,32040
42,0.9,1,45656,34632,35632
42,0.9,2,50176,48856,49856
42,0.9,3,55512,31560,32560
42,0.9,4,46904,44088,45088
42,0.9,5,48920,35640,36640
43,0.9,1,52720,39456,40480
43,0.9,2,63328,45416,46424
43,0.9,3,60344,51184,52208
43,0.9,4,48128,31904,32928
43,0.9,5,60264,47768,48792
44,0.9,1,49920,44688,45736
44,0.9,2,42200,43512,44560
44,0.9,3,63168,42480,43528
44,0.9,4,54872,43672,44720
44,0.9,5,43776,31960,33008
45,0.9,1,62720,51208,52280
45,0.9,2,39824,30112,31184
45,0.9,3,55840,43776,44848
45,0.9,4,61880,38912,39984
45,0.9,5,54616,38848,39920
46,0.9,1,72168,47240,48336
46,0.9,2,64040,43904,45000
46,0.9,3,58376,36680,37776
46,0.9,4,53368,35704,36800
46,0.9,5,62360,36064,37160
47,0.9,1,65448,54392,55512
47,0.9,2,43968,27272,28392
47,0.9,3,65600,40888,42008
47,0.9,4,87192,46120,47240
47,0.9,5,58240,55048,56168
48,0.9,1,51312,39272,40416
48,0.9,2,69152,42512,43656
48,0.9,3,89904,60344,61488
48,0.9,4,68208,40800,41944
48,0.9,5,110176,71648,72792
49,0.9,1,52824,36992,38160
49,0.9,2,44296,32208,33376
49,0.9,3,82904,43592,44760
49,0.9,4,75632,52320,53488
49,0.9,5,64424,45480,46632
50,0.9,1,66808,47272,48464
50,0.9,2,46080,34040,35232
50,0.9,3,78280,52528,53720
50,0.9,4,75600,46240,47432
50,0.9,5,57000,37408,38600
51,0.9,1,59240,36408,37624
51,0.9,2,69016,48688,49904
51,0.9,3,104744,62736,63952
51,0.9,4,83872,53568,54784
51,0.9,5,44216,32856,34072
52,0.9,1,106600,54144,55384
52,0.9,2,80080,64592,65832
52,0.9,3,66432,38064,39304
52,0.9,4,85536,50736,51976
52,0.9,5,68568,48080,49320
53,0.9,1,131008,92520,93784
53,0.9,2,42576,30456,31704
53,0.9,3,51824,33904,35168
53,0.9,4,98480,59368,60632
53,0.9,5,111864,59768,61032
54,0.9,1,78656,53240,54528
54,0.9,2,96584,69880,71168
54,0.9,3,106440,51456,52744
54,0.9,4,63192,38584,39872
54,0.9,5,80488,48320,49608
55,0.9,1,73616,40848,42160
55,0.9,2,90392,48744,50056
55,0.9,3,81648,47752,49064
55,0.9,4,82928,49912,51224
55,0.9,5,107048,63296,64608
56,0.9,1,94864,52736,54072
56,0.9,2,86912,60536,61872
56,0.9,3,97856,62536,63872
56,0.9,4,83008,46264,47600
56,0.9,5,97616,52456,53792
57,0.9,1,81424,53424,54784
57,0.9,2,91736,48200,49560
57,0.9,3,111488,63048,64408
57,0.9,4,75000,45320,46680
57,0.9,5,57440,48512,49872
58,0.9,1,93928,53264,54648
58,0.9,2,115344,70048,71432
58,0.9,3,73640,43648,45032
58,0.9,4,80704,50632,52016
58,0.9,5,99312,61160,62544
59,0.9,1,89920,46304,47712
59,0.9,2,63744,51272,52680
59,0.9,3,79112,55840,57232
59,0.9,4,84792,46384,47776
59,0.9,5,104488,69720,71128
60,0.9,1,114560,71536,72968
60,0.9,2,76456,39296,40728
60,0.9,3,97152,72856,74288
60,0.9,4,90680,70080,71512
60,0.9,5,105872,55680,57112
61,0.9,1,98440,55264,56720
61,0.9,2,87408,47064,48520
61,0.9,3,70768,40416,41872
61,0.9,4,71976,35728,37184
61,0.9,5,105336,55616,57072
62,0.9,1,102168,50520,52000
62,0.9,2,101952,60456,61936
62,0.9,3,136136,64536,66016
62,0.9,4,122032,68464,69944
62,0.9,5,104624,68088,69568
63,0.9,1,85216,64560,66064
63,0.9,2,89856,45056,46560
63,0.9,3,150472,82728,84232
63,0.9,4,98264,61544,63048
63,0.9,5,103936,59152,60656
64,0.9,1,150688,86488,88016
64,0.9,2,91584,53544,55072
64,0.9,3,137488,91280,92808
64,0.9,4,128264,54120,55648
64,0.9,5,108232,68096,69624
65,0.9,1,131776,68776,70328
65,0.9,2,84216,60744,62296
65,0.9,3,152360,92984,94536
65,0.9,4,76512,40424,41976
65,0.9,5,120672,72472,74024
66,0.9,1,91120,52304,53880
66,0.9,2,97288,51456,53032
66,0.9,3,168168,72944,74520
66,0.9,4,144384,73008,74584
66,0.9,5,108328,80384,81960
67,0.9,1,157048,79848,81448
67,0.9,2,126888,68416,70016
67,0.9,3,109584,53456,55056
67,0.9,4,97728,51488,53088
67,0.9,5,115408,71840,73440
68,0.9,1,125952,63848,65472
68,0.9,2,115280,57008,58632
68,0.9,3,86704,50872,52496
68,0.9,4,122792,50896,52520
68,0.9,5,106264,62712,64336
69,0.9,1,129800,91456,93104
69,0.9,2,100064,73160,74808
69,0.9,3,133560,59256,60904
69,0.9,4,130776,70168,71816
69,0.9,5,88560,51816,53464
70,0.9,1,171416,98256,99928
70,0.9,2,157424,86376,88048
70,0.9,3,96712,47192,48864
70,0.9,4,108296,56632,58304
70,0.9,5,107192,66264,67936
71,0.9,1,89408,54456,56152
71,0.9,2,157816,78456,80152
71,0.9,3,130712,61768,63464
71,0.9,4,124472,64056,65752
71,0.9,5,152880,78480,80176
72,0.9,1,121144,60888,62608
72,0.9,2,130944,65232,66952
72,0.9,3,162112,81248,82968
72,0.9,4,109024,61960,63680
72,0.9,5,128552,66648,68368
73,0.9,1,186040,82632,84376
73,0.9,2,148752,75448,77192
73,0.9,3,166720,72704,74448
73,0.9,4,192560,97344,99088
73,0.9,5,119264,68536,70280
74,0.9,1,96048,56664,58432
74,0.9,2,116496,69856,71624
74,0.9,3,162808,67432,69200
74,0.9,4,166232,66344,68112
74,0.9,5,144936,73264,75032
75,0.9,1,109616,66960,68752
75,0.9,2,142728,73736,75528
75,0.9,3,136272,74872,76664
75,0.9,4,147152,91624,93416
75,0.9,5,137168,68592,70384
76,0.9,1,147536,88320,90136
76,0.9,2,103832,52240,54056
76,0.9,3,186624,81208,83024
76,0.9,4,119176,72448,74264
76,0.9,5,128680,70496,72312
77,0.9,1,243656,94624,96464
77,0.9,2,128592,66880,68720
77,0.9,3,196856,92840,94680
77,0.9,4,157560,88992,90832
77,0.9,5,167376,60728,62568
78,0.9,1,138648,58224,60088
78,0.9,2,201416,86040,87904
78,0.9,3,162384,68744,70608
78,0.9,4,164760,76736,78600
78,0.9,5,158352,76312,78176
79,0.9,1,133528,82440,84328
79,0.9,2,109456,59968,61856
79,0.9,3,136512,71688,73576
79,0.9,4,180888,77408,79296
79,0.9,5,164424,77608,79496
80,0.9,1,126736,73352,75264
80,0.9,2,148920,78256,80168
80,0.9,3,222304,103680,105592
80,0.9,4,188152,77024,78936
80,0.9,5,135368,67544,69456
81,0.9,1,113400,62352,64288
81,0.9,2,208544,92696,94632
81,0.9,3,150192,70848,72784
81,0.9,4,98600,52648,54584
81,0.9,5,115056,53864,55784
82,0.9,1,178600,81488,83448
82,0.9,2,165320,89776,91736
82,0.9,3,202528,79032,80992
82,0.9,4,145784,75480,77440
82,0.9,5,130856,72864,74824
83,0.9,1,146032,63600,65584
83,0.9,2,188752,75976,77960
83,0.9,3,201968,88240,90224
83,0.9,4,141216,98552,100536
83,0.9,5,157808,64560,66544
84,0.9,1,205400,95584,97592
84,0.9,2,162928,68792,70800
84,0.9,3,266936,109040,111048
84,0.9,4,197112,114304,116312
84,0.9,5,170168,89280,91288
85,0.9,1,154560,64168,66200
85,0.9,2,233208,102968,105000
85,0.9,3,229600,97688,99720
85,0.9,4,214688,91448,93480
85,0.9,5,168696,78448,80480
86,0.9,1,180872,81616,83672
86,0.9,2,206000,113688,115744
86,0.9,3,181552,86296,88352
86,0.9,4,144440,82792,84848
86,0.9,5,125064,72632,74688
87,0.9,1,111976,72472,74552
87,0.9,2,221208,73136,75216
87,0.9,3,172608,84944,87024
87,0.9,4,152048,83904,85984
87,0.9,5,239336,98896,100976
88,0.9,1,191848,85184,87288
88,0.9,2,200912,90328,92432
88,0.9,3,125216,63344,65448
88,0.9,4,276496,100880,102984
88,0.9,5,178056,75528,77632
