N,P,X,Cmap,ExecEnv
100,0.3,4,143792,87440
100,0.3,5,126104,90704
1,0.4,1,4024,88
1,0.4,2,3992,88
1,0.4,3,4008,88
1,0.4,4,4008,88
1,0.4,5,3928,88
2,0.4,1,4464,560
2,0.4,2,4472,544
2,0.4,3,4440,768
2,0.4,4,5680,1792
2,0.4,5,4416,616
3,0.4,1,4640,696
3,0.4,2,10344,7504
3,0.4,3,4960,1128
3,0.4,4,9600,5976
3,0.4,5,4912,3408
4,0.4,1,5280,1840
4,0.4,2,4640,1336
4,0.4,3,5352,1512
4,0.4,4,9944,7664
4,0.4,5,5224,1592
5,0.4,1,15232,11112
5,0.4,2,5672,1720
5,0.4,3,11080,9312
5,0.4,4,5784,2040
5,0.4,5,6352,4504
6,0.4,1,12248,10240
6,0.4,2,11200,7552
6,0.4,3,5720,2688
6,0.4,4,6440,2456
6,0.4,5,13968,12736
7,0.4,1,11088,10264
7,0.4,2,16240,12616
7,0.4,3,8072,5592
7,0.4,4,13136,7768
7,0.4,5,13688,7376
8,0.4,1,7864,7712
8,0.4,2,10008,6936
8,0.4,3,9120,4824
8,0.4,4,11768,5992
8,0.4,5,10544,5920
9,0.4,1,8992,5576
9,0.4,2,10888,9928
9,0.4,3,7872,4472
9,0.4,4,10128,7008
9,0.4,5,15040,9528
10,0.4,1,8496,5896
10,0.4,2,7872,4680
10,0.4,3,8280,4960
10,0.4,4,8312,4632
10,0.4,5,13856,15384
11,0.4,1,10224,10560
11,0.4,2,10608,7240
11,0.4,3,11432,10824
11,0.4,4,8184,11312
11,0.4,5,7952,9824
12,0.4,1,10144,5960
12,0.4,2,9272,7616
12,0.4,3,22896,20480
12,0.4,4,10336,7928
12,0.4,5,19392,16520
13,0.4,1,19648,14032
13,0.4,2,22064,13400
13,0.4,3,29144,19984
13,0.4,4,12520,8952
13,0.4,5,21120,13760
14,0.4,1,19232,13888
14,0.4,2,30784,20912
14,0.4,3,17408,11880
14,0.4,4,30408,21568
14,0.4,5,25840,20384
15,0.4,1,13568,7752
15,0.4,2,18496,13632
15,0.4,3,19208,12704
15,0.4,4,27952,29120
15,0.4,5,25144,16224
16,0.4,1,26896,24640
16,0.4,2,17256,22968
16,0.4,3,18128,9656
16,0.4,4,15688,12976
16,0.4,5,32560,25832
17,0.4,1,13744,10672
17,0.4,2,32056,22424
17,0.4,3,17848,17792
17,0.4,4,18800,20776
17,0.4,5,33296,25688
18,0.4,1,18784,17008
18,0.4,2,27136,18696
18,0.4,3,14584,16712
18,0.4,4,27376,19392
18,0.4,5,29560,24512
19,0.4,1,37304,26576
19,0.4,2,26048,21992
19,0.4,3,19936,13792
19,0.4,4,34528,21904
19,0.4,5,16072,14688
20,0.4,1,21512,20456
20,0.4,2,25016,18672
20,0.4,3,22216,14408
20,0.4,4,19432,17024
20,0.4,5,28072,26144
21,0.4,1,32768,31072
21,0.4,2,21632,14152
21,0.4,3,28160,22336
21,0.4,4,34664,31024
21,0.4,5,24672,17272
22,0.4,1,22384,17512
22,0.4,2,23392,24360
22,0.4,3,26472,21864
22,0.4,4,18264,13984
22,0.4,5,26056,19056
23,0.4,1,38288,29336
23,0.4,2,14768,9880
23,0.4,3,25072,23280
23,0.4,4,26008,20872
23,0.4,5,27392,17600
24,0.4,1,14728,15368
24,0.4,2,23744,16024
24,0.4,3,63616,51848
24,0.4,4,24000,18232
24,0.4,5,21432,17144
25,0.4,1,26536,20680
25,0.4,2,42720,28552
25,0.4,3,31112,21832
25,0.4,4,21192,15296
25,0.4,5,30880,27672
26,0.4,1,48592,43064
26,0.4,2,37952,27744
26,0.4,3,35944,32400
26,0.4,4,40136,27976
26,0.4,5,43960,35208
27,0.4,1,28080,18864
27,0.4,2,25928,28672
27,0.4,3,43352,37840
27,0.4,4,31280,28472
27,0.4,5,42856,32040
28,0.4,1,29840,27104
28,0.4,2,24992,20728
28,0.4,3,29512,24208
28,0.4,4,22352,23680
28,0.4,5,37840,36248
29,0.4,1,54208,43552
29,0.4,2,31056,21224
29,0.4,3,34280,30168
29,0.4,4,37720,33176
29,0.4,5,23416,22400
30,0.4,1,38896,37752
30,0.4,2,46904,39312
30,0.4,3,27088,24960
30,0.4,4,39752,33728
30,0.4,5,24736,18560
31,0.4,1,47600,31432
31,0.4,2,37648,26680
31,0.4,3,31360,19552
31,0.4,4,44504,35392
31,0.4,5,45552,29824
32,0.4,1,49688,42184
32,0.4,2,29072,22712
32,0.4,3,20848,22608
32,0.4,4,61392,46912
32,0.4,5,39952,33240
33,0.4,1,67280,48664
33,0.4,2,24232,31856
33,0.4,3,54744,42536
33,0.4,4,20096,22112
33,0.4,5,47272,36680
34,0.4,1,56888,41832
34,0.4,2,35360,28448
34,0.4,3,46504,38040
34,0.4,4,31736,25272
34,0.4,5,57368,41104
35,0.4,1,69168,53232
35,0.4,2,48784,43152
35,0.4,3,54080,45024
35,0.4,4,34096,30672
35,0.4,5,44448,33328
36,0.4,1,39120,24744
36,0.4,2,46096,33112
36,0.4,3,43280,33064
36,0.4,4,32008,28648
36,0.4,5,26952,27072
37,0.4,1,28536,34256
37,0.4,2,33488,32576
37,0.4,3,30696,25952
37,0.4,4,63496,45008
37,0.4,5,52760,43848
38,0.4,1,51336,34128
38,0.4,2,44576,39016
38,0.4,3,52560,46008
38,0.4,4,38672,36360
38,0.4,5,38352,35208
39,0.4,1,42232,30344
39,0.4,2,41848,35200
39,0.4,3,53808,38136
39,0.4,4,45016,33232
39,0.4,5,49800,44408
40,0.4,1,41128,30440
40,0.4,2,50552,47376
40,0.4,3,48048,42736
40,0.4,4,38752,33968
40,0.4,5,53896,45632
41,0.4,1,50720,35752
41,0.4,2,46648,38976
41,0.4,3,62944,48928
41,0.4,4,64432,45496
41,0.4,5,50808,42080
42,0.4,1,80368,62296
42,0.4,2,47984,45280
42,0.4,3,27312,27624
42,0.4,4,55400,51352
42,0.4,5,40920,31920
43,0.4,1,46792,30072
43,0.4,2,53064,41656
43,0.4,3,68312,53632
43,0.4,4,82976,62520
43,0.4,5,43736,41392
44,0.4,1,70360,48616
44,0.4,2,47520,39608
44,0.4,3,49312,39728
44,0.4,4,54528,50080
44,0.4,5,50192,36176
45,0.4,1,64136,48368
45,0.4,2,85584,66600
45,0.4,3,75384,51824
45,0.4,4,74344,52632
45,0.4,5,63552,46592
46,0.4,1,64288,64008
46,0.4,2,60296,41400
46,0.4,3,50672,45264
46,0.4,4,49816,46328
46,0.4,5,71048,51168
47,0.4,1,37800,39976
47,0.4,2,57688,47328
47,0.4,3,44816,39456
47,0.4,4,47048,46960
47,0.4,5,80464,70224
48,0.4,1,81056,62472
48,0.4,2,43272,32552
48,0.4,3,64352,49320
48,0.4,4,77488,53176
48,0.4,5,58800,45728
49,0.4,1,75280,58296
49,0.4,2,59824,55744
49,0.4,3,54216,38336
49,0.4,4,65976,52568
49,0.4,5,45400,42488
50,0.4,1,69256,46000
50,0.4,2,43200,41784
50,0.4,3,62248,48664
50,0.4,4,80832,58328
50,0.4,5,77128,54392
51,0.4,1,55344,45400
51,0.4,2,71632,56232
51,0.4,3,89136,73136
51,0.4,4,69392,57064
51,0.4,5,58536,50600
52,0.4,1,61024,47968
52,0.4,2,62728,70432
52,0.4,3,67240,57080
52,0.4,4,80720,60952
52,0.4,5,72312,52728
53,0.4,1,64248,46560
53,0.4,2,84000,74096
53,0.4,3,54784,37280
53,0.4,4,73232,58952
53,0.4,5,76504,52232
54,0.4,1,61688,53136
54,0.4,2,75160,50432
54,0.4,3,90744,69456
54,0.4,4,54616,38408
54,0.4,5,72856,67800
55,0.4,1,52672,38384
55,0.4,2,75280,48776
55,0.4,3,72544,51744
55,0.4,4,72296,62920
55,0.4,5,58784,54120
56,0.4,1,56536,54728
56,0.4,2,73560,54176
56,0.4,3,60176,42016
56,0.4,4,93408,69040
56,0.4,5,68880,56496
57,0.4,1,99304,69248
57,0.4,2,66184,49256
57,0.4,3,79080,54272
57,0.4,4,73728,55872
57,0.4,5,70736,52672
58,0.4,1,79808,58872
58,0.4,2,73456,49808
58,0.4,3,85032,69408
58,0.4,4,87576,60240
58,0.4,5,65928,48008
59,0.4,1,74760,67960
59,0.4,2,94720,62536
59,0.4,3,62600,64344
59,0.4,4,96712,66936
59,0.4,5,101768,76832
60,0.4,1,92784,66056
60,0.4,2,96696,62264
60,0.4,3,89440,60784
60,0.4,4,95928,65000
60,0.4,5,77784,55680
61,0.4,1,65792,44280
61,0.4,2,78032,52640
61,0.4,3,96392,62568
61,0.4,4,69480,52760
61,0.4,5,59024,47240
62,0.4,1,97944,75904
62,0.4,2,87872,61384
62,0.4,3,70016,54208
62,0.4,4,91008,68776
62,0.4,5,93912,73096
63,0.4,1,88800,69600
63,0.4,2,73016,54536
63,0.4,3,71480,45480
63,0.4,4,81368,62648
63,0.4,5,74984,55888
64,0.4,1,57840,46400
64,0.4,2,81912,58224
64,0.4,3,88880,71128
64,0.4,4,70448,59448
64,0.4,5,99000,72208
65,0.4,1,72080,73960
65,0.4,2,74296,52824
65,0.4,3,92952,86520
65,0.4,4,100368,82656
65,0.4,5,85528,60344
66,0.4,1,88448,64696
66,0.4,2,87736,66768
66,0.4,3,95288,77488
66,0.4,4,85640,64920
66,0.4,5,79744,56688
67,0.4,1,96632,67040
67,0.4,2,100688,66480
67,0.4,3,93240,64040
67,0.4,4,108664,73648
67,0.4,5,68408,61464
68,0.4,1,77768,59224
68,0.4,2,129280,98776
68,0.4,3,84936,57776
68,0.4,4,95952,63928
68,0.4,5,88968,67224
69,0.4,1,86304,78704
69,0.4,2,83576,64632
69,0.4,3,115496,81440
69,0.4,4,95080,70440
69,0.4,5,64488,59872
70,0.4,1,63232,51088
70,0.4,2,90528,69288
70,0.4,3,84160,66592
70,0.4,4,73328,66504
70,0.4,5,81136,56672
71,0.4,1,114976,89952
71,0.4,2,85136,58088
71,0.4,3,101544,77120
71,0.4,4,82776,63656
71,0.4,5,84800,64472
72,0.4,1,128680,85760
72,0.4,2,80200,60320
72,0.4,3,85184,76376
72,0.4,4,119400,78168
72,0.4,5,118584,80016
73,0.4,1,100264,70296
73,0.4,2,111080,90304
73,0.4,3,146128,94984
73,0.4,4,104240,67952
73,0.4,5,112392,69736
74,0.4,1,94456,66904
74,0.4,2,101320,66976
74,0.4,3,107552,77584
74,0.4,4,95584,77824
74,0.4,5,56208,55688
75,0.4,1,96608,72336
75,0.4,2,99168,70640
75,0.4,3,67512,45384
75,0.4,4,108056,74696
75,0.4,5,75944,72840
76,0.4,1,88360,68944
76,0.4,2,100824,73160
76,0.4,3,108168,79008
76,0.4,4,91744,70600
76,0.4,5,94528,78144
77,0.4,1,80584,67240
77,0.4,2,126008,89664
77,0.4,3,108040,84464
77,0.4,4,72208,61072
77,0.4,5,99736,71752
78,0.4,1,91560,72752
78,0.4,2,108288,76600
78,0.4,3,134896,92128
78,0.4,4,109504,78552
78,0.4,5,113736,95288
79,0.4,1,88336,67096
79,0.4,2,119912,79632
79,0.4,3,103352,78616
79,0.4,4,131672,85008
79,0.4,5,100256,86112
80,0.4,1,135112,99520
80,0.4,2,118536,95136
80,0.4,3,127384,88808
80,0.4,4,115816,87536
80,0.4,5,126520,89720
81,0.4,1,106952,68808
81,0.4,2,117360,79920
81,0.4,3,95608,62704
81,0.4,4,121888,80616
81,0.4,5,142240,109304
82,0.4,1,101424,70480
82,0.4,2,127000,92616
82,0.4,3,110080,79160
82,0.4,4,119920,78440
82,0.4,5,111824,88344
83,0.4,1,105256,82488
83,0.4,2,91416,74904
83,0.4,3,103512,73592
83,0.4,4,134104,102216
83,0.4,5,144976,97976
84,0.4,1,115064,78968
84,0.4,2,95696,85848
84,0.4,3,79488,56256
84,0.4,4,121632,95120
84,0.4,5,122480,77920
85,0.4,1,104344,70832
85,0.4,2,120352,99648
85,0.4,3,90272,74480
85,0.4,4,143400,101984
85,0.4,5,123848,92840
86,0.4,1,142520,108480
86,0.4,2,73976,55216
86,0.4,3,125528,77648
86,0.4,4,129216,89016
86,0.4,5,131704,95936
87,0.4,1,121040,87480
87,0.4,2,119056,81368
87,0.4,3,89472,72040
87,0.4,4,113880,85808
87,0.4,5,147704,103696
88,0.4,1,94808,66272
88,0.4,2,105744,85408
88,0.4,3,126048,84064
88,0.4,4,137096,79480
88,0.4,5,112080,80760
89,0.4,1,119752,79600
89,0.4,2,110976,73208
89,0.4,3,110224,82632
89,0.4,4,152176,113000
89,0.4,5,101232,80944
90,0.4,1,109808,77832
90,0.4,2,116440,93568
90,0.4,3,78848,61616
90,0.4,4,133056,92504
90,0.4,5,141488,121584
91,0.4,1,144392,86272
91,0.4,2,173264,133728
91,0.4,3,143136,101872
91,0.4,4,132944,90400
91,0.4,5,114232,74568
92,0.4,1,157680,108008
92,0.4,2,149864,105160
92,0.4,3,145112,92352
92,0.4,4,132656,91592
92,0.4,5,104096,77056
93,0.4,1,122992,90032
93,0.4,2,112584,84288
93,0.4,3,148432,115992
93,0.4,4,154544,114528
93,0.4,5,186976,134304
94,0.4,1,136464,105360
94,0.4,2,110192,77840
94,0.4,3,154152,100616
94,0.4,4,157336,115440
94,0.4,5,126328,95512
95,0.4,1,130272,93128
95,0.4,2,130288,95472
95,0.4,3,113552,90512
95,0.4,4,147496,106368
95,0.4,5,120584,84920
96,0.4,1,108776,75256
96,0.4,2,124872,99992
96,0.4,3,124056,95536
96,0.4,4,141904,97936
96,0.4,5,164992,104672
97,0.4,1,120672,88496
97,0.4,2,106344,87672
97,0.4,3,121640,86352
97,0.4,4,144208,110160
97,0.4,5,133696,99856
98,0.4,1,125472,93840
98,0.4,2,141600,101360
98,0.4,3,139208,96072
98,0.4,4,185904,122760
98,0.4,5,141112,96928
99,0.4,1,131680,88176
99,0.4,2,158584,116272
99,0.4,3,150464,99048
99,0.4,4,111296,83128
99,0.4,5,161848,114720
100,0.4,1,118896,73760
100,0.4,2,120952,94920
100,0.4,3,153216,103968
100,0.4,4,133032,89544
100,0.4,5,133120,102352
1,0.5,1,3976,88
1,0.5,2,4024,88
1,0.5,3,4008,88
1,0.5,4,3976,88
1,0.5,5,4040,88
2,0.5,1,4448,776
2,0.5,2,4424,400
2,0.5,3,4464,624
2,0.5,4,4464,584
2,0.5,5,4456,480
3,0.5,1,4952,1112
3,0.5,2,4832,1336
3,0.5,3,4824,920
3,0.5,4,4824,1256
3,0.5,5,4944,2856
4,0.5,1,5264,1752
4,0.5,2,12144,8456
4,0.5,3,12600,9528
4,0.5,4,5232,2112
4,0.5,5,5264,1288
5,0.5,1,7880,9312
5,0.5,2,6528,3112
5,0.5,3,6888,3560
5,0.5,4,6104,5104
5,0.5,5,5368,2056
6,0.5,1,11016,8160
6,0.5,2,6176,2704
6,0.5,3,10112,6416
6,0.5,4,8024,4576
6,0.5,5,10160,7464
7,0.5,1,7328,3832
7,0.5,2,11792,5800
7,0.5,3,7280,3296
7,0.5,4,7000,6312
7,0.5,5,10776,8392
8,0.5,1,11696,7400
8,0.5,2,24216,21728
8,0.5,3,15384,9928
8,0.5,4,15024,7864
8,0.5,5,14512,17232
9,0.5,1,11984,8016
9,0.5,2,9664,8824
9,0.5,3,14752,12344
9,0.5,4,22504,12736
9,0.5,5,7784,4224
10,0.5,1,10648,8800
10,0.5,2,10856,7048
10,0.5,3,15792,7736
10,0.5,4,21088,13016
10,0.5,5,16768,11696
11,0.5,1,11704,13440
11,0.5,2,9072,6072
11,0.5,3,13744,17840
11,0.5,4,21200,14720
11,0.5,5,8576,5128
12,0.5,1,16160,14016
12,0.5,2,14456,11752
12,0.5,3,19832,18176
12,0.5,4,14648,8648
12,0.5,5,20056,13480
13,0.5,1,30392,21392
13,0.5,2,22464,18928
13,0.5,3,10040,8056
13,0.5,4,28584,21192
13,0.5,5,13072,10504
14,0.5,1,11488,9480
14,0.5,2,18584,11016
14,0.5,3,26040,19480
14,0.5,4,10832,7744
14,0.5,5,14464,9456
15,0.5,1,14536,13384
15,0.5,2,22352,21848
15,0.5,3,15232,12048
15,0.5,4,14144,19736
15,0.5,5,15656,11208
16,0.5,1,17400,15760
16,0.5,2,29904,24480
16,0.5,3,19152,12384
16,0.5,4,25032,23136
16,0.5,5,11096,7680
17,0.5,1,38360,31296
17,0.5,2,23552,16144
17,0.5,3,23472,20008
17,0.5,4,31848,22112
17,0.5,5,22056,15744
18,0.5,1,13688,10072
18,0.5,2,26896,25184
18,0.5,3,27528,27656
18,0.5,4,20072,12592
18,0.5,5,14488,12288
19,0.5,1,25512,21464
19,0.5,2,32472,27488
19,0.5,3,23848,17760
19,0.5,4,22192,14048
19,0.5,5,21176,12992
20,0.5,1,19184,12344
20,0.5,2,28240,21408
20,0.5,3,31304,20432
20,0.5,4,20408,17200
20,0.5,5,28016,19592
21,0.5,1,20168,13264
21,0.5,2,32360,31568
21,0.5,3,28312,34136
21,0.5,4,17664,16568
21,0.5,5,31512,26576
22,0.5,1,59544,36232
22,0.5,2,24000,18400
22,0.5,3,32480,25808
22,0.5,4,28304,19480
22,0.5,5,22080,30224
23,0.5,1,28056,23504
23,0.5,2,20824,21512
23,0.5,3,28464,23776
23,0.5,4,37056,29784
23,0.5,5,31680,25152
24,0.5,1,31592,30424
24,0.5,2,18192,14608
24,0.5,3,41872,33128
24,0.5,4,15656,12152
24,0.5,5,29248,20584
25,0.5,1,34144,25864
25,0.5,2,23696,21936
25,0.5,3,37456,30664
25,0.5,4,23216,16320
25,0.5,5,49112,30664
26,0.5,1,45880,31368
26,0.5,2,33208,32368
26,0.5,3,20128,20952
26,0.5,4,30136,22000
26,0.5,5,34208,27720
27,0.5,1,32656,25528
27,0.5,2,25824,16224
27,0.5,3,43608,34576
27,0.5,4,25192,21624
27,0.5,5,30096,26144
28,0.5,1,41824,29200
28,0.5,2,34336,24144
28,0.5,3,24744,20104
28,0.5,4,26128,26312
28,0.5,5,30992,25104
29,0.5,1,39304,28720
29,0.5,2,52560,43016
29,0.5,3,38312,33408
29,0.5,4,30808,23224
29,0.5,5,26456,23808
30,0.5,1,32512,25728
30,0.5,2,32960,28760
30,0.5,3,38008,32192
30,0.5,4,34120,25208
30,0.5,5,56872,46256
31,0.5,1,33392,23232
31,0.5,2,41464,31800
31,0.5,3,35440,23528
31,0.5,4,20952,20624
31,0.5,5,24464,21480
32,0.5,1,44688,32640
32,0.5,2,36072,23408
32,0.5,3,36624,29528
32,0.5,4,40584,33224
32,0.5,5,40472,30592
33,0.5,1,39864,37432
33,0.5,2,59776,45496
33,0.5,3,39088,39568
33,0.5,4,44112,34088
33,0.5,5,24304,17152
34,0.5,1,59728,47128
34,0.5,2,44512,34088
34,0.5,3,47648,35600
34,0.5,4,50656,37584
34,0.5,5,31024,21672
35,0.5,1,62512,44752
35,0.5,2,36712,28960
35,0.5,3,45712,40360
35,0.5,4,65352,53408
35,0.5,5,49040,45552
36,0.5,1,40296,39872
36,0.5,2,30992,22632
36,0.5,3,29488,21704
36,0.5,4,40232,27120
36,0.5,5,56416,40872
37,0.5,1,32744,18544
37,0.5,2,58776,48552
37,0.5,3,40320,35624
37,0.5,4,57696,36696
37,0.5,5,38896,34472
38,0.5,1,31064,24624
38,0.5,2,50080,36736
38,0.5,3,58560,49416
38,0.5,4,70256,58864
38,0.5,5,41224,35928
39,0.5,1,59856,52072
39,0.5,2,50088,43096
39,0.5,3,54912,37624
39,0.5,4,49736,42752
39,0.5,5,59856,45784
40,0.5,1,51696,40056
40,0.5,2,53440,37392
40,0.5,3,54608,48552
40,0.5,4,49800,36776
40,0.5,5,34960,25104
41,0.5,1,36728,45864
41,0.5,2,64440,55328
41,0.5,3,45640,31928
41,0.5,4,52640,42208
41,0.5,5,35840,31488
42,0.5,1,39000,34920
42,0.5,2,67624,49560
42,0.5,3,45088,46128
42,0.5,4,45056,35048
42,0.5,5,48360,39824
43,0.5,1,33992,35040
43,0.5,2,45744,40232
43,0.5,3,84440,75296
43,0.5,4,55168,38272
43,0.5,5,66768,51256
44,0.5,1,57248,42720
44,0.5,2,59248,45520
44,0.5,3,68872,51456
44,0.5,4,59736,48080
44,0.5,5,55568,39400
45,0.5,1,69336,46384
45,0.5,2,64672,48136
45,0.5,3,68640,52584
45,0.5,4,56600,41864
45,0.5,5,61616,46272
46,0.5,1,59008,40304
46,0.5,2,62360,41928
46,0.5,3,75832,57424
46,0.5,4,53096,44088
46,0.5,5,68784,50704
47,0.5,1,90928,62232
47,0.5,2,51016,38344
47,0.5,3,42552,36312
47,0.5,4,64464,44104
47,0.5,5,45640,39176
48,0.5,1,65912,65064
48,0.5,2,64392,48208
48,0.5,3,55576,40808
48,0.5,4,63648,50432
48,0.5,5,54960,54640
49,0.5,1,64152,46880
49,0.5,2,87664,59696
49,0.5,3,77640,57016
49,0.5,4,86544,62320
49,0.5,5,68496,50000
50,0.5,1,68376,47896
50,0.5,2,55840,37424
50,0.5,3,38168,40536
50,0.5,4,77888,56584
50,0.5,5,52480,45832
51,0.5,1,60616,48168
51,0.5,2,44328,40600
51,0.5,3,69600,56280
51,0.5,4,62648,49232
51,0.5,5,79392,55448
52,0.5,1,64592,50456
52,0.5,2,60824,46464
52,0.5,3,45872,44536
52,0.5,4,46280,45056
52,0.5,5,47504,45856
53,0.5,1,83496,55936
53,0.5,2,43904,42616
53,0.5,3,64872,62720
53,0.5,4,52256,46216
53,0.5,5,63648,49992
54,0.5,1,51208,38440
54,0.5,2,85760,62056
54,0.5,3,66528,51296
54,0.5,4,82680,64344
54,0.5,5,54376,47376
55,0.5,1,45048,34400
55,0.5,2,81576,52672
55,0.5,3,103600,75056
55,0.5,4,83712,50896
55,0.5,5,75120,57280
56,0.5,1,100104,74424
56,0.5,2,49768,45456
56,0.5,3,74024,55888
56,0.5,4,73560,50784
56,0.5,5,77592,56304
57,0.5,1,89392,65824
57,0.5,2,62864,45608
57,0.5,3,76592,58192
57,0.5,4,63656,44248
57,0.5,5,81208,53832
58,0.5,1,69872,47656
58,0.5,2,103624,87232
58,0.5,3,83808,63968
58,0.5,4,71768,56504
58,0.5,5,74104,68960
59,0.5,1,86856,60192
59,0.5,2,96104,66880
59,0.5,3,70752,61168
59,0.5,4,70200,56048
59,0.5,5,71400,50432
60,0.5,1,58544,49536
60,0.5,2,79152,59592
60,0.5,3,68480,55328
60,0.5,4,91248,72304
60,0.5,5,83504,65640
61,0.5,1,58992,43168
61,0.5,2,84008,63256
61,0.5,3,90480,55760
61,0.5,4,108088,82776
61,0.5,5,77504,59952
62,0.5,1,79032,66888
62,0.5,2,70024,51216
62,0.5,3,82872,68184
62,0.5,4,69336,57080
62,0.5,5,76952,61416
63,0.5,1,95808,75184
63,0.5,2,76576,65200
63,0.5,3,91576,67976
63,0.5,4,73248,59096
63,0.5,5,95072,76048
64,0.5,1,96360,68376
64,0.5,2,82896,63352
64,0.5,3,116928,79736
64,0.5,4,87392,68960
64,0.5,5,92616,68920
65,0.5,1,74808,58592
65,0.5,2,96576,71432
65,0.5,3,103720,76648
65,0.5,4,83312,65232
65,0.5,5,98656,67432
66,0.5,1,93592,82424
66,0.5,2,75768,61824
66,0.5,3,62704,47960
66,0.5,4,79488,78104
66,0.5,5,76392,57880
67,0.5,1,69672,53384
67,0.5,2,95576,80552
67,0.5,3,83904,57112
67,0.5,4,71520,57640
67,0.5,5,142352,91376
68,0.5,1,113464,78288
68,0.5,2,84288,68560
68,0.5,3,105168,81440
68,0.5,4,92040,68024
68,0.5,5,104288,86856
69,0.5,1,90096,68288
69,0.5,2,109888,77688
69,0.5,3,80320,61632
69,0.5,4,99560,80952
69,0.5,5,75296,59128
70,0.5,1,96704,68088
70,0.5,2,91424,73936
70,0.5,3,91048,69856
70,0.5,4,81744,73760
70,0.5,5,106904,91784
71,0.5,1,72728,64672
71,0.5,2,81584,56864
71,0.5,3,98952,65952
71,0.5,4,98680,65792
71,0.5,5,71552,63424
72,0.5,1,88920,67312
72,0.5,2,93096,68984
72,0.5,3,62152,50416
72,0.5,4,92832,65704
72,0.5,5,115576,76688
73,0.5,1,81344,62168
73,0.5,2,115000,89536
73,0.5,3,106944,81208
73,0.5,4,87576,58904
73,0.5,5,129232,95752
74,0.5,1,111608,74424
74,0.5,2,95432,84848
74,0.5,3,109640,80072
74,0.5,4,111136,81072
74,0.5,5,114848,84512
75,0.5,1,93184,70904
75,0.5,2,110744,88608
75,0.5,3,134824,102864
75,0.5,4,112840,75640
75,0.5,5,91480,64120
76,0.5,1,85680,71296
76,0.5,2,90944,72256
76,0.5,3,101992,71568
76,0.5,4,99104,72864
76,0.5,5,103176,69544
77,0.5,1,114768,101064
77,0.5,2,91872,78752
77,0.5,3,108352,78232
77,0.5,4,99464,91848
77,0.5,5,108288,75208
78,0.5,1,116344,88928
78,0.5,2,119120,85736
78,0.5,3,85304,61784
78,0.5,4,106400,87872
78,0.5,5,125160,88672
79,0.5,1,111512,82680
79,0.5,2,111664,86600
79,0.5,3,123008,88952
79,0.5,4,105848,76664
79,0.5,5,98192,75448
80,0.5,1,92776,71288
80,0.5,2,117384,80024
80,0.5,3,93376,73560
80,0.5,4,132896,91624
80,0.5,5,145704,109304
81,0.5,1,94968,69384
81,0.5,2,89696,66424
81,0.5,3,129936,95952
81,0.5,4,90280,67856
81,0.5,5,90632,80920
82,0.5,1,119472,89336
82,0.5,2,105080,77608
82,0.5,3,136120,91248
82,0.5,4,85168,57768
82,0.5,5,99584,68128
83,0.5,1,91624,64288
83,0.5,2,133448,98384
83,0.5,3,101912,81800
83,0.5,4,152640,102176
83,0.5,5,118224,97416
84,0.5,1,116456,88144
84,0.5,2,76936,61976
84,0.5,3,133144,88128
84,0.5,4,133368,90664
84,0.5,5,117904,87512
85,0.5,1,102696,75080
85,0.5,2,102680,83464
85,0.5,3,104312,66688
85,0.5,4,125768,80368
85,0.5,5,112024,69768
86,0.5,1,128416,88872
86,0.5,2,102936,71512
86,0.5,3,105264,76832
86,0.5,4,150040,101360
86,0.5,5,124752,89696
87,0.5,1,113072,70664
87,0.5,2,104760,84688
87,0.5,3,95232,71224
87,0.5,4,140424,106752
87,0.5,5,120688,108088
88,0.5,1,134056,104496
88,0.5,2,144176,108488
88,0.5,3,141168,102264
88,0.5,4,117416,104800
88,0.5,5,107736,86872
89,0.5,1,112560,86136
89,0.5,2,135520,95912
89,0.5,3,118008,86624
89,0.5,4,127624,86448
89,0.5,5,158192,112832
90,0.5,1,102256,73952
90,0.5,2,98432,71744
90,0.5,3,136552,88224
90,0.5,4,104784,84200
90,0.5,5,124192,91600
91,0.5,1,104624,69872
91,0.5,2,114792,85456
91,0.5,3,95920,84288
91,0.5,4,138152,94960
91,0.5,5,118472,89504
92,0.5,1,143696,95600
92,0.5,2,116856,79784
92,0.5,3,156032,104488
92,0.5,4,125008,94368
92,0.5,5,100912,72208
93,0.5,1,123392,89864
93,0.5,2,148168,110728
93,0.5,3,145240,95344
93,0.5,4,141096,95176
93,0.5,5,125008,85456
94,0.5,1,152208,104232
94,0.5,2,136904,98640
94,0.5,3,90488,79968
94,0.5,4,111536,92592
94,0.5,5,142632,96560
95,0.5,1,131248,96256
95,0.5,2,153552,102808
95,0.5,3,124712,103792
95,0.5,4,171040,115352
95,0.5,5,114168,85208
96,0.5,1,132880,98240
96,0.5,2,141840,95496
96,0.5,3,108928,93496
96,0.5,4,102576,78520
96,0.5,5,110408,72960
97,0.5,1,149376,114888
97,0.5,2,143024,97232
97,0.5,3,176512,118624
97,0.5,4,123496,115280
97,0.5,5,127448,96640
98,0.5,1,134256,99704
98,0.5,2,146168,96912
98,0.5,3,116304,85792
98,0.5,4,156624,100384
98,0.5,5,189568,139416
99,0.5,1,99880,76072
99,0.5,2,148736,100608
99,0.5,3,103600,81416
99,0.5,4,117600,95456
99,0.5,5,127648,96248
100,0.5,1,116744,93480
100,0.5,2,133624,86264
100,0.5,3,168424,124360
