N,P,X,Cmap,ExecEnv
89,0.3,3,1469544,70712
89,0.3,4,1469544,107304
89,0.3,5,1469544,101992
90,0.3,1,1486056,87640
90,0.3,2,1486056,93416
90,0.3,3,1486056,91016
90,0.3,4,1486056,103264
90,0.3,5,1486056,79352
91,0.3,1,1502568,87760
91,0.3,2,1502568,99160
91,0.3,3,1502568,89072
91,0.3,4,1502568,91648
91,0.3,5,1502568,72296
92,0.3,1,1519080,81144
92,0.3,2,1519080,100592
92,0.3,3,1519080,113704
92,0.3,4,1519080,63608
92,0.3,5,1519080,104672
93,0.3,1,1535592,87048
93,0.3,2,1535592,76576
93,0.3,3,1535592,102688
93,0.3,4,1535592,91384
93,0.3,5,1535592,111688
94,0.3,1,1552104,64568
94,0.3,2,1552104,69048
94,0.3,3,1552104,84840
94,0.3,4,1552104,108656
94,0.3,5,1552104,108888
95,0.3,1,1568616,87816
95,0.3,2,1568616,90848
95,0.3,3,1568616,98600
95,0.3,4,1568616,80352
95,0.3,5,1568616,98208
96,0.3,1,1585128,110072
96,0.3,2,1585128,82648
96,0.3,3,1585128,98208
96,0.3,4,1585128,92928
96,0.3,5,1585128,89408
97,0.3,1,1601640,95440
97,0.3,2,1601640,90352
97,0.3,3,1601640,77016
97,0.3,4,1601640,76672
97,0.3,5,1601640,78480
98,0.3,1,1618152,108432
98,0.3,2,1618152,87592
98,0.3,3,1618152,84768
98,0.3,4,1618152,91976
98,0.3,5,1618152,91856
99,0.3,1,1634664,88192
99,0.3,2,1634664,112312
99,0.3,3,1634664,111456
99,0.3,4,1634664,110128
99,0.3,5,1634664,94608
100,0.3,1,1651176,92680
100,0.3,2,1651176,107432
100,0.3,3,1651176,96944
100,0.3,4,1651176,87440
100,0.3,5,1651176,90704
1,0.4,1,16488,88
1,0.4,2,16488,88
1,0.4,3,16488,88
1,0.4,4,16488,88
1,0.4,5,16488,88
2,0.4,1,33000,560
2,0.4,2,33000,544
2,0.4,3,33000,768
2,0.4,4,33000,1792
2,0.4,5,33000,616
3,0.4,1,49512,696
3,0.4,2,49512,7504
3,0.4,3,49512,1128
3,0.4,4,49512,5976
3,0.4,5,49512,3408
4,0.4,1,66024,1840
4,0.4,2,66024,1336
4,0.4,3,66024,1512
4,0.4,4,66024,7664
4,0.4,5,66024,1592
5,0.4,1,82536,11112
5,0.4,2,82536,1720
5,0.4,3,82536,9312
5,0.4,4,82536,2040
5,0.4,5,82536,4504
6,0.4,1,99048,10240
6,0.4,2,99048,7552
6,0.4,3,99048,2688
6,0.4,4,99048,2456
6,0.4,5,99048,12736
7,0.4,1,115560,10264
7,0.4,2,115560,12616
7,0.4,3,115560,5592
7,0.4,4,115560,7768
7,0.4,5,115560,7376
8,0.4,1,132072,7712
8,0.4,2,132072,6936
8,0.4,3,132072,4824
8,0.4,4,132072,5992
8,0.4,5,132072,5920
9,0.4,1,148584,5576
9,0.4,2,148584,9928
9,0.4,3,148584,4472
9,0.4,4,148584,7008
9,0.4,5,148584,9528
10,0.4,1,165096,5896
10,0.4,2,165096,4680
10,0.4,3,165096,4960
10,0.4,4,165096,4632
10,0.4,5,165096,15384
11,0.4,1,181608,10560
11,0.4,2,181608,7240
11,0.4,3,181608,10824
11,0.4,4,181608,11312
11,0.4,5,181608,9824
12,0.4,1,198120,5960
12,0.4,2,198120,7616
12,0.4,3,198120,20480
12,0.4,4,198120,7928
12,0.4,5,198120,16520
13,0.4,1,214632,14032
13,0.4,2,214632,13400
13,0.4,3,214632,19984
13,0.4,4,214632,8952
13,0.4,5,214632,13760
14,0.4,1,231144,13888
14,0.4,2,231144,20912
14,0.4,3,231144,11880
14,0.4,4,231144,21568
14,0.4,5,231144,20384
15,0.4,1,247656,7752
15,0.4,2,247656,13632
15,0.4,3,247656,12704
15,0.4,4,247656,29120
15,0.4,5,247656,16224
16,0.4,1,264168,24640
16,0.4,2,264168,22968
16,0.4,3,264168,9656
16,0.4,4,264168,12976
16,0.4,5,264168,25832
17,0.4,1,280680,10672
17,0.4,2,280680,22424
17,0.4,3,280680,17792
17,0.4,4,280680,20776
17,0.4,5,280680,25688
18,0.4,1,297192,17008
18,0.4,2,297192,18696
18,0.4,3,297192,16712
18,0.4,4,297192,19392
18,0.4,5,297192,24512
19,0.4,1,313704,26576
19,0.4,2,313704,21992
19,0.4,3,313704,13792
19,0.4,4,313704,21904
19,0.4,5,313704,14688
20,0.4,1,330216,20456
20,0.4,2,330216,18672
20,0.4,3,330216,14408
20,0.4,4,330216,17024
20,0.4,5,330216,26144
21,0.4,1,346728,31072
21,0.4,2,346728,14152
21,0.4,3,346728,22336
21,0.4,4,346728,31024
21,0.4,5,346728,17272
22,0.4,1,363240,17512
22,0.4,2,363240,24360
22,0.4,3,363240,21864
22,0.4,4,363240,13984
22,0.4,5,363240,19056
23,0.4,1,379752,29336
23,0.4,2,379752,9880
23,0.4,3,379752,23280
23,0.4,4,379752,20872
23,0.4,5,379752,17600
24,0.4,1,396264,15368
24,0.4,2,396264,16024
24,0.4,3,396264,51848
24,0.4,4,396264,18232
24,0.4,5,396264,17144
25,0.4,1,412776,20680
25,0.4,2,412776,28552
25,0.4,3,412776,21832
25,0.4,4,412776,15296
25,0.4,5,412776,27672
26,0.4,1,429288,43064
26,0.4,2,429288,27744
26,0.4,3,429288,32400
26,0.4,4,429288,27976
26,0.4,5,429288,35208
27,0.4,1,445800,18864
27,0.4,2,445800,28672
27,0.4,3,445800,37840
27,0.4,4,445800,28472
27,0.4,5,445800,32040
28,0.4,1,462312,27104
28,0.4,2,462312,20728
28,0.4,3,462312,24208
28,0.4,4,462312,23680
28,0.4,5,462312,36248
29,0.4,1,478824,43552
29,0.4,2,478824,21224
29,0.4,3,478824,30168
29,0.4,4,478824,33176
29,0.4,5,478824,22400
30,0.4,1,495336,37752
30,0.4,2,495336,39312
30,0.4,3,495336,24960
30,0.4,4,495336,33728
30,0.4,5,495336,18560
31,0.4,1,511848,31432
31,0.4,2,511848,26680
31,0.4,3,511848,19552
31,0.4,4,511848,35392
31,0.4,5,511848,29824
32,0.4,1,528360,42184
32,0.4,2,528360,22712
32,0.4,3,528360,22608
32,0.4,4,528360,46912
32,0.4,5,528360,33240
33,0.4,1,544872,48664
33,0.4,2,544872,31856
33,0.4,3,544872,42536
33,0.4,4,544872,22112
33,0.4,5,544872,36680
34,0.4,1,561384,41832
34,0.4,2,561384,28448
34,0.4,3,561384,38040
34,0.4,4,561384,25272
34,0.4,5,561384,41104
35,0.4,1,577896,53232
35,0.4,2,577896,43152
35,0.4,3,577896,45024
35,0.4,4,577896,30672
35,0.4,5,577896,33328
36,0.4,1,594408,24744
36,0.4,2,594408,33112
36,0.4,3,594408,33064
36,0.4,4,594408,28648
36,0.4,5,594408,27072
37,0.4,1,610920,34256
37,0.4,2,610920,32576
37,0.4,3,610920,25952
37,0.4,4,610920,45008
37,0.4,5,610920,43848
38,0.4,1,627432,34128
38,0.4,2,627432,39016
38,0.4,3,627432,46008
38,0.4,4,627432,36360
38,0.4,5,627432,35208
39,0.4,1,643944,30344
39,0.4,2,643944,35200
39,0.4,3,643944,38136
39,0.4,4,643944,33232
39,0.4,5,643944,44408
40,0.4,1,660456,30440
40,0.4,2,660456,47376
40,0.4,3,660456,42736
40,0.4,4,660456,33968
40,0.4,5,660456,45632
41,0.4,1,676968,35752
41,0.4,2,676968,38976
41,0.4,3,676968,48928
41,0.4,4,676968,45496
41,0.4,5,676968,42080
42,0.4,1,693480,62296
42,0.4,2,693480,45280
42,0.4,3,693480,27624
42,0.4,4,693480,51352
42,0.4,5,693480,31920
43,0.4,1,709992,30072
43,0.4,2,709992,41656
43,0.4,3,709992,53632
43,0.4,4,709992,62520
43,0.4,5,709992,41392
44,0.4,1,726504,48616
44,0.4,2,726504,39608
44,0.4,3,726504,39728
44,0.4,4,726504,50080
44,0.4,5,726504,36176
45,0.4,1,743016,48368
45,0.4,2,743016,66600
45,0.4,3,743016,51824
45,0.4,4,743016,52632
45,0.4,5,743016,46592
46,0.4,1,759528,64008
46,0.4,2,759528,41400
46,0.4,3,759528,45264
46,0.4,4,759528,46328
46,0.4,5,759528,51168
47,0.4,1,776040,39976
47,0.4,2,776040,47328
47,0.4,3,776040,39456
47,0.4,4,776040,46960
47,0.4,5,776040,70224
48,0.4,1,792552,62472
48,0.4,2,792552,32552
48,0.4,3,792552,49320
48,0.4,4,792552,53176
48,0.4,5,792552,45728
49,0.4,1,809064,58296
49,0.4,2,809064,55744
49,0.4,3,809064,38336
49,0.4,4,809064,52568
49,0.4,5,809064,42488
50,0.4,1,825576,46000
50,0.4,2,825576,41784
50,0.4,3,825576,48664
50,0.4,4,825576,58328
50,0.4,5,825576,54392
51,0.4,1,842088,45400
51,0.4,2,842088,56232
51,0.4,3,842088,73136
51,0.4,4,842088,57064
51,0.4,5,842088,50600
52,0.4,1,858600,47968
52,0.4,2,858600,70432
52,0.4,3,858600,57080
52,0.4,4,858600,60952
52,0.4,5,858600,52728
53,0.4,1,875112,46560
53,0.4,2,875112,74096
53,0.4,3,875112,37280
53,0.4,4,875112,58952
53,0.4,5,875112,52232
54,0.4,1,891624,53136
54,0.4,2,891624,50432
54,0.4,3,891624,69456
54,0.4,4,891624,38408
54,0.4,5,891624,67800
55,0.4,1,908136,38384
55,0.4,2,908136,48776
55,0.4,3,908136,51744
55,0.4,4,908136,62920
55,0.4,5,908136,54120
56,0.4,1,924648,54728
56,0.4,2,924648,54176
56,0.4,3,924648,42016
56,0.4,4,924648,69040
56,0.4,5,924648,56496
57,0.4,1,941160,69248
57,0.4,2,941160,49256
57,0.4,3,941160,54272
57,0.4,4,941160,55872
57,0.4,5,941160,52672
58,0.4,1,957672,58872
58,0.4,2,957672,49808
58,0.4,3,957672,69408
58,0.4,4,957672,60240
58,0.4,5,957672,48008
59,0.4,1,974184,67960
59,0.4,2,974184,62536
59,0.4,3,974184,64344
59,0.4,4,974184,66936
59,0.4,5,974184,76832
60,0.4,1,990696,66056
60,0.4,2,990696,62264
60,0.4,3,990696,60784
60,0.4,4,990696,65000
60,0.4,5,990696,55680
61,0.4,1,1007208,44280
61,0.4,2,1007208,52640
61,0.4,3,1007208,62568
61,0.4,4,1007208,52760
61,0.4,5,1007208,47240
62,0.4,1,1023720,75904
62,0.4,2,1023720,61384
62,0.4,3,1023720,54208
62,0.4,4,1023720,68776
62,0.4,5,1023720,73096
63,0.4,1,1040232,69600
63,0.4,2,1040232,54536
63,0.4,3,1040232,45480
63,0.4,4,1040232,62648
63,0.4,5,1040232,55888
64,0.4,1,1056744,46400
64,0.4,2,1056744,58224
64,0.4,3,1056744,71128
64,0.4,4,1056744,59448
64,0.4,5,1056744,72208
65,0.4,1,1073256,73960
65,0.4,2,1073256,52824
65,0.4,3,1073256,86520
65,0.4,4,1073256,82656
65,0.4,5,1073256,60344
66,0.4,1,1089768,64696
66,0.4,2,1089768,66768
66,0.4,3,1089768,77488
66,0.4,4,1089768,64920
66,0.4,5,1089768,56688
67,0.4,1,1106280,67040
67,0.4,2,1106280,66480
67,0.4,3,1106280,64040
67,0.4,4,1106280,73648
67,0.4,5,1106280,61464
68,0.4,1,1122792,59224
68,0.4,2,1122792,98776
68,0.4,3,1122792,57776
68,0.4,4,1122792,63928
68,0.4,5,1122792,67224
69,0.4,1,1139304,78704
69,0.4,2,1139304,64632
69,0.4,3,1139304,81440
69,0.4,4,1139304,70440
69,0.4,5,1139304,59872
70,0.4,1,1155816,51088
70,0.4,2,1155816,69288
70,0.4,3,1155816,66592
70,0.4,4,1155816,66504
70,0.4,5,1155816,56672
71,0.4,1,1172328,89952
71,0.4,2,1172328,58088
71,0.4,3,1172328,77120
71,0.4,4,1172328,63656
71,0.4,5,1172328,64472
72,0.4,1,1188840,85760
72,0.4,2,1188840,60320
72,0.4,3,1188840,76376
72,0.4,4,1188840,78168
72,0.4,5,1188840,80016
73,0.4,1,1205352,70296
73,0.4,2,1205352,90304
73,0.4,3,1205352,94984
73,0.4,4,1205352,67952
73,0.4,5,1205352,69736
74,0.4,1,1221864,66904
74,0.4,2,1221864,66976
74,0.4,3,1221864,77584
74,0.4,4,1221864,77824
74,0.4,5,1221864,55688
75,0.4,1,1238376,72336
75,0.4,2,1238376,70640
75,0.4,3,1238376,45384
75,0.4,4,1238376,74696
75,0.4,5,1238376,72840
76,0.4,1,1254888,68944
76,0.4,2,1254888,73160
76,0.4,3,1254888,79008
76,0.4,4,1254888,70600
76,0.4,5,1254888,78144
77,0.4,1,1271400,67240
77,0.4,2,1271400,89664
77,0.4,3,1271400,84464
77,0.4,4,1271400,61072
77,0.4,5,1271400,71752
78,0.4,1,1287912,72752
78,0.4,2,1287912,76600
78,0.4,3,1287912,92128
78,0.4,4,1287912,78552
78,0.4,5,1287912,95288
79,0.4,1,1304424,67096
79,0.4,2,1304424,79632
79,0.4,3,1304424,78616
79,0.4,4,1304424,85008
79,0.4,5,1304424,86112
80,0.4,1,1320936,99520
80,0.4,2,1320936,95136
80,0.4,3,1320936,88808
80,0.4,4,1320936,87536
80,0.4,5,1320936,89720
81,0.4,1,1337448,68808
81,0.4,2,1337448,79920
81,0.4,3,1337448,62704
81,0.4,4,1337448,80616
81,0.4,5,1337448,109304
82,0.4,1,1353960,70480
82,0.4,2,1353960,92616
82,0.4,3,1353960,79160
82,0.4,4,1353960,78440
82,0.4,5,1353960,88344
83,0.4,1,1370472,82488
83,0.4,2,1370472,74904
83,0.4,3,1370472,73592
83,0.4,4,1370472,102216
83,0.4,5,1370472,97976
84,0.4,1,1386984,78968
84,0.4,2,1386984,85848
84,0.4,3,1386984,56256
84,0.4,4,1386984,95120
84,0.4,5,1386984,77920
85,0.4,1,1403496,70832
85,0.4,2,1403496,99648
85,0.4,3,1403496,74480
85,0.4,4,1403496,101984
85,0.4,5,1403496,92840
86,0.4,1,1420008,108480
86,0.4,2,1420008,55216
86,0.4,3,1420008,77648
86,0.4,4,1420008,89016
86,0.4,5,1420008,95936
87,0.4,1,1436520,87480
87,0.4,2,1436520,81368
87,0.4,3,1436520,72040
87,0.4,4,1436520,85808
87,0.4,5,1436520,103696
88,0.4,1,1453032,66272
88,0.4,2,1453032,85408
88,0.4,3,1453032,84064
88,0.4,4,1453032,79480
88,0.4,5,1453032,80760
89,0.4,1,1469544,79600
89,0.4,2,1469544,73208
89,0.4,3,1469544,82632
89,0.4,4,1469544,113000
89,0.4,5,1469544,80944
90,0.4,1,1486056,77832
90,0.4,2,1486056,93568
90,0.4,3,1486056,61616
90,0.4,4,1486056,92504
90,0.4,5,1486056,121584
91,0.4,1,1502568,86272
91,0.4,2,1502568,133728
91,0.4,3,1502568,101872
91,0.4,4,1502568,90400
91,0.4,5,1502568,74568
92,0.4,1,1519080,108008
92,0.4,2,1519080,105160
92,0.4,3,1519080,92352
92,0.4,4,1519080,91592
92,0.4,5,1519080,77056
93,0.4,1,1535592,90032
93,0.4,2,1535592,84288
93,0.4,3,1535592,115992
93,0.4,4,1535592,114528
93,0.4,5,1535592,134304
94,0.4,1,1552104,105360
94,0.4,2,1552104,77840
94,0.4,3,1552104,100616
94,0.4,4,1552104,115440
94,0.4,5,1552104,95512
95,0.4,1,1568616,93128
95,0.4,2,1568616,95472
95,0.4,3,1568616,90512
95,0.4,4,1568616,106368
95,0.4,5,1568616,84920
96,0.4,1,1585128,75256
96,0.4,2,1585128,99992
96,0.4,3,1585128,95536
96,0.4,4,1585128,97936
96,0.4,5,1585128,104672
97,0.4,1,1601640,88496
97,0.4,2,1601640,87672
97,0.4,3,1601640,86352
97,0.4,4,1601640,110160
97,0.4,5,1601640,99856
98,0.4,1,1618152,93840
98,0.4,2,1618152,101360
98,0.4,3,1618152,96072
98,0.4,4,1618152,122760
98,0.4,5,1618152,96928
99,0.4,1,1634664,88176
99,0.4,2,1634664,116272
99,0.4,3,1634664,99048
99,0.4,4,1634664,83128
99,0.4,5,1634664,114720
100,0.4,1,1651176,73760
100,0.4,2,1651176,94920
100,0.4,3,1651176,103968
100,0.4,4,1651176,89544
100,0.4,5,1651176,102352
1,0.5,1,16488,88
1,0.5,2,16488,88
1,0.5,3,16488,88
1,0.5,4,16488,88
1,0.5,5,16488,88
2,0.5,1,33000,776
2,0.5,2,33000,400
2,0.5,3,33000,624
2,0.5,4,33000,584
2,0.5,5,33000,480
3,0.5,1,49512,1112
3,0.5,2,49512,1336
3,0.5,3,49512,920
3,0.5,4,49512,1256
3,0.5,5,49512,2856
4,0.5,1,66024,1752
4,0.5,2,66024,8456
4,0.5,3,66024,9528
4,0.5,4,66024,2112
4,0.5,5,66024,1288
5,0.5,1,82536,9312
5,0.5,2,82536,3112
5,0.5,3,82536,3560
5,0.5,4,82536,5104
5,0.5,5,82536,2056
6,0.5,1,99048,8160
6,0.5,2,99048,2704
6,0.5,3,99048,6416
6,0.5,4,99048,4576
6,0.5,5,99048,7464
7,0.5,1,115560,3832
7,0.5,2,115560,5800
7,0.5,3,115560,3296
7,0.5,4,115560,6312
7,0.5,5,115560,8392
8,0.5,1,132072,7400
8,0.5,2,132072,21728
8,0.5,3,132072,9928
8,0.5,4,132072,7864
8,0.5,5,132072,17232
9,0.5,1,148584,8016
9,0.5,2,148584,8824
9,0.5,3,148584,12344
9,0.5,4,148584,12736
9,0.5,5,148584,4224
10,0.5,1,165096,8800
10,0.5,2,165096,7048
10,0.5,3,165096,7736
10,0.5,4,165096,13016
10,0.5,5,165096,11696
11,0.5,1,181608,13440
11,0.5,2,181608,6072
11,0.5,3,181608,17840
11,0.5,4,181608,14720
11,0.5,5,181608,5128
12,0.5,1,198120,14016
12,0.5,2,198120,11752
12,0.5,3,198120,18176
12,0.5,4,198120,8648
12,0.5,5,198120,13480
13,0.5,1,214632,21392
13,0.5,2,214632,18928
13,0.5,3,214632,8056
13,0.5,4,214632,21192
13,0.5,5,214632,10504
14,0.5,1,231144,9480
14,0.5,2,231144,11016
14,0.5,3,231144,19480
14,0.5,4,231144,7744
14,0.5,5,231144,9456
15,0.5,1,247656,13384
15,0.5,2,247656,21848
15,0.5,3,247656,12048
15,0.5,4,247656,19736
15,0.5,5,247656,11208
16,0.5,1,264168,15760
16,0.5,2,264168,24480
16,0.5,3,264168,12384
16,0.5,4,264168,23136
16,0.5,5,264168,7680
17,0.5,1,280680,31296
17,0.5,2,280680,16144
17,0.5,3,280680,20008
17,0.5,4,280680,22112
17,0.5,5,280680,15744
18,0.5,1,297192,10072
18,0.5,2,297192,25184
18,0.5,3,297192,27656
18,0.5,4,297192,12592
18,0.5,5,297192,12288
19,0.5,1,313704,21464
19,0.5,2,313704,27488
19,0.5,3,313704,17760
19,0.5,4,313704,14048
19,0.5,5,313704,12992
20,0.5,1,330216,12344
20,0.5,2,330216,21408
20,0.5,3,330216,20432
20,0.5,4,330216,17200
20,0.5,5,330216,19592
21,0.5,1,346728,13264
21,0.5,2,346728,31568
21,0.5,3,346728,34136
21,0.5,4,346728,16568
21,0.5,5,346728,26576
22,0.5,1,363240,36232
22,0.5,2,363240,18400
22,0.5,3,363240,25808
22,0.5,4,363240,19480
22,0.5,5,363240,30224
23,0.5,1,379752,23504
23,0.5,2,379752,21512
23,0.5,3,379752,23776
23,0.5,4,379752,29784
23,0.5,5,379752,25152
24,0.5,1,396264,30424
24,0.5,2,396264,14608
24,0.5,3,396264,33128
24,0.5,4,396264,12152
24,0.5,5,396264,20584
25,0.5,1,412776,25864
25,0.5,2,412776,21936
25,0.5,3,412776,30664
25,0.5,4,412776,16320
25,0.5,5,412776,30664
26,0.5,1,429288,31368
26,0.5,2,429288,32368
26,0.5,3,429288,20952
26,0.5,4,429288,22000
26,0.5,5,429288,27720
27,0.5,1,445800,25528
27,0.5,2,445800,16224
27,0.5,3,445800,34576
27,0.5,4,445800,21624
27,0.5,5,445800,26144
28,0.5,1,462312,29200
28,0.5,2,462312,24144
28,0.5,3,462312,20104
28,0.5,4,462312,26312
28,0.5,5,462312,25104
29,0.5,1,478824,28720
29,0.5,2,478824,43016
29,0.5,3,478824,33408
29,0.5,4,478824,23224
29,0.5,5,478824,23808
30,0.5,1,495336,25728
30,0.5,2,495336,28760
30,0.5,3,495336,32192
30,0.5,4,495336,25208
30,0.5,5,495336,46256
31,0.5,1,511848,23232
31,0.5,2,511848,31800
31,0.5,3,511848,23528
31,0.5,4,511848,20624
31,0.5,5,511848,21480
32,0.5,1,528360,32640
32,0.5,2,528360,23408
32,0.5,3,528360,29528
32,0.5,4,528360,33224
32,0.5,5,528360,30592
33,0.5,1,544872,37432
33,0.5,2,544872,45496
33,0.5,3,544872,39568
33,0.5,4,544872,34088
33,0.5,5,544872,17152
34,0.5,1,561384,47128
34,0.5,2,561384,34088
34,0.5,3,561384,35600
34,0.5,4,561384,37584
34,0.5,5,561384,21672
35,0.5,1,577896,44752
35,0.5,2,577896,28960
35,0.5,3,577896,40360
35,0.5,4,577896,53408
35,0.5,5,577896,45552
36,0.5,1,594408,39872
36,0.5,2,594408,22632
36,0.5,3,594408,21704
36,0.5,4,594408,27120
36,0.5,5,594408,40872
37,0.5,1,610920,18544
37,0.5,2,610920,48552
37,0.5,3,610920,35624
37,0.5,4,610920,36696
37,0.5,5,610920,34472
38,0.5,1,627432,24624
38,0.5,2,627432,36736
38,0.5,3,627432,49416
38,0.5,4,627432,58864
38,0.5,5,627432,35928
39,0.5,1,643944,52072
39,0.5,2,643944,43096
39,0.5,3,643944,37624
39,0.5,4,643944,42752
39,0.5,5,643944,45784
40,0.5,1,660456,40056
40,0.5,2,660456,37392
40,0.5,3,660456,48552
40,0.5,4,660456,36776
40,0.5,5,660456,25104
41,0.5,1,676968,45864
41,0.5,2,676968,55328
41,0.5,3,676968,31928
41,0.5,4,676968,42208
41,0.5,5,676968,31488
42,0.5,1,693480,34920
42,0.5,2,693480,49560
42,0.5,3,693480,46128
42,0.5,4,693480,35048
42,0.5,5,693480,39824
43,0.5,1,709992,35040
43,0.5,2,709992,40232
43,0.5,3,709992,75296
43,0.5,4,709992,38272
43,0.5,5,709992,51256
44,0.5,1,726504,42720
44,0.5,2,726504,45520
44,0.5,3,726504,51456
44,0.5,4,726504,48080
44,0.5,5,726504,39400
45,0.5,1,743016,46384
45,0.5,2,743016,48136
45,0.5,3,743016,52584
45,0.5,4,743016,41864
45,0.5,5,743016,46272
46,0.5,1,759528,40304
46,0.5,2,759528,41928
46,0.5,3,759528,57424
46,0.5,4,759528,44088
46,0.5,5,759528,50704
47,0.5,1,776040,62232
47,0.5,2,776040,38344
47,0.5,3,776040,36312
47,0.5,4,776040,44104
47,0.5,5,776040,39176
48,0.5,1,792552,65064
48,0.5,2,792552,48208
48,0.5,3,792552,40808
48,0.5,4,792552,50432
48,0.5,5,792552,54640
49,0.5,1,809064,46880
49,0.5,2,809064,59696
49,0.5,3,809064,57016
49,0.5,4,809064,62320
49,0.5,5,809064,50000
50,0.5,1,825576,47896
50,0.5,2,825576,37424
50,0.5,3,825576,40536
50,0.5,4,825576,56584
50,0.5,5,825576,45832
51,0.5,1,842088,48168
51,0.5,2,842088,40600
51,0.5,3,842088,56280
51,0.5,4,842088,49232
51,0.5,5,842088,55448
52,0.5,1,858600,50456
52,0.5,2,858600,46464
52,0.5,3,858600,44536
52,0.5,4,858600,45056
52,0.5,5,858600,45856
53,0.5,1,875112,55936
53,0.5,2,875112,42616
53,0.5,3,875112,62720
53,0.5,4,875112,46216
53,0.5,5,875112,49992
54,0.5,1,891624,38440
54,0.5,2,891624,62056
54,0.5,3,891624,51296
54,0.5,4,891624,64344
54,0.5,5,891624,47376
55,0.5,1,908136,34400
55,0.5,2,908136,52672
55,0.5,3,908136,75056
55,0.5,4,908136,50896
55,0.5,5,908136,57280
56,0.5,1,924648,74424
56,0.5,2,924648,45456
56,0.5,3,924648,55888
56,0.5,4,924648,50784
56,0.5,5,924648,56304
57,0.5,1,941160,65824
57,0.5,2,941160,45608
57,0.5,3,941160,58192
57,0.5,4,941160,44248
57,0.5,5,941160,53832
58,0.5,1,957672,47656
58,0.5,2,957672,87232
58,0.5,3,957672,63968
58,0.5,4,957672,56504
58,0.5,5,957672,68960
59,0.5,1,974184,60192
59,0.5,2,974184,66880
59,0.5,3,974184,61168
59,0.5,4,974184,56048
59,0.5,5,974184,50432
60,0.5,1,990696,49536
60,0.5,2,990696,59592
60,0.5,3,990696,55328
60,0.5,4,990696,72304
60,0.5,5,990696,65640
61,0.5,1,1007208,43168
61,0.5,2,1007208,63256
61,0.5,3,1007208,55760
61,0.5,4,1007208,82776
61,0.5,5,1007208,59952
62,0.5,1,1023720,66888
62,0.5,2,1023720,51216
62,0.5,3,1023720,68184
62,0.5,4,1023720,57080
62,0.5,5,1023720,61416
63,0.5,1,1040232,75184
63,0.5,2,1040232,65200
63,0.5,3,1040232,67976
63,0.5,4,1040232,59096
63,0.5,5,1040232,76048
64,0.5,1,1056744,68376
64,0.5,2,1056744,63352
64,0.5,3,1056744,79736
64,0.5,4,1056744,68960
64,0.5,5,1056744,68920
65,0.5,1,1073256,58592
65,0.5,2,1073256,71432
65,0.5,3,1073256,76648
65,0.5,4,1073256,65232
65,0.5,5,1073256,67432
66,0.5,1,1089768,82424
66,0.5,2,1089768,61824
66,0.5,3,1089768,47960
66,0.5,4,1089768,78104
66,0.5,5,1089768,57880
67,0.5,1,1106280,53384
67,0.5,2,1106280,80552
67,0.5,3,1106280,57112
67,0.5,4,1106280,57640
67,0.5,5,1106280,91376
68,0.5,1,1122792,78288
68,0.5,2,1122792,68560
68,0.5,3,1122792,81440
68,0.5,4,1122792,68024
68,0.5,5,1122792,86856
69,0.5,1,1139304,68288
69,0.5,2,1139304,77688
69,0.5,3,1139304,61632
69,0.5,4,1139304,80952
69,0.5,5,1139304,59128
70,0.5,1,1155816,68088
70,0.5,2,1155816,73936
70,0.5,3,1155816,69856
70,0.5,4,1155816,73760
70,0.5,5,1155816,91784
71,0.5,1,1172328,64672
71,0.5,2,1172328,56864
71,0.5,3,1172328,65952
71,0.5,4,1172328,65792
71,0.5,5,1172328,63424
72,0.5,1,1188840,67312
72,0.5,2,1188840,68984
72,0.5,3,1188840,50416
72,0.5,4,1188840,65704
72,0.5,5,1188840,76688
73,0.5,1,1205352,62168
73,0.5,2,1205352,89536
73,0.5,3,1205352,81208
73,0.5,4,1205352,58904
73,0.5,5,1205352,95752
74,0.5,1,1221864,74424
74,0.5,2,1221864,84848
74,0.5,3,1221864,80072
74,0.5,4,1221864,81072
74,0.5,5,1221864,84512
75,0.5,1,1238376,70904
75,0.5,2,1238376,88608
75,0.5,3,1238376,102864
75,0.5,4,1238376,75640
75,0.5,5,1238376,64120
76,0.5,1,1254888,71296
76,0.5,2,1254888,72256
76,0.5,3,1254888,71568
76,0.5,4,1254888,72864
76,0.5,5,1254888,69544
77,0.5,1,1271400,101064
77,0.5,2,1271400,78752
77,0.5,3,1271400,78232
77,0.5,4,1271400,91848
77,0.5,5,1271400,75208
78,0.5,1,1287912,88928
78,0.5,2,1287912,85736
78,0.5,3,1287912,61784
78,0.5,4,1287912,87872
78,0.5,5,1287912,88672
79,0.5,1,1304424,82680
79,0.5,2,1304424,86600
79,0.5,3,1304424,88952
79,0.5,4,1304424,76664
79,0.5,5,1304424,75448
80,0.5,1,1320936,71288
80,0.5,2,1320936,80024
80,0.5,3,1320936,73560
80,0.5,4,1320936,91624
80,0.5,5,1320936,109304
81,0.5,1,1337448,69384
81,0.5,2,1337448,66424
81,0.5,3,1337448,95952
81,0.5,4,1337448,67856
81,0.5,5,1337448,80920
82,0.5,1,1353960,89336
82,0.5,2,1353960,77608
82,0.5,3,1353960,91248
82,0.5,4,1353960,57768
82,0.5,5,1353960,68128
83,0.5,1,1370472,64288
83,0.5,2,1370472,98384
83,0.5,3,1370472,81800
83,0.5,4,1370472,102176
83,0.5,5,1370472,97416
