N,P,X,Cmap,ExecEnv
89,0.3,1,1469560,73944
89,0.3,2,1469560,70312
89,0.3,3,1469560,62744
89,0.3,4,1469560,68128
89,0.3,5,1469560,60760
90,0.3,1,1486072,75408
90,0.3,2,1486072,66304
90,0.3,3,1486072,65712
90,0.3,4,1486072,70432
90,0.3,5,1486072,76544
91,0.3,1,1502584,61256
91,0.3,2,1502584,63616
91,0.3,3,1502584,70432
91,0.3,4,1502584,74224
91,0.3,5,1502584,68256
92,0.3,1,1519096,77648
92,0.3,2,1519096,71760
92,0.3,3,1519096,68336
92,0.3,4,1519096,78248
92,0.3,5,1519096,76856
93,0.3,1,1535608,70360
93,0.3,2,1535608,80072
93,0.3,3,1535608,67072
93,0.3,4,1535608,71744
93,0.3,5,1535608,75216
94,0.3,1,1552120,58712
94,0.3,2,1552120,69624
94,0.3,3,1552120,66744
94,0.3,4,1552120,73608
94,0.3,5,1552120,74296
95,0.3,1,1568632,63408
95,0.3,2,1568632,70752
95,0.3,3,1568632,68552
95,0.3,4,1568632,72512
95,0.3,5,1568632,71136
96,0.3,1,1585144,66752
96,0.3,2,1585144,72296
96,0.3,3,1585144,70240
96,0.3,4,1585144,59952
96,0.3,5,1585144,71424
97,0.3,1,1601656,67416
97,0.3,2,1601656,69992
97,0.3,3,1601656,70096
97,0.3,4,1601656,70272
97,0.3,5,1601656,75296
98,0.3,1,1618168,64296
98,0.3,2,1618168,70352
98,0.3,3,1618168,72304
98,0.3,4,1618168,65944
98,0.3,5,1618168,73656
99,0.3,1,1634680,74960
99,0.3,2,1634680,75104
99,0.3,3,1634680,79352
99,0.3,4,1634680,75064
99,0.3,5,1634680,72136
100,0.3,1,1651192,78736
100,0.3,2,1651192,68056
100,0.3,3,1651192,76280
100,0.3,4,1651192,80712
100,0.3,5,1651192,72904
1,0.4,1,16504,88
1,0.4,2,16504,88
1,0.4,3,16504,88
1,0.4,4,16504,88
1,0.4,5,16504,88
2,0.4,1,33016,464
2,0.4,2,33016,2720
2,0.4,3,33016,808
2,0.4,4,33016,1568
2,0.4,5,33016,672
3,0.4,1,49528,2304
3,0.4,2,49528,1368
3,0.4,3,49528,2968
3,0.4,4,49528,1576
3,0.4,5,49528,2304
4,0.4,1,66040,2944
4,0.4,2,66040,1992
4,0.4,3,66040,2968
4,0.4,4,66040,2952
4,0.4,5,66040,3752
5,0.4,1,82552,2592
5,0.4,2,82552,5008
5,0.4,3,82552,4872
5,0.4,4,82552,5824
5,0.4,5,82552,2688
6,0.4,1,99064,3880
6,0.4,2,99064,3256
6,0.4,3,99064,2560
6,0.4,4,99064,5992
6,0.4,5,99064,3720
7,0.4,1,115576,4920
7,0.4,2,115576,7216
7,0.4,3,115576,5472
7,0.4,4,115576,5136
7,0.4,5,115576,6304
8,0.4,1,132088,9232
8,0.4,2,132088,6752
8,0.4,3,132088,5424
8,0.4,4,132088,4464
8,0.4,5,132088,6744
9,0.4,1,148600,9928
9,0.4,2,148600,5416
9,0.4,3,148600,5960
9,0.4,4,148600,7584
9,0.4,5,148600,8120
10,0.4,1,165112,8096
10,0.4,2,165112,9408
10,0.4,3,165112,6328
10,0.4,4,165112,9504
10,0.4,5,165112,10064
11,0.4,1,181624,8016
11,0.4,2,181624,7520
11,0.4,3,181624,8272
11,0.4,4,181624,6408
11,0.4,5,181624,8696
12,0.4,1,198136,8272
12,0.4,2,198136,10640
12,0.4,3,198136,8744
12,0.4,4,198136,5464
12,0.4,5,198136,8728
13,0.4,1,214648,9240
13,0.4,2,214648,15792
13,0.4,3,214648,9744
13,0.4,4,214648,11888
13,0.4,5,214648,10888
14,0.4,1,231160,10000
14,0.4,2,231160,11936
14,0.4,3,231160,10552
14,0.4,4,231160,9336
14,0.4,5,231160,12424
15,0.4,1,247672,17056
15,0.4,2,247672,11768
15,0.4,3,247672,12608
15,0.4,4,247672,10656
15,0.4,5,247672,10320
16,0.4,1,264184,14272
16,0.4,2,264184,13088
16,0.4,3,264184,11000
16,0.4,4,264184,16344
16,0.4,5,264184,12680
17,0.4,1,280696,13992
17,0.4,2,280696,11784
17,0.4,3,280696,13248
17,0.4,4,280696,11624
17,0.4,5,280696,12600
18,0.4,1,297208,14192
18,0.4,2,297208,12600
18,0.4,3,297208,15376
18,0.4,4,297208,23056
18,0.4,5,297208,15584
19,0.4,1,313720,19064
19,0.4,2,313720,12280
19,0.4,3,313720,18288
19,0.4,4,313720,14856
19,0.4,5,313720,15960
20,0.4,1,330232,16936
20,0.4,2,330232,13096
20,0.4,3,330232,12688
20,0.4,4,330232,15496
20,0.4,5,330232,15576
21,0.4,1,346744,12736
21,0.4,2,346744,18648
21,0.4,3,346744,17568
21,0.4,4,346744,14328
21,0.4,5,346744,14128
22,0.4,1,363256,19048
22,0.4,2,363256,15936
22,0.4,3,363256,13688
22,0.4,4,363256,12392
22,0.4,5,363256,20272
23,0.4,1,379768,19440
23,0.4,2,379768,16208
23,0.4,3,379768,18344
23,0.4,4,379768,20824
23,0.4,5,379768,15496
24,0.4,1,396280,20304
24,0.4,2,396280,19024
24,0.4,3,396280,16504
24,0.4,4,396280,19376
24,0.4,5,396280,22736
25,0.4,1,412792,18384
25,0.4,2,412792,18328
25,0.4,3,412792,22528
25,0.4,4,412792,19784
25,0.4,5,412792,21056
26,0.4,1,429304,22560
26,0.4,2,429304,21816
26,0.4,3,429304,16504
26,0.4,4,429304,17136
26,0.4,5,429304,17000
27,0.4,1,445816,22152
27,0.4,2,445816,21544
27,0.4,3,445816,27144
27,0.4,4,445816,17120
27,0.4,5,445816,18784
28,0.4,1,462328,27032
28,0.4,2,462328,23440
28,0.4,3,462328,21736
28,0.4,4,462328,17456
28,0.4,5,462328,23952
29,0.4,1,478840,21368
29,0.4,2,478840,25944
29,0.4,3,478840,22360
29,0.4,4,478840,24080
29,0.4,5,478840,17496
30,0.4,1,495352,24352
30,0.4,2,495352,19896
30,0.4,3,495352,23080
30,0.4,4,495352,23488
30,0.4,5,495352,21176
31,0.4,1,511864,35128
31,0.4,2,511864,21504
31,0.4,3,511864,21088
31,0.4,4,511864,23736
31,0.4,5,511864,20328
32,0.4,1,528376,26160
32,0.4,2,528376,25832
32,0.4,3,528376,23576
32,0.4,4,528376,26368
32,0.4,5,528376,23816
33,0.4,1,544888,21496
33,0.4,2,544888,29800
33,0.4,3,544888,31464
33,0.4,4,544888,25336
33,0.4,5,544888,24592
34,0.4,1,561400,22040
34,0.4,2,561400,26360
34,0.4,3,561400,23664
34,0.4,4,561400,24432
34,0.4,5,561400,24296
35,0.4,1,577912,25880
35,0.4,2,577912,26352
35,0.4,3,577912,28528
35,0.4,4,577912,23848
35,0.4,5,577912,24432
36,0.4,1,594424,25040
36,0.4,2,594424,27552
36,0.4,3,594424,27184
36,0.4,4,594424,25048
36,0.4,5,594424,38032
37,0.4,1,610936,26016
37,0.4,2,610936,25880
37,0.4,3,610936,25872
37,0.4,4,610936,24272
37,0.4,5,610936,28696
38,0.4,1,627448,22192
38,0.4,2,627448,24608
38,0.4,3,627448,29528
38,0.4,4,627448,23360
38,0.4,5,627448,34472
39,0.4,1,643960,26624
39,0.4,2,643960,26160
39,0.4,3,643960,34224
39,0.4,4,643960,30736
39,0.4,5,643960,31920
40,0.4,1,660472,31816
40,0.4,2,660472,28120
40,0.4,3,660472,28576
40,0.4,4,660472,26664
40,0.4,5,660472,33968
41,0.4,1,676984,29784
41,0.4,2,676984,40992
41,0.4,3,676984,36624
41,0.4,4,676984,30800
41,0.4,5,676984,30072
42,0.4,1,693496,33888
42,0.4,2,693496,30560
42,0.4,3,693496,28888
42,0.4,4,693496,31080
42,0.4,5,693496,36744
43,0.4,1,710008,36960
43,0.4,2,710008,37224
43,0.4,3,710008,33288
43,0.4,4,710008,28960
43,0.4,5,710008,38328
44,0.4,1,726520,27584
44,0.4,2,726520,31800
44,0.4,3,726520,30688
44,0.4,4,726520,35424
44,0.4,5,726520,30984
45,0.4,1,743032,30528
45,0.4,2,743032,36552
45,0.4,3,743032,28352
45,0.4,4,743032,31096
45,0.4,5,743032,34144
46,0.4,1,759544,35760
46,0.4,2,759544,28304
46,0.4,3,759544,38840
46,0.4,4,759544,32688
46,0.4,5,759544,33288
47,0.4,1,776056,25544
47,0.4,2,776056,37296
47,0.4,3,776056,32728
47,0.4,4,776056,32424
47,0.4,5,776056,38608
48,0.4,1,792568,41752
48,0.4,2,792568,38240
48,0.4,3,792568,39760
48,0.4,4,792568,46320
48,0.4,5,792568,34856
49,0.4,1,809080,38672
49,0.4,2,809080,32504
49,0.4,3,809080,39512
49,0.4,4,809080,35576
49,0.4,5,809080,42664
50,0.4,1,825592,42992
50,0.4,2,825592,38080
50,0.4,3,825592,39856
50,0.4,4,825592,36184
50,0.4,5,825592,33240
51,0.4,1,842104,36240
51,0.4,2,842104,46688
51,0.4,3,842104,35344
51,0.4,4,842104,36544
51,0.4,5,842104,38232
52,0.4,1,858616,42872
52,0.4,2,858616,43008
52,0.4,3,858616,36512
52,0.4,4,858616,37552
52,0.4,5,858616,38120
53,0.4,1,875128,42624
53,0.4,2,875128,39936
53,0.4,3,875128,37688
53,0.4,4,875128,37136
53,0.4,5,875128,31872
54,0.4,1,891640,38776
54,0.4,2,891640,39112
54,0.4,3,891640,38960
54,0.4,4,891640,34640
54,0.4,5,891640,41928
55,0.4,1,908152,37920
55,0.4,2,908152,41744
55,0.4,3,908152,36720
55,0.4,4,908152,40856
55,0.4,5,908152,42992
56,0.4,1,924664,50304
56,0.4,2,924664,37448
56,0.4,3,924664,39192
56,0.4,4,924664,38968
56,0.4,5,924664,50864
57,0.4,1,941176,41896
57,0.4,2,941176,43024
57,0.4,3,941176,37936
57,0.4,4,941176,49936
57,0.4,5,941176,38896
58,0.4,1,957688,48816
58,0.4,2,957688,45264
58,0.4,3,957688,47104
58,0.4,4,957688,44384
58,0.4,5,957688,47800
59,0.4,1,974200,41576
59,0.4,2,974200,44504
59,0.4,3,974200,50424
59,0.4,4,974200,44528
59,0.4,5,974200,44888
60,0.4,1,990712,44176
60,0.4,2,990712,46864
60,0.4,3,990712,44800
60,0.4,4,990712,49792
60,0.4,5,990712,49528
61,0.4,1,1007224,46328
61,0.4,2,1007224,42968
61,0.4,3,1007224,38648
61,0.4,4,1007224,48136
61,0.4,5,1007224,53264
62,0.4,1,1023736,42968
62,0.4,2,1023736,57544
62,0.4,3,1023736,46304
62,0.4,4,1023736,45976
62,0.4,5,1023736,49904
63,0.4,1,1040248,41800
63,0.4,2,1040248,49640
63,0.4,3,1040248,45728
63,0.4,4,1040248,48248
63,0.4,5,1040248,53952
64,0.4,1,1056760,43520
64,0.4,2,1056760,49200
64,0.4,3,1056760,46112
64,0.4,4,1056760,45864
64,0.4,5,1056760,44312
65,0.4,1,1073272,51536
65,0.4,2,1073272,46192
65,0.4,3,1073272,43344
65,0.4,4,1073272,46152
65,0.4,5,1073272,52856
66,0.4,1,1089784,45800
66,0.4,2,1089784,48560
66,0.4,3,1089784,49720
66,0.4,4,1089784,38144
66,0.4,5,1089784,49304
67,0.4,1,1106296,46776
67,0.4,2,1106296,54672
67,0.4,3,1106296,43080
67,0.4,4,1106296,47112
67,0.4,5,1106296,42584
68,0.4,1,1122808,47664
68,0.4,2,1122808,49352
68,0.4,3,1122808,45264
68,0.4,4,1122808,51056
68,0.4,5,1122808,60624
69,0.4,1,1139320,58856
69,0.4,2,1139320,51672
69,0.4,3,1139320,57192
69,0.4,4,1139320,46040
69,0.4,5,1139320,60024
70,0.4,1,1155832,48016
70,0.4,2,1155832,54176
70,0.4,3,1155832,59616
70,0.4,4,1155832,46176
70,0.4,5,1155832,52728
71,0.4,1,1172344,55464
71,0.4,2,1172344,45200
71,0.4,3,1172344,63760
71,0.4,4,1172344,50008
71,0.4,5,1172344,48624
72,0.4,1,1188856,53888
72,0.4,2,1188856,60296
72,0.4,3,1188856,54312
72,0.4,4,1188856,50960
72,0.4,5,1188856,61344
73,0.4,1,1205368,59560
73,0.4,2,1205368,58912
73,0.4,3,1205368,54816
73,0.4,4,1205368,55952
73,0.4,5,1205368,44384
74,0.4,1,1221880,59096
74,0.4,2,1221880,53416
74,0.4,3,1221880,50296
74,0.4,4,1221880,51184
74,0.4,5,1221880,59584
75,0.4,1,1238392,51280
75,0.4,2,1238392,60936
75,0.4,3,1238392,52936
75,0.4,4,1238392,54904
75,0.4,5,1238392,51720
76,0.4,1,1254904,54952
76,0.4,2,1254904,73320
76,0.4,3,1254904,61024
76,0.4,4,1254904,53840
76,0.4,5,1254904,61728
77,0.4,1,1271416,52416
77,0.4,2,1271416,51512
77,0.4,3,1271416,57736
77,0.4,4,1271416,59816
77,0.4,5,1271416,51328
78,0.4,1,1287928,63856
78,0.4,2,1287928,58696
78,0.4,3,1287928,53728
78,0.4,4,1287928,56440
78,0.4,5,1287928,60920
79,0.4,1,1304440,58880
79,0.4,2,1304440,55256
79,0.4,3,1304440,55648
79,0.4,4,1304440,63456
79,0.4,5,1304440,61896
80,0.4,1,1320952,71520
80,0.4,2,1320952,59528
80,0.4,3,1320952,68968
80,0.4,4,1320952,58496
80,0.4,5,1320952,68592
81,0.4,1,1337464,64520
81,0.4,2,1337464,63976
81,0.4,3,1337464,58688
81,0.4,4,1337464,68688
81,0.4,5,1337464,63912
82,0.4,1,1353976,54088
82,0.4,2,1353976,65520
82,0.4,3,1353976,58256
82,0.4,4,1353976,52400
82,0.4,5,1353976,55384
83,0.4,1,1370488,63504
83,0.4,2,1370488,64408
83,0.4,3,1370488,60288
83,0.4,4,1370488,57120
83,0.4,5,1370488,69632
84,0.4,1,1387000,70016
84,0.4,2,1387000,61176
84,0.4,3,1387000,59072
84,0.4,4,1387000,55432
84,0.4,5,1387000,65608
85,0.4,1,1403512,68736
85,0.4,2,1403512,61744
85,0.4,3,1403512,55976
85,0.4,4,1403512,66736
85,0.4,5,1403512,58216
86,0.4,1,1420024,64360
86,0.4,2,1420024,67016
86,0.4,3,1420024,58904
86,0.4,4,1420024,62096
86,0.4,5,1420024,67184
87,0.4,1,1436536,62624
87,0.4,2,1436536,60792
87,0.4,3,1436536,57488
87,0.4,4,1436536,71320
87,0.4,5,1436536,70800
88,0.4,1,1453048,63384
88,0.4,2,1453048,74608
88,0.4,3,1453048,65552
88,0.4,4,1453048,72960
88,0.4,5,1453048,66736
89,0.4,1,1469560,62008
89,0.4,2,1469560,63128
89,0.4,3,1469560,67256
89,0.4,4,1469560,68072
89,0.4,5,1469560,70064
90,0.4,1,1486072,65408
90,0.4,2,1486072,63592
90,0.4,3,1486072,65480
90,0.4,4,1486072,66240
90,0.4,5,1486072,67608
91,0.4,1,1502584,78040
91,0.4,2,1502584,70272
91,0.4,3,1502584,59600
91,0.4,4,1502584,74096
91,0.4,5,1502584,71656
92,0.4,1,1519096,68152
92,0.4,2,1519096,76808
92,0.4,3,1519096,58552
92,0.4,4,1519096,72584
92,0.4,5,1519096,61696
93,0.4,1,1535608,69944
93,0.4,2,1535608,68496
93,0.4,3,1535608,66744
93,0.4,4,1535608,68408
93,0.4,5,1535608,69936
94,0.4,1,1552120,69160
94,0.4,2,1552120,74656
94,0.4,3,1552120,67096
94,0.4,4,1552120,69336
94,0.4,5,1552120,71760
95,0.4,1,1568632,62216
95,0.4,2,1568632,72160
95,0.4,3,1568632,76744
95,0.4,4,1568632,65280
95,0.4,5,1568632,67456
96,0.4,1,1585144,67248
96,0.4,2,1585144,72040
96,0.4,3,1585144,68728
96,0.4,4,1585144,70176
96,0.4,5,1585144,68856
97,0.4,1,1601656,75952
97,0.4,2,1601656,77592
97,0.4,3,1601656,67264
97,0.4,4,1601656,73320
97,0.4,5,1601656,74328
98,0.4,1,1618168,78040
98,0.4,2,1618168,69488
98,0.4,3,1618168,77312
98,0.4,4,1618168,72240
98,0.4,5,1618168,71496
99,0.4,1,1634680,69296
99,0.4,2,1634680,75800
99,0.4,3,1634680,75328
99,0.4,4,1634680,75800
99,0.4,5,1634680,71648
100,0.4,1,1651192,74536
100,0.4,2,1651192,78552
100,0.4,3,1651192,77960
100,0.4,4,1651192,71096
100,0.4,5,1651192,80680
1,0.5,1,16504,88
1,0.5,2,16504,88
1,0.5,3,16504,88
1,0.5,4,16504,88
1,0.5,5,16504,88
2,0.5,1,33016,848
2,0.5,2,33016,1448
2,0.5,3,33016,888
2,0.5,4,33016,1128
2,0.5,5,33016,720
3,0.5,1,49528,1208
3,0.5,2,49528,1008
3,0.5,3,49528,1088
3,0.5,4,49528,1256
3,0.5,5,49528,2208
4,0.5,1,66040,1656
4,0.5,2,66040,2968
4,0.5,3,66040,1656
4,0.5,4,66040,2592
4,0.5,5,66040,6304
5,0.5,1,82552,4168
5,0.5,2,82552,4024
5,0.5,3,82552,2320
5,0.5,4,82552,2352
5,0.5,5,82552,6464
6,0.5,1,99064,4624
6,0.5,2,99064,4136
6,0.5,3,99064,3928
6,0.5,4,99064,5416
6,0.5,5,99064,7472
7,0.5,1,115576,6200
7,0.5,2,115576,4728
7,0.5,3,115576,4624
7,0.5,4,115576,3512
7,0.5,5,115576,4936
8,0.5,1,132088,5104
8,0.5,2,132088,5400
8,0.5,3,132088,4584
8,0.5,4,132088,5888
8,0.5,5,132088,5928
9,0.5,1,148600,7376
9,0.5,2,148600,6912
9,0.5,3,148600,5368
9,0.5,4,148600,6456
9,0.5,5,148600,6096
10,0.5,1,165112,7896
10,0.5,2,165112,8216
10,0.5,3,165112,8576
10,0.5,4,165112,6080
10,0.5,5,165112,9288
11,0.5,1,181624,7696
11,0.5,2,181624,8072
11,0.5,3,181624,11000
11,0.5,4,181624,5752
11,0.5,5,181624,9856
12,0.5,1,198136,11552
12,0.5,2,198136,8688
12,0.5,3,198136,7720
12,0.5,4,198136,9304
12,0.5,5,198136,7640
13,0.5,1,214648,9816
13,0.5,2,214648,10472
13,0.5,3,214648,12280
13,0.5,4,214648,7800
13,0.5,5,214648,13064
14,0.5,1,231160,11752
14,0.5,2,231160,8032
14,0.5,3,231160,11472
14,0.5,4,231160,10792
14,0.5,5,231160,13312
15,0.5,1,247672,8248
15,0.5,2,247672,12208
15,0.5,3,247672,12304
15,0.5,4,247672,12080
15,0.5,5,247672,9352
16,0.5,1,264184,12400
16,0.5,2,264184,14888
16,0.5,3,264184,8512
16,0.5,4,264184,11904
16,0.5,5,264184,9904
17,0.5,1,280696,10416
17,0.5,2,280696,14216
17,0.5,3,280696,16336
17,0.5,4,280696,12000
17,0.5,5,280696,12224
18,0.5,1,297208,15320
18,0.5,2,297208,16104
18,0.5,3,297208,15312
18,0.5,4,297208,11872
18,0.5,5,297208,13416
19,0.5,1,313720,15696
19,0.5,2,313720,15648
19,0.5,3,313720,18120
19,0.5,4,313720,14392
19,0.5,5,313720,13192
20,0.5,1,330232,14040
20,0.5,2,330232,12784
20,0.5,3,330232,15152
20,0.5,4,330232,14712
20,0.5,5,330232,15048
21,0.5,1,346744,14672
21,0.5,2,346744,15240
21,0.5,3,346744,17744
21,0.5,4,346744,19464
21,0.5,5,346744,14840
22,0.5,1,363256,14872
22,0.5,2,363256,16528
22,0.5,3,363256,16840
22,0.5,4,363256,17240
22,0.5,5,363256,15208
23,0.5,1,379768,17976
23,0.5,2,379768,15440
23,0.5,3,379768,19176
23,0.5,4,379768,17440
23,0.5,5,379768,16152
24,0.5,1,396280,16144
24,0.5,2,396280,18584
24,0.5,3,396280,19984
24,0.5,4,396280,18776
24,0.5,5,396280,16744
25,0.5,1,412792,15264
25,0.5,2,412792,21648
25,0.5,3,412792,18936
25,0.5,4,412792,18088
25,0.5,5,412792,23736
26,0.5,1,429304,19160
26,0.5,2,429304,24448
26,0.5,3,429304,18520
26,0.5,4,429304,25968
26,0.5,5,429304,24208
27,0.5,1,445816,19880
27,0.5,2,445816,17112
27,0.5,3,445816,20528
27,0.5,4,445816,20728
27,0.5,5,445816,14056
28,0.5,1,462328,20048
28,0.5,2,462328,24432
28,0.5,3,462328,25848
28,0.5,4,462328,19952
28,0.5,5,462328,22016
29,0.5,1,478840,26520
29,0.5,2,478840,22664
29,0.5,3,478840,21512
29,0.5,4,478840,23480
29,0.5,5,478840,23608
30,0.5,1,495352,18072
30,0.5,2,495352,21920
30,0.5,3,495352,24904
30,0.5,4,495352,31448
30,0.5,5,495352,25104
31,0.5,1,511864,23504
31,0.5,2,511864,29432
31,0.5,3,511864,21960
31,0.5,4,511864,35464
31,0.5,5,511864,18656
32,0.5,1,528376,22232
32,0.5,2,528376,30520
32,0.5,3,528376,28448
32,0.5,4,528376,25680
32,0.5,5,528376,24584
33,0.5,1,544888,24712
33,0.5,2,544888,19936
33,0.5,3,544888,29280
33,0.5,4,544888,21024
33,0.5,5,544888,19480
34,0.5,1,561400,24832
34,0.5,2,561400,22736
34,0.5,3,561400,22704
34,0.5,4,561400,29032
34,0.5,5,561400,20296
35,0.5,1,577912,30976
35,0.5,2,577912,24088
35,0.5,3,577912,24560
35,0.5,4,577912,31728
35,0.5,5,577912,38840
36,0.5,1,594424,27400
36,0.5,2,594424,25248
36,0.5,3,594424,22816
36,0.5,4,594424,33056
36,0.5,5,594424,28304
37,0.5,1,610936,31208
37,0.5,2,610936,20816
37,0.5,3,610936,24584
37,0.5,4,610936,26376
37,0.5,5,610936,25040
38,0.5,1,627448,31928
38,0.5,2,627448,25288
38,0.5,3,627448,34768
38,0.5,4,627448,26320
38,0.5,5,627448,29488
39,0.5,1,643960,24848
39,0.5,2,643960,30920
39,0.5,3,643960,22160
39,0.5,4,643960,28928
39,0.5,5,643960,32400
40,0.5,1,660472,28464
40,0.5,2,660472,27488
40,0.5,3,660472,33552
40,0.5,4,660472,30824
40,0.5,5,660472,33840
41,0.5,1,676984,30192
41,0.5,2,676984,32160
41,0.5,3,676984,27912
41,0.5,4,676984,29216
41,0.5,5,676984,26688
42,0.5,1,693496,30656
42,0.5,2,693496,24040
42,0.5,3,693496,26872
42,0.5,4,693496,27560
42,0.5,5,693496,28496
43,0.5,1,710008,33152
43,0.5,2,710008,32872
43,0.5,3,710008,34768
43,0.5,4,710008,27880
43,0.5,5,710008,31936
44,0.5,1,726520,29048
44,0.5,2,726520,34864
44,0.5,3,726520,29880
44,0.5,4,726520,39128
44,0.5,5,726520,30552
45,0.5,1,743032,38824
45,0.5,2,743032,34224
45,0.5,3,743032,32264
45,0.5,4,743032,29176
45,0.5,5,743032,31784
46,0.5,1,759544,29864
46,0.5,2,759544,32528
46,0.5,3,759544,35352
46,0.5,4,759544,36712
46,0.5,5,759544,41336
47,0.5,1,776056,35488
47,0.5,2,776056,38880
47,0.5,3,776056,50352
47,0.5,4,776056,42448
47,0.5,5,776056,33216
48,0.5,1,792568,35896
48,0.5,2,792568,42888
48,0.5,3,792568,40504
48,0.5,4,792568,35168
48,0.5,5,792568,39328
49,0.5,1,809080,31880
49,0.5,2,809080,33336
49,0.5,3,809080,39784
49,0.5,4,809080,39456
49,0.5,5,809080,42232
50,0.5,1,825592,35192
50,0.5,2,825592,46264
50,0.5,3,825592,39400
50,0.5,4,825592,37848
50,0.5,5,825592,41456
51,0.5,1,842104,32952
51,0.5,2,842104,45712
51,0.5,3,842104,40288
51,0.5,4,842104,41104
51,0.5,5,842104,40504
52,0.5,1,858616,37208
52,0.5,2,858616,42896
52,0.5,3,858616,43464
52,0.5,4,858616,39464
52,0.5,5,858616,37072
53,0.5,1,875128,51552
53,0.5,2,875128,43056
53,0.5,3,875128,38984
53,0.5,4,875128,43328
53,0.5,5,875128,46112
54,0.5,1,891640,46944
54,0.5,2,891640,44840
54,0.5,3,891640,41840
54,0.5,4,891640,50952
54,0.5,5,891640,50000
55,0.5,1,908152,39336
55,0.5,2,908152,38416
55,0.5,3,908152,34248
55,0.5,4,908152,37016
55,0.5,5,908152,35992
56,0.5,1,924664,44032
56,0.5,2,924664,37880
56,0.5,3,924664,45392
56,0.5,4,924664,40424
56,0.5,5,924664,40392
57,0.5,1,941176,51600
57,0.5,2,941176,41640
57,0.5,3,941176,39416
57,0.5,4,941176,43656
57,0.5,5,941176,52400
58,0.5,1,957688,43928
58,0.5,2,957688,47080
58,0.5,3,957688,44664
58,0.5,4,957688,47424
58,0.5,5,957688,40912
59,0.5,1,974200,44168
59,0.5,2,974200,49352
59,0.5,3,974200,45664
59,0.5,4,974200,42088
59,0.5,5,974200,42584
60,0.5,1,990712,38600
60,0.5,2,990712,48968
60,0.5,3,990712,42960
60,0.5,4,990712,43808
60,0.5,5,990712,53448
61,0.5,1,1007224,43136
61,0.5,2,1007224,45720
61,0.5,3,1007224,43864
61,0.5,4,1007224,48528
61,0.5,5,1007224,49872
62,0.5,1,1023736,44352
62,0.5,2,1023736,46512
62,0.5,3,1023736,51776
62,0.5,4,1023736,44616
62,0.5,5,1023736,41568
63,0.5,1,1040248,51120
63,0.5,2,1040248,54008
63,0.5,3,1040248,52872
63,0.5,4,1040248,47584
63,0.5,5,1040248,51280
64,0.5,1,1056760,43144
64,0.5,2,1056760,54080
64,0.5,3,1056760,48568
64,0.5,4,1056760,51792
64,0.5,5,1056760,46216
65,0.5,1,1073272,50968
65,0.5,2,1073272,49000
65,0.5,3,1073272,51784
65,0.5,4,1073272,47208
65,0.5,5,1073272,46320
66,0.5,1,1089784,45872
66,0.5,2,1089784,49872
66,0.5,3,1089784,55192
66,0.5,4,1089784,48768
66,0.5,5,1089784,50176
67,0.5,1,1106296,52904
67,0.5,2,1106296,56216
67,0.5,3,1106296,48960
67,0.5,4,1106296,41432
67,0.5,5,1106296,43896
68,0.5,1,1122808,50544
68,0.5,2,1122808,53496
68,0.5,3,1122808,47328
68,0.5,4,1122808,54336
68,0.5,5,1122808,57072
69,0.5,1,1139320,47520
69,0.5,2,1139320,49168
69,0.5,3,1139320,53392
69,0.5,4,1139320,46336
69,0.5,5,1139320,53032
70,0.5,1,1155832,48728
70,0.5,2,1155832,55224
70,0.5,3,1155832,48120
70,0.5,4,1155832,59320
70,0.5,5,1155832,48584
71,0.5,1,1172344,52304
71,0.5,2,1172344,48472
71,0.5,3,1172344,55376
71,0.5,4,1172344,61104
71,0.5,5,1172344,48240
72,0.5,1,1188856,57432
72,0.5,2,1188856,52136
72,0.5,3,1188856,54232
72,0.5,4,1188856,50560
72,0.5,5,1188856,56240
73,0.5,1,1205368,58456
73,0.5,2,1205368,54544
73,0.5,3,1205368,65672
73,0.5,4,1205368,57280
73,0.5,5,1205368,51224
74,0.5,1,1221880,62336
74,0.5,2,1221880,51304
74,0.5,3,1221880,48224
74,0.5,4,1221880,53024
74,0.5,5,1221880,54680
75,0.5,1,1238392,60496
75,0.5,2,1238392,53224
75,0.5,3,1238392,52824
75,0.5,4,1238392,57256
75,0.5,5,1238392,58136
76,0.5,1,1254904,61560
76,0.5,2,1254904,65704
76,0.5,3,1254904,51256
76,0.5,4,1254904,69896
76,0.5,5,1254904,59264
77,0.5,1,1271416,48104
77,0.5,2,1271416,49920
77,0.5,3,1271416,59008
77,0.5,4,1271416,54168
77,0.5,5,1271416,64440
78,0.5,1,1287928,61736
78,0.5,2,1287928,54928
78,0.5,3,1287928,66376
78,0.5,4,1287928,56640
78,0.5,5,1287928,61896
79,0.5,1,1304440,50168
79,0.5,2,1304440,60136
79,0.5,3,1304440,54632
79,0.5,4,1304440,61744
79,0.5,5,1304440,59232
80,0.5,1,1320952,58888
80,0.5,2,1320952,52952
80,0.5,3,1320952,55936
80,0.5,4,1320952,58256
80,0.5,5,1320952,60648
81,0.5,1,1337464,63960
81,0.5,2,1337464,61832
81,0.5,3,1337464,55904
81,0.5,4,1337464,57912
81,0.5,5,1337464,65848
82,0.5,1,1353976,58048
82,0.5,2,1353976,52624
82,0.5,3,1353976,64824
82,0.5,4,1353976,58208
82,0.5,5,1353976,60568
83,0.5,1,1370488,62576
83,0.5,2,1370488,70264
83,0.5,3,1370488,64976
