N,P,X,Cmap,ExecEnv
100,0.3,3,90712,76304
100,0.3,4,79136,80688
100,0.3,5,77840,72904
1,0.4,1,2360,88
1,0.4,2,2360,88
1,0.4,3,2360,88
1,0.4,4,2360,88
1,0.4,5,2360,88
2,0.4,1,2440,464
2,0.4,2,5912,2720
2,0.4,3,2728,808
2,0.4,4,3840,1568
2,0.4,5,2440,672
3,0.4,1,2536,2304
3,0.4,2,2824,1368
3,0.4,3,2536,2968
3,0.4,4,2536,1576
3,0.4,5,5776,2304
4,0.4,1,3144,2944
4,0.4,2,2920,1992
4,0.4,3,7352,2992
4,0.4,4,2920,2952
4,0.4,5,2632,3752
5,0.4,1,4160,2592
5,0.4,2,7856,5008
5,0.4,3,3752,4872
5,0.4,4,9784,5824
5,0.4,5,3664,2688
6,0.4,1,3576,3880
6,0.4,2,3864,3256
6,0.4,3,3472,2560
6,0.4,4,14264,5992
6,0.4,5,4544,3720
7,0.4,1,6096,4920
7,0.4,2,11808,7216
7,0.4,3,2928,5472
7,0.4,4,3360,5136
7,0.4,5,7648,6304
8,0.4,1,14400,9232
8,0.4,2,5632,6752
8,0.4,3,4664,5424
8,0.4,4,6024,4464
8,0.4,5,9240,6744
9,0.4,1,27224,9928
9,0.4,2,3408,5416
9,0.4,3,9000,5960
9,0.4,4,9064,7584
9,0.4,5,6352,8120
10,0.4,1,13616,8096
10,0.4,2,6496,9408
10,0.4,3,7472,6328
10,0.4,4,12544,9504
10,0.4,5,16232,10064
11,0.4,1,10808,8016
11,0.4,2,11368,7496
11,0.4,3,6936,8272
11,0.4,4,3768,6408
11,0.4,5,8752,8696
12,0.4,1,5408,8272
12,0.4,2,17904,10640
12,0.4,3,11744,8744
12,0.4,4,5832,5464
12,0.4,5,11440,8728
13,0.4,1,7312,9240
13,0.4,2,19864,15744
13,0.4,3,8984,9744
13,0.4,4,25560,11888
13,0.4,5,11160,10888
14,0.4,1,9408,10000
14,0.4,2,7392,11936
14,0.4,3,10968,10552
14,0.4,4,7752,9336
14,0.4,5,9968,12424
15,0.4,1,15896,17056
15,0.4,2,8752,11768
15,0.4,3,15808,12608
15,0.4,4,8344,10656
15,0.4,5,6552,10320
16,0.4,1,13848,14272
16,0.4,2,11648,13088
16,0.4,3,7200,11000
16,0.4,4,28320,16344
16,0.4,5,14760,12680
17,0.4,1,15368,13992
17,0.4,2,5720,11784
17,0.4,3,19728,13272
17,0.4,4,10920,11624
17,0.4,5,19120,12600
18,0.4,1,23576,14168
18,0.4,2,17112,12600
18,0.4,3,16192,15376
18,0.4,4,46784,23056
18,0.4,5,9640,15584
19,0.4,1,23904,19088
19,0.4,2,14200,12280
19,0.4,3,16864,18288
19,0.4,4,14560,14856
19,0.4,5,21952,15960
20,0.4,1,18600,16936
20,0.4,2,18096,13096
20,0.4,3,15424,12664
20,0.4,4,16856,15496
20,0.4,5,17840,15576
21,0.4,1,15896,12736
21,0.4,2,17240,18648
21,0.4,3,15760,17568
21,0.4,4,15064,14328
21,0.4,5,9784,14128
22,0.4,1,23320,19048
22,0.4,2,15672,15936
22,0.4,3,14552,13688
22,0.4,4,10816,12392
22,0.4,5,49984,20248
23,0.4,1,27696,19440
23,0.4,2,16352,16208
23,0.4,3,11184,18320
23,0.4,4,38096,20824
23,0.4,5,7520,15496
24,0.4,1,16208,20304
24,0.4,2,23528,19024
24,0.4,3,11152,16504
24,0.4,4,13104,19376
24,0.4,5,21192,22736
25,0.4,1,13728,18408
25,0.4,2,19568,18328
25,0.4,3,24464,22528
25,0.4,4,24416,19784
25,0.4,5,29400,21056
26,0.4,1,20760,22560
26,0.4,2,14688,21816
26,0.4,3,29088,16504
26,0.4,4,13408,17136
26,0.4,5,14616,17024
27,0.4,1,30152,22152
27,0.4,2,13720,21544
27,0.4,3,32496,27120
27,0.4,4,25872,17120
27,0.4,5,25696,18760
28,0.4,1,37616,27032
28,0.4,2,31088,23440
28,0.4,3,25288,21688
28,0.4,4,16752,17456
28,0.4,5,22864,23928
29,0.4,1,27600,21368
29,0.4,2,37992,25944
29,0.4,3,30728,22360
29,0.4,4,40624,24080
29,0.4,5,10712,17496
30,0.4,1,30752,24352
30,0.4,2,21512,19896
30,0.4,3,20296,23080
30,0.4,4,30608,23488
30,0.4,5,24024,21176
31,0.4,1,23896,35128
31,0.4,2,15696,21504
31,0.4,3,20816,21088
31,0.4,4,20008,23736
31,0.4,5,34608,20328
32,0.4,1,21384,26160
32,0.4,2,32008,25832
32,0.4,3,27432,23552
32,0.4,4,26368,26368
32,0.4,5,20480,23816
33,0.4,1,24400,21496
33,0.4,2,39480,29800
33,0.4,3,43272,31464
33,0.4,4,18952,25336
33,0.4,5,22512,24568
34,0.4,1,20288,22016
34,0.4,2,25168,26360
34,0.4,3,25672,23664
34,0.4,4,36616,24432
34,0.4,5,25744,24296
35,0.4,1,38040,25880
35,0.4,2,15144,26352
35,0.4,3,33488,28504
35,0.4,4,20904,23872
35,0.4,5,15520,24408
36,0.4,1,33456,25040
36,0.4,2,45600,27552
36,0.4,3,22664,27184
36,0.4,4,42776,25048
36,0.4,5,49232,37984
37,0.4,1,33248,26016
37,0.4,2,22544,25880
37,0.4,3,26280,25872
37,0.4,4,28416,24272
37,0.4,5,29056,28696
38,0.4,1,18968,22192
38,0.4,2,40504,24608
38,0.4,3,27112,29504
38,0.4,4,27640,23336
38,0.4,5,30800,34472
39,0.4,1,21216,26600
39,0.4,2,53704,26160
39,0.4,3,67280,34224
39,0.4,4,34136,30760
39,0.4,5,28744,31920
40,0.4,1,26792,31816
40,0.4,2,30040,28120
40,0.4,3,52064,28576
40,0.4,4,32920,26640
40,0.4,5,37072,33968
41,0.4,1,34976,29784
41,0.4,2,43920,40992
41,0.4,3,37456,36624
41,0.4,4,48488,30800
41,0.4,5,41056,30072
42,0.4,1,32488,33888
42,0.4,2,41072,30560
42,0.4,3,39712,28888
42,0.4,4,40064,31080
42,0.4,5,30240,36720
43,0.4,1,35608,36960
43,0.4,2,53056,37224
43,0.4,3,39312,33288
43,0.4,4,23304,28936
43,0.4,5,45248,38304
44,0.4,1,31944,27584
44,0.4,2,40816,31800
44,0.4,3,27112,30688
44,0.4,4,42040,35424
44,0.4,5,29936,30984
45,0.4,1,32120,30528
45,0.4,2,56080,36552
45,0.4,3,35256,28352
45,0.4,4,24872,31096
45,0.4,5,44296,34144
46,0.4,1,32336,35736
46,0.4,2,21288,28304
46,0.4,3,42880,38840
46,0.4,4,30032,32688
46,0.4,5,57552,33288
47,0.4,1,17784,25544
47,0.4,2,51568,37296
47,0.4,3,34808,32728
47,0.4,4,16776,32424
47,0.4,5,30648,38584
48,0.4,1,56208,41752
48,0.4,2,42392,38240
48,0.4,3,51304,39760
48,0.4,4,70280,46344
48,0.4,5,34608,34856
49,0.4,1,36744,38672
49,0.4,2,24840,32504
49,0.4,3,58416,39512
49,0.4,4,28792,35600
49,0.4,5,58256,42664
50,0.4,1,44544,42992
50,0.4,2,38760,38080
50,0.4,3,56968,39856
50,0.4,4,45912,36208
50,0.4,5,27584,33240
51,0.4,1,26568,36216
51,0.4,2,62072,46688
51,0.4,3,44032,35344
51,0.4,4,39624,36544
51,0.4,5,36024,38184
52,0.4,1,59880,42872
52,0.4,2,61936,43008
52,0.4,3,45904,36512
52,0.4,4,35056,37552
52,0.4,5,23280,38120
53,0.4,1,62032,42624
53,0.4,2,45704,39936
53,0.4,3,43000,37688
53,0.4,4,27504,37136
53,0.4,5,34968,31872
54,0.4,1,39936,38752
54,0.4,2,33816,39112
54,0.4,3,42720,38936
54,0.4,4,31680,34640
54,0.4,5,25408,41880
55,0.4,1,40336,37920
55,0.4,2,43104,41744
55,0.4,3,33880,36720
55,0.4,4,44112,40856
55,0.4,5,68088,42968
56,0.4,1,72504,50280
56,0.4,2,55896,37448
56,0.4,3,38640,39192
56,0.4,4,45944,38968
56,0.4,5,51016,50864
57,0.4,1,34848,41872
57,0.4,2,43856,43024
57,0.4,3,34128,37888
57,0.4,4,39520,49936
57,0.4,5,39672,38896
58,0.4,1,54712,48816
58,0.4,2,35712,45264
58,0.4,3,52080,47104
58,0.4,4,35496,44384
58,0.4,5,45432,47800
59,0.4,1,43576,41576
59,0.4,2,61208,44504
59,0.4,3,46256,50424
59,0.4,4,49856,44528
59,0.4,5,38984,44888
60,0.4,1,39120,44176
60,0.4,2,68680,46888
60,0.4,3,37696,44800
60,0.4,4,53712,49792
60,0.4,5,55776,49528
61,0.4,1,57600,46304
61,0.4,2,40968,42944
61,0.4,3,33152,38624
61,0.4,4,40864,48160
61,0.4,5,70784,53264
62,0.4,1,34256,42968
62,0.4,2,86368,57544
62,0.4,3,61920,46304
62,0.4,4,64144,45976
62,0.4,5,94824,49904
63,0.4,1,31296,41800
63,0.4,2,71720,49640
63,0.4,3,58320,45728
63,0.4,4,50952,48248
63,0.4,5,53736,53952
64,0.4,1,45576,43520
64,0.4,2,35520,49200
64,0.4,3,58536,46112
64,0.4,4,51928,45864
64,0.4,5,43480,44312
65,0.4,1,52544,51536
65,0.4,2,45824,46192
65,0.4,3,48040,43344
65,0.4,4,54320,46152
65,0.4,5,71552,52856
66,0.4,1,63432,45800
66,0.4,2,33008,48560
66,0.4,3,52752,49720
66,0.4,4,35712,38144
66,0.4,5,68784,49304
67,0.4,1,71920,46776
67,0.4,2,50936,54672
67,0.4,3,33256,43080
67,0.4,4,43232,47112
67,0.4,5,34608,42584
68,0.4,1,67616,47664
68,0.4,2,43856,49352
68,0.4,3,49424,45264
68,0.4,4,69232,51032
68,0.4,5,68080,60624
69,0.4,1,56104,58856
69,0.4,2,46824,51672
69,0.4,3,71600,57192
69,0.4,4,38824,46040
69,0.4,5,67016,60024
70,0.4,1,35104,48016
70,0.4,2,42464,54176
70,0.4,3,79824,59616
70,0.4,4,42896,46152
70,0.4,5,65552,52728
71,0.4,1,48640,55464
71,0.4,2,39168,45200
71,0.4,3,75720,63760
71,0.4,4,65696,50008
71,0.4,5,37696,48600
72,0.4,1,48568,53888
72,0.4,2,67960,60296
72,0.4,3,52176,54336
72,0.4,4,35072,50960
72,0.4,5,65128,61344
73,0.4,1,40192,59560
73,0.4,2,62096,58912
73,0.4,3,58376,54816
73,0.4,4,61448,55952
73,0.4,5,53576,44384
74,0.4,1,65304,59072
74,0.4,2,44096,53416
74,0.4,3,40256,50296
74,0.4,4,54432,51160
74,0.4,5,71240,59584
75,0.4,1,72912,51280
75,0.4,2,61768,60912
75,0.4,3,46680,52936
75,0.4,4,56552,54904
75,0.4,5,60792,51720
76,0.4,1,85336,54952
76,0.4,2,139624,73320
76,0.4,3,76704,61000
76,0.4,4,39720,53840
76,0.4,5,69784,61704
77,0.4,1,67848,52392
77,0.4,2,35272,51512
77,0.4,3,79448,57736
77,0.4,4,90152,59816
77,0.4,5,56848,51304
78,0.4,1,70832,63856
78,0.4,2,64952,58696
78,0.4,3,34272,53728
78,0.4,4,53352,56440
78,0.4,5,60176,60920
79,0.4,1,59952,58880
79,0.4,2,60064,55256
79,0.4,3,54000,55648
79,0.4,4,69416,63408
79,0.4,5,93128,61896
80,0.4,1,96176,71520
80,0.4,2,63064,59528
80,0.4,3,82632,68944
80,0.4,4,64936,58472
80,0.4,5,75568,68592
81,0.4,1,57848,64520
81,0.4,2,72440,63976
81,0.4,3,70720,58688
81,0.4,4,94272,68688
81,0.4,5,54696,63912
82,0.4,1,57832,54088
82,0.4,2,57480,65520
82,0.4,3,67576,58256
82,0.4,4,55152,52400
82,0.4,5,52248,55384
83,0.4,1,52960,63480
83,0.4,2,42680,64408
83,0.4,3,66328,60264
83,0.4,4,74936,57072
83,0.4,5,91320,69632
84,0.4,1,82192,70016
84,0.4,2,72376,61176
84,0.4,3,56896,59072
84,0.4,4,48576,55432
84,0.4,5,70016,65560
85,0.4,1,92792,68736
85,0.4,2,69392,61744
85,0.4,3,48192,55952
85,0.4,4,96480,66712
85,0.4,5,56656,58216
86,0.4,1,83736,64360
86,0.4,2,87872,67016
86,0.4,3,56200,58904
86,0.4,4,51832,62096
86,0.4,5,56616,67184
87,0.4,1,79272,62624
87,0.4,2,63664,60792
87,0.4,3,61736,57512
87,0.4,4,81360,71320
87,0.4,5,71568,70800
88,0.4,1,54352,63384
88,0.4,2,102048,74608
88,0.4,3,80592,65552
88,0.4,4,88248,72936
88,0.4,5,54128,66712
89,0.4,1,59664,62008
89,0.4,2,77336,63128
89,0.4,3,55672,67256
89,0.4,4,71776,68072
89,0.4,5,86880,70016
90,0.4,1,71976,65408
90,0.4,2,61624,63592
90,0.4,3,81904,65480
90,0.4,4,85320,66192
90,0.4,5,70480,67632
91,0.4,1,104464,78040
91,0.4,2,107240,70272
91,0.4,3,71552,59600
91,0.4,4,102608,74096
91,0.4,5,73272,71656
92,0.4,1,60136,68152
92,0.4,2,80104,76784
92,0.4,3,51080,58552
92,0.4,4,82312,72560
92,0.4,5,56248,61696
93,0.4,1,56576,69920
93,0.4,2,80192,68496
93,0.4,3,61784,66720
93,0.4,4,77200,68408
93,0.4,5,72056,69936
94,0.4,1,98312,69160
94,0.4,2,103912,74656
94,0.4,3,85392,67072
94,0.4,4,75600,69336
94,0.4,5,75376,71760
95,0.4,1,56368,62216
95,0.4,2,86032,72160
95,0.4,3,78400,76744
95,0.4,4,57288,65280
95,0.4,5,63320,67432
96,0.4,1,69152,67272
96,0.4,2,69656,72040
96,0.4,3,74464,68704
96,0.4,4,71160,70176
96,0.4,5,62600,68856
97,0.4,1,113520,75952
97,0.4,2,77040,77592
97,0.4,3,68656,67264
97,0.4,4,91608,73320
97,0.4,5,80768,74328
98,0.4,1,88144,78040
98,0.4,2,81472,69488
98,0.4,3,90328,77312
98,0.4,4,68552,72240
98,0.4,5,78576,71496
99,0.4,1,70792,69296
99,0.4,2,111840,75800
99,0.4,3,69064,75328
99,0.4,4,100776,75752
99,0.4,5,80552,71648
100,0.4,1,79144,74536
100,0.4,2,78736,78552
100,0.4,3,110720,77936
100,0.4,4,89568,71096
100,0.4,5,73552,80680
1,0.5,1,2360,88
1,0.5,2,2360,88
1,0.5,3,2360,88
1,0.5,4,2360,88
1,0.5,5,2360,88
2,0.5,1,2728,848
2,0.5,2,2440,1448
2,0.5,3,2728,888
2,0.5,4,2440,1128
2,0.5,5,2440,720
3,0.5,1,2824,1208
3,0.5,2,2536,1008
3,0.5,3,2536,1088
3,0.5,4,2824,1256
3,0.5,5,2824,2208
4,0.5,1,3280,1656
4,0.5,2,3672,2968
4,0.5,3,2920,1656
4,0.5,4,5952,2592
4,0.5,5,13280,6304
5,0.5,1,9752,4168
5,0.5,2,4784,4024
5,0.5,3,3016,2320
5,0.5,4,3016,2352
5,0.5,5,16760,6464
6,0.5,1,3472,4624
6,0.5,2,4600,4136
6,0.5,3,4880,3928
6,0.5,4,11696,5416
6,0.5,5,14648,7472
7,0.5,1,13832,6200
7,0.5,2,3360,4728
7,0.5,3,7624,4624
7,0.5,4,2904,3512
7,0.5,5,3920,4936
8,0.5,1,4592,5104
8,0.5,2,12400,5400
8,0.5,3,7320,4584
8,0.5,4,3024,5888
8,0.5,5,6400,5928
9,0.5,1,9480,7376
9,0.5,2,14464,6912
9,0.5,3,4840,5368
9,0.5,4,4384,6456
9,0.5,5,7040,6096
10,0.5,1,9688,7896
10,0.5,2,14104,8216
10,0.5,3,5664,8576
10,0.5,4,9288,6080
10,0.5,5,9608,9288
11,0.5,1,4104,7696
11,0.5,2,11456,8072
11,0.5,3,10408,11000
11,0.5,4,7312,5752
11,0.5,5,8696,9856
12,0.5,1,6448,11552
12,0.5,2,5040,8688
12,0.5,3,8232,7720
12,0.5,4,7832,9304
12,0.5,5,8440,7640
13,0.5,1,13632,9816
13,0.5,2,13944,10472
13,0.5,3,12888,12280
13,0.5,4,7944,7800
13,0.5,5,13888,13064
14,0.5,1,9112,11752
14,0.5,2,4336,8032
14,0.5,3,10112,11472
14,0.5,4,17496,10792
14,0.5,5,21440,13336
15,0.5,1,5288,8248
15,0.5,2,12888,12208
15,0.5,3,6728,12304
15,0.5,4,17032,12080
15,0.5,5,13272,9352
16,0.5,1,13064,12400
16,0.5,2,20320,14888
16,0.5,3,11264,8512
16,0.5,4,11184,11904
16,0.5,5,12616,9904
17,0.5,1,9392,10416
17,0.5,2,27448,14216
17,0.5,3,6784,16336
17,0.5,4,17184,12000
17,0.5,5,12000,12224
18,0.5,1,11552,15320
18,0.5,2,50248,16104
18,0.5,3,13672,15312
18,0.5,4,11856,11872
18,0.5,5,14064,13416
19,0.5,1,14656,15696
19,0.5,2,10136,15648
19,0.5,3,20592,18120
19,0.5,4,24904,14392
19,0.5,5,20712,13192
20,0.5,1,26712,14016
20,0.5,2,14512,12760
20,0.5,3,16656,15152
20,0.5,4,12208,14712
20,0.5,5,23008,15048
21,0.5,1,22824,14672
21,0.5,2,23576,15240
21,0.5,3,16312,17744
21,0.5,4,32296,19464
21,0.5,5,19496,14864
22,0.5,1,19400,14872
22,0.5,2,15504,16528
22,0.5,3,14280,16816
22,0.5,4,20312,17240
22,0.5,5,12256,15208
23,0.5,1,24072,17976
23,0.5,2,16128,15440
23,0.5,3,17776,19176
23,0.5,4,23112,17440
23,0.5,5,11904,16152
24,0.5,1,11568,16144
24,0.5,2,13056,18560
24,0.5,3,31832,19984
24,0.5,4,21480,18776
24,0.5,5,21944,16744
25,0.5,1,13840,15264
25,0.5,2,28400,21648
25,0.5,3,16080,18912
25,0.5,4,26880,18088
25,0.5,5,47000,23736
26,0.5,1,28968,19160
26,0.5,2,47440,24448
26,0.5,3,22784,18520
26,0.5,4,30872,25968
26,0.5,5,39800,24208
27,0.5,1,29248,19880
27,0.5,2,18472,17112
27,0.5,3,25592,20504
27,0.5,4,19576,20728
27,0.5,5,11184,14032
28,0.5,1,27432,20048
28,0.5,2,38144,24432
28,0.5,3,54048,25848
28,0.5,4,15744,19928
28,0.5,5,20344,22016
29,0.5,1,40088,26520
29,0.5,2,19432,22664
29,0.5,3,28912,21512
29,0.5,4,30104,23480
29,0.5,5,25360,23608
30,0.5,1,13640,18072
30,0.5,2,26528,21920
30,0.5,3,22448,24904
30,0.5,4,56808,31448
30,0.5,5,24936,25104
31,0.5,1,12768,23504
31,0.5,2,23376,29432
31,0.5,3,33200,21960
31,0.5,4,75920,35464
31,0.5,5,12648,18656
32,0.5,1,27280,22208
32,0.5,2,43936,30520
32,0.5,3,25584,28448
32,0.5,4,43352,25656
32,0.5,5,25848,24584
33,0.5,1,14584,24712
33,0.5,2,17768,19936
33,0.5,3,23008,29280
33,0.5,4,22488,21024
33,0.5,5,15240,19480
34,0.5,1,23208,24832
34,0.5,2,11992,22736
34,0.5,3,27000,22704
34,0.5,4,42936,29032
34,0.5,5,16336,20296
35,0.5,1,53328,30976
35,0.5,2,17728,24088
35,0.5,3,19968,24560
35,0.5,4,39080,31728
35,0.5,5,49248,38816
36,0.5,1,25704,27376
36,0.5,2,25592,25248
36,0.5,3,35672,22816
36,0.5,4,42104,33056
36,0.5,5,41168,28304
37,0.5,1,42904,31184
37,0.5,2,20216,20816
37,0.5,3,21328,24560
37,0.5,4,27136,26376
37,0.5,5,32160,25040
38,0.5,1,34960,31928
38,0.5,2,27232,25288
38,0.5,3,37408,34768
38,0.5,4,28488,26320
38,0.5,5,39224,29488
39,0.5,1,28184,24848
39,0.5,2,53792,30920
39,0.5,3,14176,22160
39,0.5,4,33272,28904
39,0.5,5,30560,32400
40,0.5,1,34008,28440
40,0.5,2,20104,27488
40,0.5,3,35312,33552
40,0.5,4,62320,30824
40,0.5,5,34376,33840
41,0.5,1,37232,30192
41,0.5,2,31024,32160
41,0.5,3,32152,27912
41,0.5,4,28904,29216
41,0.5,5,36600,26688
42,0.5,1,36792,30656
42,0.5,2,29704,24016
42,0.5,3,32416,26872
42,0.5,4,29096,27512
42,0.5,5,34760,28472
43,0.5,1,23776,33104
43,0.5,2,37672,32872
43,0.5,3,55664,34744
43,0.5,4,24240,27880
43,0.5,5,28760,31936
44,0.5,1,24512,29024
44,0.5,2,34504,34864
44,0.5,3,36848,29880
44,0.5,4,42520,39128
44,0.5,5,32112,30552
45,0.5,1,49208,38824
45,0.5,2,50952,34224
45,0.5,3,26800,32264
45,0.5,4,23384,29176
45,0.5,5,36800,31784
46,0.5,1,19344,29864
46,0.5,2,39048,32528
46,0.5,3,38744,35352
46,0.5,4,43600,36712
46,0.5,5,57936,41336
47,0.5,1,42960,35488
47,0.5,2,46408,38712
47,0.5,3,37368,50352
47,0.5,4,49992,42424
47,0.5,5,61008,33192
48,0.5,1,47552,35896
48,0.5,2,55624,42888
48,0.5,3,40512,40504
48,0.5,4,29744,35168
48,0.5,5,31704,39328
49,0.5,1,29176,31880
49,0.5,2,36832,33336
49,0.5,3,43992,39784
49,0.5,4,47672,39456
49,0.5,5,60784,42232
50,0.5,1,26872,35192
50,0.5,2,57896,46264
50,0.5,3,30280,39400
50,0.5,4,24600,37848
50,0.5,5,38104,41456
51,0.5,1,35936,32952
51,0.5,2,62992,45712
51,0.5,3,49424,40288
51,0.5,4,57888,41104
51,0.5,5,42432,40504
52,0.5,1,41280,37184
52,0.5,2,44384,42896
52,0.5,3,47368,43464
52,0.5,4,35992,39464
52,0.5,5,35512,37072
53,0.5,1,87224,51552
53,0.5,2,58264,43056
53,0.5,3,40648,38984
53,0.5,4,54984,43304
53,0.5,5,44072,46112
54,0.5,1,33848,46944
54,0.5,2,50984,44840
54,0.5,3,56312,41840
54,0.5,4,65792,50952
54,0.5,5,44264,50000
55,0.5,1,69616,39336
55,0.5,2,32976,38392
55,0.5,3,34056,34248
55,0.5,4,44072,37016
55,0.5,5,49680,35992
56,0.5,1,58200,44032
56,0.5,2,44560,37880
56,0.5,3,32584,45392
56,0.5,4,41040,40424
56,0.5,5,40576,40392
57,0.5,1,65696,51576
57,0.5,2,35912,41640
57,0.5,3,36160,39416
57,0.5,4,56656,43656
57,0.5,5,83080,52400
58,0.5,1,50560,43928
58,0.5,2,58416,47080
58,0.5,3,32896,44688
58,0.5,4,43528,47424
58,0.5,5,63288,40912
59,0.5,1,63664,44168
59,0.5,2,46936,49352
59,0.5,3,62688,45664
59,0.5,4,49152,42088
59,0.5,5,40864,42584
60,0.5,1,36352,38600
60,0.5,2,66064,48968
60,0.5,3,59192,42960
60,0.5,4,65888,43784
60,0.5,5,40224,53448
61,0.5,1,52672,43136
61,0.5,2,34056,45696
61,0.5,3,57168,43864
61,0.5,4,39120,48528
61,0.5,5,47184,49872
62,0.5,1,58408,44352
62,0.5,2,61360,46512
62,0.5,3,62160,51776
62,0.5,4,37488,44592
62,0.5,5,47512,41568
63,0.5,1,55256,51120
63,0.5,2,55808,54008
63,0.5,3,67760,52896
63,0.5,4,56024,47584
63,0.5,5,43264,51256
64,0.5,1,23528,43144
64,0.5,2,54928,54080
64,0.5,3,43048,48568
64,0.5,4,66296,51792
64,0.5,5,67256,46216
65,0.5,1,70608,50968
65,0.5,2,50640,49000
65,0.5,3,59144,51808
65,0.5,4,59984,47208
65,0.5,5,62272,46320
66,0.5,1,53272,45872
66,0.5,2,48176,49872
66,0.5,3,60160,55192
66,0.5,4,54408,48744
66,0.5,5,43096,50176
67,0.5,1,54440,52904
67,0.5,2,61888,56216
67,0.5,3,37144,48960
67,0.5,4,46104,41408
67,0.5,5,42992,43896
68,0.5,1,45288,50544
68,0.5,2,71136,53496
68,0.5,3,39880,47328
68,0.5,4,44608,54336
68,0.5,5,88936,57048
69,0.5,1,56304,47520
69,0.5,2,54832,49168
69,0.5,3,63640,53392
69,0.5,4,49192,46336
69,0.5,5,62952,53056
70,0.5,1,58456,48728
70,0.5,2,75352,55200
70,0.5,3,55312,48120
70,0.5,4,66208,59320
70,0.5,5,39568,48584
71,0.5,1,65440,52304
71,0.5,2,49440,48472
71,0.5,3,45872,55376
71,0.5,4,46248,61104
71,0.5,5,52000,48240
72,0.5,1,57728,57456
72,0.5,2,55128,52136
72,0.5,3,47152,54232
72,0.5,4,35360,50560
72,0.5,5,58888,56264
73,0.5,1,70832,58456
73,0.5,2,52168,54544
73,0.5,3,63760,65672
73,0.5,4,51912,57232
73,0.5,5,53680,51224
74,0.5,1,56432,62336
74,0.5,2,52048,51280
74,0.5,3,44704,48200
74,0.5,4,73072,53024
74,0.5,5,73736,54680
75,0.5,1,60736,60496
75,0.5,2,65376,53224
75,0.5,3,83048,52824
75,0.5,4,73816,57208
75,0.5,5,65576,58136
76,0.5,1,80840,61560
76,0.5,2,90000,65704
76,0.5,3,70160,51256
76,0.5,4,101184,69896
76,0.5,5,66416,59264
77,0.5,1,40640,48104
77,0.5,2,58816,49920
77,0.5,3,54000,59008
77,0.5,4,61632,54168
77,0.5,5,67328,64440
78,0.5,1,65896,61736
78,0.5,2,46800,54928
78,0.5,3,67368,66376
78,0.5,4,41120,56640
78,0.5,5,74216,61896
79,0.5,1,50440,50144
79,0.5,2,80240,60136
79,0.5,3,57456,54632
79,0.5,4,77280,61744
79,0.5,5,62992,59232
80,0.5,1,60968,58888
80,0.5,2,52472,52952
80,0.5,3,58536,55936
80,0.5,4,55720,58256
80,0.5,5,61800,60648
81,0.5,1,63368,63960
81,0.5,2,55920,61832
81,0.5,3,47048,55880
81,0.5,4,53128,57888
81,0.5,5,76544,65848
82,0.5,1,77960,58048
82,0.5,2,44696,52624
82,0.5,3,56448,64824
82,0.5,4,52896,58208
82,0.5,5,69664,60568
83,0.5,1,61976,62576
83,0.5,2,77656,70264
83,0.5,3,77872,64976
83,0.5,4,79936,58400
83,0.5,5,64456,63672
84,0.5,1,49264,63976
84,0.5,2,66992,60728
84,0.5,3,51168,59296
84,0.5,4,71816,56816
84,0.5,5,51256,57216
85,0.5,1,65832,63024
85,0.5,2,50504,60032
85,0.5,3,57704,67896
85,0.5,4,69304,63088
85,0.5,5,78680,61696
86,0.5,1,84040,67960
86,0.5,2,95040,73448
86,0.5,3,63352,61072
86,0.5,4,72816,61320
86,0.5,5,122552,75336
87,0.5,1,67784,61336
87,0.5,2,80552,68864
87,0.5,3,55904,55800
87,0.5,4,89048,67840
87,0.5,5,55824,61144
88,0.5,1,61928,68912
88,0.5,2,80488,62568
88,0.5,3,80952,64632
88,0.5,4,61048,57976
88,0.5,5,78264,76760
89,0.5,1,70440,65624
89,0.5,2,72176,67920
89,0.5,3,94640,68360
89,0.5,4,81840,64216
89,0.5,5,113872,73136
90,0.5,1,52048,58808
90,0.5,2,71280,72464
90,0.5,3,68096,55816
90,0.5,4,56336,62704
90,0.5,5,95104,67080
91,0.5,1,73784,66520
91,0.5,2,59648,63792
91,0.5,3,99208,63296
91,0.5,4,76864,70128
91,0.5,5,70488,61000
92,0.5,1,78288,74728
92,0.5,2,61808,63456
92,0.5,3,53944,65368
92,0.5,4,71352,62776
92,0.5,5,61032,65624
93,0.5,1,75152,68560
93,0.5,2,77160,70248
93,0.5,3,79904,72528
93,0.5,4,75408,69144
93,0.5,5,72272,62920
94,0.5,1,51728,66240
94,0.5,2,69976,68384
94,0.5,3,84992,73040
94,0.5,4,99600,77336
94,0.5,5,83600,64032
95,0.5,1,94016,67624
95,0.5,2,53760,64336
95,0.5,3,86536,74248
95,0.5,4,68224,75608
95,0.5,5,80032,76880
96,0.5,1,96128,77496
96,0.5,2,66888,74592
96,0.5,3,109296,76872
96,0.5,4,60888,65424
96,0.5,5,79368,79032
97,0.5,1,68208,67016
97,0.5,2,81312,79792
97,0.5,3,71368,64752
97,0.5,4,73440,70936
97,0.5,5,66688,70648
98,0.5,1,120440,78696
98,0.5,2,53624,71480
98,0.5,3,87784,72584
98,0.5,4,87184,79240
98,0.5,5,51720,69832
99,0.5,1,76320,79888
99,0.5,2,88936,73864
99,0.5,3,104216,79472
99,0.5,4,76536,68968
99,0.5,5,89424,65376
100,0.5,1,69200,64816
