N,P,X,Cmap,ExecEnv
100,0.3,5,149960,114000
1,0.4,1,3976,88
1,0.4,2,4024,88
1,0.4,3,3992,88
1,0.4,4,4008,88
1,0.4,5,4040,88
2,0.4,1,4448,1080
2,0.4,2,8960,4632
2,0.4,3,4464,888
2,0.4,4,4440,440
2,0.4,5,4440,480
3,0.4,1,4504,720
3,0.4,2,4848,1120
3,0.4,3,4800,984
3,0.4,4,4952,776
3,0.4,5,4952,1344
4,0.4,1,5608,2464
4,0.4,2,5336,1768
4,0.4,3,5232,1464
4,0.4,4,5392,3488
4,0.4,5,9192,6008
5,0.4,1,12248,7880
5,0.4,2,7696,3560
5,0.4,3,5640,2592
5,0.4,4,13456,9672
5,0.4,5,5656,2272
6,0.4,1,12176,7472
6,0.4,2,6088,2728
6,0.4,3,9272,5512
6,0.4,4,5752,5816
6,0.4,5,10552,7440
7,0.4,1,7320,2496
7,0.4,2,7128,4936
7,0.4,3,15328,8080
7,0.4,4,19032,10704
7,0.4,5,14848,9160
8,0.4,1,7176,3464
8,0.4,2,7576,3480
8,0.4,3,10232,6960
8,0.4,4,7688,3656
8,0.4,5,9736,9640
9,0.4,1,11120,9880
9,0.4,2,8008,4608
9,0.4,3,14720,16512
9,0.4,4,19264,12472
9,0.4,5,8168,4224
10,0.4,1,10064,10464
10,0.4,2,8288,5920
10,0.4,3,13808,9360
10,0.4,4,16200,12664
10,0.4,5,14144,10792
11,0.4,1,9256,9552
11,0.4,2,24432,19328
11,0.4,3,8864,4960
11,0.4,4,16176,11568
11,0.4,5,8712,5144
12,0.4,1,17880,12456
12,0.4,2,9344,6752
12,0.4,3,14376,15728
12,0.4,4,13328,11592
12,0.4,5,16232,15592
13,0.4,1,27776,19592
13,0.4,2,28240,16312
13,0.4,3,21968,14112
13,0.4,4,21848,15080
13,0.4,5,23416,23224
14,0.4,1,20064,15584
14,0.4,2,23424,17728
14,0.4,3,12368,6600
14,0.4,4,23232,15312
14,0.4,5,28984,18128
15,0.4,1,22016,14152
15,0.4,2,16296,13624
15,0.4,3,16712,17888
15,0.4,4,11768,10392
15,0.4,5,21360,15680
16,0.4,1,14832,17752
16,0.4,2,21544,18304
16,0.4,3,22976,16872
16,0.4,4,11184,6904
16,0.4,5,23168,25424
17,0.4,1,24304,23192
17,0.4,2,30888,22424
17,0.4,3,15448,12056
17,0.4,4,33264,21304
17,0.4,5,11768,8080
18,0.4,1,22112,22024
18,0.4,2,15848,11248
18,0.4,3,18368,12080
18,0.4,4,19208,16496
18,0.4,5,14952,15344
19,0.4,1,32376,24736
19,0.4,2,25144,19616
19,0.4,3,21232,13960
19,0.4,4,13440,8456
19,0.4,5,18904,13200
20,0.4,1,16640,10408
20,0.4,2,44648,36224
20,0.4,3,30456,19616
20,0.4,4,26496,22552
20,0.4,5,48240,32256
21,0.4,1,25232,24040
21,0.4,2,39496,28832
21,0.4,3,30400,23952
21,0.4,4,34064,31160
21,0.4,5,21632,20768
22,0.4,1,19928,15448
22,0.4,2,25176,19264
22,0.4,3,16232,10312
22,0.4,4,30328,21240
22,0.4,5,33592,26432
23,0.4,1,15112,10744
23,0.4,2,21304,14472
23,0.4,3,32896,22280
23,0.4,4,26888,24400
23,0.4,5,15776,13936
24,0.4,1,23432,23488
24,0.4,2,16504,13688
24,0.4,3,23368,18408
24,0.4,4,22528,18920
24,0.4,5,22872,14656
25,0.4,1,25696,17496
25,0.4,2,21536,21720
25,0.4,3,43992,32240
25,0.4,4,29560,23944
25,0.4,5,31512,20344
26,0.4,1,33744,24336
26,0.4,2,17008,18912
26,0.4,3,47864,34672
26,0.4,4,21264,16160
26,0.4,5,42512,34504
27,0.4,1,30264,20968
27,0.4,2,41088,43752
27,0.4,3,44040,32064
27,0.4,4,23136,17344
27,0.4,5,32144,29232
28,0.4,1,31440,21656
28,0.4,2,24416,19128
28,0.4,3,28328,20256
28,0.4,4,40312,32856
28,0.4,5,36640,31824
29,0.4,1,19440,16040
29,0.4,2,25912,18800
29,0.4,3,31984,36464
29,0.4,4,44600,32568
29,0.4,5,37944,31936
30,0.4,1,27304,23512
30,0.4,2,30856,22224
30,0.4,3,33256,23216
30,0.4,4,26104,18296
30,0.4,5,49520,36624
31,0.4,1,44960,33240
31,0.4,2,51792,41392
31,0.4,3,31640,28376
31,0.4,4,24040,20296
31,0.4,5,27864,26584
32,0.4,1,39768,41768
32,0.4,2,46360,44608
32,0.4,3,45288,30112
32,0.4,4,36904,30576
32,0.4,5,39544,31416
33,0.4,1,36144,32992
33,0.4,2,40720,34240
33,0.4,3,37488,30896
33,0.4,4,38024,31872
33,0.4,5,41632,34432
34,0.4,1,29952,28432
34,0.4,2,39384,26008
34,0.4,3,48256,38688
34,0.4,4,47056,40080
34,0.4,5,42672,42536
35,0.4,1,59576,42704
35,0.4,2,56008,46080
35,0.4,3,49384,42040
35,0.4,4,33168,25152
35,0.4,5,42696,32888
36,0.4,1,40208,34376
36,0.4,2,38792,35312
36,0.4,3,44416,39792
36,0.4,4,50776,45080
36,0.4,5,34024,36768
37,0.4,1,45616,44928
37,0.4,2,62104,43160
37,0.4,3,79192,56880
37,0.4,4,43120,29528
37,0.4,5,35824,22904
38,0.4,1,29936,27192
38,0.4,2,48648,45008
38,0.4,3,49984,33048
38,0.4,4,36008,31648
38,0.4,5,34552,22880
39,0.4,1,48072,41064
39,0.4,2,36312,34544
39,0.4,3,27808,22032
39,0.4,4,56432,42320
39,0.4,5,47392,30600
40,0.4,1,35880,29672
40,0.4,2,55680,34232
40,0.4,3,43536,35432
40,0.4,4,68920,60896
40,0.4,5,71136,50320
41,0.4,1,43312,35944
41,0.4,2,48104,37520
41,0.4,3,39304,33832
41,0.4,4,42320,36048
41,0.4,5,51064,40880
42,0.4,1,57016,52104
42,0.4,2,45752,29920
42,0.4,3,54144,44080
42,0.4,4,51112,47792
42,0.4,5,55256,45240
43,0.4,1,47424,40776
43,0.4,2,35672,33240
43,0.4,3,75736,64520
43,0.4,4,39608,39632
43,0.4,5,66400,44624
44,0.4,1,67920,42776
44,0.4,2,50768,39888
44,0.4,3,49360,31856
44,0.4,4,44264,34840
44,0.4,5,64544,47912
45,0.4,1,77240,59280
45,0.4,2,66256,51528
45,0.4,3,65288,48112
45,0.4,4,51200,40568
45,0.4,5,57568,40336
46,0.4,1,71520,49720
46,0.4,2,63168,46888
46,0.4,3,43960,32792
46,0.4,4,45584,33800
46,0.4,5,60736,54896
47,0.4,1,61456,46576
47,0.4,2,94720,80400
47,0.4,3,33280,33208
47,0.4,4,73112,57760
47,0.4,5,63800,50176
48,0.4,1,51768,48112
48,0.4,2,66480,46192
48,0.4,3,40264,31504
48,0.4,4,46744,36416
48,0.4,5,65992,50736
49,0.4,1,57184,46464
49,0.4,2,47904,32672
49,0.4,3,36944,35400
49,0.4,4,71096,62472
49,0.4,5,44032,37976
50,0.4,1,67624,66896
50,0.4,2,69160,58008
50,0.4,3,47448,35992
50,0.4,4,69816,51648
50,0.4,5,71616,52128
51,0.4,1,45424,32776
51,0.4,2,73384,66200
51,0.4,3,65832,44752
51,0.4,4,102608,84560
51,0.4,5,46216,30632
52,0.4,1,64000,57016
52,0.4,2,65072,44056
52,0.4,3,69856,50392
52,0.4,4,72304,58928
52,0.4,5,53768,46096
53,0.4,1,72480,57872
53,0.4,2,41416,32864
53,0.4,3,81568,59296
53,0.4,4,75160,59288
53,0.4,5,78416,59272
54,0.4,1,73696,62640
54,0.4,2,71736,60760
54,0.4,3,52784,43240
54,0.4,4,56920,49280
54,0.4,5,73912,58304
55,0.4,1,52696,43496
55,0.4,2,78888,54560
55,0.4,3,76320,60760
55,0.4,4,68752,54296
55,0.4,5,52128,50840
56,0.4,1,55360,48544
56,0.4,2,60624,49776
56,0.4,3,84976,68384
56,0.4,4,46696,41600
56,0.4,5,76392,56184
57,0.4,1,78576,59160
57,0.4,2,70888,50368
57,0.4,3,40168,32280
57,0.4,4,82216,57472
57,0.4,5,72496,52672
58,0.4,1,67792,49560
58,0.4,2,71232,52840
58,0.4,3,55136,48952
58,0.4,4,113640,79720
58,0.4,5,93360,65760
59,0.4,1,77856,56528
59,0.4,2,67736,49600
59,0.4,3,72488,51208
59,0.4,4,75952,55072
59,0.4,5,94480,66312
60,0.4,1,80576,62776
60,0.4,2,78496,56352
60,0.4,3,56480,45184
60,0.4,4,86784,61080
60,0.4,5,92528,73472
61,0.4,1,70296,51480
61,0.4,2,64888,47304
61,0.4,3,72296,48888
61,0.4,4,72832,51560
61,0.4,5,84088,63352
62,0.4,1,85088,67168
62,0.4,2,65960,64400
62,0.4,3,106200,70880
62,0.4,4,99632,62264
62,0.4,5,67504,54728
63,0.4,1,92040,71912
63,0.4,2,71888,67640
63,0.4,3,99728,84824
63,0.4,4,83488,69152
63,0.4,5,91696,72704
64,0.4,1,101856,73608
64,0.4,2,78672,59152
64,0.4,3,70928,52960
64,0.4,4,82368,62080
64,0.4,5,72816,56192
65,0.4,1,90472,66872
65,0.4,2,66048,49120
65,0.4,3,90464,74600
65,0.4,4,97648,73872
65,0.4,5,60744,47064
66,0.4,1,75696,62064
66,0.4,2,95568,70200
66,0.4,3,111392,83776
66,0.4,4,65608,43312
66,0.4,5,95456,73680
67,0.4,1,100784,76456
67,0.4,2,106360,73728
67,0.4,3,46224,41048
67,0.4,4,74728,59168
67,0.4,5,104424,71344
68,0.4,1,85920,65552
68,0.4,2,109888,77176
68,0.4,3,93368,79616
68,0.4,4,71216,55208
68,0.4,5,82952,62712
69,0.4,1,88344,62552
69,0.4,2,62480,50088
69,0.4,3,100408,70912
69,0.4,4,99168,70040
69,0.4,5,97152,73400
70,0.4,1,92872,65224
70,0.4,2,142736,96000
70,0.4,3,46536,36896
70,0.4,4,89288,76776
70,0.4,5,102184,66048
71,0.4,1,125368,93640
71,0.4,2,76984,49792
71,0.4,3,110920,77584
71,0.4,4,98560,88072
71,0.4,5,80392,72264
72,0.4,1,78440,70728
72,0.4,2,92240,76552
72,0.4,3,80528,86424
72,0.4,4,87376,62832
72,0.4,5,119472,89368
73,0.4,1,67656,59832
73,0.4,2,91592,71480
73,0.4,3,124608,89344
73,0.4,4,135736,91648
73,0.4,5,90728,70304
74,0.4,1,123784,81544
74,0.4,2,70552,59496
74,0.4,3,97136,68440
74,0.4,4,112032,88512
74,0.4,5,100512,80880
75,0.4,1,96992,70160
75,0.4,2,88472,60008
75,0.4,3,91144,66184
75,0.4,4,115584,75136
75,0.4,5,84800,74360
76,0.4,1,92144,60408
76,0.4,2,114856,79120
76,0.4,3,112776,90152
76,0.4,4,72456,63168
76,0.4,5,148040,100952
77,0.4,1,101736,89672
77,0.4,2,117328,89328
77,0.4,3,115960,77000
77,0.4,4,113288,80424
77,0.4,5,123480,84888
78,0.4,1,135488,96200
78,0.4,2,87456,66488
78,0.4,3,107552,90456
78,0.4,4,78800,68240
78,0.4,5,103160,76096
79,0.4,1,119264,97104
79,0.4,2,107776,75448
79,0.4,3,123024,89760
79,0.4,4,128920,84192
79,0.4,5,101968,64928
80,0.4,1,118576,90048
80,0.4,2,92512,62928
80,0.4,3,121888,82552
80,0.4,4,132736,86288
80,0.4,5,115840,80608
81,0.4,1,97840,68040
81,0.4,2,121640,98592
81,0.4,3,97880,78576
81,0.4,4,105936,84768
81,0.4,5,71480,47848
82,0.4,1,117640,79856
82,0.4,2,80808,62848
82,0.4,3,130216,109008
82,0.4,4,132144,90408
82,0.4,5,111512,82560
83,0.4,1,116464,84456
83,0.4,2,111728,81264
83,0.4,3,100808,71240
83,0.4,4,137696,105064
83,0.4,5,88952,74024
84,0.4,1,123296,89224
84,0.4,2,113728,84192
84,0.4,3,132880,95920
84,0.4,4,83032,64568
84,0.4,5,140488,111704
85,0.4,1,119752,92600
85,0.4,2,115856,78336
85,0.4,3,118896,72840
85,0.4,4,99616,66400
85,0.4,5,96728,75792
86,0.4,1,131576,97840
86,0.4,2,96272,68472
86,0.4,3,126240,81584
86,0.4,4,134744,95280
86,0.4,5,156168,94216
87,0.4,1,123952,98072
87,0.4,2,125488,97760
87,0.4,3,128768,90472
87,0.4,4,155728,99896
87,0.4,5,132600,116184
88,0.4,1,109992,75368
88,0.4,2,115672,92232
88,0.4,3,131136,103576
88,0.4,4,137544,99008
88,0.4,5,114224,92672
89,0.4,1,111120,78408
89,0.4,2,110824,83088
89,0.4,3,105808,88320
89,0.4,4,134936,95872
89,0.4,5,126872,81312
90,0.4,1,98840,63424
90,0.4,2,148424,103016
90,0.4,3,135672,103936
90,0.4,4,138216,114904
90,0.4,5,121016,105504
91,0.4,1,142536,107984
91,0.4,2,119896,92808
91,0.4,3,124328,85520
91,0.4,4,100760,77064
91,0.4,5,139680,92336
92,0.4,1,144976,94712
92,0.4,2,80672,57672
92,0.4,3,122200,97784
92,0.4,4,157968,121336
92,0.4,5,133456,90392
93,0.4,1,118112,95680
93,0.4,2,151416,108752
93,0.4,3,124360,87696
93,0.4,4,145320,103656
93,0.4,5,109304,75512
94,0.4,1,122976,90048
94,0.4,2,124424,86776
94,0.4,3,146448,95608
94,0.4,4,128304,93336
94,0.4,5,139032,101232
95,0.4,1,144480,102616
95,0.4,2,130856,105400
95,0.4,3,116512,86432
95,0.4,4,135496,84696
95,0.4,5,162952,107584
96,0.4,1,102736,85944
96,0.4,2,137232,100328
96,0.4,3,107696,81872
96,0.4,4,178664,117280
96,0.4,5,171328,111672
97,0.4,1,118592,78376
97,0.4,2,139928,88432
97,0.4,3,120536,79592
97,0.4,4,105128,87192
97,0.4,5,115856,90400
98,0.4,1,144368,94760
98,0.4,2,147272,117048
98,0.4,3,111392,81184
98,0.4,4,160696,119328
98,0.4,5,152696,114760
99,0.4,1,183728,114416
99,0.4,2,161104,132360
99,0.4,3,159088,113024
99,0.4,4,159432,115944
99,0.4,5,158560,103984
100,0.4,1,96840,63984
100,0.4,2,147808,108744
100,0.4,3,125352,84704
100,0.4,4,131744,96760
100,0.4,5,151088,103456
1,0.5,1,4024,88
1,0.5,2,3976,88
1,0.5,3,3992,88
1,0.5,4,3976,88
1,0.5,5,3992,88
2,0.5,1,4440,776
2,0.5,2,9480,4728
2,0.5,3,4424,464
2,0.5,4,4432,776
2,0.5,5,4448,600
3,0.5,1,4840,1240
3,0.5,2,4832,1032
3,0.5,3,8688,5208
3,0.5,4,4936,1088
3,0.5,5,7944,3312
4,0.5,1,5224,1736
4,0.5,2,5232,1696
4,0.5,3,5280,3392
4,0.5,4,14336,12624
4,0.5,5,5320,1472
5,0.5,1,5368,1744
5,0.5,2,5648,6056
5,0.5,3,5656,2384
5,0.5,4,8616,5424
5,0.5,5,5656,2368
6,0.5,1,6160,6176
6,0.5,2,11128,7144
6,0.5,3,9920,10912
6,0.5,4,9528,6632
6,0.5,5,6488,2400
7,0.5,1,8952,4224
7,0.5,2,10272,5208
7,0.5,3,18856,13688
7,0.5,4,7032,2968
7,0.5,5,15056,8232
8,0.5,1,15944,13776
8,0.5,2,11648,6176
8,0.5,3,6968,3784
8,0.5,4,7368,2984
8,0.5,5,17056,10544
9,0.5,1,8104,6952
9,0.5,2,13976,8576
9,0.5,3,9296,6216
9,0.5,4,17848,11984
9,0.5,5,16120,16048
10,0.5,1,21048,15384
10,0.5,2,8080,5072
10,0.5,3,14776,7792
10,0.5,4,8400,5328
10,0.5,5,15968,9616
11,0.5,1,15696,11888
11,0.5,2,11936,9448
11,0.5,3,8480,8392
11,0.5,4,11048,6648
11,0.5,5,22344,19664
12,0.5,1,14312,9040
12,0.5,2,9264,5704
12,0.5,3,17928,14896
12,0.5,4,14096,12760
12,0.5,5,8904,5664
13,0.5,1,11008,8512
13,0.5,2,17664,11768
13,0.5,3,11952,7904
13,0.5,4,11464,6040
13,0.5,5,12720,10208
14,0.5,1,35960,22688
14,0.5,2,17168,11408
14,0.5,3,10336,10504
14,0.5,4,10720,7424
14,0.5,5,10248,7608
15,0.5,1,24896,19968
15,0.5,2,16072,13224
15,0.5,3,14160,7856
15,0.5,4,20792,14104
15,0.5,5,25480,18464
16,0.5,1,12496,15536
16,0.5,2,37344,27784
16,0.5,3,11328,6968
16,0.5,4,19496,14656
16,0.5,5,17400,12968
17,0.5,1,23792,14872
17,0.5,2,19792,20416
17,0.5,3,35216,33560
17,0.5,4,19600,22216
17,0.5,5,11928,10744
18,0.5,1,13256,10680
18,0.5,2,26192,26792
18,0.5,3,30744,27720
18,0.5,4,22168,15096
18,0.5,5,42720,33224
19,0.5,1,21840,14864
19,0.5,2,14056,9976
19,0.5,3,28128,29520
19,0.5,4,27568,21760
19,0.5,5,28232,20488
20,0.5,1,26536,23280
20,0.5,2,22280,15664
20,0.5,3,27984,20768
20,0.5,4,31120,36752
20,0.5,5,13368,9392
21,0.5,1,45712,36064
21,0.5,2,25608,17776
21,0.5,3,24168,21256
21,0.5,4,21368,18128
21,0.5,5,21784,16160
22,0.5,1,22816,17328
22,0.5,2,27112,21848
22,0.5,3,15400,10368
22,0.5,4,25208,22768
22,0.5,5,38192,29112
23,0.5,1,33208,25584
23,0.5,2,22152,26728
23,0.5,3,39064,35496
23,0.5,4,14808,10232
23,0.5,5,27168,20664
24,0.5,1,34368,29312
24,0.5,2,23400,14384
24,0.5,3,21568,25184
24,0.5,4,22944,22472
24,0.5,5,19528,21624
25,0.5,1,26944,17552
25,0.5,2,26512,19920
25,0.5,3,38064,30536
25,0.5,4,22864,16248
25,0.5,5,27096,22768
26,0.5,1,18216,13824
26,0.5,2,34208,29736
26,0.5,3,35000,28808
26,0.5,4,27072,26984
26,0.5,5,22552,19208
27,0.5,1,51832,45384
27,0.5,2,31312,21096
27,0.5,3,36952,25552
27,0.5,4,36248,29992
27,0.5,5,17960,17048
28,0.5,1,28392,27232
28,0.5,2,43168,33608
28,0.5,3,44640,38176
28,0.5,4,33952,33224
28,0.5,5,33176,29424
29,0.5,1,47144,36440
29,0.5,2,29544,26704
29,0.5,3,22528,23248
29,0.5,4,33128,28024
29,0.5,5,19992,26264
30,0.5,1,24344,18520
30,0.5,2,23752,27832
30,0.5,3,21920,21312
30,0.5,4,39808,32160
30,0.5,5,58728,46440
31,0.5,1,43768,32056
31,0.5,2,30328,19504
31,0.5,3,44752,32088
31,0.5,4,45064,38656
31,0.5,5,34120,25040
32,0.5,1,56024,36824
32,0.5,2,37464,28368
32,0.5,3,42304,36752
32,0.5,4,32408,27128
32,0.5,5,34304,31720
33,0.5,1,44096,27328
33,0.5,2,53936,45392
33,0.5,3,30776,25848
33,0.5,4,35568,29864
33,0.5,5,48864,35848
34,0.5,1,47040,40792
34,0.5,2,35296,22696
34,0.5,3,31952,25440
34,0.5,4,50688,35320
34,0.5,5,36280,41728
35,0.5,1,41744,37120
35,0.5,2,33696,31672
35,0.5,3,34728,26392
35,0.5,4,49496,42528
35,0.5,5,30336,35672
36,0.5,1,57280,43832
36,0.5,2,53304,49568
36,0.5,3,47608,38104
36,0.5,4,35184,30000
36,0.5,5,34832,30744
37,0.5,1,37968,35000
37,0.5,2,45296,39984
37,0.5,3,42384,37280
37,0.5,4,57760,51640
37,0.5,5,39720,29992
38,0.5,1,43384,42336
38,0.5,2,63160,43616
38,0.5,3,70048,50976
38,0.5,4,43808,28376
38,0.5,5,51816,37904
39,0.5,1,34384,35736
39,0.5,2,66568,50472
39,0.5,3,35576,22600
39,0.5,4,50664,39672
39,0.5,5,65328,50000
40,0.5,1,57040,51840
40,0.5,2,46360,36632
40,0.5,3,30456,20328
40,0.5,4,48456,33360
40,0.5,5,38120,25232
41,0.5,1,39272,33240
41,0.5,2,43272,41744
41,0.5,3,70680,49776
41,0.5,4,46248,33616
41,0.5,5,44744,40376
42,0.5,1,40960,50312
42,0.5,2,61104,52056
42,0.5,3,52392,48568
42,0.5,4,60256,46416
42,0.5,5,31888,27584
43,0.5,1,38584,31896
43,0.5,2,51288,36240
43,0.5,3,61376,39080
43,0.5,4,58680,47440
43,0.5,5,67128,59536
44,0.5,1,85392,66960
44,0.5,2,38648,30656
44,0.5,3,66312,45648
44,0.5,4,58752,47320
44,0.5,5,62328,51040
45,0.5,1,55512,57408
45,0.5,2,52048,41496
45,0.5,3,53352,49024
45,0.5,4,37440,39648
45,0.5,5,50616,44616
46,0.5,1,72400,61136
46,0.5,2,33248,26880
46,0.5,3,31816,29768
46,0.5,4,68368,49392
46,0.5,5,74184,58872
47,0.5,1,71936,52904
47,0.5,2,76720,58256
47,0.5,3,62824,45920
47,0.5,4,76160,59584
47,0.5,5,49776,40840
48,0.5,1,67704,55432
48,0.5,2,56368,46720
48,0.5,3,47800,33304
48,0.5,4,42816,36808
48,0.5,5,58152,42968
49,0.5,1,77248,50392
49,0.5,2,43016,27648
49,0.5,3,75400,63408
49,0.5,4,53640,45976
49,0.5,5,51808,44512
50,0.5,1,72920,55024
50,0.5,2,66352,45768
50,0.5,3,62896,38024
50,0.5,4,64464,46264
50,0.5,5,76968,58920
51,0.5,1,64504,47680
51,0.5,2,78368,62848
51,0.5,3,41360,38152
51,0.5,4,97400,77456
51,0.5,5,72696,64128
52,0.5,1,55080,52960
52,0.5,2,62896,51032
52,0.5,3,64168,45184
52,0.5,4,58200,51584
52,0.5,5,36208,29488
53,0.5,1,68976,64112
53,0.5,2,72120,63864
53,0.5,3,36000,26808
53,0.5,4,59016,46888
53,0.5,5,89672,71104
54,0.5,1,79216,64864
54,0.5,2,56880,46144
54,0.5,3,66344,50040
54,0.5,4,66360,60688
54,0.5,5,96136,67600
55,0.5,1,74944,60832
55,0.5,2,83984,59472
55,0.5,3,104248,72328
55,0.5,4,66496,57848
55,0.5,5,84656,53968
56,0.5,1,70392,54432
56,0.5,2,80048,61640
56,0.5,3,65416,54336
56,0.5,4,66992,53584
56,0.5,5,96800,62120
57,0.5,1,80456,57112
57,0.5,2,118952,94424
57,0.5,3,80064,58832
57,0.5,4,68184,58896
57,0.5,5,81928,59024
58,0.5,1,80632,59120
58,0.5,2,89632,74768
58,0.5,3,68480,50800
58,0.5,4,82056,59856
58,0.5,5,75512,49544
59,0.5,1,66152,43072
59,0.5,2,64952,52640
59,0.5,3,70088,43728
59,0.5,4,103584,82432
59,0.5,5,65392,57816
60,0.5,1,72504,52184
60,0.5,2,69464,50688
60,0.5,3,62976,48072
60,0.5,4,85016,59400
60,0.5,5,70008,58784
61,0.5,1,86064,54496
61,0.5,2,51360,41128
61,0.5,3,90752,53200
61,0.5,4,74800,48272
61,0.5,5,57800,46968
62,0.5,1,69384,52336
62,0.5,2,77160,57848
62,0.5,3,72104,64016
62,0.5,4,75200,62720
62,0.5,5,82544,57232
63,0.5,1,83168,66472
63,0.5,2,70544,53920
63,0.5,3,74224,47576
63,0.5,4,75472,57448
63,0.5,5,90344,67712
64,0.5,1,101944,64264
64,0.5,2,60328,51952
64,0.5,3,89424,65448
64,0.5,4,73192,66280
64,0.5,5,90536,63152
65,0.5,1,117000,89400
65,0.5,2,54496,38392
65,0.5,3,97176,85280
65,0.5,4,85824,67856
65,0.5,5,88560,69728
66,0.5,1,88216,64120
66,0.5,2,98312,75656
66,0.5,3,91888,62896
66,0.5,4,66600,51672
66,0.5,5,60560,47792
67,0.5,1,82008,60776
67,0.5,2,75504,56184
67,0.5,3,90072,55864
67,0.5,4,88664,73760
67,0.5,5,107440,74384
68,0.5,1,91264,65624
68,0.5,2,82768,62456
68,0.5,3,94504,85552
68,0.5,4,107024,68952
68,0.5,5,85984,65416
69,0.5,1,108744,75360
69,0.5,2,61808,47920
69,0.5,3,90416,82512
69,0.5,4,130912,92024
69,0.5,5,79152,57624
70,0.5,1,106344,81816
70,0.5,2,109000,79048
70,0.5,3,77840,61704
70,0.5,4,62248,46560
70,0.5,5,84704,58616
71,0.5,1,96288,77992
71,0.5,2,84712,60992
71,0.5,3,103912,82576
71,0.5,4,121864,80512
71,0.5,5,130400,85792
72,0.5,1,74184,52472
72,0.5,2,98448,91448
72,0.5,3,71168,51928
72,0.5,4,96536,76984
72,0.5,5,72240,68936
73,0.5,1,109336,85368
73,0.5,2,83208,58480
73,0.5,3,81304,59176
73,0.5,4,83328,66664
73,0.5,5,65160,48176
74,0.5,1,110768,80608
74,0.5,2,101552,70360
74,0.5,3,106224,79928
74,0.5,4,117888,78360
74,0.5,5,114080,82080
75,0.5,1,102600,67504
75,0.5,2,114640,79016
75,0.5,3,85832,59832
75,0.5,4,80184,62792
75,0.5,5,101888,73632
76,0.5,1,96552,73008
76,0.5,2,82056,68912
76,0.5,3,92864,69688
76,0.5,4,116480,86480
76,0.5,5,122880,93520
77,0.5,1,119312,90000
77,0.5,2,96328,71376
77,0.5,3,126320,92864
77,0.5,4,81832,60384
77,0.5,5,120256,95200
78,0.5,1,140488,106312
78,0.5,2,84832,64368
78,0.5,3,121488,89040
78,0.5,4,79808,65160
78,0.5,5,127840,85992
79,0.5,1,127040,88432
79,0.5,2,124072,83184
79,0.5,3,109440,71072
79,0.5,4,138560,102664
79,0.5,5,118328,92416
80,0.5,1,134888,93024
80,0.5,2,96312,79816
80,0.5,3,69208,57424
80,0.5,4,140360,95728
80,0.5,5,113544,72272
81,0.5,1,74816,66504
81,0.5,2,110848,92288
81,0.5,3,107440,76880
81,0.5,4,97424,70680
81,0.5,5,89112,73176
82,0.5,1,126520,96352
82,0.5,2,106384,73800
82,0.5,3,102456,80592
82,0.5,4,113880,88112
82,0.5,5,117064,82248
83,0.5,1,138072,108528
83,0.5,2,148208,116200
83,0.5,3,118120,91848
83,0.5,4,129008,108888
83,0.5,5,126544,86936
84,0.5,1,102648,71328
84,0.5,2,132424,94272
84,0.5,3,92760,71880
84,0.5,4,125472,94736
84,0.5,5,118480,88144
85,0.5,1,138200,92064
85,0.5,2,128264,86008
85,0.5,3,102120,77352
85,0.5,4,119376,93656
85,0.5,5,79784,67040
86,0.5,1,110944,77376
86,0.5,2,126256,75472
86,0.5,3,135336,85384
86,0.5,4,134184,90936
86,0.5,5,115544,76192
87,0.5,1,134952,93832
87,0.5,2,114464,90952
87,0.5,3,157144,117816
87,0.5,4,118536,81944
87,0.5,5,151648,115408
88,0.5,1,123640,86400
88,0.5,2,136744,91808
88,0.5,3,91136,70160
88,0.5,4,112616,82584
88,0.5,5,118320,87088
89,0.5,1,108480,81992
89,0.5,2,113920,86416
89,0.5,3,129848,99968
89,0.5,4,122824,78600
89,0.5,5,118888,91912
90,0.5,1,150432,99896
90,0.5,2,153152,101504
90,0.5,3,134664,91864
90,0.5,4,134984,83576
90,0.5,5,119192,73304
91,0.5,1,127872,79720
91,0.5,2,149256,109144
91,0.5,3,92000,77856
91,0.5,4,118712,87312
91,0.5,5,107376,80960
92,0.5,1,122832,82256
92,0.5,2,156824,115512
92,0.5,3,160448,100240
92,0.5,4,112336,74080
92,0.5,5,145944,107816
93,0.5,1,120200,92856
93,0.5,2,93200,80856
93,0.5,3,131464,91240
93,0.5,4,144128,105552
93,0.5,5,116056,86928
94,0.5,1,114512,84336
94,0.5,2,145352,101032
94,0.5,3,145104,95176
94,0.5,4,170728,139752
94,0.5,5,98680,92536
95,0.5,1,109072,81264
95,0.5,2,134384,93056
95,0.5,3,148888,119376
95,0.5,4,139360,95688
95,0.5,5,111936,94480
96,0.5,1,128256,91360
96,0.5,2,112936,91208
96,0.5,3,107376,83352
96,0.5,4,130032,90424
96,0.5,5,168656,110232
97,0.5,1,160328,121848
97,0.5,2,140224,104704
97,0.5,3,104104,87728
97,0.5,4,115472,82848
97,0.5,5,132872,88936
98,0.5,1,147432,95120
98,0.5,2,168328,96064
98,0.5,3,154224,94696
98,0.5,4,155800,113712
98,0.5,5,142928,98640
99,0.5,1,139624,86904
99,0.5,2,132656,117560
99,0.5,3,106400,73088
99,0.5,4,164024,117424
99,0.5,5,106296,86888
100,0.5,1,149960,106960
100,0.5,2,168088,111088
100,0.5,3,137336,105592
100,0.5,4,163216,104352
