N,P,X,Cmap,ExecEnv
95,0.1,3,1568616,96640
95,0.1,4,1568616,85536
95,0.1,5,1568616,97928
96,0.1,1,1585128,70072
96,0.1,2,1585128,98624
96,0.1,3,1585128,102032
96,0.1,4,1585128,114720
96,0.1,5,1585128,92632
97,0.1,1,1601640,105920
97,0.1,2,1601640,99464
97,0.1,3,1601640,82432
97,0.1,4,1601640,101240
97,0.1,5,1601640,105560
98,0.1,1,1618152,90712
98,0.1,2,1618152,97000
98,0.1,3,1618152,84376
98,0.1,4,1618152,121656
98,0.1,5,1618152,95024
99,0.1,1,1634664,89528
99,0.1,2,1634664,99216
99,0.1,3,1634664,100040
99,0.1,4,1634664,96184
99,0.1,5,1634664,110104
100,0.1,1,1651176,104720
100,0.1,2,1651176,94456
100,0.1,3,1651176,133872
100,0.1,4,1651176,76896
100,0.1,5,1651176,95872
1,0.2,1,16488,88
1,0.2,2,16488,88
1,0.2,3,16488,88
1,0.2,4,16488,88
1,0.2,5,16488,88
2,0.2,1,33000,616
2,0.2,2,33000,504
2,0.2,3,33000,744
2,0.2,4,33000,616
2,0.2,5,33000,1032
3,0.2,1,49512,1392
3,0.2,2,49512,1384
3,0.2,3,49512,5264
3,0.2,4,49512,3824
3,0.2,5,49512,1048
4,0.2,1,66024,1376
4,0.2,2,66024,7528
4,0.2,3,66024,1408
4,0.2,4,66024,1960
4,0.2,5,66024,1648
5,0.2,1,82536,5176
5,0.2,2,82536,3248
5,0.2,3,82536,9792
5,0.2,4,82536,6232
5,0.2,5,82536,2456
6,0.2,1,99048,5728
6,0.2,2,99048,6016
6,0.2,3,99048,2632
6,0.2,4,99048,2848
6,0.2,5,99048,3600
7,0.2,1,115560,6936
7,0.2,2,115560,7832
7,0.2,3,115560,11648
7,0.2,4,115560,3504
7,0.2,5,115560,9304
8,0.2,1,132072,10136
8,0.2,2,132072,3592
8,0.2,3,132072,11520
8,0.2,4,132072,3272
8,0.2,5,132072,8976
9,0.2,1,148584,11480
9,0.2,2,148584,8832
9,0.2,3,148584,13560
9,0.2,4,148584,19928
9,0.2,5,148584,11984
10,0.2,1,165096,9904
10,0.2,2,165096,12144
10,0.2,3,165096,9968
10,0.2,4,165096,4480
10,0.2,5,165096,15552
11,0.2,1,181608,16448
11,0.2,2,181608,5176
11,0.2,3,181608,4120
11,0.2,4,181608,18240
11,0.2,5,181608,5320
12,0.2,1,198120,9464
12,0.2,2,198120,5368
12,0.2,3,198120,19544
12,0.2,4,198120,13280
12,0.2,5,198120,12128
13,0.2,1,214632,5208
13,0.2,2,214632,12144
13,0.2,3,214632,12504
13,0.2,4,214632,13856
13,0.2,5,214632,18712
14,0.2,1,231144,12504
14,0.2,2,231144,11208
14,0.2,3,231144,15176
14,0.2,4,231144,26328
14,0.2,5,231144,14944
15,0.2,1,247656,13552
15,0.2,2,247656,17136
15,0.2,3,247656,14512
15,0.2,4,247656,19944
15,0.2,5,247656,20368
16,0.2,1,264168,5760
16,0.2,2,264168,20008
16,0.2,3,264168,9040
16,0.2,4,264168,14496
16,0.2,5,264168,21672
17,0.2,1,280680,18768
17,0.2,2,280680,23128
17,0.2,3,280680,8440
17,0.2,4,280680,9928
17,0.2,5,280680,9736
18,0.2,1,297192,18624
18,0.2,2,297192,26592
18,0.2,3,297192,14560
18,0.2,4,297192,13824
18,0.2,5,297192,14032
19,0.2,1,313704,9528
19,0.2,2,313704,23488
19,0.2,3,313704,20336
19,0.2,4,313704,27840
19,0.2,5,313704,24672
20,0.2,1,330216,14568
20,0.2,2,330216,20232
20,0.2,3,330216,15480
20,0.2,4,330216,11424
20,0.2,5,330216,31872
21,0.2,1,346728,27296
21,0.2,2,346728,18512
21,0.2,3,346728,22096
21,0.2,4,346728,16040
21,0.2,5,346728,10752
22,0.2,1,363240,32536
22,0.2,2,363240,14128
22,0.2,3,363240,17920
22,0.2,4,363240,20624
22,0.2,5,363240,23192
23,0.2,1,379752,34720
23,0.2,2,379752,24968
23,0.2,3,379752,15616
23,0.2,4,379752,32872
23,0.2,5,379752,20304
24,0.2,1,396264,20608
24,0.2,2,396264,21608
24,0.2,3,396264,26072
24,0.2,4,396264,28584
24,0.2,5,396264,28256
25,0.2,1,412776,18032
25,0.2,2,412776,25432
25,0.2,3,412776,15960
25,0.2,4,412776,37104
25,0.2,5,412776,31696
26,0.2,1,429288,17856
26,0.2,2,429288,24488
26,0.2,3,429288,23040
26,0.2,4,429288,18248
26,0.2,5,429288,29608
27,0.2,1,445800,20968
27,0.2,2,445800,19280
27,0.2,3,445800,21200
27,0.2,4,445800,38176
27,0.2,5,445800,24864
28,0.2,1,462312,35608
28,0.2,2,462312,14728
28,0.2,3,462312,25232
28,0.2,4,462312,20656
28,0.2,5,462312,20232
29,0.2,1,478824,30800
29,0.2,2,478824,19608
29,0.2,3,478824,38152
29,0.2,4,478824,36656
29,0.2,5,478824,38384
30,0.2,1,495336,26056
30,0.2,2,495336,39320
30,0.2,3,495336,27224
30,0.2,4,495336,26552
30,0.2,5,495336,34328
31,0.2,1,511848,26088
31,0.2,2,511848,39568
31,0.2,3,511848,25440
31,0.2,4,511848,30360
31,0.2,5,511848,31176
32,0.2,1,528360,28520
32,0.2,2,528360,29408
32,0.2,3,528360,23648
32,0.2,4,528360,27248
32,0.2,5,528360,38632
33,0.2,1,544872,25008
33,0.2,2,544872,37352
33,0.2,3,544872,33672
33,0.2,4,544872,36120
33,0.2,5,544872,30576
34,0.2,1,561384,23792
34,0.2,2,561384,27152
34,0.2,3,561384,28016
34,0.2,4,561384,26512
34,0.2,5,561384,28600
35,0.2,1,577896,28944
35,0.2,2,577896,26704
35,0.2,3,577896,40720
35,0.2,4,577896,31400
35,0.2,5,577896,38568
36,0.2,1,594408,30296
36,0.2,2,594408,42760
36,0.2,3,594408,29640
36,0.2,4,594408,30232
36,0.2,5,594408,36552
37,0.2,1,610920,39368
37,0.2,2,610920,51728
37,0.2,3,610920,27208
37,0.2,4,610920,36648
37,0.2,5,610920,48264
38,0.2,1,627432,37352
38,0.2,2,627432,34192
38,0.2,3,627432,29632
38,0.2,4,627432,30592
38,0.2,5,627432,41712
39,0.2,1,643944,53768
39,0.2,2,643944,32048
39,0.2,3,643944,40432
39,0.2,4,643944,26488
39,0.2,5,643944,52368
40,0.2,1,660456,26896
40,0.2,2,660456,66440
40,0.2,3,660456,41520
40,0.2,4,660456,30456
40,0.2,5,660456,34552
41,0.2,1,676968,42912
41,0.2,2,676968,40840
41,0.2,3,676968,58728
41,0.2,4,676968,48744
41,0.2,5,676968,37504
42,0.2,1,693480,34104
42,0.2,2,693480,37104
42,0.2,3,693480,39912
42,0.2,4,693480,47176
42,0.2,5,693480,49552
43,0.2,1,709992,43776
43,0.2,2,709992,45536
43,0.2,3,709992,48960
43,0.2,4,709992,50488
43,0.2,5,709992,54216
44,0.2,1,726504,85552
44,0.2,2,726504,48216
44,0.2,3,726504,36496
44,0.2,4,726504,34960
44,0.2,5,726504,39456
45,0.2,1,743016,46192
45,0.2,2,743016,34464
45,0.2,3,743016,38504
45,0.2,4,743016,32864
45,0.2,5,743016,58032
46,0.2,1,759528,51896
46,0.2,2,759528,45392
46,0.2,3,759528,35888
46,0.2,4,759528,62880
46,0.2,5,759528,53400
47,0.2,1,776040,38048
47,0.2,2,776040,53312
47,0.2,3,776040,59624
47,0.2,4,776040,47064
47,0.2,5,776040,78392
48,0.2,1,792552,50584
48,0.2,2,792552,51056
48,0.2,3,792552,47464
48,0.2,4,792552,58600
48,0.2,5,792552,56976
49,0.2,1,809064,54624
49,0.2,2,809064,53248
49,0.2,3,809064,58296
49,0.2,4,809064,40376
49,0.2,5,809064,40720
50,0.2,1,825576,50176
50,0.2,2,825576,28184
50,0.2,3,825576,55200
50,0.2,4,825576,50272
50,0.2,5,825576,44088
51,0.2,1,842088,45040
51,0.2,2,842088,46200
51,0.2,3,842088,47456
51,0.2,4,842088,32680
51,0.2,5,842088,44128
52,0.2,1,858600,35168
52,0.2,2,858600,45808
52,0.2,3,858600,33304
52,0.2,4,858600,45112
52,0.2,5,858600,61672
53,0.2,1,875112,46872
53,0.2,2,875112,60864
53,0.2,3,875112,43040
53,0.2,4,875112,50960
53,0.2,5,875112,59656
54,0.2,1,891624,53008
54,0.2,2,891624,64176
54,0.2,3,891624,52120
54,0.2,4,891624,45072
54,0.2,5,891624,60016
55,0.2,1,908136,49752
55,0.2,2,908136,60480
55,0.2,3,908136,51728
55,0.2,4,908136,68960
55,0.2,5,908136,50272
56,0.2,1,924648,62096
56,0.2,2,924648,52184
56,0.2,3,924648,52104
56,0.2,4,924648,45552
56,0.2,5,924648,48824
57,0.2,1,941160,62224
57,0.2,2,941160,54928
57,0.2,3,941160,40672
57,0.2,4,941160,57032
57,0.2,5,941160,54896
58,0.2,1,957672,53624
58,0.2,2,957672,69240
58,0.2,3,957672,60712
58,0.2,4,957672,50096
58,0.2,5,957672,56752
59,0.2,1,974184,53072
59,0.2,2,974184,53896
59,0.2,3,974184,87496
59,0.2,4,974184,64008
59,0.2,5,974184,64584
60,0.2,1,990696,63648
60,0.2,2,990696,42920
60,0.2,3,990696,71464
60,0.2,4,990696,77064
60,0.2,5,990696,46296
61,0.2,1,1007208,47544
61,0.2,2,1007208,67504
61,0.2,3,1007208,56880
61,0.2,4,1007208,52920
61,0.2,5,1007208,51672
62,0.2,1,1023720,73448
62,0.2,2,1023720,57376
62,0.2,3,1023720,64872
62,0.2,4,1023720,59712
62,0.2,5,1023720,64544
63,0.2,1,1040232,49536
63,0.2,2,1040232,50472
63,0.2,3,1040232,69960
63,0.2,4,1040232,74720
63,0.2,5,1040232,61040
64,0.2,1,1056744,58640
64,0.2,2,1056744,68752
64,0.2,3,1056744,66496
64,0.2,4,1056744,70832
64,0.2,5,1056744,67632
65,0.2,1,1073256,75072
65,0.2,2,1073256,82992
65,0.2,3,1073256,56456
65,0.2,4,1073256,75288
65,0.2,5,1073256,67040
66,0.2,1,1089768,65648
66,0.2,2,1089768,58040
66,0.2,3,1089768,60400
66,0.2,4,1089768,59456
66,0.2,5,1089768,47600
67,0.2,1,1106280,71616
67,0.2,2,1106280,56336
67,0.2,3,1106280,90304
67,0.2,4,1106280,64144
67,0.2,5,1106280,67288
68,0.2,1,1122792,53792
68,0.2,2,1122792,88432
68,0.2,3,1122792,72640
68,0.2,4,1122792,63424
68,0.2,5,1122792,77248
69,0.2,1,1139304,61080
69,0.2,2,1139304,65072
69,0.2,3,1139304,94208
69,0.2,4,1139304,74768
69,0.2,5,1139304,63192
70,0.2,1,1155816,71440
70,0.2,2,1155816,58400
70,0.2,3,1155816,80088
70,0.2,4,1155816,50600
70,0.2,5,1155816,82776
71,0.2,1,1172328,81760
71,0.2,2,1172328,47616
71,0.2,3,1172328,84736
71,0.2,4,1172328,68520
71,0.2,5,1172328,76248
72,0.2,1,1188840,73184
72,0.2,2,1188840,68064
72,0.2,3,1188840,64640
72,0.2,4,1188840,65392
72,0.2,5,1188840,94920
73,0.2,1,1205352,71168
73,0.2,2,1205352,58352
73,0.2,3,1205352,74400
73,0.2,4,1205352,67328
73,0.2,5,1205352,92856
74,0.2,1,1221864,66208
74,0.2,2,1221864,66096
74,0.2,3,1221864,86848
74,0.2,4,1221864,71608
74,0.2,5,1221864,100504
75,0.2,1,1238376,90384
75,0.2,2,1238376,75384
75,0.2,3,1238376,60320
75,0.2,4,1238376,71688
75,0.2,5,1238376,68672
76,0.2,1,1254888,68728
76,0.2,2,1254888,67216
76,0.2,3,1254888,75560
76,0.2,4,1254888,74424
76,0.2,5,1254888,66072
77,0.2,1,1271400,73832
77,0.2,2,1271400,67392
77,0.2,3,1271400,81240
77,0.2,4,1271400,79096
77,0.2,5,1271400,79632
78,0.2,1,1287912,77440
78,0.2,2,1287912,101056
78,0.2,3,1287912,78312
78,0.2,4,1287912,97112
78,0.2,5,1287912,69304
79,0.2,1,1304424,75952
79,0.2,2,1304424,61520
79,0.2,3,1304424,84072
79,0.2,4,1304424,83760
79,0.2,5,1304424,63632
80,0.2,1,1320936,79328
80,0.2,2,1320936,67232
80,0.2,3,1320936,89584
80,0.2,4,1320936,66936
80,0.2,5,1320936,69896
81,0.2,1,1337448,89928
81,0.2,2,1337448,96400
81,0.2,3,1337448,89304
81,0.2,4,1337448,72168
81,0.2,5,1337448,91864
82,0.2,1,1353960,68376
82,0.2,2,1353960,86616
82,0.2,3,1353960,74800
82,0.2,4,1353960,71376
82,0.2,5,1353960,75304
83,0.2,1,1370472,84800
83,0.2,2,1370472,73704
83,0.2,3,1370472,64288
83,0.2,4,1370472,94072
83,0.2,5,1370472,86840
84,0.2,1,1386984,66760
84,0.2,2,1386984,94816
84,0.2,3,1386984,69680
84,0.2,4,1386984,103960
84,0.2,5,1386984,94232
85,0.2,1,1403496,81984
85,0.2,2,1403496,75504
85,0.2,3,1403496,75232
85,0.2,4,1403496,69328
85,0.2,5,1403496,79160
86,0.2,1,1420008,84536
86,0.2,2,1420008,90312
86,0.2,3,1420008,85840
86,0.2,4,1420008,78920
86,0.2,5,1420008,75920
87,0.2,1,1436520,98360
87,0.2,2,1436520,84704
87,0.2,3,1436520,123888
87,0.2,4,1436520,82768
87,0.2,5,1436520,82800
88,0.2,1,1453032,85344
88,0.2,2,1453032,90912
88,0.2,3,1453032,91408
88,0.2,4,1453032,75440
88,0.2,5,1453032,98368
89,0.2,1,1469544,79936
89,0.2,2,1469544,102200
89,0.2,3,1469544,77264
89,0.2,4,1469544,110760
89,0.2,5,1469544,117008
90,0.2,1,1486056,70808
90,0.2,2,1486056,105240
90,0.2,3,1486056,100208
90,0.2,4,1486056,82136
90,0.2,5,1486056,90520
91,0.2,1,1502568,107904
91,0.2,2,1502568,107848
91,0.2,3,1502568,89384
91,0.2,4,1502568,81592
91,0.2,5,1502568,86712
92,0.2,1,1519080,103880
92,0.2,2,1519080,87984
92,0.2,3,1519080,90040
92,0.2,4,1519080,94624
92,0.2,5,1519080,97864
93,0.2,1,1535592,97616
93,0.2,2,1535592,82688
93,0.2,3,1535592,98152
93,0.2,4,1535592,80816
93,0.2,5,1535592,69848
94,0.2,1,1552104,94072
94,0.2,2,1552104,96816
94,0.2,3,1552104,105728
94,0.2,4,1552104,98528
94,0.2,5,1552104,102416
95,0.2,1,1568616,104112
95,0.2,2,1568616,107752
95,0.2,3,1568616,75136
95,0.2,4,1568616,98520
95,0.2,5,1568616,72232
96,0.2,1,1585128,88024
96,0.2,2,1585128,133024
96,0.2,3,1585128,141760
96,0.2,4,1585128,98168
96,0.2,5,1585128,78728
97,0.2,1,1601640,110416
97,0.2,2,1601640,103736
97,0.2,3,1601640,96224
97,0.2,4,1601640,101224
97,0.2,5,1601640,101880
98,0.2,1,1618152,85080
98,0.2,2,1618152,95528
98,0.2,3,1618152,100880
98,0.2,4,1618152,107680
98,0.2,5,1618152,104024
99,0.2,1,1634664,84272
99,0.2,2,1634664,73256
99,0.2,3,1634664,90752
99,0.2,4,1634664,109008
99,0.2,5,1634664,98488
100,0.2,1,1651176,94392
100,0.2,2,1651176,101992
100,0.2,3,1651176,110344
100,0.2,4,1651176,66912
100,0.2,5,1651176,90200
1,0.3,1,16488,88
1,0.3,2,16488,88
1,0.3,3,16488,88
1,0.3,4,16488,88
1,0.3,5,16488,88
2,0.3,1,33000,912
2,0.3,2,33000,400
2,0.3,3,33000,400
2,0.3,4,33000,856
2,0.3,5,33000,880
3,0.3,1,49512,696
3,0.3,2,49512,1264
3,0.3,3,49512,1536
3,0.3,4,49512,864
3,0.3,5,49512,976
4,0.3,1,66024,1920
4,0.3,2,66024,1400
4,0.3,3,66024,1624
4,0.3,4,66024,1528
4,0.3,5,66024,1544
5,0.3,1,82536,2352
5,0.3,2,82536,6504
5,0.3,3,82536,1968
5,0.3,4,82536,1760
5,0.3,5,82536,7040
6,0.3,1,99048,6576
6,0.3,2,99048,3504
6,0.3,3,99048,12320
6,0.3,4,99048,8456
6,0.3,5,99048,12664
7,0.3,1,115560,13784
7,0.3,2,115560,3104
7,0.3,3,115560,8728
7,0.3,4,115560,6728
7,0.3,5,115560,9456
8,0.3,1,132072,8240
8,0.3,2,132072,3352
8,0.3,3,132072,7936
8,0.3,4,132072,10952
8,0.3,5,132072,16800
9,0.3,1,148584,4616
9,0.3,2,148584,4784
9,0.3,3,148584,9968
9,0.3,4,148584,4120
9,0.3,5,148584,7896
10,0.3,1,165096,10120
10,0.3,2,165096,12904
10,0.3,3,165096,11952
10,0.3,4,165096,14392
10,0.3,5,165096,15120
11,0.3,1,181608,7320
11,0.3,2,181608,7800
11,0.3,3,181608,13344
11,0.3,4,181608,11272
11,0.3,5,181608,6504
12,0.3,1,198120,9576
12,0.3,2,198120,10488
12,0.3,3,198120,23968
12,0.3,4,198120,12584
12,0.3,5,198120,16472
13,0.3,1,214632,5568
13,0.3,2,214632,16536
13,0.3,3,214632,9736
13,0.3,4,214632,30744
13,0.3,5,214632,13480
14,0.3,1,231144,10352
14,0.3,2,231144,9896
14,0.3,3,231144,17088
14,0.3,4,231144,12968
14,0.3,5,231144,21136
15,0.3,1,247656,15272
15,0.3,2,247656,13480
15,0.3,3,247656,12072
15,0.3,4,247656,11088
15,0.3,5,247656,12968
16,0.3,1,264168,14264
16,0.3,2,264168,19496
16,0.3,3,264168,12704
16,0.3,4,264168,11904
16,0.3,5,264168,32600
17,0.3,1,280680,18760
17,0.3,2,280680,12728
17,0.3,3,280680,21288
17,0.3,4,280680,29984
17,0.3,5,280680,33264
18,0.3,1,297192,9592
18,0.3,2,297192,10584
18,0.3,3,297192,18096
18,0.3,4,297192,12688
18,0.3,5,297192,22560
19,0.3,1,313704,12656
19,0.3,2,313704,18392
19,0.3,3,313704,10304
19,0.3,4,313704,20952
19,0.3,5,313704,18648
20,0.3,1,330216,14296
20,0.3,2,330216,32768
20,0.3,3,330216,21816
20,0.3,4,330216,20200
20,0.3,5,330216,12080
21,0.3,1,346728,24624
21,0.3,2,346728,29848
21,0.3,3,346728,15776
21,0.3,4,346728,10736
21,0.3,5,346728,15688
22,0.3,1,363240,20616
22,0.3,2,363240,20552
22,0.3,3,363240,17304
22,0.3,4,363240,24128
22,0.3,5,363240,21768
23,0.3,1,379752,16272
23,0.3,2,379752,18416
23,0.3,3,379752,27552
23,0.3,4,379752,23376
23,0.3,5,379752,38488
24,0.3,1,396264,12424
24,0.3,2,396264,27032
24,0.3,3,396264,21744
24,0.3,4,396264,27352
24,0.3,5,396264,34232
25,0.3,1,412776,21208
25,0.3,2,412776,27256
25,0.3,3,412776,35112
25,0.3,4,412776,24256
25,0.3,5,412776,14712
26,0.3,1,429288,20608
26,0.3,2,429288,13968
26,0.3,3,429288,20736
26,0.3,4,429288,34976
26,0.3,5,429288,29176
27,0.3,1,445800,19896
27,0.3,2,445800,31016
27,0.3,3,445800,23640
27,0.3,4,445800,27768
27,0.3,5,445800,24336
28,0.3,1,462312,18416
28,0.3,2,462312,15152
28,0.3,3,462312,12816
28,0.3,4,462312,24816
28,0.3,5,462312,25816
29,0.3,1,478824,27640
29,0.3,2,478824,32192
29,0.3,3,478824,39216
29,0.3,4,478824,32216
29,0.3,5,478824,25376
30,0.3,1,495336,24840
30,0.3,2,495336,20824
30,0.3,3,495336,19168
30,0.3,4,495336,41536
30,0.3,5,495336,20568
31,0.3,1,511848,27688
31,0.3,2,511848,42000
31,0.3,3,511848,22064
31,0.3,4,511848,20240
31,0.3,5,511848,31864
32,0.3,1,528360,26544
32,0.3,2,528360,21360
32,0.3,3,528360,33472
32,0.3,4,528360,29392
32,0.3,5,528360,32184
33,0.3,1,544872,36240
33,0.3,2,544872,40888
33,0.3,3,544872,18216
33,0.3,4,544872,48504
33,0.3,5,544872,40072
34,0.3,1,561384,30288
34,0.3,2,561384,24032
34,0.3,3,561384,37392
34,0.3,4,561384,30816
34,0.3,5,561384,33776
35,0.3,1,577896,51064
35,0.3,2,577896,38392
35,0.3,3,577896,39488
35,0.3,4,577896,27512
35,0.3,5,577896,27504
36,0.3,1,594408,25360
36,0.3,2,594408,44424
36,0.3,3,594408,32472
36,0.3,4,594408,31784
36,0.3,5,594408,35696
37,0.3,1,610920,33248
37,0.3,2,610920,40792
37,0.3,3,610920,44448
37,0.3,4,610920,40952
37,0.3,5,610920,30776
38,0.3,1,627432,35760
38,0.3,2,627432,40240
38,0.3,3,627432,33648
38,0.3,4,627432,32560
38,0.3,5,627432,37176
39,0.3,1,643944,39328
39,0.3,2,643944,38112
39,0.3,3,643944,32808
39,0.3,4,643944,65864
39,0.3,5,643944,39024
40,0.3,1,660456,26296
40,0.3,2,660456,41976
40,0.3,3,660456,34912
40,0.3,4,660456,28704
40,0.3,5,660456,50880
41,0.3,1,676968,40544
41,0.3,2,676968,40152
41,0.3,3,676968,25944
41,0.3,4,676968,23680
41,0.3,5,676968,37848
42,0.3,1,693480,42480
42,0.3,2,693480,45216
42,0.3,3,693480,40160
42,0.3,4,693480,39864
42,0.3,5,693480,51584
43,0.3,1,709992,53080
43,0.3,2,709992,30152
43,0.3,3,709992,29760
43,0.3,4,709992,57080
43,0.3,5,709992,40912
44,0.3,1,726504,43464
44,0.3,2,726504,40320
44,0.3,3,726504,45696
44,0.3,4,726504,38944
44,0.3,5,726504,41536
45,0.3,1,743016,56896
45,0.3,2,743016,39856
45,0.3,3,743016,56648
45,0.3,4,743016,52000
45,0.3,5,743016,47376
46,0.3,1,759528,50448
46,0.3,2,759528,31584
46,0.3,3,759528,52040
46,0.3,4,759528,57352
46,0.3,5,759528,55240
47,0.3,1,776040,47512
47,0.3,2,776040,47592
47,0.3,3,776040,32456
47,0.3,4,776040,57736
47,0.3,5,776040,41888
48,0.3,1,792552,41864
48,0.3,2,792552,66312
48,0.3,3,792552,51416
48,0.3,4,792552,59096
48,0.3,5,792552,50720
49,0.3,1,809064,71392
49,0.3,2,809064,34376
49,0.3,3,809064,46856
49,0.3,4,809064,32192
49,0.3,5,809064,60464
50,0.3,1,825576,43016
50,0.3,2,825576,47184
50,0.3,3,825576,52688
50,0.3,4,825576,39664
50,0.3,5,825576,39616
51,0.3,1,842088,42664
51,0.3,2,842088,30784
51,0.3,3,842088,47808
51,0.3,4,842088,59104
51,0.3,5,842088,46256
52,0.3,1,858600,56224
52,0.3,2,858600,70304
52,0.3,3,858600,70424
52,0.3,4,858600,45632
52,0.3,5,858600,55408
53,0.3,1,875112,53976
53,0.3,2,875112,43696
53,0.3,3,875112,60528
53,0.3,4,875112,50704
53,0.3,5,875112,39160
54,0.3,1,891624,41368
54,0.3,2,891624,48104
54,0.3,3,891624,63232
54,0.3,4,891624,53448
54,0.3,5,891624,70160
55,0.3,1,908136,70792
55,0.3,2,908136,54640
55,0.3,3,908136,48456
55,0.3,4,908136,45056
55,0.3,5,908136,56080
56,0.3,1,924648,45336
56,0.3,2,924648,49464
56,0.3,3,924648,48456
56,0.3,4,924648,47416
56,0.3,5,924648,51784
57,0.3,1,941160,60184
57,0.3,2,941160,63072
57,0.3,3,941160,71016
57,0.3,4,941160,54048
57,0.3,5,941160,73224
58,0.3,1,957672,59168
58,0.3,2,957672,45768
58,0.3,3,957672,63064
58,0.3,4,957672,58312
58,0.3,5,957672,73440
59,0.3,1,974184,71792
59,0.3,2,974184,56824
59,0.3,3,974184,48544
59,0.3,4,974184,50840
59,0.3,5,974184,58072
60,0.3,1,990696,63256
60,0.3,2,990696,60600
60,0.3,3,990696,50184
60,0.3,4,990696,85696
60,0.3,5,990696,73720
61,0.3,1,1007208,76744
61,0.3,2,1007208,54984
61,0.3,3,1007208,43584
61,0.3,4,1007208,45704
61,0.3,5,1007208,57288
62,0.3,1,1023720,54096
62,0.3,2,1023720,56176
62,0.3,3,1023720,59576
62,0.3,4,1023720,56512
62,0.3,5,1023720,52944
63,0.3,1,1040232,49696
63,0.3,2,1040232,75816
63,0.3,3,1040232,59400
63,0.3,4,1040232,71816
63,0.3,5,1040232,66752
64,0.3,1,1056744,69368
64,0.3,2,1056744,43800
64,0.3,3,1056744,62496
64,0.3,4,1056744,56000
64,0.3,5,1056744,71136
65,0.3,1,1073256,78504
65,0.3,2,1073256,53448
65,0.3,3,1073256,65608
65,0.3,4,1073256,66672
65,0.3,5,1073256,63680
66,0.3,1,1089768,58088
66,0.3,2,1089768,81344
66,0.3,3,1089768,61736
66,0.3,4,1089768,75784
66,0.3,5,1089768,58360
67,0.3,1,1106280,68480
67,0.3,2,1106280,60160
67,0.3,3,1106280,54472
67,0.3,4,1106280,78520
67,0.3,5,1106280,67368
68,0.3,1,1122792,64408
68,0.3,2,1122792,97392
68,0.3,3,1122792,58952
68,0.3,4,1122792,87168
68,0.3,5,1122792,63280
69,0.3,1,1139304,64776
69,0.3,2,1139304,73648
69,0.3,3,1139304,83424
69,0.3,4,1139304,66168
69,0.3,5,1139304,75008
70,0.3,1,1155816,63808
70,0.3,2,1155816,86992
70,0.3,3,1155816,87456
70,0.3,4,1155816,65552
70,0.3,5,1155816,71272
71,0.3,1,1172328,59440
71,0.3,2,1172328,73464
71,0.3,3,1172328,69648
71,0.3,4,1172328,55488
71,0.3,5,1172328,58160
72,0.3,1,1188840,61152
72,0.3,2,1188840,71408
72,0.3,3,1188840,63608
72,0.3,4,1188840,89016
72,0.3,5,1188840,83480
73,0.3,1,1205352,70928
73,0.3,2,1205352,110168
73,0.3,3,1205352,72048
73,0.3,4,1205352,84072
73,0.3,5,1205352,65592
74,0.3,1,1221864,65952
74,0.3,2,1221864,60496
74,0.3,3,1221864,79904
74,0.3,4,1221864,72528
74,0.3,5,1221864,73352
75,0.3,1,1238376,52936
75,0.3,2,1238376,70624
75,0.3,3,1238376,53176
75,0.3,4,1238376,63920
75,0.3,5,1238376,84352
76,0.3,1,1254888,69536
76,0.3,2,1254888,74312
76,0.3,3,1254888,63264
76,0.3,4,1254888,77976
76,0.3,5,1254888,58376
77,0.3,1,1271400,72672
77,0.3,2,1271400,67640
77,0.3,3,1271400,61368
77,0.3,4,1271400,58072
77,0.3,5,1271400,76928
78,0.3,1,1287912,71872
78,0.3,2,1287912,93016
78,0.3,3,1287912,82184
78,0.3,4,1287912,67808
78,0.3,5,1287912,66488
79,0.3,1,1304424,79928
79,0.3,2,1304424,93152
79,0.3,3,1304424,76552
79,0.3,4,1304424,94552
79,0.3,5,1304424,89000
80,0.3,1,1320936,74328
80,0.3,2,1320936,80440
80,0.3,3,1320936,87568
80,0.3,4,1320936,86336
80,0.3,5,1320936,90336
81,0.3,1,1337448,96272
81,0.3,2,1337448,73320
81,0.3,3,1337448,91648
81,0.3,4,1337448,72584
81,0.3,5,1337448,87992
82,0.3,1,1353960,84336
82,0.3,2,1353960,92128
82,0.3,3,1353960,73304
82,0.3,4,1353960,74056
82,0.3,5,1353960,67680
83,0.3,1,1370472,88704
83,0.3,2,1370472,86584
83,0.3,3,1370472,93536
83,0.3,4,1370472,95600
83,0.3,5,1370472,69256
84,0.3,1,1386984,91416
84,0.3,2,1386984,73144
84,0.3,3,1386984,86072
84,0.3,4,1386984,74128
84,0.3,5,1386984,79016
85,0.3,1,1403496,89296
85,0.3,2,1403496,77256
85,0.3,3,1403496,72072
85,0.3,4,1403496,87712
85,0.3,5,1403496,113320
86,0.3,1,1420008,73816
86,0.3,2,1420008,120984
86,0.3,3,1420008,82424
86,0.3,4,1420008,79136
86,0.3,5,1420008,76656
87,0.3,1,1436520,59984
87,0.3,2,1436520,82360
87,0.3,3,1436520,76056
87,0.3,4,1436520,99648
87,0.3,5,1436520,99968
88,0.3,1,1453032,89664
88,0.3,2,1453032,76768
88,0.3,3,1453032,99136
88,0.3,4,1453032,70512
88,0.3,5,1453032,88736
89,0.3,1,1469544,107040
89,0.3,2,1469544,66936
89,0.3,3,1469544,98752
89,0.3,4,1469544,98840
89,0.3,5,1469544,93672
