N,P,X,Cmap,ExecEnv
100,0.3,1,200376,100192
100,0.3,2,195328,95048
100,0.3,3,268488,106280
100,0.3,4,190072,99600
100,0.3,5,223208,114000
1,0.4,1,4024,88
1,0.4,2,4072,88
1,0.4,3,4040,88
1,0.4,4,4056,88
1,0.4,5,4088,88
2,0.4,1,4392,1080
2,0.4,2,6224,4632
2,0.4,3,4352,888
2,0.4,4,4248,440
2,0.4,5,4288,480
3,0.4,1,4280,720
3,0.4,2,4560,1120
3,0.4,3,4472,984
3,0.4,4,4520,776
3,0.4,5,4736,1344
4,0.4,1,4984,2464
4,0.4,2,4744,1768
4,0.4,3,4688,1464
4,0.4,4,4744,3488
4,0.4,5,7048,6008
5,0.4,1,8032,7880
5,0.4,2,6008,3560
5,0.4,3,5200,2592
5,0.4,4,8760,9672
5,0.4,5,5128,2272
6,0.4,1,8240,7472
6,0.4,2,5416,2728
6,0.4,3,7328,5512
6,0.4,4,5480,5816
6,0.4,5,8064,7440
7,0.4,1,5776,2496
7,0.4,2,5720,4936
7,0.4,3,8208,8080
7,0.4,4,10312,10704
7,0.4,5,9152,9160
8,0.4,1,5688,3464
8,0.4,2,6024,3480
8,0.4,3,7760,6960
8,0.4,4,6056,3656
8,0.4,5,7296,9640
9,0.4,1,7640,9880
9,0.4,2,6344,4608
9,0.4,3,10560,16512
9,0.4,4,12408,12472
9,0.4,5,6616,4224
10,0.4,1,7808,10464
10,0.4,2,6608,5920
10,0.4,3,9200,9360
10,0.4,4,12488,12664
10,0.4,5,9872,10792
11,0.4,1,7792,9552
11,0.4,2,15160,19328
11,0.4,3,7192,4960
11,0.4,4,11264,11568
11,0.4,5,7208,5144
12,0.4,1,11336,12456
12,0.4,2,7496,6752
12,0.4,3,10176,15728
12,0.4,4,10072,11592
12,0.4,5,12032,15592
13,0.4,1,15208,19592
13,0.4,2,16624,16312
13,0.4,3,13424,14112
13,0.4,4,13368,15080
13,0.4,5,14232,23224
14,0.4,1,12992,15584
14,0.4,2,15576,17728
14,0.4,3,9056,6600
14,0.4,4,14608,15312
14,0.4,5,17352,18128
15,0.4,1,14560,14152
15,0.4,2,13064,13624
15,0.4,3,11280,17888
15,0.4,4,9184,10392
15,0.4,5,15328,15680
16,0.4,1,14888,17752
16,0.4,2,16128,18304
16,0.4,3,18160,16872
16,0.4,4,8936,6904
16,0.4,5,19112,25424
17,0.4,1,15008,23192
17,0.4,2,20672,22424
17,0.4,3,11752,12056
17,0.4,4,25536,21304
17,0.4,5,9416,8080
18,0.4,1,14984,22024
18,0.4,2,12560,11248
18,0.4,3,12840,12080
18,0.4,4,18456,16496
18,0.4,5,12760,15344
19,0.4,1,24488,24736
19,0.4,2,17760,19616
19,0.4,3,15544,13960
19,0.4,4,10712,8456
19,0.4,5,13280,13200
20,0.4,1,12736,10408
20,0.4,2,34088,36224
20,0.4,3,21392,19616
20,0.4,4,20568,22552
20,0.4,5,30776,32256
21,0.4,1,21520,24040
21,0.4,2,31264,28832
21,0.4,3,26312,23952
21,0.4,4,23088,31160
21,0.4,5,14536,20768
22,0.4,1,13608,15448
22,0.4,2,22256,19264
22,0.4,3,13368,10312
22,0.4,4,22616,21240
22,0.4,5,27488,26432
23,0.4,1,12032,10744
23,0.4,2,16192,14472
23,0.4,3,28400,22280
23,0.4,4,22472,24400
23,0.4,5,14840,13936
24,0.4,1,16728,23488
24,0.4,2,14472,13688
24,0.4,3,18672,18408
24,0.4,4,20008,18920
24,0.4,5,20176,14656
25,0.4,1,18512,17496
25,0.4,2,16768,21720
25,0.4,3,37064,32240
25,0.4,4,27696,23944
25,0.4,5,22984,20344
26,0.4,1,23528,24336
26,0.4,2,13880,18912
26,0.4,3,41520,34672
26,0.4,4,17328,16160
26,0.4,5,34592,34504
27,0.4,1,23856,20968
27,0.4,2,35352,43752
27,0.4,3,43096,32064
27,0.4,4,20888,17344
27,0.4,5,25160,29232
28,0.4,1,28312,21656
28,0.4,2,19784,19128
28,0.4,3,23504,20256
28,0.4,4,38144,32856
28,0.4,5,28864,31824
29,0.4,1,17736,16040
29,0.4,2,23360,18800
29,0.4,3,32840,36464
29,0.4,4,35832,32568
29,0.4,5,29280,31936
30,0.4,1,22104,23512
30,0.4,2,30640,22224
30,0.4,3,31016,23216
30,0.4,4,22168,18296
30,0.4,5,39944,36624
31,0.4,1,31360,33240
31,0.4,2,47096,41392
31,0.4,3,28224,28376
31,0.4,4,20392,20296
31,0.4,5,24224,26584
32,0.4,1,41096,41768
32,0.4,2,45768,44608
32,0.4,3,38152,30112
32,0.4,4,37168,30576
32,0.4,5,32632,31416
33,0.4,1,33016,32992
33,0.4,2,40544,34240
33,0.4,3,34456,30896
33,0.4,4,43120,31872
33,0.4,5,48472,34432
34,0.4,1,27520,28432
34,0.4,2,35816,26008
34,0.4,3,39848,38688
34,0.4,4,46896,40080
34,0.4,5,42088,42536
35,0.4,1,53560,42704
35,0.4,2,50320,46080
35,0.4,3,46616,42040
35,0.4,4,32624,25152
35,0.4,5,37768,32888
36,0.4,1,31792,34376
36,0.4,2,34352,35312
36,0.4,3,38080,39792
36,0.4,4,53208,45080
36,0.4,5,38856,36768
37,0.4,1,45680,44928
37,0.4,2,61712,43160
37,0.4,3,71856,56880
37,0.4,4,39352,29528
37,0.4,5,29736,22904
38,0.4,1,30936,27192
38,0.4,2,45472,45008
38,0.4,3,47096,33048
38,0.4,4,36200,31648
38,0.4,5,33392,22880
39,0.4,1,44256,41064
39,0.4,2,37880,34544
39,0.4,3,26536,22032
39,0.4,4,59336,42320
39,0.4,5,47856,30600
40,0.4,1,40520,29672
40,0.4,2,53512,34232
40,0.4,3,48376,35432
40,0.4,4,67176,60896
40,0.4,5,64448,50320
41,0.4,1,42576,35944
41,0.4,2,51688,37520
41,0.4,3,42592,33832
41,0.4,4,44992,36048
41,0.4,5,62176,40880
42,0.4,1,53288,52104
42,0.4,2,42504,29920
42,0.4,3,56464,44080
42,0.4,4,60768,47792
42,0.4,5,53200,45240
43,0.4,1,52344,40776
43,0.4,2,38816,33240
43,0.4,3,81472,64520
43,0.4,4,43144,39632
43,0.4,5,58064,44624
44,0.4,1,67368,42776
44,0.4,2,53784,39888
44,0.4,3,45616,31856
44,0.4,4,40232,34840
44,0.4,5,69688,47912
45,0.4,1,66056,59280
45,0.4,2,65672,51528
45,0.4,3,58360,48112
45,0.4,4,53616,40568
45,0.4,5,46400,40336
46,0.4,1,74856,49720
46,0.4,2,66824,46888
46,0.4,3,45544,32792
46,0.4,4,42512,33800
46,0.4,5,67776,54896
47,0.4,1,69280,46576
47,0.4,2,102312,80400
47,0.4,3,34096,33208
47,0.4,4,73776,57760
47,0.4,5,59592,50176
48,0.4,1,53288,48112
48,0.4,2,75360,46192
48,0.4,3,42912,31504
48,0.4,4,44640,36416
48,0.4,5,73432,50736
49,0.4,1,62584,46464
49,0.4,2,51912,32672
49,0.4,3,41360,35400
49,0.4,4,88968,62472
49,0.4,5,40296,37976
50,0.4,1,80864,66896
50,0.4,2,74272,58008
50,0.4,3,43552,35992
50,0.4,4,77672,51648
50,0.4,5,86864,52128
51,0.4,1,50848,32776
51,0.4,2,97720,66200
51,0.4,3,65664,44752
51,0.4,4,109984,84560
51,0.4,5,58632,30632
52,0.4,1,84248,57016
52,0.4,2,78856,44056
52,0.4,3,68936,50392
52,0.4,4,78464,58928
52,0.4,5,49976,46096
53,0.4,1,71760,57872
53,0.4,2,43488,32864
53,0.4,3,90816,59296
53,0.4,4,82048,59288
53,0.4,5,88656,59272
54,0.4,1,73624,62640
54,0.4,2,73952,60760
54,0.4,3,65040,43240
54,0.4,4,67376,49280
54,0.4,5,87592,58304
55,0.4,1,54624,43496
55,0.4,2,79544,54560
55,0.4,3,90360,60760
55,0.4,4,88464,54296
55,0.4,5,54616,50840
56,0.4,1,68840,48544
56,0.4,2,68848,49776
56,0.4,3,93048,68384
56,0.4,4,55192,41600
56,0.4,5,72008,56184
57,0.4,1,80920,59160
57,0.4,2,84872,50368
57,0.4,3,42560,32280
57,0.4,4,99224,57472
57,0.4,5,89968,52672
58,0.4,1,84624,49560
58,0.4,2,87192,52840
58,0.4,3,78464,48952
58,0.4,4,147904,79720
58,0.4,5,121848,65760
59,0.4,1,92720,56528
59,0.4,2,81584,49600
59,0.4,3,90064,51208
59,0.4,4,90144,55072
59,0.4,5,115760,66312
60,0.4,1,86584,62776
60,0.4,2,91224,56352
60,0.4,3,53920,45184
60,0.4,4,97160,61080
60,0.4,5,118480,73472
61,0.4,1,85736,51480
61,0.4,2,79808,47304
61,0.4,3,88584,48888
61,0.4,4,75080,51560
61,0.4,5,104096,63352
62,0.4,1,91808,67168
62,0.4,2,74784,64400
62,0.4,3,131424,70880
62,0.4,4,119816,62264
62,0.4,5,74640,54728
63,0.4,1,110000,71912
63,0.4,2,100376,67640
63,0.4,3,138664,84824
63,0.4,4,94504,69152
63,0.4,5,111328,72704
64,0.4,1,124344,73608
64,0.4,2,94816,59152
64,0.4,3,80152,52960
64,0.4,4,93552,62080
64,0.4,5,97496,56192
65,0.4,1,109880,66872
65,0.4,2,88664,49120
65,0.4,3,102856,74600
65,0.4,4,138352,73872
65,0.4,5,68896,47064
66,0.4,1,113920,62064
66,0.4,2,114048,70200
66,0.4,3,134824,83776
66,0.4,4,85856,43312
66,0.4,5,131432,73680
67,0.4,1,133112,76456
67,0.4,2,123184,73728
67,0.4,3,50896,41048
67,0.4,4,90960,59168
67,0.4,5,129272,71344
68,0.4,1,109888,65552
68,0.4,2,160000,77176
68,0.4,3,111592,79616
68,0.4,4,91928,55208
68,0.4,5,91072,62712
69,0.4,1,126488,62552
69,0.4,2,71752,50088
69,0.4,3,118296,70912
69,0.4,4,124568,70040
69,0.4,5,107984,73400
70,0.4,1,130736,65224
70,0.4,2,186632,96000
70,0.4,3,55056,36896
70,0.4,4,121704,76776
70,0.4,5,140192,66048
71,0.4,1,167456,93640
71,0.4,2,107272,49792
71,0.4,3,132072,77584
71,0.4,4,133816,88072
71,0.4,5,118848,72264
72,0.4,1,97104,70728
72,0.4,2,131408,76552
72,0.4,3,121040,86424
72,0.4,4,129288,62832
72,0.4,5,163888,89368
73,0.4,1,79216,59832
73,0.4,2,118832,71480
73,0.4,3,176720,89344
73,0.4,4,174520,91648
73,0.4,5,122704,70304
74,0.4,1,173168,81544
74,0.4,2,95232,59496
74,0.4,3,125160,68440
74,0.4,4,157664,88512
74,0.4,5,106656,80880
75,0.4,1,125912,70160
75,0.4,2,115968,60008
75,0.4,3,136000,66184
75,0.4,4,153648,75136
75,0.4,5,105744,74360
76,0.4,1,118448,60408
76,0.4,2,137792,79120
76,0.4,3,162336,90152
76,0.4,4,91824,63168
76,0.4,5,206992,100952
77,0.4,1,148456,89672
77,0.4,2,156504,89328
77,0.4,3,160752,77000
77,0.4,4,180432,80424
77,0.4,5,188968,84888
78,0.4,1,189920,96200
78,0.4,2,123448,66488
78,0.4,3,118560,90456
78,0.4,4,114008,68240
78,0.4,5,157672,76096
79,0.4,1,168776,97104
79,0.4,2,130160,75448
79,0.4,3,173168,89760
79,0.4,4,176160,84192
79,0.4,5,130704,64928
80,0.4,1,179840,90048
80,0.4,2,118656,62928
80,0.4,3,170888,82552
80,0.4,4,154320,86288
80,0.4,5,148984,80608
81,0.4,1,142840,68040
81,0.4,2,156000,98592
81,0.4,3,126888,78576
81,0.4,4,162904,84768
81,0.4,5,97280,47848
82,0.4,1,177608,79856
82,0.4,2,111960,62848
82,0.4,3,166992,109008
82,0.4,4,190592,90408
82,0.4,5,175280,82560
83,0.4,1,177200,84456
83,0.4,2,156088,81264
83,0.4,3,154352,71240
83,0.4,4,196808,105064
83,0.4,5,140336,74024
84,0.4,1,171624,89224
84,0.4,2,151504,84192
84,0.4,3,227072,95920
84,0.4,4,125344,64568
84,0.4,5,217024,111704
85,0.4,1,163336,92600
85,0.4,2,135464,78336
85,0.4,3,191536,72840
85,0.4,4,143152,66400
85,0.4,5,143776,75792
86,0.4,1,184720,97840
86,0.4,2,143784,68472
86,0.4,3,176912,81584
86,0.4,4,185504,95280
86,0.4,5,222728,94216
87,0.4,1,170328,98072
87,0.4,2,196776,97760
87,0.4,3,214184,90472
87,0.4,4,268880,99896
87,0.4,5,197168,116184
88,0.4,1,146192,75368
88,0.4,2,178656,92232
88,0.4,3,168880,103576
88,0.4,4,220632,99008
88,0.4,5,161048,92672
89,0.4,1,168600,78408
89,0.4,2,178632,83088
89,0.4,3,148504,88320
89,0.4,4,179016,95872
89,0.4,5,181600,81312
90,0.4,1,134776,63424
90,0.4,2,244408,103016
90,0.4,3,250544,103936
90,0.4,4,205608,114904
90,0.4,5,206072,105504
91,0.4,1,207712,107984
91,0.4,2,176968,92808
91,0.4,3,171032,85520
91,0.4,4,144256,77064
91,0.4,5,232712,92336
92,0.4,1,236176,94712
92,0.4,2,128112,57672
92,0.4,3,211240,97784
92,0.4,4,261176,121336
92,0.4,5,241208,90392
93,0.4,1,186672,95680
93,0.4,2,225640,108752
93,0.4,3,184608,87696
93,0.4,4,237072,103656
93,0.4,5,156960,75512
94,0.4,1,163856,90048
94,0.4,2,185488,86776
94,0.4,3,243576,95608
94,0.4,4,177032,93336
94,0.4,5,210832,101232
95,0.4,1,241720,102616
95,0.4,2,200224,105400
95,0.4,3,189904,86432
95,0.4,4,212864,84696
95,0.4,5,275472,107584
96,0.4,1,160008,85944
96,0.4,2,214992,100328
96,0.4,3,164824,81872
96,0.4,4,256624,117280
96,0.4,5,260032,111672
97,0.4,1,172696,78376
97,0.4,2,237176,88432
97,0.4,3,196376,79592
97,0.4,4,167680,87192
97,0.4,5,185344,90400
98,0.4,1,246176,94760
98,0.4,2,248608,117048
98,0.4,3,172888,81184
98,0.4,4,259976,119328
98,0.4,5,229152,114760
99,0.4,1,326056,114416
99,0.4,2,227632,132360
99,0.4,3,290584,113024
99,0.4,4,264776,115944
99,0.4,5,249352,103984
100,0.4,1,165496,63984
100,0.4,2,264824,108744
100,0.4,3,189744,84704
100,0.4,4,200960,96760
100,0.4,5,227248,103456
1,0.5,1,4072,88
1,0.5,2,4024,88
1,0.5,3,4040,88
1,0.5,4,4024,88
1,0.5,5,4040,88
2,0.5,1,4288,776
2,0.5,2,6008,4728
2,0.5,3,4256,464
2,0.5,4,4352,776
2,0.5,5,4344,600
3,0.5,1,4592,1240
3,0.5,2,4584,1032
3,0.5,3,6720,5208
3,0.5,4,4616,1088
3,0.5,5,5928,3312
4,0.5,1,4952,1736
4,0.5,2,4808,1696
4,0.5,3,4904,3392
4,0.5,4,9800,12624
4,0.5,5,4856,1472
5,0.5,1,5200,1744
5,0.5,2,5144,6056
5,0.5,3,5144,2384
5,0.5,4,6712,5424
5,0.5,5,5144,2368
6,0.5,1,5528,6176
6,0.5,2,7952,7144
6,0.5,3,7840,10912
6,0.5,4,7528,6632
6,0.5,5,5664,2400
7,0.5,1,6480,4224
7,0.5,2,7376,5208
7,0.5,3,11976,13688
7,0.5,4,5576,2968
7,0.5,5,10312,8232
8,0.5,1,9960,13776
8,0.5,2,8072,6176
8,0.5,3,6136,3784
8,0.5,4,6008,2984
8,0.5,5,9768,10544
9,0.5,1,6392,6952
9,0.5,2,9552,8576
9,0.5,3,7176,6216
9,0.5,4,11832,11984
9,0.5,5,11016,16048
10,0.5,1,13336,15384
10,0.5,2,6544,5072
10,0.5,3,9952,7792
10,0.5,4,6784,5328
10,0.5,5,10832,9616
11,0.5,1,10816,11888
11,0.5,2,9088,9448
11,0.5,3,6968,8392
11,0.5,4,8152,6648
11,0.5,5,14232,19664
12,0.5,1,10296,9040
12,0.5,2,7584,5704
12,0.5,3,12416,14896
12,0.5,4,10624,12760
12,0.5,5,7880,5664
13,0.5,1,8936,8512
13,0.5,2,10584,11768
13,0.5,3,9280,7904
13,0.5,4,8432,6040
13,0.5,5,11376,10208
14,0.5,1,22384,22688
14,0.5,2,11032,11408
14,0.5,3,8232,10504
14,0.5,4,7968,7424
14,0.5,5,7752,7608
15,0.5,1,15832,19968
15,0.5,2,11912,13224
15,0.5,3,10576,7856
15,0.5,4,14400,14104
15,0.5,5,16832,18464
16,0.5,1,10816,15536
16,0.5,2,24648,27784
16,0.5,3,9096,6968
16,0.5,4,13464,14656
16,0.5,5,12208,12968
17,0.5,1,17040,14872
17,0.5,2,20408,20416
17,0.5,3,23672,33560
17,0.5,4,17688,22216
17,0.5,5,10112,10744
18,0.5,1,12120,10680
18,0.5,2,16984,26792
18,0.5,3,20240,27720
18,0.5,4,15064,15096
18,0.5,5,32920,33224
19,0.5,1,17960,14864
19,0.5,2,11936,9976
19,0.5,3,24896,29520
19,0.5,4,22016,21760
19,0.5,5,24128,20488
20,0.5,1,20992,23280
20,0.5,2,15128,15664
20,0.5,3,21240,20768
20,0.5,4,23056,36752
20,0.5,5,10736,9392
21,0.5,1,32720,36064
21,0.5,2,19344,17776
21,0.5,3,16872,21256
21,0.5,4,16376,18128
21,0.5,5,15648,16160
22,0.5,1,20048,17328
22,0.5,2,20112,21848
22,0.5,3,12552,10368
22,0.5,4,21280,22768
22,0.5,5,33296,29112
23,0.5,1,25920,25584
23,0.5,2,19032,26728
23,0.5,3,32976,35496
23,0.5,4,12736,10232
23,0.5,5,21968,20664
24,0.5,1,28056,29312
24,0.5,2,17544,14384
24,0.5,3,16880,25184
24,0.5,4,19080,22472
24,0.5,5,15520,21624
25,0.5,1,21408,17552
25,0.5,2,21616,19920
25,0.5,3,32976,30536
25,0.5,4,19688,16248
25,0.5,5,20920,22768
26,0.5,1,16568,13824
26,0.5,2,24264,29736
26,0.5,3,29256,28808
26,0.5,4,21736,26984
26,0.5,5,21464,19208
27,0.5,1,45992,45384
27,0.5,2,23776,21096
27,0.5,3,31752,25552
27,0.5,4,24512,29992
27,0.5,5,14040,17048
28,0.5,1,25744,27232
28,0.5,2,29216,33608
28,0.5,3,33304,38176
28,0.5,4,34688,33224
28,0.5,5,25632,29424
29,0.5,1,46040,36440
29,0.5,2,23904,26704
29,0.5,3,21384,23248
29,0.5,4,26256,28024
29,0.5,5,15312,26264
30,0.5,1,21384,18520
30,0.5,2,22184,27832
30,0.5,3,18848,21312
30,0.5,4,33184,32160
30,0.5,5,46104,46440
31,0.5,1,39304,32056
31,0.5,2,27896,19504
31,0.5,3,40512,32088
31,0.5,4,36792,38656
31,0.5,5,33784,25040
32,0.5,1,37944,36824
32,0.5,2,32096,28368
32,0.5,3,36528,36752
32,0.5,4,29352,27128
32,0.5,5,34360,31720
33,0.5,1,34256,27328
33,0.5,2,53496,45392
33,0.5,3,25824,25848
33,0.5,4,33088,29864
33,0.5,5,45592,35848
34,0.5,1,50480,40792
34,0.5,2,28688,22696
34,0.5,3,31640,25440
34,0.5,4,46608,35320
34,0.5,5,37696,41728
35,0.5,1,39680,37120
35,0.5,2,35152,31672
35,0.5,3,30768,26392
35,0.5,4,43616,42528
35,0.5,5,35096,35672
36,0.5,1,49176,43832
36,0.5,2,45888,49568
36,0.5,3,41984,38104
36,0.5,4,37104,30000
36,0.5,5,31072,30744
37,0.5,1,45888,35000
37,0.5,2,40616,39984
37,0.5,3,43024,37280
37,0.5,4,54232,51640
37,0.5,5,34488,29992
38,0.5,1,40464,42336
38,0.5,2,56968,43616
38,0.5,3,68416,50976
38,0.5,4,42416,28376
38,0.5,5,51584,37904
39,0.5,1,30360,35736
39,0.5,2,59128,50472
39,0.5,3,31032,22600
39,0.5,4,49752,39672
39,0.5,5,56504,50000
40,0.5,1,60824,51840
40,0.5,2,44480,36632
40,0.5,3,27240,20328
40,0.5,4,45264,33360
40,0.5,5,33136,25232
41,0.5,1,39360,33240
41,0.5,2,47136,41744
41,0.5,3,84136,49776
41,0.5,4,51792,33616
41,0.5,5,56344,40376
42,0.5,1,40824,50312
42,0.5,2,65632,52056
42,0.5,3,52624,48568
42,0.5,4,55312,46416
42,0.5,5,28328,27584
43,0.5,1,37760,31896
43,0.5,2,57176,36240
43,0.5,3,64928,39080
43,0.5,4,60904,47440
43,0.5,5,59240,59536
44,0.5,1,95776,66960
44,0.5,2,38832,30656
44,0.5,3,69032,45648
44,0.5,4,54472,47320
44,0.5,5,58320,51040
45,0.5,1,55384,57408
45,0.5,2,49552,41496
45,0.5,3,62616,49024
45,0.5,4,35040,39648
45,0.5,5,62200,44616
46,0.5,1,69640,61136
46,0.5,2,34040,26880
46,0.5,3,33840,29768
46,0.5,4,73168,49392
46,0.5,5,81784,58872
47,0.5,1,74520,52904
47,0.5,2,77568,58256
47,0.5,3,68336,45920
47,0.5,4,78648,59584
47,0.5,5,49096,40840
48,0.5,1,58192,55432
48,0.5,2,63528,46720
48,0.5,3,42504,33304
48,0.5,4,42480,36808
48,0.5,5,71736,42968
49,0.5,1,82480,50392
49,0.5,2,43456,27648
49,0.5,3,78872,63408
49,0.5,4,55600,45976
49,0.5,5,51352,44512
50,0.5,1,86312,55024
50,0.5,2,69400,45768
50,0.5,3,70240,38024
50,0.5,4,61296,46264
50,0.5,5,78256,58920
51,0.5,1,67240,47680
51,0.5,2,88488,62848
51,0.5,3,44520,38152
51,0.5,4,109592,77456
51,0.5,5,86024,64128
52,0.5,1,71096,52960
52,0.5,2,66824,51032
52,0.5,3,64968,45184
52,0.5,4,65584,51584
52,0.5,5,38032,29488
53,0.5,1,82712,64112
53,0.5,2,82752,63864
53,0.5,3,40960,26808
53,0.5,4,60848,46888
53,0.5,5,104480,71104
54,0.5,1,91008,64864
54,0.5,2,57784,46144
54,0.5,3,81352,50040
54,0.5,4,94176,60688
54,0.5,5,101840,67600
55,0.5,1,92432,60832
55,0.5,2,93080,59472
55,0.5,3,142440,72328
55,0.5,4,87168,57848
55,0.5,5,90056,53968
56,0.5,1,75392,54432
56,0.5,2,106296,61640
56,0.5,3,65840,54336
56,0.5,4,76832,53584
56,0.5,5,104240,62120
57,0.5,1,102608,57112
57,0.5,2,145720,94424
57,0.5,3,101808,58832
57,0.5,4,78640,58896
57,0.5,5,94992,59024
58,0.5,1,94824,59120
58,0.5,2,120200,74768
58,0.5,3,81280,50800
58,0.5,4,94056,59856
58,0.5,5,90552,49544
59,0.5,1,78472,43072
59,0.5,2,67176,52640
59,0.5,3,78992,43728
59,0.5,4,115712,82432
59,0.5,5,86920,57816
60,0.5,1,92000,52184
60,0.5,2,84176,50688
60,0.5,3,81160,48072
60,0.5,4,102280,59400
60,0.5,5,90632,58784
61,0.5,1,93552,54496
61,0.5,2,59728,41128
61,0.5,3,131320,53200
61,0.5,4,91816,48272
61,0.5,5,64264,46968
62,0.5,1,91296,52336
62,0.5,2,81216,57848
62,0.5,3,89768,64016
62,0.5,4,98688,62720
62,0.5,5,91736,57232
63,0.5,1,97472,66472
63,0.5,2,84736,53920
63,0.5,3,93552,47576
63,0.5,4,101032,57448
63,0.5,5,107136,67712
64,0.5,1,127416,64264
64,0.5,2,57304,51952
64,0.5,3,130832,65448
64,0.5,4,99816,66280
64,0.5,5,92368,63152
65,0.5,1,146128,89400
65,0.5,2,59312,38392
65,0.5,3,129976,85280
65,0.5,4,103752,67856
65,0.5,5,125336,69728
66,0.5,1,111784,64120
66,0.5,2,152568,75656
66,0.5,3,105808,62896
66,0.5,4,90088,51672
66,0.5,5,75424,47792
67,0.5,1,119080,60776
67,0.5,2,91192,56184
67,0.5,3,109928,55864
67,0.5,4,112320,73760
67,0.5,5,135072,74384
68,0.5,1,97448,65624
68,0.5,2,109248,62456
68,0.5,3,119056,85552
68,0.5,4,146008,68952
68,0.5,5,108184,65416
69,0.5,1,135184,75360
69,0.5,2,70832,47920
69,0.5,3,110904,82512
69,0.5,4,186728,92024
69,0.5,5,110544,57624
70,0.5,1,131832,81816
70,0.5,2,171912,79048
70,0.5,3,101224,61704
70,0.5,4,74840,46560
70,0.5,5,116960,58616
71,0.5,1,122600,77992
71,0.5,2,118624,60992
71,0.5,3,126224,82576
71,0.5,4,167648,80512
71,0.5,5,154336,85792
72,0.5,1,101136,52472
72,0.5,2,119080,91448
72,0.5,3,101816,51928
72,0.5,4,125824,76984
72,0.5,5,89824,68936
73,0.5,1,155816,85368
73,0.5,2,106048,58480
73,0.5,3,99008,59176
73,0.5,4,103264,66664
73,0.5,5,84664,48176
74,0.5,1,151640,80608
74,0.5,2,127176,70360
74,0.5,3,131136,79928
74,0.5,4,171128,78360
74,0.5,5,143720,82080
75,0.5,1,124536,67504
75,0.5,2,150760,79016
75,0.5,3,114296,59832
75,0.5,4,124736,62792
75,0.5,5,112968,73632
76,0.5,1,139512,73008
76,0.5,2,114448,68912
76,0.5,3,119888,69688
76,0.5,4,157328,86480
76,0.5,5,176872,93520
77,0.5,1,167792,90000
77,0.5,2,124824,71376
77,0.5,3,163200,92864
77,0.5,4,110360,60384
77,0.5,5,167376,95200
78,0.5,1,192392,106312
78,0.5,2,116448,64368
78,0.5,3,165280,89040
78,0.5,4,116720,65160
78,0.5,5,205240,85992
79,0.5,1,166688,88432
79,0.5,2,157200,83184
79,0.5,3,151936,71072
79,0.5,4,180464,102664
79,0.5,5,153920,92416
80,0.5,1,193864,93024
80,0.5,2,148568,79816
80,0.5,3,95688,57424
80,0.5,4,190968,95728
80,0.5,5,160096,72272
81,0.5,1,99104,66504
81,0.5,2,145280,92288
81,0.5,3,119328,76880
81,0.5,4,148000,70680
81,0.5,5,119600,73176
82,0.5,1,186096,96352
82,0.5,2,178056,73800
82,0.5,3,160784,80592
82,0.5,4,157696,88112
82,0.5,5,146232,82248
83,0.5,1,234880,108528
83,0.5,2,251080,116200
83,0.5,3,162768,91848
83,0.5,4,193608,108888
83,0.5,5,165488,86936
84,0.5,1,151832,71328
84,0.5,2,196104,94272
84,0.5,3,146912,71880
84,0.5,4,190360,94736
84,0.5,5,152912,88144
85,0.5,1,195976,92064
85,0.5,2,193080,86008
85,0.5,3,139264,77352
85,0.5,4,168000,93656
85,0.5,5,107144,67040
86,0.5,1,165000,77376
86,0.5,2,202440,75472
86,0.5,3,207464,85384
86,0.5,4,212792,90936
86,0.5,5,177600,76192
87,0.5,1,186488,93832
87,0.5,2,161344,90952
87,0.5,3,237416,117816
87,0.5,4,169360,81944
87,0.5,5,208752,115408
88,0.5,1,204784,86400
88,0.5,2,206112,91808
88,0.5,3,138376,70160
88,0.5,4,160912,82584
88,0.5,5,175024,87088
89,0.5,1,168664,81992
89,0.5,2,147400,86416
89,0.5,3,194512,99968
89,0.5,4,171344,78600
89,0.5,5,154184,91912
90,0.5,1,194752,99896
90,0.5,2,244064,101504
90,0.5,3,195976,91864
90,0.5,4,194232,83576
90,0.5,5,185568,73304
91,0.5,1,201256,79720
91,0.5,2,239032,109144
91,0.5,3,125152,77856
91,0.5,4,173640,87312
91,0.5,5,163544,80960
92,0.5,1,176216,82256
92,0.5,2,236888,115512
92,0.5,3,256872,100240
92,0.5,4,155592,74080
92,0.5,5,223504,107816
93,0.5,1,193360,92856
93,0.5,2,137360,80856
93,0.5,3,175176,91240
93,0.5,4,269464,105552
93,0.5,5,196088,86928
94,0.5,1,169568,84336
94,0.5,2,198584,101032
94,0.5,3,232304,95176
94,0.5,4,216904,139752
94,0.5,5,181816,92536
95,0.5,1,169016,81264
95,0.5,2,186976,93056
95,0.5,3,260584,119376
95,0.5,4,261312,95688
95,0.5,5,184872,94480
96,0.5,1,220624,91360
96,0.5,2,181728,91208
96,0.5,3,173648,83352
96,0.5,4,187192,90424
96,0.5,5,265312,110232
97,0.5,1,259600,121848
97,0.5,2,227512,104704
97,0.5,3,167080,87728
97,0.5,4,173456,82848
97,0.5,5,192272,88936
98,0.5,1,221856,95120
98,0.5,2,293000,96064
98,0.5,3,252288,94696
98,0.5,4,262552,113712
98,0.5,5,220680,98640
99,0.5,1,198200,86904
99,0.5,2,223560,117560
99,0.5,3,171224,73088
99,0.5,4,288336,117424
99,0.5,5,180224,86888
