N,P,X,Cmap,ExecEnv
95,0.1,3,1568632,67088
95,0.1,4,1568632,67536
95,0.1,5,1568632,64096
96,0.1,1,1585144,69688
96,0.1,2,1585144,72232
96,0.1,3,1585144,64856
96,0.1,4,1585144,75248
96,0.1,5,1585144,63848
97,0.1,1,1601656,74920
97,0.1,2,1601656,72224
97,0.1,3,1601656,74152
97,0.1,4,1601656,67728
97,0.1,5,1601656,72376
98,0.1,1,1618168,71552
98,0.1,2,1618168,82456
98,0.1,3,1618168,65416
98,0.1,4,1618168,70928
98,0.1,5,1618168,66528
99,0.1,1,1634680,79064
99,0.1,2,1634680,78840
99,0.1,3,1634680,69520
99,0.1,4,1634680,68608
99,0.1,5,1634680,72832
100,0.1,1,1651192,83736
100,0.1,2,1651192,78640
100,0.1,3,1651192,67032
100,0.1,4,1651192,77880
100,0.1,5,1651192,65864
1,0.2,1,16504,88
1,0.2,2,16504,88
1,0.2,3,16504,88
1,0.2,4,16504,88
1,0.2,5,16504,88
2,0.2,1,33016,464
2,0.2,2,33016,712
2,0.2,3,33016,1376
2,0.2,4,33016,680
2,0.2,5,33016,1264
3,0.2,1,49528,728
3,0.2,2,49528,1624
3,0.2,3,49528,1496
3,0.2,4,49528,1704
3,0.2,5,49528,1216
4,0.2,1,66040,1424
4,0.2,2,66040,2600
4,0.2,3,66040,3464
4,0.2,4,66040,4800
4,0.2,5,66040,2296
5,0.2,1,82552,5152
5,0.2,2,82552,6488
5,0.2,3,82552,4264
5,0.2,4,82552,3616
5,0.2,5,82552,3560
6,0.2,1,99064,4888
6,0.2,2,99064,5040
6,0.2,3,99064,5344
6,0.2,4,99064,6672
6,0.2,5,99064,5368
7,0.2,1,115576,9352
7,0.2,2,115576,6352
7,0.2,3,115576,5568
7,0.2,4,115576,4584
7,0.2,5,115576,6032
8,0.2,1,132088,7976
8,0.2,2,132088,4992
8,0.2,3,132088,5176
8,0.2,4,132088,4464
8,0.2,5,132088,8168
9,0.2,1,148600,6872
9,0.2,2,148600,9968
9,0.2,3,148600,9064
9,0.2,4,148600,6192
9,0.2,5,148600,6696
10,0.2,1,165112,9464
10,0.2,2,165112,9776
10,0.2,3,165112,7744
10,0.2,4,165112,9560
10,0.2,5,165112,8648
11,0.2,1,181624,5368
11,0.2,2,181624,7792
11,0.2,3,181624,6296
11,0.2,4,181624,7904
11,0.2,5,181624,7144
12,0.2,1,198136,9304
12,0.2,2,198136,10440
12,0.2,3,198136,10064
12,0.2,4,198136,10320
12,0.2,5,198136,5464
13,0.2,1,214648,6688
13,0.2,2,214648,13672
13,0.2,3,214648,8344
13,0.2,4,214648,7880
13,0.2,5,214648,6928
14,0.2,1,231160,11864
14,0.2,2,231160,9512
14,0.2,3,231160,14776
14,0.2,4,231160,9144
14,0.2,5,231160,9168
15,0.2,1,247672,10320
15,0.2,2,247672,16784
15,0.2,3,247672,12544
15,0.2,4,247672,13528
15,0.2,5,247672,16688
16,0.2,1,264184,14120
16,0.2,2,264184,12856
16,0.2,3,264184,14736
16,0.2,4,264184,12032
16,0.2,5,264184,10816
17,0.2,1,280696,16760
17,0.2,2,280696,11184
17,0.2,3,280696,11104
17,0.2,4,280696,13392
17,0.2,5,280696,10096
18,0.2,1,297208,20472
18,0.2,2,297208,11400
18,0.2,3,297208,20672
18,0.2,4,297208,18696
18,0.2,5,297208,13536
19,0.2,1,313720,15928
19,0.2,2,313720,12352
19,0.2,3,313720,19216
19,0.2,4,313720,12328
19,0.2,5,313720,11360
20,0.2,1,330232,18128
20,0.2,2,330232,10496
20,0.2,3,330232,9992
20,0.2,4,330232,18032
20,0.2,5,330232,14024
21,0.2,1,346744,16728
21,0.2,2,346744,19632
21,0.2,3,346744,15504
21,0.2,4,346744,14528
21,0.2,5,346744,17584
22,0.2,1,363256,13240
22,0.2,2,363256,23536
22,0.2,3,363256,15400
22,0.2,4,363256,18312
22,0.2,5,363256,16592
23,0.2,1,379768,16504
23,0.2,2,379768,14808
23,0.2,3,379768,12312
23,0.2,4,379768,17120
23,0.2,5,379768,18800
24,0.2,1,396280,24608
24,0.2,2,396280,17232
24,0.2,3,396280,15296
24,0.2,4,396280,21096
24,0.2,5,396280,17144
25,0.2,1,412792,18008
25,0.2,2,412792,17096
25,0.2,3,412792,21384
25,0.2,4,412792,17112
25,0.2,5,412792,19496
26,0.2,1,429304,22248
26,0.2,2,429304,22368
26,0.2,3,429304,20528
26,0.2,4,429304,20384
26,0.2,5,429304,20448
27,0.2,1,445816,21408
27,0.2,2,445816,17648
27,0.2,3,445816,24600
27,0.2,4,445816,18352
27,0.2,5,445816,15240
28,0.2,1,462328,20208
28,0.2,2,462328,18304
28,0.2,3,462328,24624
28,0.2,4,462328,20064
28,0.2,5,462328,20248
29,0.2,1,478840,26304
29,0.2,2,478840,20568
29,0.2,3,478840,27352
29,0.2,4,478840,27112
29,0.2,5,478840,20664
30,0.2,1,495352,24912
30,0.2,2,495352,25280
30,0.2,3,495352,17408
30,0.2,4,495352,28240
30,0.2,5,495352,25576
31,0.2,1,511864,27088
31,0.2,2,511864,23272
31,0.2,3,511864,16864
31,0.2,4,511864,27472
31,0.2,5,511864,22336
32,0.2,1,528376,30656
32,0.2,2,528376,22400
32,0.2,3,528376,19048
32,0.2,4,528376,22824
32,0.2,5,528376,24776
33,0.2,1,544888,24880
33,0.2,2,544888,24160
33,0.2,3,544888,27480
33,0.2,4,544888,22064
33,0.2,5,544888,25256
34,0.2,1,561400,31496
34,0.2,2,561400,32320
34,0.2,3,561400,26784
34,0.2,4,561400,25064
34,0.2,5,561400,24272
35,0.2,1,577912,34576
35,0.2,2,577912,31352
35,0.2,3,577912,28288
35,0.2,4,577912,25184
35,0.2,5,577912,25088
36,0.2,1,594424,32392
36,0.2,2,594424,23008
36,0.2,3,594424,31544
36,0.2,4,594424,27400
36,0.2,5,594424,25944
37,0.2,1,610936,21848
37,0.2,2,610936,29312
37,0.2,3,610936,28928
37,0.2,4,610936,26592
37,0.2,5,610936,24000
38,0.2,1,627448,24096
38,0.2,2,627448,27816
38,0.2,3,627448,31856
38,0.2,4,627448,32056
38,0.2,5,627448,27728
39,0.2,1,643960,26568
39,0.2,2,643960,32120
39,0.2,3,643960,34088
39,0.2,4,643960,25848
39,0.2,5,643960,39680
40,0.2,1,660472,29176
40,0.2,2,660472,29560
40,0.2,3,660472,33544
40,0.2,4,660472,28944
40,0.2,5,660472,27048
41,0.2,1,676984,34208
41,0.2,2,676984,30160
41,0.2,3,676984,33384
41,0.2,4,676984,32808
41,0.2,5,676984,29520
42,0.2,1,693496,33696
42,0.2,2,693496,30216
42,0.2,3,693496,28888
42,0.2,4,693496,36440
42,0.2,5,693496,35840
43,0.2,1,710008,26848
43,0.2,2,710008,30984
43,0.2,3,710008,35944
43,0.2,4,710008,33296
43,0.2,5,710008,36480
44,0.2,1,726520,40776
44,0.2,2,726520,34160
44,0.2,3,726520,30072
44,0.2,4,726520,24432
44,0.2,5,726520,32328
45,0.2,1,743032,31920
45,0.2,2,743032,35568
45,0.2,3,743032,34136
45,0.2,4,743032,36912
45,0.2,5,743032,33416
46,0.2,1,759544,42424
46,0.2,2,759544,40400
46,0.2,3,759544,30600
46,0.2,4,759544,39112
46,0.2,5,759544,31712
47,0.2,1,776056,35368
47,0.2,2,776056,37536
47,0.2,3,776056,39320
47,0.2,4,776056,39024
47,0.2,5,776056,34600
48,0.2,1,792568,35456
48,0.2,2,792568,38088
48,0.2,3,792568,31744
48,0.2,4,792568,39576
48,0.2,5,792568,39072
49,0.2,1,809080,42912
49,0.2,2,809080,36808
49,0.2,3,809080,37048
49,0.2,4,809080,34104
49,0.2,5,809080,31936
50,0.2,1,825592,34240
50,0.2,2,825592,37720
50,0.2,3,825592,31456
50,0.2,4,825592,38296
50,0.2,5,825592,39800
51,0.2,1,842104,38048
51,0.2,2,842104,37112
51,0.2,3,842104,33792
51,0.2,4,842104,37968
51,0.2,5,842104,33968
52,0.2,1,858616,39712
52,0.2,2,858616,35424
52,0.2,3,858616,41416
52,0.2,4,858616,39296
52,0.2,5,858616,41160
53,0.2,1,875128,42664
53,0.2,2,875128,40280
53,0.2,3,875128,39288
53,0.2,4,875128,40680
53,0.2,5,875128,45976
54,0.2,1,891640,40544
54,0.2,2,891640,49936
54,0.2,3,891640,37776
54,0.2,4,891640,52040
54,0.2,5,891640,36064
55,0.2,1,908152,40320
55,0.2,2,908152,37656
55,0.2,3,908152,47312
55,0.2,4,908152,43032
55,0.2,5,908152,41200
56,0.2,1,924664,41616
56,0.2,2,924664,43856
56,0.2,3,924664,43280
56,0.2,4,924664,48984
56,0.2,5,924664,39736
57,0.2,1,941176,47312
57,0.2,2,941176,41240
57,0.2,3,941176,52880
57,0.2,4,941176,43960
57,0.2,5,941176,44952
58,0.2,1,957688,40408
58,0.2,2,957688,35280
58,0.2,3,957688,52120
58,0.2,4,957688,39016
58,0.2,5,957688,43968
59,0.2,1,974200,43600
59,0.2,2,974200,43504
59,0.2,3,974200,42776
59,0.2,4,974200,48144
59,0.2,5,974200,45424
60,0.2,1,990712,56672
60,0.2,2,990712,38336
60,0.2,3,990712,47776
60,0.2,4,990712,50248
60,0.2,5,990712,42536
61,0.2,1,1007224,46176
61,0.2,2,1007224,44320
61,0.2,3,1007224,49528
61,0.2,4,1007224,47592
61,0.2,5,1007224,43552
62,0.2,1,1023736,49168
62,0.2,2,1023736,48920
62,0.2,3,1023736,46248
62,0.2,4,1023736,44312
62,0.2,5,1023736,46016
63,0.2,1,1040248,42424
63,0.2,2,1040248,45920
63,0.2,3,1040248,42488
63,0.2,4,1040248,50392
63,0.2,5,1040248,41656
64,0.2,1,1056760,51648
64,0.2,2,1056760,47568
64,0.2,3,1056760,46080
64,0.2,4,1056760,54456
64,0.2,5,1056760,46872
65,0.2,1,1073272,47904
65,0.2,2,1073272,48544
65,0.2,3,1073272,50216
65,0.2,4,1073272,53752
65,0.2,5,1073272,42752
66,0.2,1,1089784,43136
66,0.2,2,1089784,53008
66,0.2,3,1089784,51672
66,0.2,4,1089784,50400
66,0.2,5,1089784,52104
67,0.2,1,1106296,50936
67,0.2,2,1106296,55592
67,0.2,3,1106296,56864
67,0.2,4,1106296,48224
67,0.2,5,1106296,51608
68,0.2,1,1122808,55672
68,0.2,2,1122808,52224
68,0.2,3,1122808,53480
68,0.2,4,1122808,62296
68,0.2,5,1122808,40392
69,0.2,1,1139320,48136
69,0.2,2,1139320,52152
69,0.2,3,1139320,52496
69,0.2,4,1139320,52168
69,0.2,5,1139320,50784
70,0.2,1,1155832,56040
70,0.2,2,1155832,57480
70,0.2,3,1155832,54096
70,0.2,4,1155832,53104
70,0.2,5,1155832,50520
71,0.2,1,1172344,49872
71,0.2,2,1172344,45008
71,0.2,3,1172344,48536
71,0.2,4,1172344,59272
71,0.2,5,1172344,48696
72,0.2,1,1188856,63256
72,0.2,2,1188856,62096
72,0.2,3,1188856,56680
72,0.2,4,1188856,48432
72,0.2,5,1188856,55456
73,0.2,1,1205368,65144
73,0.2,2,1205368,54856
73,0.2,3,1205368,57312
73,0.2,4,1205368,52416
73,0.2,5,1205368,60032
74,0.2,1,1221880,51352
74,0.2,2,1221880,51664
74,0.2,3,1221880,66760
74,0.2,4,1221880,63960
74,0.2,5,1221880,54320
75,0.2,1,1238392,48760
75,0.2,2,1238392,54248
75,0.2,3,1238392,52920
75,0.2,4,1238392,50464
75,0.2,5,1238392,47944
76,0.2,1,1254904,67776
76,0.2,2,1254904,51632
76,0.2,3,1254904,60408
76,0.2,4,1254904,57752
76,0.2,5,1254904,58248
77,0.2,1,1271416,67864
77,0.2,2,1271416,61240
77,0.2,3,1271416,62080
77,0.2,4,1271416,58896
77,0.2,5,1271416,63672
78,0.2,1,1287928,57296
78,0.2,2,1287928,56720
78,0.2,3,1287928,57128
78,0.2,4,1287928,62768
78,0.2,5,1287928,55176
79,0.2,1,1304440,55240
79,0.2,2,1304440,60984
79,0.2,3,1304440,50192
79,0.2,4,1304440,62048
79,0.2,5,1304440,61264
80,0.2,1,1320952,62312
80,0.2,2,1320952,51800
80,0.2,3,1320952,53864
80,0.2,4,1320952,56640
80,0.2,5,1320952,47424
81,0.2,1,1337464,73704
81,0.2,2,1337464,63800
81,0.2,3,1337464,52656
81,0.2,4,1337464,58720
81,0.2,5,1337464,56792
82,0.2,1,1353976,66024
82,0.2,2,1353976,61664
82,0.2,3,1353976,62544
82,0.2,4,1353976,65080
82,0.2,5,1353976,55928
83,0.2,1,1370488,66976
83,0.2,2,1370488,72520
83,0.2,3,1370488,59992
83,0.2,4,1370488,59920
83,0.2,5,1370488,64360
84,0.2,1,1387000,50192
84,0.2,2,1387000,59584
84,0.2,3,1387000,69592
84,0.2,4,1387000,65912
84,0.2,5,1387000,58192
85,0.2,1,1403512,53576
85,0.2,2,1403512,60184
85,0.2,3,1403512,60480
85,0.2,4,1403512,68488
85,0.2,5,1403512,59440
86,0.2,1,1420024,64048
86,0.2,2,1420024,61880
86,0.2,3,1420024,57456
86,0.2,4,1420024,72336
86,0.2,5,1420024,63224
87,0.2,1,1436536,67944
87,0.2,2,1436536,61544
87,0.2,3,1436536,64240
87,0.2,4,1436536,59256
87,0.2,5,1436536,68296
88,0.2,1,1453048,64904
88,0.2,2,1453048,59264
88,0.2,3,1453048,67960
88,0.2,4,1453048,64896
88,0.2,5,1453048,67608
89,0.2,1,1469560,62432
89,0.2,2,1469560,71352
89,0.2,3,1469560,70064
89,0.2,4,1469560,64360
89,0.2,5,1469560,64128
90,0.2,1,1486072,65752
90,0.2,2,1486072,57320
90,0.2,3,1486072,65608
90,0.2,4,1486072,69376
90,0.2,5,1486072,61512
91,0.2,1,1502584,72344
91,0.2,2,1502584,66464
91,0.2,3,1502584,61376
91,0.2,4,1502584,69504
91,0.2,5,1502584,68792
92,0.2,1,1519096,69200
92,0.2,2,1519096,66496
92,0.2,3,1519096,68232
92,0.2,4,1519096,71120
92,0.2,5,1519096,62680
93,0.2,1,1535608,70408
93,0.2,2,1535608,81088
93,0.2,3,1535608,70968
93,0.2,4,1535608,69520
93,0.2,5,1535608,77600
94,0.2,1,1552120,75000
94,0.2,2,1552120,65216
94,0.2,3,1552120,73856
94,0.2,4,1552120,71048
94,0.2,5,1552120,71152
95,0.2,1,1568632,72744
95,0.2,2,1568632,72568
95,0.2,3,1568632,73936
95,0.2,4,1568632,75312
95,0.2,5,1568632,78864
96,0.2,1,1585144,78368
96,0.2,2,1585144,77528
96,0.2,3,1585144,81504
96,0.2,4,1585144,85240
96,0.2,5,1585144,64720
97,0.2,1,1601656,74152
97,0.2,2,1601656,71008
97,0.2,3,1601656,70592
97,0.2,4,1601656,73136
97,0.2,5,1601656,66320
98,0.2,1,1618168,75416
98,0.2,2,1618168,76808
98,0.2,3,1618168,69792
98,0.2,4,1618168,81528
98,0.2,5,1618168,76120
99,0.2,1,1634680,68384
99,0.2,2,1634680,71176
99,0.2,3,1634680,76080
99,0.2,4,1634680,72688
99,0.2,5,1634680,69624
100,0.2,1,1651192,78432
100,0.2,2,1651192,68416
100,0.2,3,1651192,75968
100,0.2,4,1651192,84560
100,0.2,5,1651192,70560
1,0.3,1,16504,88
1,0.3,2,16504,88
1,0.3,3,16504,88
1,0.3,4,16504,88
1,0.3,5,16504,88
2,0.3,1,33016,984
2,0.3,2,33016,464
2,0.3,3,33016,2816
2,0.3,4,33016,640
2,0.3,5,33016,2312
3,0.3,1,49528,2264
3,0.3,2,49528,3184
3,0.3,3,49528,2032
3,0.3,4,49528,1760
3,0.3,5,49528,2064
4,0.3,1,66040,5008
4,0.3,2,66040,2624
4,0.3,3,66040,2680
4,0.3,4,66040,2512
4,0.3,5,66040,2720
5,0.3,1,82552,5016
5,0.3,2,82552,5672
5,0.3,3,82552,3376
5,0.3,4,82552,3960
5,0.3,5,82552,3024
6,0.3,1,99064,3096
6,0.3,2,99064,5440
6,0.3,3,99064,3320
6,0.3,4,99064,4376
6,0.3,5,99064,5120
7,0.3,1,115576,5416
7,0.3,2,115576,6552
7,0.3,3,115576,4800
7,0.3,4,115576,5584
7,0.3,5,115576,2776
8,0.3,1,132088,7240
8,0.3,2,132088,7256
8,0.3,3,132088,9144
8,0.3,4,132088,5192
8,0.3,5,132088,4784
9,0.3,1,148600,9920
9,0.3,2,148600,6400
9,0.3,3,148600,7880
9,0.3,4,148600,4952
9,0.3,5,148600,8960
10,0.3,1,165112,5472
10,0.3,2,165112,7496
10,0.3,3,165112,8912
10,0.3,4,165112,7952
10,0.3,5,165112,6816
11,0.3,1,181624,8288
11,0.3,2,181624,8712
11,0.3,3,181624,10992
11,0.3,4,181624,11200
11,0.3,5,181624,7648
12,0.3,1,198136,7344
12,0.3,2,198136,13776
12,0.3,3,198136,6784
12,0.3,4,198136,7344
12,0.3,5,198136,5136
13,0.3,1,214648,10792
13,0.3,2,214648,9432
13,0.3,3,214648,10944
13,0.3,4,214648,11048
13,0.3,5,214648,13688
14,0.3,1,231160,9272
14,0.3,2,231160,7408
14,0.3,3,231160,11352
14,0.3,4,231160,10192
14,0.3,5,231160,10312
15,0.3,1,247672,10320
15,0.3,2,247672,10752
15,0.3,3,247672,9384
15,0.3,4,247672,13088
15,0.3,5,247672,12048
16,0.3,1,264184,9408
16,0.3,2,264184,10280
16,0.3,3,264184,11528
16,0.3,4,264184,10184
16,0.3,5,264184,13664
17,0.3,1,280696,17288
17,0.3,2,280696,8608
17,0.3,3,280696,14288
17,0.3,4,280696,10200
17,0.3,5,280696,9320
18,0.3,1,297208,13352
18,0.3,2,297208,10952
18,0.3,3,297208,12824
18,0.3,4,297208,19352
18,0.3,5,297208,12504
19,0.3,1,313720,13288
19,0.3,2,313720,13664
19,0.3,3,313720,13968
19,0.3,4,313720,16168
19,0.3,5,313720,13048
20,0.3,1,330232,12208
20,0.3,2,330232,15200
20,0.3,3,330232,19640
20,0.3,4,330232,12480
20,0.3,5,330232,15344
21,0.3,1,346744,21144
21,0.3,2,346744,13048
21,0.3,3,346744,11528
21,0.3,4,346744,18056
21,0.3,5,346744,16072
22,0.3,1,363256,16216
22,0.3,2,363256,16688
22,0.3,3,363256,17792
22,0.3,4,363256,16040
22,0.3,5,363256,16224
23,0.3,1,379768,16760
23,0.3,2,379768,17192
23,0.3,3,379768,20360
23,0.3,4,379768,22408
23,0.3,5,379768,17280
24,0.3,1,396280,19400
24,0.3,2,396280,17328
24,0.3,3,396280,21288
24,0.3,4,396280,19440
24,0.3,5,396280,17432
25,0.3,1,412792,17768
25,0.3,2,412792,20696
25,0.3,3,412792,18544
25,0.3,4,412792,16400
25,0.3,5,412792,15784
26,0.3,1,429304,20536
26,0.3,2,429304,25560
26,0.3,3,429304,21608
26,0.3,4,429304,19032
26,0.3,5,429304,18200
27,0.3,1,445816,23848
27,0.3,2,445816,19224
27,0.3,3,445816,17568
27,0.3,4,445816,17624
27,0.3,5,445816,20472
28,0.3,1,462328,27272
28,0.3,2,462328,23544
28,0.3,3,462328,19904
28,0.3,4,462328,21344
28,0.3,5,462328,18032
29,0.3,1,478840,22688
29,0.3,2,478840,20672
29,0.3,3,478840,20328
29,0.3,4,478840,22888
29,0.3,5,478840,24104
30,0.3,1,495352,28256
30,0.3,2,495352,23160
30,0.3,3,495352,25680
30,0.3,4,495352,23520
30,0.3,5,495352,20552
31,0.3,1,511864,19720
31,0.3,2,511864,29256
31,0.3,3,511864,28184
31,0.3,4,511864,24872
31,0.3,5,511864,22992
32,0.3,1,528376,27208
32,0.3,2,528376,22504
32,0.3,3,528376,20080
32,0.3,4,528376,22512
32,0.3,5,528376,21552
33,0.3,1,544888,23032
33,0.3,2,544888,26368
33,0.3,3,544888,30432
33,0.3,4,544888,26288
33,0.3,5,544888,23824
34,0.3,1,561400,23640
34,0.3,2,561400,21520
34,0.3,3,561400,26256
34,0.3,4,561400,27296
34,0.3,5,561400,25704
35,0.3,1,577912,25616
35,0.3,2,577912,27304
35,0.3,3,577912,29952
35,0.3,4,577912,25416
35,0.3,5,577912,24416
36,0.3,1,594424,29176
36,0.3,2,594424,31376
36,0.3,3,594424,25144
36,0.3,4,594424,27264
36,0.3,5,594424,22840
37,0.3,1,610936,30448
37,0.3,2,610936,27496
37,0.3,3,610936,28792
37,0.3,4,610936,26744
37,0.3,5,610936,20584
38,0.3,1,627448,31432
38,0.3,2,627448,28040
38,0.3,3,627448,28136
38,0.3,4,627448,26928
38,0.3,5,627448,25216
39,0.3,1,643960,29536
39,0.3,2,643960,28504
39,0.3,3,643960,22944
39,0.3,4,643960,31600
39,0.3,5,643960,22864
40,0.3,1,660472,30896
40,0.3,2,660472,34424
40,0.3,3,660472,24744
40,0.3,4,660472,27064
40,0.3,5,660472,32624
41,0.3,1,676984,31120
41,0.3,2,676984,30056
41,0.3,3,676984,32112
41,0.3,4,676984,34816
41,0.3,5,676984,32360
42,0.3,1,693496,35232
42,0.3,2,693496,22928
42,0.3,3,693496,27560
42,0.3,4,693496,35968
42,0.3,5,693496,28704
43,0.3,1,710008,28840
43,0.3,2,710008,33128
43,0.3,3,710008,30432
43,0.3,4,710008,28880
43,0.3,5,710008,29912
44,0.3,1,726520,36672
44,0.3,2,726520,26856
44,0.3,3,726520,24248
44,0.3,4,726520,30648
44,0.3,5,726520,28464
45,0.3,1,743032,37296
45,0.3,2,743032,33192
45,0.3,3,743032,34848
45,0.3,4,743032,31720
45,0.3,5,743032,36088
46,0.3,1,759544,31264
46,0.3,2,759544,33696
46,0.3,3,759544,34168
46,0.3,4,759544,39832
46,0.3,5,759544,29648
47,0.3,1,776056,41272
47,0.3,2,776056,34312
47,0.3,3,776056,42984
47,0.3,4,776056,40528
47,0.3,5,776056,33440
48,0.3,1,792568,43608
48,0.3,2,792568,41920
48,0.3,3,792568,41752
48,0.3,4,792568,30256
48,0.3,5,792568,39336
49,0.3,1,809080,32800
49,0.3,2,809080,35232
49,0.3,3,809080,34576
49,0.3,4,809080,41280
49,0.3,5,809080,35576
50,0.3,1,825592,44256
50,0.3,2,825592,46208
50,0.3,3,825592,36696
50,0.3,4,825592,42112
50,0.3,5,825592,44464
51,0.3,1,842104,39312
51,0.3,2,842104,37960
51,0.3,3,842104,37808
51,0.3,4,842104,40592
51,0.3,5,842104,43992
52,0.3,1,858616,38896
52,0.3,2,858616,36848
52,0.3,3,858616,43968
52,0.3,4,858616,41736
52,0.3,5,858616,35392
53,0.3,1,875128,34544
53,0.3,2,875128,45512
53,0.3,3,875128,42296
53,0.3,4,875128,38464
53,0.3,5,875128,34592
54,0.3,1,891640,41576
54,0.3,2,891640,38104
54,0.3,3,891640,39096
54,0.3,4,891640,39752
54,0.3,5,891640,39520
55,0.3,1,908152,45840
55,0.3,2,908152,38176
55,0.3,3,908152,46904
55,0.3,4,908152,48464
55,0.3,5,908152,36448
56,0.3,1,924664,40624
56,0.3,2,924664,44440
56,0.3,3,924664,39280
56,0.3,4,924664,47096
56,0.3,5,924664,33840
57,0.3,1,941176,47608
57,0.3,2,941176,48448
57,0.3,3,941176,50696
57,0.3,4,941176,46888
57,0.3,5,941176,45784
58,0.3,1,957688,47000
58,0.3,2,957688,47392
58,0.3,3,957688,41176
58,0.3,4,957688,34712
58,0.3,5,957688,41312
59,0.3,1,974200,42304
59,0.3,2,974200,47392
59,0.3,3,974200,43000
59,0.3,4,974200,44232
59,0.3,5,974200,39448
60,0.3,1,990712,43152
60,0.3,2,990712,47376
60,0.3,3,990712,47528
60,0.3,4,990712,40096
60,0.3,5,990712,43360
61,0.3,1,1007224,41160
61,0.3,2,1007224,38664
61,0.3,3,1007224,39432
61,0.3,4,1007224,48320
61,0.3,5,1007224,51856
62,0.3,1,1023736,46648
62,0.3,2,1023736,44840
62,0.3,3,1023736,47864
62,0.3,4,1023736,49224
62,0.3,5,1023736,57312
63,0.3,1,1040248,46168
63,0.3,2,1040248,42824
63,0.3,3,1040248,48088
63,0.3,4,1040248,46344
63,0.3,5,1040248,45728
64,0.3,1,1056760,50880
64,0.3,2,1056760,48224
64,0.3,3,1056760,54264
64,0.3,4,1056760,49760
64,0.3,5,1056760,55672
65,0.3,1,1073272,54080
65,0.3,2,1073272,50128
65,0.3,3,1073272,45488
65,0.3,4,1073272,54320
65,0.3,5,1073272,43672
66,0.3,1,1089784,43368
66,0.3,2,1089784,52520
66,0.3,3,1089784,48360
66,0.3,4,1089784,47840
66,0.3,5,1089784,55816
67,0.3,1,1106296,56392
67,0.3,2,1106296,45016
67,0.3,3,1106296,45792
67,0.3,4,1106296,53096
67,0.3,5,1106296,50704
68,0.3,1,1122808,49360
68,0.3,2,1122808,47800
68,0.3,3,1122808,49968
68,0.3,4,1122808,56040
68,0.3,5,1122808,58368
69,0.3,1,1139320,49664
69,0.3,2,1139320,54928
69,0.3,3,1139320,48656
69,0.3,4,1139320,50832
69,0.3,5,1139320,50400
70,0.3,1,1155832,47408
70,0.3,2,1155832,52152
70,0.3,3,1155832,46704
70,0.3,4,1155832,52480
70,0.3,5,1155832,47256
71,0.3,1,1172344,48096
71,0.3,2,1172344,50328
71,0.3,3,1172344,46640
71,0.3,4,1172344,50152
71,0.3,5,1172344,56096
72,0.3,1,1188856,54528
72,0.3,2,1188856,50504
72,0.3,3,1188856,58944
72,0.3,4,1188856,53048
72,0.3,5,1188856,52408
73,0.3,1,1205368,65904
73,0.3,2,1205368,53280
73,0.3,3,1205368,47840
73,0.3,4,1205368,48360
73,0.3,5,1205368,54952
74,0.3,1,1221880,52792
74,0.3,2,1221880,47336
74,0.3,3,1221880,52760
74,0.3,4,1221880,58576
74,0.3,5,1221880,55128
75,0.3,1,1238392,60696
75,0.3,2,1238392,55360
75,0.3,3,1238392,60624
75,0.3,4,1238392,59040
75,0.3,5,1238392,49408
76,0.3,1,1254904,63472
76,0.3,2,1254904,60320
76,0.3,3,1254904,58224
76,0.3,4,1254904,47864
76,0.3,5,1254904,55160
77,0.3,1,1271416,60128
77,0.3,2,1271416,43416
77,0.3,3,1271416,60952
77,0.3,4,1271416,57464
77,0.3,5,1271416,65784
78,0.3,1,1287928,69400
78,0.3,2,1287928,58888
78,0.3,3,1287928,64656
78,0.3,4,1287928,60744
78,0.3,5,1287928,57464
79,0.3,1,1304440,49776
79,0.3,2,1304440,54432
79,0.3,3,1304440,59216
79,0.3,4,1304440,60688
79,0.3,5,1304440,61224
80,0.3,1,1320952,61368
80,0.3,2,1320952,55784
80,0.3,3,1320952,58512
80,0.3,4,1320952,53240
80,0.3,5,1320952,57352
81,0.3,1,1337464,72976
81,0.3,2,1337464,54056
81,0.3,3,1337464,62264
81,0.3,4,1337464,67384
81,0.3,5,1337464,50336
82,0.3,1,1353976,53896
82,0.3,2,1353976,55152
82,0.3,3,1353976,71696
82,0.3,4,1353976,63224
82,0.3,5,1353976,61328
83,0.3,1,1370488,55096
83,0.3,2,1370488,67976
83,0.3,3,1370488,61336
83,0.3,4,1370488,60376
83,0.3,5,1370488,68104
84,0.3,1,1387000,52568
84,0.3,2,1387000,67072
84,0.3,3,1387000,58648
84,0.3,4,1387000,62496
84,0.3,5,1387000,61152
85,0.3,1,1403512,70464
85,0.3,2,1403512,58184
85,0.3,3,1403512,68832
85,0.3,4,1403512,67600
85,0.3,5,1403512,60776
86,0.3,1,1420024,70944
86,0.3,2,1420024,54512
86,0.3,3,1420024,59824
86,0.3,4,1420024,61232
86,0.3,5,1420024,69872
87,0.3,1,1436536,65072
87,0.3,2,1436536,61272
87,0.3,3,1436536,69176
87,0.3,4,1436536,69072
87,0.3,5,1436536,73056
88,0.3,1,1453048,62408
88,0.3,2,1453048,70176
88,0.3,3,1453048,66216
88,0.3,4,1453048,63464
88,0.3,5,1453048,76008
89,0.3,1,1469560,61264
89,0.3,2,1469560,77624
89,0.3,3,1469560,64744
89,0.3,4,1469560,74096
89,0.3,5,1469560,65000
