N,P,X,Cmap,ExecEnv
100,0.1,4,44176,77880
100,0.1,5,32048,65864
1,0.2,1,1992,88
1,0.2,2,1992,88
1,0.2,3,1992,88
1,0.2,4,1992,88
1,0.2,5,1992,88
2,0.2,1,2056,464
2,0.2,2,2080,712
2,0.2,3,2424,1376
2,0.2,4,2080,680
2,0.2,5,2056,1264
3,0.2,1,2120,728
3,0.2,2,2800,1624
3,0.2,3,2144,1496
3,0.2,4,2488,1704
3,0.2,5,2328,1216
4,0.2,1,2208,1424
4,0.2,2,3368,2600
4,0.2,3,2864,3464
4,0.2,4,4040,4800
4,0.2,5,2536,2296
5,0.2,1,3392,5152
5,0.2,2,7224,6488
5,0.2,3,2416,4264
5,0.2,4,3800,3616
5,0.2,5,4040,3560
6,0.2,1,2664,4888
6,0.2,2,3144,5040
6,0.2,3,4648,5344
6,0.2,4,5672,6672
6,0.2,5,3392,5368
7,0.2,1,8584,9352
7,0.2,2,2544,6352
7,0.2,3,3064,5568
7,0.2,4,4008,4584
7,0.2,5,4312,6032
8,0.2,1,6664,7976
8,0.2,2,3120,4992
8,0.2,3,2856,5176
8,0.2,4,3280,4464
8,0.2,5,5088,8168
9,0.2,1,3712,6872
9,0.2,2,5264,9968
9,0.2,3,5864,9064
9,0.2,4,3464,6192
9,0.2,5,3728,6696
10,0.2,1,5952,9464
10,0.2,2,7064,9776
10,0.2,3,3552,7744
10,0.2,4,7272,9560
10,0.2,5,3904,8648
11,0.2,1,3560,5368
11,0.2,2,4728,7792
11,0.2,3,5000,6296
11,0.2,4,6848,7904
11,0.2,5,5160,7144
12,0.2,1,6672,9304
12,0.2,2,6888,10440
12,0.2,3,4640,10064
12,0.2,4,7664,10320
12,0.2,5,3928,5464
13,0.2,1,3784,6688
13,0.2,2,9640,13672
13,0.2,3,6736,8344
13,0.2,4,4296,7880
13,0.2,5,3480,6928
14,0.2,1,5616,11864
14,0.2,2,6704,9512
14,0.2,3,10968,14776
14,0.2,4,6744,9144
14,0.2,5,5176,9168
15,0.2,1,5864,10320
15,0.2,2,8808,16784
15,0.2,3,6688,12544
15,0.2,4,6696,13528
15,0.2,5,9464,16688
16,0.2,1,7624,14120
16,0.2,2,4128,12856
16,0.2,3,11464,14736
16,0.2,4,6456,12032
16,0.2,5,6440,10816
17,0.2,1,9928,16760
17,0.2,2,7512,11184
17,0.2,3,5792,11104
17,0.2,4,5288,13392
17,0.2,5,7240,10096
18,0.2,1,9880,20472
18,0.2,2,7320,11400
18,0.2,3,13864,20672
18,0.2,4,12176,18696
18,0.2,5,6256,13536
19,0.2,1,7392,15928
19,0.2,2,8048,12352
19,0.2,3,8992,19216
19,0.2,4,5736,12328
19,0.2,5,5768,11360
20,0.2,1,7600,18128
20,0.2,2,6544,10496
20,0.2,3,4224,9992
20,0.2,4,7640,18032
20,0.2,5,6376,14024
21,0.2,1,8256,16728
21,0.2,2,6176,19632
21,0.2,3,10200,15504
21,0.2,4,7432,14528
21,0.2,5,10936,17584
22,0.2,1,5616,13240
22,0.2,2,13768,23536
22,0.2,3,6944,15400
22,0.2,4,9592,18312
22,0.2,5,7576,16592
23,0.2,1,9032,16504
23,0.2,2,11304,14808
23,0.2,3,5816,12312
23,0.2,4,9144,17120
23,0.2,5,11864,18800
24,0.2,1,14288,24608
24,0.2,2,9664,17232
24,0.2,3,9568,15296
24,0.2,4,11992,21096
24,0.2,5,7400,17144
25,0.2,1,8168,18008
25,0.2,2,6024,17096
25,0.2,3,8568,21384
25,0.2,4,7072,17112
25,0.2,5,8384,19496
26,0.2,1,12264,22248
26,0.2,2,14600,22368
26,0.2,3,6488,20528
26,0.2,4,13912,20384
26,0.2,5,13128,20448
27,0.2,1,11320,21408
27,0.2,2,10168,17648
27,0.2,3,15880,24600
27,0.2,4,8640,18352
27,0.2,5,7824,15240
28,0.2,1,13736,20208
28,0.2,2,9240,18304
28,0.2,3,14768,24624
28,0.2,4,9808,20064
28,0.2,5,14328,20248
29,0.2,1,12368,26304
29,0.2,2,9824,20568
29,0.2,3,16944,27352
29,0.2,4,14528,27112
29,0.2,5,12616,20664
30,0.2,1,11648,24912
30,0.2,2,10560,25280
30,0.2,3,8440,17408
30,0.2,4,11720,28240
30,0.2,5,13456,25576
31,0.2,1,11104,27088
31,0.2,2,9296,23272
31,0.2,3,9184,16864
31,0.2,4,15088,27472
31,0.2,5,10608,22336
32,0.2,1,18320,30656
32,0.2,2,14080,22400
32,0.2,3,13296,19048
32,0.2,4,12792,22824
32,0.2,5,9792,24776
33,0.2,1,11048,24880
33,0.2,2,15040,24160
33,0.2,3,12528,27480
33,0.2,4,9320,22064
33,0.2,5,10888,25256
34,0.2,1,15384,31496
34,0.2,2,19128,32320
34,0.2,3,14240,26784
34,0.2,4,12232,25064
34,0.2,5,13144,24272
35,0.2,1,20384,34576
35,0.2,2,17904,31352
35,0.2,3,10864,28288
35,0.2,4,12872,25184
35,0.2,5,14456,25088
36,0.2,1,16256,32392
36,0.2,2,13384,23008
36,0.2,3,13304,31544
36,0.2,4,14824,27400
36,0.2,5,15560,25944
37,0.2,1,10296,21848
37,0.2,2,12256,29312
37,0.2,3,15472,28928
37,0.2,4,14728,26592
37,0.2,5,14992,24000
38,0.2,1,8968,24096
38,0.2,2,11072,27816
38,0.2,3,15320,31856
38,0.2,4,19024,32056
38,0.2,5,16680,27728
39,0.2,1,13880,26568
39,0.2,2,15288,32120
39,0.2,3,22488,34088
39,0.2,4,12928,25848
39,0.2,5,18392,39680
40,0.2,1,10192,29176
40,0.2,2,11568,29560
40,0.2,3,17696,33544
40,0.2,4,14928,28944
40,0.2,5,13984,27048
41,0.2,1,18416,34208
41,0.2,2,15824,30160
41,0.2,3,18136,33384
41,0.2,4,16008,32808
41,0.2,5,15848,29520
42,0.2,1,16640,33696
42,0.2,2,15072,30216
42,0.2,3,18248,28888
42,0.2,4,18128,36440
42,0.2,5,19968,35840
43,0.2,1,14152,26848
43,0.2,2,16512,30984
43,0.2,3,21312,35944
43,0.2,4,20168,33296
43,0.2,5,19360,36480
44,0.2,1,18928,40776
44,0.2,2,20024,34160
44,0.2,3,14760,30072
44,0.2,4,13128,24432
44,0.2,5,14448,32328
45,0.2,1,16480,31920
45,0.2,2,13376,35568
45,0.2,3,17440,34136
45,0.2,4,18648,36912
45,0.2,5,16496,33416
46,0.2,1,20176,42424
46,0.2,2,20992,40400
46,0.2,3,16392,30600
46,0.2,4,18744,39112
46,0.2,5,15016,31712
47,0.2,1,15744,35368
47,0.2,2,22056,37536
47,0.2,3,21232,39320
47,0.2,4,21000,39024
47,0.2,5,14360,34600
48,0.2,1,17872,35456
48,0.2,2,21832,38088
48,0.2,3,13560,31744
48,0.2,4,21168,39576
48,0.2,5,18272,39072
49,0.2,1,29328,42912
49,0.2,2,20176,36808
49,0.2,3,20840,37048
49,0.2,4,14672,34104
49,0.2,5,16392,31936
50,0.2,1,15760,34240
50,0.2,2,17624,37720
50,0.2,3,16712,31456
50,0.2,4,21512,38296
50,0.2,5,21856,39800
51,0.2,1,20104,38048
51,0.2,2,23152,37112
51,0.2,3,20936,33792
51,0.2,4,20328,37968
51,0.2,5,16672,33968
52,0.2,1,26736,39712
52,0.2,2,20840,35424
52,0.2,3,26736,41416
52,0.2,4,15568,39296
52,0.2,5,23976,41160
53,0.2,1,19464,42664
53,0.2,2,17032,40280
53,0.2,3,20768,39288
53,0.2,4,21952,40680
53,0.2,5,26984,45976
54,0.2,1,19232,40544
54,0.2,2,26208,49936
54,0.2,3,20480,37776
54,0.2,4,29104,52040
54,0.2,5,16528,36064
55,0.2,1,26504,40320
55,0.2,2,20152,37656
55,0.2,3,28360,47312
55,0.2,4,24352,43032
55,0.2,5,18552,41200
56,0.2,1,20280,41616
56,0.2,2,25792,43856
56,0.2,3,26720,43280
56,0.2,4,24176,48984
56,0.2,5,20448,39736
57,0.2,1,28840,47312
57,0.2,2,17760,41240
57,0.2,3,30128,52880
57,0.2,4,26920,43960
57,0.2,5,25064,44952
58,0.2,1,16840,40408
58,0.2,2,15832,35280
58,0.2,3,27768,52120
58,0.2,4,16776,39016
58,0.2,5,32152,43968
59,0.2,1,21976,43600
59,0.2,2,25744,43504
59,0.2,3,15664,42776
59,0.2,4,24384,48144
59,0.2,5,23176,45424
60,0.2,1,26472,56672
60,0.2,2,23280,38336
60,0.2,3,28464,47776
60,0.2,4,21936,50248
60,0.2,5,20568,42536
61,0.2,1,21000,46176
61,0.2,2,20168,44320
61,0.2,3,27912,49528
61,0.2,4,17448,47592
61,0.2,5,25728,43552
62,0.2,1,32128,49168
62,0.2,2,28040,48920
62,0.2,3,34808,46248
62,0.2,4,28704,44312
62,0.2,5,22192,46016
63,0.2,1,21744,42424
63,0.2,2,13944,45920
63,0.2,3,21424,42488
63,0.2,4,24176,50392
63,0.2,5,18512,41656
64,0.2,1,29008,51648
64,0.2,2,21584,47568
64,0.2,3,23168,46080
64,0.2,4,28224,54456
64,0.2,5,23376,46872
65,0.2,1,23248,47904
65,0.2,2,20248,48544
65,0.2,3,31040,50216
65,0.2,4,34536,53752
65,0.2,5,19792,42752
66,0.2,1,22624,43136
66,0.2,2,33312,53008
66,0.2,3,24496,51672
66,0.2,4,22776,50400
66,0.2,5,22552,52104
67,0.2,1,26848,50936
67,0.2,2,26200,55592
67,0.2,3,28832,56864
67,0.2,4,23328,48224
67,0.2,5,34928,51608
68,0.2,1,28160,55672
68,0.2,2,23144,52224
68,0.2,3,25968,53480
68,0.2,4,40360,62296
68,0.2,5,18880,40392
69,0.2,1,25728,48136
69,0.2,2,28384,52152
69,0.2,3,31976,52496
69,0.2,4,31832,52168
69,0.2,5,29440,50784
70,0.2,1,20832,56040
70,0.2,2,24088,57480
70,0.2,3,20744,54096
70,0.2,4,32496,53104
70,0.2,5,32264,50520
71,0.2,1,25176,49872
71,0.2,2,25928,45008
71,0.2,3,25568,48536
71,0.2,4,35296,59272
71,0.2,5,28296,48696
72,0.2,1,31520,63256
72,0.2,2,34464,62096
72,0.2,3,30608,56680
72,0.2,4,27336,48432
72,0.2,5,26776,55456
73,0.2,1,35536,65144
73,0.2,2,20360,54856
73,0.2,3,28488,57312
73,0.2,4,28232,52416
73,0.2,5,30040,60032
74,0.2,1,26304,51352
74,0.2,2,21768,51664
74,0.2,3,33344,66760
74,0.2,4,28176,63960
74,0.2,5,24640,54320
75,0.2,1,23824,48760
75,0.2,2,27448,54248
75,0.2,3,26056,52920
75,0.2,4,24728,50464
75,0.2,5,23096,47944
76,0.2,1,38880,67776
76,0.2,2,27632,51632
76,0.2,3,28792,60408
76,0.2,4,39024,57752
76,0.2,5,34408,58248
77,0.2,1,31632,67864
77,0.2,2,27584,61240
77,0.2,3,33632,62080
77,0.2,4,32464,58896
77,0.2,5,31640,63672
78,0.2,1,34072,57296
78,0.2,2,28544,56720
78,0.2,3,28656,57128
78,0.2,4,37208,62768
78,0.2,5,26560,55176
79,0.2,1,29672,55240
79,0.2,2,29832,60984
79,0.2,3,24016,50192
79,0.2,4,28752,62048
79,0.2,5,38144,61264
80,0.2,1,28576,62312
80,0.2,2,33296,51800
80,0.2,3,32608,53864
80,0.2,4,29976,56640
80,0.2,5,23280,47424
81,0.2,1,38592,73704
81,0.2,2,38584,63800
81,0.2,3,24296,52656
81,0.2,4,21728,58720
81,0.2,5,32480,56792
82,0.2,1,36424,66024
82,0.2,2,34088,61664
82,0.2,3,38792,62544
82,0.2,4,36896,65080
82,0.2,5,36096,55928
83,0.2,1,38616,66976
83,0.2,2,39688,72520
83,0.2,3,28360,59992
83,0.2,4,32952,59920
83,0.2,5,33136,64360
84,0.2,1,27392,50192
84,0.2,2,26600,59584
84,0.2,3,38920,69592
84,0.2,4,46320,65912
84,0.2,5,34128,58192
85,0.2,1,30544,53576
85,0.2,2,29536,60184
85,0.2,3,30448,60480
85,0.2,4,32344,68488
85,0.2,5,31872,59440
86,0.2,1,39472,64048
86,0.2,2,31520,61880
86,0.2,3,31048,57456
86,0.2,4,43720,72336
86,0.2,5,32008,63224
87,0.2,1,37632,67944
87,0.2,2,32336,61544
87,0.2,3,31824,64240
87,0.2,4,30928,59256
87,0.2,5,42096,68296
88,0.2,1,35392,64904
88,0.2,2,35928,59264
88,0.2,3,36720,67960
88,0.2,4,30656,64896
88,0.2,5,31832,67608
89,0.2,1,25328,62432
89,0.2,2,35712,71352
89,0.2,3,39992,70064
89,0.2,4,35984,64360
89,0.2,5,28000,64128
90,0.2,1,38976,65752
90,0.2,2,27320,57320
90,0.2,3,32016,65608
90,0.2,4,36952,69376
90,0.2,5,35784,61512
91,0.2,1,39032,72344
91,0.2,2,38472,66464
91,0.2,3,32088,61376
91,0.2,4,41608,69504
91,0.2,5,43904,68792
92,0.2,1,36208,69200
92,0.2,2,37376,66496
92,0.2,3,35552,68232
92,0.2,4,36736,71120
92,0.2,5,27896,62680
93,0.2,1,32592,70408
93,0.2,2,48336,81088
93,0.2,3,38208,70968
93,0.2,4,33656,69520
93,0.2,5,44944,77600
94,0.2,1,50352,75000
94,0.2,2,32912,65216
94,0.2,3,43952,73856
94,0.2,4,38368,71048
94,0.2,5,37896,71152
95,0.2,1,47824,72744
95,0.2,2,34232,72568
95,0.2,3,39408,73936
95,0.2,4,48384,75312
95,0.2,5,45536,78864
96,0.2,1,44248,78368
96,0.2,2,45928,77528
96,0.2,3,43368,81504
96,0.2,4,36360,85240
96,0.2,5,35368,64720
97,0.2,1,37320,74152
97,0.2,2,32104,71008
97,0.2,3,32928,70592
97,0.2,4,43240,73136
97,0.2,5,41952,66320
98,0.2,1,41616,75416
98,0.2,2,41344,76808
98,0.2,3,31632,69792
98,0.2,4,46648,81528
98,0.2,5,39344,76120
99,0.2,1,40296,68384
99,0.2,2,37776,71176
99,0.2,3,39112,76080
99,0.2,4,40664,72688
99,0.2,5,38872,69624
100,0.2,1,42464,78432
100,0.2,2,42520,68416
100,0.2,3,36304,75968
100,0.2,4,35856,84560
100,0.2,5,32120,70560
1,0.3,1,1992,88
1,0.3,2,1992,88
1,0.3,3,1992,88
1,0.3,4,1992,88
1,0.3,5,1992,88
2,0.3,1,2056,984
2,0.3,2,2056,464
2,0.3,3,4504,2816
2,0.3,4,2080,640
2,0.3,5,3160,2312
3,0.3,1,2288,2264
3,0.3,2,2312,3184
3,0.3,3,2688,2032
3,0.3,4,2296,1760
3,0.3,5,2624,2064
4,0.3,1,5968,5008
4,0.3,2,3832,2624
4,0.3,3,2968,2680
4,0.3,4,2880,2512
4,0.3,5,2208,2720
5,0.3,1,4920,5016
5,0.3,2,3432,5672
5,0.3,3,2904,3376
5,0.3,4,2456,3960
5,0.3,5,3416,3024
6,0.3,1,3536,3096
6,0.3,2,4160,5440
6,0.3,3,3016,3320
6,0.3,4,4408,4376
6,0.3,5,3752,5120
7,0.3,1,4832,5416
7,0.3,2,4344,6552
7,0.3,3,3960,4800
7,0.3,4,3776,5584
7,0.3,5,2448,2776
8,0.3,1,6432,7240
8,0.3,2,2856,7256
8,0.3,3,5272,9144
8,0.3,4,3056,5192
8,0.3,5,4600,4784
9,0.3,1,6256,9920
9,0.3,2,5240,6400
9,0.3,3,3752,7880
9,0.3,4,3624,4952
9,0.3,5,5288,8960
10,0.3,1,3560,5472
10,0.3,2,4144,7496
10,0.3,3,4528,8912
10,0.3,4,4056,7952
10,0.3,5,4440,6816
11,0.3,1,4688,8288
11,0.3,2,5920,8712
11,0.3,3,5768,10992
11,0.3,4,8112,11200
11,0.3,5,6240,7648
12,0.3,1,4432,7344
12,0.3,2,7304,13776
12,0.3,3,4416,6784
12,0.3,4,4848,7344
12,0.3,5,3216,5136
13,0.3,1,6920,10792
13,0.3,2,5616,9432
13,0.3,3,7040,10944
13,0.3,4,7592,11048
13,0.3,5,6888,13688
14,0.3,1,5816,9272
14,0.3,2,5232,7408
14,0.3,3,7640,11352
14,0.3,4,4520,10192
14,0.3,5,4784,10312
15,0.3,1,6920,10320
15,0.3,2,6720,10752
15,0.3,3,4280,9384
15,0.3,4,6728,13088
15,0.3,5,5248,12048
16,0.3,1,5088,9408
16,0.3,2,7176,10280
16,0.3,3,8152,11528
16,0.3,4,5272,10184
16,0.3,5,5936,13664
17,0.3,1,6680,17288
17,0.3,2,5096,8608
17,0.3,3,10328,14288
17,0.3,4,4464,10200
17,0.3,5,5976,9320
18,0.3,1,8344,13352
18,0.3,2,4408,10952
18,0.3,3,3720,12824
18,0.3,4,11864,19352
18,0.3,5,7112,12504
19,0.3,1,7784,13288
19,0.3,2,10792,13664
19,0.3,3,11448,13968
19,0.3,4,9792,16168
19,0.3,5,10280,13048
20,0.3,1,6352,12208
20,0.3,2,8000,15200
20,0.3,3,12176,19640
20,0.3,4,6928,12480
20,0.3,5,7704,15344
21,0.3,1,7544,21144
21,0.3,2,6928,13048
21,0.3,3,5736,11528
21,0.3,4,10152,18056
21,0.3,5,7776,16072
22,0.3,1,11768,16216
22,0.3,2,7800,16688
22,0.3,3,7400,17792
22,0.3,4,12584,16040
22,0.3,5,9168,16224
23,0.3,1,8504,16760
23,0.3,2,12312,17192
23,0.3,3,12264,20360
23,0.3,4,12144,22408
23,0.3,5,8816,17280
24,0.3,1,8712,19400
24,0.3,2,10744,17328
24,0.3,3,7512,21288
24,0.3,4,14232,19440
24,0.3,5,7080,17432
25,0.3,1,10008,17768
25,0.3,2,13080,20696
25,0.3,3,11744,18544
25,0.3,4,8832,16400
25,0.3,5,6616,15784
26,0.3,1,9272,20536
26,0.3,2,13808,25560
26,0.3,3,9816,21608
26,0.3,4,8000,19032
26,0.3,5,9192,18200
27,0.3,1,9456,23848
27,0.3,2,8712,19224
27,0.3,3,8808,17568
27,0.3,4,7408,17624
27,0.3,5,11168,20472
28,0.3,1,11512,27272
28,0.3,2,14792,23544
28,0.3,3,10120,19904
28,0.3,4,8768,21344
28,0.3,5,8904,18032
29,0.3,1,11824,22688
29,0.3,2,11808,20672
29,0.3,3,9304,20328
29,0.3,4,11288,22888
29,0.3,5,11696,24104
30,0.3,1,13104,28256
30,0.3,2,11712,23160
30,0.3,3,15464,25680
30,0.3,4,10984,23520
30,0.3,5,7576,20552
31,0.3,1,8768,19720
31,0.3,2,10048,29256
31,0.3,3,15896,28184
31,0.3,4,13016,24872
31,0.3,5,13200,22992
32,0.3,1,14440,27208
32,0.3,2,12480,22504
32,0.3,3,11904,20080
32,0.3,4,9312,22512
32,0.3,5,8192,21552
33,0.3,1,13536,23032
33,0.3,2,9032,26368
33,0.3,3,18176,30432
33,0.3,4,13024,26288
33,0.3,5,12912,23824
34,0.3,1,12296,23640
34,0.3,2,7584,21520
34,0.3,3,14544,26256
34,0.3,4,13608,27296
34,0.3,5,10200,25704
35,0.3,1,17800,25616
35,0.3,2,16056,27304
35,0.3,3,15264,29952
35,0.3,4,12696,25416
35,0.3,5,13760,24416
36,0.3,1,16216,29176
36,0.3,2,12864,31376
36,0.3,3,14592,25144
36,0.3,4,13080,27264
36,0.3,5,12000,22840
37,0.3,1,15008,30448
37,0.3,2,10040,27496
37,0.3,3,12216,28792
37,0.3,4,11456,26744
37,0.3,5,8520,20584
38,0.3,1,16672,31432
38,0.3,2,13800,28040
38,0.3,3,13328,28136
38,0.3,4,12240,26928
38,0.3,5,14536,25216
39,0.3,1,11640,29536
39,0.3,2,18608,28504
39,0.3,3,10824,22944
39,0.3,4,12080,31600
39,0.3,5,13152,22864
40,0.3,1,15640,30896
40,0.3,2,20496,34424
40,0.3,3,18000,24744
40,0.3,4,14000,27064
40,0.3,5,18552,32624
41,0.3,1,16440,31120
41,0.3,2,11976,30056
41,0.3,3,13512,32112
41,0.3,4,19464,34816
41,0.3,5,17984,32360
42,0.3,1,17296,35232
42,0.3,2,9792,22928
42,0.3,3,14640,27560
42,0.3,4,14264,35968
42,0.3,5,13584,28704
43,0.3,1,14648,28840
43,0.3,2,19376,33128
43,0.3,3,14704,30432
43,0.3,4,11184,28880
43,0.3,5,17056,29912
44,0.3,1,16968,36672
44,0.3,2,15264,26856
44,0.3,3,11248,24248
44,0.3,4,16232,30648
44,0.3,5,14096,28464
45,0.3,1,18720,37296
45,0.3,2,12496,33192
45,0.3,3,18656,34848
45,0.3,4,19672,31720
45,0.3,5,17264,36088
46,0.3,1,10640,31264
46,0.3,2,17536,33696
46,0.3,3,19160,34168
46,0.3,4,19928,39832
46,0.3,5,17024,29648
47,0.3,1,20552,41272
47,0.3,2,19848,34312
47,0.3,3,18120,42984
47,0.3,4,21888,40528
47,0.3,5,18408,33440
48,0.3,1,28200,43608
48,0.3,2,21224,41920
48,0.3,3,22888,41752
48,0.3,4,17424,30256
48,0.3,5,10608,39336
49,0.3,1,14176,32800
49,0.3,2,19000,35232
49,0.3,3,20120,34576
49,0.3,4,17744,41280
49,0.3,5,16328,35576
50,0.3,1,16592,44256
50,0.3,2,22584,46208
50,0.3,3,19904,36696
50,0.3,4,24224,42112
50,0.3,5,21256,44464
51,0.3,1,19608,39312
51,0.3,2,18776,37960
51,0.3,3,17344,37808
51,0.3,4,19968,40592
51,0.3,5,26888,43992
52,0.3,1,19080,38896
52,0.3,2,18424,36848
52,0.3,3,19400,43968
52,0.3,4,21728,41736
52,0.3,5,15680,35392
53,0.3,1,18928,34544
53,0.3,2,25232,45512
53,0.3,3,19496,42296
53,0.3,4,17400,38464
53,0.3,5,18024,34592
54,0.3,1,20976,41576
54,0.3,2,18312,38104
54,0.3,3,19280,39096
54,0.3,4,15696,39752
54,0.3,5,17544,39520
55,0.3,1,21832,45840
55,0.3,2,19752,38176
55,0.3,3,21448,46904
55,0.3,4,27560,48464
55,0.3,5,20136,36448
56,0.3,1,24096,40624
56,0.3,2,26472,44440
56,0.3,3,17368,39280
56,0.3,4,25152,47096
56,0.3,5,17472,33840
57,0.3,1,22104,47608
57,0.3,2,27688,48448
57,0.3,3,27960,50696
57,0.3,4,20824,46888
57,0.3,5,23648,45784
58,0.3,1,25960,47000
58,0.3,2,20416,47392
58,0.3,3,20368,41176
58,0.3,4,17848,34712
58,0.3,5,23576,41312
59,0.3,1,22416,42304
59,0.3,2,23336,47392
59,0.3,3,24536,43000
59,0.3,4,17968,44232
59,0.3,5,19592,39448
60,0.3,1,20064,43152
60,0.3,2,21688,47376
60,0.3,3,19544,47528
60,0.3,4,17792,40096
60,0.3,5,18504,43360
61,0.3,1,23376,41160
61,0.3,2,20296,38664
61,0.3,3,20848,39432
61,0.3,4,29280,48320
61,0.3,5,25344,51856
62,0.3,1,21416,46648
62,0.3,2,25256,44840
62,0.3,3,25832,47864
62,0.3,4,24608,49224
62,0.3,5,30784,57312
63,0.3,1,19632,46168
63,0.3,2,23160,42824
63,0.3,3,25152,48088
63,0.3,4,24008,46344
63,0.3,5,27008,45728
64,0.3,1,29496,50880
64,0.3,2,29560,48224
64,0.3,3,35928,54264
64,0.3,4,20024,49760
64,0.3,5,25128,55672
65,0.3,1,30928,54080
65,0.3,2,31512,50128
65,0.3,3,20320,45488
65,0.3,4,28152,54320
65,0.3,5,20584,43672
66,0.3,1,22696,43368
66,0.3,2,21528,52520
66,0.3,3,23912,48360
66,0.3,4,31864,47840
66,0.3,5,27000,55816
67,0.3,1,28552,56392
67,0.3,2,22192,45016
67,0.3,3,25312,45792
67,0.3,4,33776,53096
67,0.3,5,28328,50704
68,0.3,1,28064,49360
68,0.3,2,29080,47800
68,0.3,3,22000,49968
68,0.3,4,26512,56040
68,0.3,5,28040,58368
69,0.3,1,25080,49664
69,0.3,2,29224,54928
69,0.3,3,26064,48656
69,0.3,4,21528,50832
69,0.3,5,25664,50400
70,0.3,1,25200,47408
70,0.3,2,27104,52152
70,0.3,3,25488,46704
70,0.3,4,25008,52480
70,0.3,5,23856,47256
71,0.3,1,25112,48096
71,0.3,2,25992,50328
71,0.3,3,26216,46640
71,0.3,4,30632,50152
71,0.3,5,32736,56096
72,0.3,1,28392,54528
72,0.3,2,25624,50504
72,0.3,3,32936,58944
72,0.3,4,33456,53048
72,0.3,5,31760,52408
73,0.3,1,40768,65904
73,0.3,2,22584,53280
73,0.3,3,23504,47840
73,0.3,4,22152,48360
73,0.3,5,33608,54952
74,0.3,1,25416,52792
74,0.3,2,22128,47336
74,0.3,3,26184,52760
74,0.3,4,36312,58576
74,0.3,5,24984,55128
75,0.3,1,33752,60696
75,0.3,2,23792,55360
75,0.3,3,32288,60624
75,0.3,4,32736,59040
75,0.3,5,25552,49408
76,0.3,1,25056,63472
76,0.3,2,29792,60320
76,0.3,3,28992,58224
76,0.3,4,20608,47864
76,0.3,5,30320,55160
77,0.3,1,30496,60128
77,0.3,2,24712,43416
77,0.3,3,32296,60952
77,0.3,4,31720,57464
77,0.3,5,30528,65784
78,0.3,1,36304,69400
78,0.3,2,32976,58888
78,0.3,3,31656,64656
78,0.3,4,28760,60744
78,0.3,5,29856,57464
79,0.3,1,27568,49776
79,0.3,2,28608,54432
79,0.3,3,31480,59216
79,0.3,4,31792,60688
79,0.3,5,29936,61224
80,0.3,1,28984,61368
80,0.3,2,33904,55784
80,0.3,3,30376,58512
80,0.3,4,32112,53240
80,0.3,5,29680,57352
81,0.3,1,37024,72976
81,0.3,2,28344,54056
81,0.3,3,31928,62264
81,0.3,4,30848,67384
81,0.3,5,23160,50336
82,0.3,1,29944,53896
82,0.3,2,29512,55152
82,0.3,3,37848,71696
82,0.3,4,41200,63224
82,0.3,5,38936,61328
83,0.3,1,26264,55096
83,0.3,2,37240,67976
83,0.3,3,31880,61336
83,0.3,4,29488,60376
83,0.3,5,37128,68104
84,0.3,1,32112,52568
84,0.3,2,33656,67072
84,0.3,3,36824,58648
84,0.3,4,31088,62496
84,0.3,5,27696,61152
85,0.3,1,35896,70464
85,0.3,2,30080,58184
85,0.3,3,40472,68832
85,0.3,4,40640,67600
85,0.3,5,36680,60776
86,0.3,1,42312,70944
86,0.3,2,26912,54512
86,0.3,3,32520,59824
86,0.3,4,34072,61232
86,0.3,5,45824,69872
87,0.3,1,34592,65072
87,0.3,2,37736,61272
87,0.3,3,31296,69176
87,0.3,4,33600,69072
87,0.3,5,50480,73056
88,0.3,1,36952,62408
88,0.3,2,42200,70176
88,0.3,3,33040,66216
88,0.3,4,36000,63464
88,0.3,5,32520,76008
89,0.3,1,32880,61264
89,0.3,2,42936,77624
89,0.3,3,38104,64744
89,0.3,4,39608,74096
89,0.3,5,38040,65000
90,0.3,1,34248,70888
90,0.3,2,42456,69600
90,0.3,3,37344,68080
90,0.3,4,37888,72928
90,0.3,5,36880,68040
91,0.3,1,25928,65856
91,0.3,2,33248,64376
91,0.3,3,44080,76088
91,0.3,4,22392,59744
91,0.3,5,43856,73504
92,0.3,1,27848,56616
92,0.3,2,38448,68816
92,0.3,3,36144,68352
92,0.3,4,42960,62112
92,0.3,5,40976,72848
93,0.3,1,42168,62392
93,0.3,2,40320,75176
93,0.3,3,40936,79328
93,0.3,4,37320,70480
93,0.3,5,34744,63536
94,0.3,1,35104,74696
94,0.3,2,35592,64552
94,0.3,3,38208,75280
94,0.3,4,34632,60056
94,0.3,5,40304,68120
95,0.3,1,34616,70392
95,0.3,2,36216,70776
95,0.3,3,39416,76248
95,0.3,4,40808,83984
95,0.3,5,36136,72800
96,0.3,1,34288,77664
96,0.3,2,33608,71864
96,0.3,3,37040,69008
96,0.3,4,38072,78120
96,0.3,5,43152,68960
97,0.3,1,34864,67008
97,0.3,2,46504,81736
97,0.3,3,36456,75672
97,0.3,4,38224,69584
97,0.3,5,39056,67848
98,0.3,1,39112,64312
98,0.3,2,40112,71968
98,0.3,3,34880,65464
98,0.3,4,41368,74288
98,0.3,5,44712,76240
99,0.3,1,39456,69416
99,0.3,2,35496,69912
99,0.3,3,46080,70544
99,0.3,4,40576,73864
99,0.3,5,33128,69048
100,0.3,1,43904,79864
100,0.3,2,39432,77448
