N,P,X,Cmap,ExecEnv
100,0.3,3,32664,73304
100,0.3,4,36800,76688
100,0.3,5,33576,84728
1,0.4,1,2056,88
1,0.4,2,2056,88
1,0.4,3,2056,88
1,0.4,4,2056,88
1,0.4,5,2056,88
2,0.4,1,2080,504
2,0.4,2,2872,1584
2,0.4,3,2104,680
2,0.4,4,2080,424
2,0.4,5,2408,1776
3,0.4,1,2624,1776
3,0.4,2,2608,4032
3,0.4,3,2104,784
3,0.4,4,2736,2776
3,0.4,5,2128,1176
4,0.4,1,2176,3160
4,0.4,2,3352,4064
4,0.4,3,3336,2752
4,0.4,4,2480,3688
4,0.4,5,2296,1496
5,0.4,1,3416,5672
5,0.4,2,3456,3440
5,0.4,3,2544,4536
5,0.4,4,2632,3568
5,0.4,5,3200,3528
6,0.4,1,2672,3744
6,0.4,2,3992,4720
6,0.4,3,2200,2888
6,0.4,4,2712,3232
6,0.4,5,3416,3800
7,0.4,1,2504,4080
7,0.4,2,4208,6344
7,0.4,3,3800,5176
7,0.4,4,3432,3928
7,0.4,5,2248,3760
8,0.4,1,5128,5928
8,0.4,2,4704,6232
8,0.4,3,3352,5912
8,0.4,4,3888,6792
8,0.4,5,3136,5808
9,0.4,1,3968,6544
9,0.4,2,2664,6768
9,0.4,3,4672,7680
9,0.4,4,4472,6952
9,0.4,5,5504,8264
10,0.4,1,2976,4880
10,0.4,2,9656,12928
10,0.4,3,5256,8504
10,0.4,4,3600,9656
10,0.4,5,4040,8032
11,0.4,1,6000,9032
11,0.4,2,5056,6328
11,0.4,3,6488,9368
11,0.4,4,3064,9240
11,0.4,5,5664,8080
12,0.4,1,6008,9760
12,0.4,2,4888,9760
12,0.4,3,7320,9552
12,0.4,4,3656,9760
12,0.4,5,5904,8832
13,0.4,1,6544,13800
13,0.4,2,4904,12568
13,0.4,3,6760,15280
13,0.4,4,6640,9392
13,0.4,5,8408,14224
14,0.4,1,7632,13400
14,0.4,2,5656,10944
14,0.4,3,6184,11736
14,0.4,4,3472,9056
14,0.4,5,6184,10024
15,0.4,1,3304,9432
15,0.4,2,4504,10872
15,0.4,3,4360,8744
15,0.4,4,3904,10392
15,0.4,5,8480,11552
16,0.4,1,6200,10904
16,0.4,2,7680,14944
16,0.4,3,6720,12320
16,0.4,4,9424,14992
16,0.4,5,5488,11416
17,0.4,1,5520,11312
17,0.4,2,6328,11432
17,0.4,3,6080,10624
17,0.4,4,7136,13816
17,0.4,5,6272,14704
18,0.4,1,8136,15848
18,0.4,2,6736,12072
18,0.4,3,8232,15360
18,0.4,4,8192,15752
18,0.4,5,8072,13248
19,0.4,1,6288,14504
19,0.4,2,7416,17464
19,0.4,3,5696,10616
19,0.4,4,6656,16288
19,0.4,5,6288,14008
20,0.4,1,6216,13368
20,0.4,2,7096,18448
20,0.4,3,7464,19504
20,0.4,4,6272,16408
20,0.4,5,4848,12000
21,0.4,1,12240,21296
21,0.4,2,8608,19592
21,0.4,3,7224,13160
21,0.4,4,8264,18064
21,0.4,5,4264,12304
22,0.4,1,5440,11696
22,0.4,2,5360,19224
22,0.4,3,10376,20352
22,0.4,4,12784,20824
22,0.4,5,7944,20016
23,0.4,1,9544,22024
23,0.4,2,10136,19480
23,0.4,3,8960,16400
23,0.4,4,11176,18784
23,0.4,5,6400,18672
24,0.4,1,12232,25424
24,0.4,2,7960,22520
24,0.4,3,11040,20992
24,0.4,4,7888,18944
24,0.4,5,7936,18360
25,0.4,1,13704,26288
25,0.4,2,9672,18792
25,0.4,3,7720,18544
25,0.4,4,8648,18400
25,0.4,5,8608,23664
26,0.4,1,10696,24568
26,0.4,2,5728,19632
26,0.4,3,6656,22072
26,0.4,4,10960,25384
26,0.4,5,9120,15856
27,0.4,1,10560,23928
27,0.4,2,9120,18560
27,0.4,3,6760,23512
27,0.4,4,10968,19344
27,0.4,5,9496,21536
28,0.4,1,12752,22696
28,0.4,2,11504,27400
28,0.4,3,8648,17152
28,0.4,4,7328,22520
28,0.4,5,7920,19328
29,0.4,1,11808,22848
29,0.4,2,10072,24368
29,0.4,3,10720,17608
29,0.4,4,14688,28584
29,0.4,5,13536,27608
30,0.4,1,13392,28816
30,0.4,2,10504,23888
30,0.4,3,12344,25320
30,0.4,4,8520,21248
30,0.4,5,12584,23992
31,0.4,1,8848,24088
31,0.4,2,13256,24048
31,0.4,3,10968,25424
31,0.4,4,13088,27776
31,0.4,5,14216,23528
32,0.4,1,8720,26944
32,0.4,2,15184,26064
32,0.4,3,12880,30504
32,0.4,4,9744,25400
32,0.4,5,12480,24432
33,0.4,1,11816,27632
33,0.4,2,14320,27168
33,0.4,3,15208,29104
33,0.4,4,13488,22920
33,0.4,5,8792,25688
34,0.4,1,12184,28064
34,0.4,2,11608,27344
34,0.4,3,15632,27400
34,0.4,4,8824,21400
34,0.4,5,11072,27792
35,0.4,1,13424,34184
35,0.4,2,7192,25488
35,0.4,3,12120,27056
35,0.4,4,10520,22952
35,0.4,5,16656,30888
36,0.4,1,10008,29488
36,0.4,2,11592,29256
36,0.4,3,13736,28288
36,0.4,4,12520,29168
36,0.4,5,10576,22480
37,0.4,1,12848,32848
37,0.4,2,14288,27632
37,0.4,3,17160,29144
37,0.4,4,9720,29312
37,0.4,5,7544,22024
38,0.4,1,17352,31232
38,0.4,2,20000,32000
38,0.4,3,12592,28832
38,0.4,4,12560,25216
38,0.4,5,10576,30416
39,0.4,1,14408,28160
39,0.4,2,10008,25112
39,0.4,3,14016,24744
39,0.4,4,11528,28320
39,0.4,5,13336,30184
40,0.4,1,12488,33608
40,0.4,2,15352,28800
40,0.4,3,13032,31128
40,0.4,4,19128,32560
40,0.4,5,22080,39504
41,0.4,1,14096,28072
41,0.4,2,23864,43584
41,0.4,3,22824,36720
41,0.4,4,12448,31320
41,0.4,5,11264,29832
42,0.4,1,12280,31528
42,0.4,2,17480,27960
42,0.4,3,12448,31432
42,0.4,4,16816,32264
42,0.4,5,15976,33960
43,0.4,1,18432,29768
43,0.4,2,15608,30520
43,0.4,3,14688,29840
43,0.4,4,15672,31608
43,0.4,5,13136,32024
44,0.4,1,13968,28832
44,0.4,2,12648,35224
44,0.4,3,11944,28856
44,0.4,4,15912,36576
44,0.4,5,12616,31464
45,0.4,1,14272,31008
45,0.4,2,11096,32592
45,0.4,3,21408,35808
45,0.4,4,13248,30392
45,0.4,5,16968,36216
46,0.4,1,14632,30920
46,0.4,2,14080,35432
46,0.4,3,18768,39576
46,0.4,4,22896,39264
46,0.4,5,17888,36808
47,0.4,1,19696,36480
47,0.4,2,18488,41320
47,0.4,3,11512,30312
47,0.4,4,11408,29176
47,0.4,5,16192,35912
48,0.4,1,14672,36008
48,0.4,2,16424,37928
48,0.4,3,15952,39368
48,0.4,4,21488,39568
48,0.4,5,16120,34744
49,0.4,1,14728,35376
49,0.4,2,24248,44192
49,0.4,3,16304,37352
49,0.4,4,20536,40248
49,0.4,5,17864,33712
50,0.4,1,14736,37336
50,0.4,2,20472,40840
50,0.4,3,15496,37264
50,0.4,4,15632,38112
50,0.4,5,10568,36160
51,0.4,1,20336,36232
51,0.4,2,14080,33248
51,0.4,3,18144,41424
51,0.4,4,14888,40368
51,0.4,5,18184,37592
52,0.4,1,19968,41848
52,0.4,2,14480,31800
52,0.4,3,11880,34832
52,0.4,4,22184,45880
52,0.4,5,12296,36488
53,0.4,1,14136,32880
53,0.4,2,14072,40168
53,0.4,3,22760,42552
53,0.4,4,22048,48096
53,0.4,5,23408,44384
54,0.4,1,17784,40336
54,0.4,2,25424,42488
54,0.4,3,15264,38512
54,0.4,4,16888,37192
54,0.4,5,16552,40312
55,0.4,1,19824,44184
55,0.4,2,19024,41864
55,0.4,3,18688,41952
55,0.4,4,20880,49656
55,0.4,5,17632,38912
56,0.4,1,20320,38512
56,0.4,2,22112,44040
56,0.4,3,12976,37200
56,0.4,4,18864,39312
56,0.4,5,18704,38632
57,0.4,1,24952,50544
57,0.4,2,21424,42400
57,0.4,3,24072,45840
57,0.4,4,17072,40624
57,0.4,5,19400,39312
58,0.4,1,22736,45440
58,0.4,2,19064,45560
58,0.4,3,29704,47360
58,0.4,4,18600,42192
58,0.4,5,26648,42600
59,0.4,1,18072,42352
59,0.4,2,23904,50928
59,0.4,3,22280,41864
59,0.4,4,25384,45984
59,0.4,5,20192,43128
60,0.4,1,28960,45296
60,0.4,2,26904,48712
60,0.4,3,21888,43304
60,0.4,4,18480,43384
60,0.4,5,27904,50752
61,0.4,1,18952,47216
61,0.4,2,28696,52088
61,0.4,3,16920,37648
61,0.4,4,20576,50752
61,0.4,5,21440,45776
62,0.4,1,16464,44640
62,0.4,2,26584,54984
62,0.4,3,11920,39264
62,0.4,4,21712,46552
62,0.4,5,21048,43648
63,0.4,1,17792,41112
63,0.4,2,18000,43392
63,0.4,3,18016,41952
63,0.4,4,23008,45128
63,0.4,5,16616,42528
64,0.4,1,22944,40600
64,0.4,2,19768,47160
64,0.4,3,25264,48664
64,0.4,4,16312,54664
64,0.4,5,23496,49288
65,0.4,1,27224,56432
65,0.4,2,21872,49648
65,0.4,3,22456,47232
65,0.4,4,19000,56168
65,0.4,5,21528,46064
66,0.4,1,24320,49152
66,0.4,2,30496,64128
66,0.4,3,23240,45568
66,0.4,4,22992,48176
66,0.4,5,23648,54536
67,0.4,1,17464,44344
67,0.4,2,22216,51416
67,0.4,3,25296,50432
67,0.4,4,28072,50320
67,0.4,5,33416,57336
68,0.4,1,21984,46736
68,0.4,2,17552,51568
68,0.4,3,20928,49704
68,0.4,4,17176,45312
68,0.4,5,20952,53072
69,0.4,1,23208,51568
69,0.4,2,24368,53384
69,0.4,3,20760,46328
69,0.4,4,22728,44496
69,0.4,5,22440,44040
70,0.4,1,24720,54632
70,0.4,2,30360,54992
70,0.4,3,24280,52832
70,0.4,4,21440,53072
70,0.4,5,28568,51168
71,0.4,1,22336,47624
71,0.4,2,25344,59808
71,0.4,3,28512,60672
71,0.4,4,27376,58256
71,0.4,5,27544,49880
72,0.4,1,19008,50184
72,0.4,2,28592,57064
72,0.4,3,28240,47320
72,0.4,4,28008,55496
72,0.4,5,15088,52784
73,0.4,1,24544,56408
73,0.4,2,23192,47128
73,0.4,3,17736,55960
73,0.4,4,22976,56256
73,0.4,5,28072,61176
74,0.4,1,27256,54056
74,0.4,2,24272,58248
74,0.4,3,24248,53520
74,0.4,4,23480,58432
74,0.4,5,25736,64464
75,0.4,1,21680,55184
75,0.4,2,30896,61840
75,0.4,3,36552,57888
75,0.4,4,23384,49584
75,0.4,5,27640,51792
76,0.4,1,23720,45512
76,0.4,2,28736,58840
76,0.4,3,25352,52016
76,0.4,4,25840,54136
76,0.4,5,26504,57312
77,0.4,1,28928,52520
77,0.4,2,23264,50416
77,0.4,3,25832,57808
77,0.4,4,24232,51824
77,0.4,5,32432,57728
78,0.4,1,23808,54784
78,0.4,2,20744,58424
78,0.4,3,24920,55176
78,0.4,4,23648,51176
78,0.4,5,23104,61592
79,0.4,1,28968,60648
79,0.4,2,27568,55960
79,0.4,3,30128,67696
79,0.4,4,19072,59864
79,0.4,5,26048,56552
80,0.4,1,35024,62968
80,0.4,2,22048,55160
80,0.4,3,29640,65008
80,0.4,4,23120,53056
80,0.4,5,35472,59712
81,0.4,1,29288,51280
81,0.4,2,39464,62280
81,0.4,3,27496,56912
81,0.4,4,34224,60592
81,0.4,5,24448,62312
82,0.4,1,32648,56560
82,0.4,2,25320,53536
82,0.4,3,30024,69112
82,0.4,4,39008,67912
82,0.4,5,23160,52024
83,0.4,1,24088,58456
83,0.4,2,34536,64872
83,0.4,3,32280,70280
83,0.4,4,24536,59088
83,0.4,5,31176,60872
84,0.4,1,31032,60272
84,0.4,2,29088,67048
84,0.4,3,21512,59760
84,0.4,4,24648,55200
84,0.4,5,32368,67224
85,0.4,1,33392,64248
85,0.4,2,33376,64960
85,0.4,3,38456,64888
85,0.4,4,26096,61168
85,0.4,5,26600,57752
86,0.4,1,38168,65952
86,0.4,2,39152,71344
86,0.4,3,41744,78544
86,0.4,4,36008,65744
86,0.4,5,28912,69320
87,0.4,1,32568,63872
87,0.4,2,27592,61464
87,0.4,3,37656,70296
87,0.4,4,34088,65064
87,0.4,5,30800,62864
88,0.4,1,29792,73944
88,0.4,2,32248,69296
88,0.4,3,37408,70488
88,0.4,4,33104,63888
88,0.4,5,42296,76336
89,0.4,1,31168,64792
89,0.4,2,38152,73296
89,0.4,3,39528,75656
89,0.4,4,30416,69568
89,0.4,5,29328,64160
90,0.4,1,38736,70816
90,0.4,2,32984,64944
90,0.4,3,34720,78976
90,0.4,4,25568,62792
90,0.4,5,34616,59960
91,0.4,1,40552,73736
91,0.4,2,26512,65920
91,0.4,3,40200,67424
91,0.4,4,36768,70952
91,0.4,5,25600,64880
92,0.4,1,41896,75552
92,0.4,2,28128,65800
92,0.4,3,39944,67456
92,0.4,4,35368,74528
92,0.4,5,33096,66280
93,0.4,1,43408,80200
93,0.4,2,36256,67752
93,0.4,3,33912,76256
93,0.4,4,40824,74680
93,0.4,5,28216,68480
94,0.4,1,40240,75512
94,0.4,2,28848,65136
94,0.4,3,29368,65328
94,0.4,4,31312,71248
94,0.4,5,27848,65328
95,0.4,1,34864,68648
95,0.4,2,43704,77016
95,0.4,3,31024,62448
95,0.4,4,32672,63848
95,0.4,5,31800,67472
96,0.4,1,28024,63664
96,0.4,2,37840,68248
96,0.4,3,31608,69104
96,0.4,4,42176,72824
96,0.4,5,37088,70720
97,0.4,1,37616,73648
97,0.4,2,40864,75072
97,0.4,3,42392,73832
97,0.4,4,33160,61944
97,0.4,5,40632,87736
98,0.4,1,34400,70832
98,0.4,2,37232,73976
98,0.4,3,35112,66408
98,0.4,4,32800,75912
98,0.4,5,36464,75592
99,0.4,1,24744,72176
99,0.4,2,32944,73512
99,0.4,3,40376,83320
99,0.4,4,39160,79840
99,0.4,5,28264,69032
100,0.4,1,37528,75424
100,0.4,2,35240,80456
100,0.4,3,35816,65136
100,0.4,4,40976,80136
100,0.4,5,42064,85560
1,0.5,1,2056,88
1,0.5,2,2056,88
1,0.5,3,2056,88
1,0.5,4,2056,88
1,0.5,5,2056,88
2,0.5,1,2080,464
2,0.5,2,2432,968
2,0.5,3,2080,504
2,0.5,4,2080,488
2,0.5,5,2448,1144
3,0.5,1,2880,3696
3,0.5,2,3896,3848
3,0.5,3,2840,2344
3,0.5,4,3800,2280
3,0.5,5,2472,2608
4,0.5,1,2632,3056
4,0.5,2,2792,3328
4,0.5,3,2984,2056
4,0.5,4,3624,3880
4,0.5,5,2936,2928
5,0.5,1,4584,3824
5,0.5,2,2344,2176
5,0.5,3,3544,4920
5,0.5,4,3432,5568
5,0.5,5,3384,3592
6,0.5,1,2224,3632
6,0.5,2,2760,3728
6,0.5,3,4736,4872
6,0.5,4,4136,3888
6,0.5,5,4208,6432
7,0.5,1,3088,6120
7,0.5,2,5144,7744
7,0.5,3,3328,5352
7,0.5,4,3072,4312
7,0.5,5,4096,5608
8,0.5,1,3696,5992
8,0.5,2,3312,5408
8,0.5,3,3560,5176
8,0.5,4,4264,8408
8,0.5,5,5840,6688
9,0.5,1,5584,8696
9,0.5,2,4352,6008
9,0.5,3,3280,7336
9,0.5,4,4968,7224
9,0.5,5,4080,8032
10,0.5,1,3392,7096
10,0.5,2,2944,7576
10,0.5,3,5720,11296
10,0.5,4,4024,7416
10,0.5,5,5456,6720
11,0.5,1,4824,9584
11,0.5,2,5832,9248
11,0.5,3,3648,7048
11,0.5,4,7808,9184
11,0.5,5,3608,6880
12,0.5,1,4424,11072
12,0.5,2,4296,7064
12,0.5,3,4256,8160
12,0.5,4,3904,7168
12,0.5,5,6024,10264
13,0.5,1,5304,11984
13,0.5,2,6368,11864
13,0.5,3,3312,7376
13,0.5,4,8752,9448
13,0.5,5,4480,13136
14,0.5,1,6864,12840
14,0.5,2,5120,11992
14,0.5,3,4504,8864
14,0.5,4,7160,11784
14,0.5,5,5816,10088
15,0.5,1,5096,10632
15,0.5,2,5336,11472
15,0.5,3,3888,9624
15,0.5,4,7552,12168
15,0.5,5,6336,10352
16,0.5,1,4080,10456
16,0.5,2,7728,11880
16,0.5,3,6608,14904
16,0.5,4,4400,11864
16,0.5,5,5600,11288
17,0.5,1,4984,13280
17,0.5,2,8624,15216
17,0.5,3,9856,14112
17,0.5,4,5328,8544
17,0.5,5,11208,16040
18,0.5,1,7856,16192
18,0.5,2,5472,13776
18,0.5,3,12720,19456
18,0.5,4,8648,12768
18,0.5,5,6888,15320
19,0.5,1,4912,14376
19,0.5,2,9568,17032
19,0.5,3,9784,20888
19,0.5,4,6880,16560
19,0.5,5,5760,15664
20,0.5,1,6544,15560
20,0.5,2,7936,15624
20,0.5,3,5184,12416
20,0.5,4,7744,12872
20,0.5,5,5896,10936
21,0.5,1,9552,17832
21,0.5,2,7512,14528
21,0.5,3,6504,14712
21,0.5,4,8056,16600
21,0.5,5,7488,13952
22,0.5,1,7496,11512
22,0.5,2,6512,17024
22,0.5,3,7856,17944
22,0.5,4,10952,16640
22,0.5,5,6288,14216
23,0.5,1,7024,22728
23,0.5,2,8976,16640
23,0.5,3,10360,21864
23,0.5,4,5672,21208
23,0.5,5,8712,14472
24,0.5,1,11200,21016
24,0.5,2,8848,19104
24,0.5,3,6160,15368
24,0.5,4,8816,16792
24,0.5,5,9072,20136
25,0.5,1,8288,15936
25,0.5,2,6512,18600
25,0.5,3,11848,23368
25,0.5,4,12000,18576
25,0.5,5,6672,17216
26,0.5,1,8936,27504
26,0.5,2,9448,16328
26,0.5,3,13224,23304
26,0.5,4,8840,19920
26,0.5,5,9720,17136
27,0.5,1,8320,21240
27,0.5,2,8072,18336
27,0.5,3,10312,18696
27,0.5,4,10808,20432
27,0.5,5,6160,18192
28,0.5,1,7360,20872
28,0.5,2,8880,16408
28,0.5,3,15424,24400
28,0.5,4,10048,19208
28,0.5,5,14272,27672
29,0.5,1,7728,18784
29,0.5,2,13432,21904
29,0.5,3,9528,23248
29,0.5,4,10488,18432
29,0.5,5,13672,18944
30,0.5,1,17256,23792
30,0.5,2,11168,22096
30,0.5,3,6128,20088
30,0.5,4,10288,22648
30,0.5,5,10888,26240
31,0.5,1,12768,23576
31,0.5,2,9040,20712
31,0.5,3,9704,20816
31,0.5,4,7128,23760
31,0.5,5,6680,19648
32,0.5,1,9808,24384
32,0.5,2,8784,22008
32,0.5,3,10816,25288
32,0.5,4,10952,24488
32,0.5,5,10552,22528
33,0.5,1,14456,27472
33,0.5,2,15536,26008
33,0.5,3,11768,23528
33,0.5,4,9408,28144
33,0.5,5,12080,25960
34,0.5,1,14752,28176
34,0.5,2,11384,20200
34,0.5,3,11480,24792
34,0.5,4,9208,23560
34,0.5,5,12320,27496
35,0.5,1,11536,24952
35,0.5,2,17672,29096
35,0.5,3,10640,24144
35,0.5,4,10512,25968
35,0.5,5,7472,18320
36,0.5,1,10896,30376
36,0.5,2,14784,24360
36,0.5,3,8064,29272
36,0.5,4,12176,29664
36,0.5,5,12704,25736
37,0.5,1,14640,30704
37,0.5,2,13240,27824
37,0.5,3,19272,38856
37,0.5,4,18992,34136
37,0.5,5,11464,27528
38,0.5,1,10656,24888
38,0.5,2,9736,23184
38,0.5,3,9424,27048
38,0.5,4,18656,31176
38,0.5,5,13320,34536
39,0.5,1,12464,28824
39,0.5,2,13768,29600
39,0.5,3,18920,37416
39,0.5,4,17312,39264
39,0.5,5,15192,26456
40,0.5,1,13872,28240
40,0.5,2,18936,33784
40,0.5,3,10280,32304
40,0.5,4,13528,30088
40,0.5,5,17472,34528
41,0.5,1,17128,31616
41,0.5,2,12016,29712
41,0.5,3,17288,28896
41,0.5,4,16832,36400
41,0.5,5,9944,25592
42,0.5,1,13888,26480
42,0.5,2,14120,32328
42,0.5,3,13184,31168
42,0.5,4,11816,30696
42,0.5,5,16888,27872
43,0.5,1,12984,33800
43,0.5,2,18232,34328
43,0.5,3,19424,35080
43,0.5,4,15128,33432
43,0.5,5,17608,27448
44,0.5,1,20328,30224
44,0.5,2,15328,33656
44,0.5,3,13736,32440
44,0.5,4,16264,37504
44,0.5,5,12400,35768
45,0.5,1,17128,36312
45,0.5,2,16184,29328
45,0.5,3,21576,36688
45,0.5,4,16824,35152
45,0.5,5,13640,28760
46,0.5,1,15384,33672
46,0.5,2,13328,32048
46,0.5,3,19360,37792
46,0.5,4,12552,33144
46,0.5,5,21592,34088
47,0.5,1,13424,35784
47,0.5,2,19160,34568
47,0.5,3,23208,38720
47,0.5,4,20328,46336
47,0.5,5,17360,31656
48,0.5,1,17992,36744
48,0.5,2,19200,39392
48,0.5,3,15960,33928
48,0.5,4,23952,40128
48,0.5,5,20568,37712
49,0.5,1,23032,42944
49,0.5,2,16360,38352
49,0.5,3,17624,35512
49,0.5,4,15488,40680
49,0.5,5,17160,40168
50,0.5,1,21904,44312
50,0.5,2,14232,35632
50,0.5,3,14376,37096
50,0.5,4,20144,38712
50,0.5,5,19200,36664
51,0.5,1,22824,45576
51,0.5,2,13072,35488
51,0.5,3,13960,38872
51,0.5,4,20736,38984
51,0.5,5,16976,38696
52,0.5,1,17208,40696
52,0.5,2,17720,34248
52,0.5,3,11360,31752
52,0.5,4,15400,38088
52,0.5,5,16216,36624
53,0.5,1,15160,46144
53,0.5,2,14176,39168
53,0.5,3,18208,37312
53,0.5,4,17352,40304
53,0.5,5,24112,44760
54,0.5,1,17752,36792
54,0.5,2,20888,42480
54,0.5,3,15448,39088
54,0.5,4,14808,36648
54,0.5,5,13312,37032
55,0.5,1,17120,39816
55,0.5,2,15800,35488
55,0.5,3,15168,35968
55,0.5,4,26240,44480
55,0.5,5,21040,43304
56,0.5,1,25520,45144
56,0.5,2,21352,44104
56,0.5,3,17736,40472
56,0.5,4,21536,45264
56,0.5,5,14616,39192
57,0.5,1,18440,43480
57,0.5,2,27208,50776
57,0.5,3,15792,41416
57,0.5,4,22904,45248
57,0.5,5,24288,48032
58,0.5,1,16880,51016
58,0.5,2,24768,44920
58,0.5,3,16056,40864
58,0.5,4,20352,38192
58,0.5,5,24512,48104
59,0.5,1,22424,46488
59,0.5,2,20000,42016
59,0.5,3,21024,42536
59,0.5,4,19016,40664
59,0.5,5,26392,49128
60,0.5,1,22144,40192
60,0.5,2,15248,40016
60,0.5,3,20608,50136
60,0.5,4,26032,46376
60,0.5,5,18624,39496
61,0.5,1,24624,52504
61,0.5,2,29664,53072
61,0.5,3,17272,39968
61,0.5,4,21280,48136
61,0.5,5,20832,50528
62,0.5,1,20592,45088
62,0.5,2,23056,46288
62,0.5,3,17752,46880
62,0.5,4,22544,45544
62,0.5,5,24392,50608
63,0.5,1,17928,40936
63,0.5,2,18928,48760
63,0.5,3,26208,50880
63,0.5,4,22360,48048
63,0.5,5,21032,45656
64,0.5,1,26152,50472
64,0.5,2,24752,56336
64,0.5,3,27960,52944
64,0.5,4,18968,46432
64,0.5,5,19816,46344
65,0.5,1,21664,41944
65,0.5,2,20752,49008
65,0.5,3,23712,50392
65,0.5,4,18216,46544
65,0.5,5,22536,53880
66,0.5,1,18328,42160
66,0.5,2,25672,51208
66,0.5,3,17856,39960
66,0.5,4,28904,47208
66,0.5,5,27496,50040
67,0.5,1,20200,48968
67,0.5,2,19928,48160
67,0.5,3,21176,41920
67,0.5,4,19696,42840
67,0.5,5,25248,52520
68,0.5,1,27728,56408
68,0.5,2,21848,53376
68,0.5,3,28096,55032
68,0.5,4,22256,49064
68,0.5,5,23208,57504
69,0.5,1,19768,53576
69,0.5,2,26184,53024
69,0.5,3,25968,53208
69,0.5,4,22120,47392
69,0.5,5,20960,52176
70,0.5,1,23504,47024
70,0.5,2,17544,47104
70,0.5,3,24376,47088
70,0.5,4,28072,51024
70,0.5,5,22424,55320
71,0.5,1,24856,50528
71,0.5,2,23936,50208
71,0.5,3,24072,54896
71,0.5,4,30888,66416
71,0.5,5,23192,48024
72,0.5,1,20136,47920
72,0.5,2,26816,56760
72,0.5,3,28688,50480
72,0.5,4,24520,52088
72,0.5,5,25160,46416
73,0.5,1,25760,55928
73,0.5,2,24008,53368
73,0.5,3,25272,49312
73,0.5,4,18776,49576
73,0.5,5,26920,56056
74,0.5,1,28832,53376
74,0.5,2,27936,68768
74,0.5,3,23456,62744
74,0.5,4,30544,60312
74,0.5,5,26312,47896
75,0.5,1,21424,49376
75,0.5,2,19072,45512
75,0.5,3,22920,53656
75,0.5,4,28560,57872
75,0.5,5,24152,50744
76,0.5,1,29616,59360
76,0.5,2,26104,56648
76,0.5,3,24160,59024
76,0.5,4,20920,53840
76,0.5,5,24328,54344
77,0.5,1,26968,52416
77,0.5,2,29744,58520
77,0.5,3,23120,53880
77,0.5,4,21344,55088
77,0.5,5,31824,61712
78,0.5,1,25832,55288
78,0.5,2,26624,53928
78,0.5,3,22248,57328
78,0.5,4,18856,54496
78,0.5,5,39224,68408
79,0.5,1,29424,62272
79,0.5,2,33968,72192
79,0.5,3,37040,63032
79,0.5,4,29456,52832
79,0.5,5,28544,56608
80,0.5,1,33072,71784
80,0.5,2,23184,57304
80,0.5,3,26992,65728
80,0.5,4,31744,57904
80,0.5,5,28904,60832
81,0.5,1,32272,66112
81,0.5,2,28256,60072
81,0.5,3,29528,67088
81,0.5,4,26400,61008
81,0.5,5,24624,56216
82,0.5,1,28136,55128
82,0.5,2,27328,60784
82,0.5,3,37352,60800
82,0.5,4,29496,58744
82,0.5,5,24096,60376
83,0.5,1,28392,67000
83,0.5,2,25408,59936
83,0.5,3,34976,65352
83,0.5,4,32768,64792
83,0.5,5,29880,60672
84,0.5,1,37360,65904
84,0.5,2,30728,63544
84,0.5,3,27104,61384
84,0.5,4,32832,72344
84,0.5,5,27688,60504
85,0.5,1,29704,67016
85,0.5,2,22512,58912
85,0.5,3,29664,70080
85,0.5,4,33872,62032
85,0.5,5,30920,66720
86,0.5,1,26840,64920
86,0.5,2,28080,65384
86,0.5,3,26200,61280
86,0.5,4,22608,56752
86,0.5,5,29736,58328
87,0.5,1,40624,64632
87,0.5,2,40968,67984
87,0.5,3,25904,63656
87,0.5,4,37680,67576
87,0.5,5,36696,70528
88,0.5,1,31408,59488
88,0.5,2,28536,71224
88,0.5,3,30760,64208
88,0.5,4,27400,60032
88,0.5,5,30544,63736
89,0.5,1,35280,65872
89,0.5,2,35760,69432
89,0.5,3,29720,62344
89,0.5,4,26664,61848
89,0.5,5,29136,67744
90,0.5,1,26600,58848
90,0.5,2,31800,68576
90,0.5,3,41104,63520
90,0.5,4,29296,67192
90,0.5,5,34992,69696
91,0.5,1,32984,73232
91,0.5,2,35944,73016
91,0.5,3,36928,73544
91,0.5,4,32928,72944
91,0.5,5,30936,68744
92,0.5,1,37104,70792
92,0.5,2,33296,74608
92,0.5,3,28504,62272
92,0.5,4,36192,67064
92,0.5,5,28720,69160
93,0.5,1,29696,57736
93,0.5,2,34824,65824
93,0.5,3,35040,57768
93,0.5,4,36984,61440
93,0.5,5,38024,72336
94,0.5,1,31416,65472
94,0.5,2,37288,72592
94,0.5,3,27888,61264
94,0.5,4,35752,75136
94,0.5,5,27480,61936
95,0.5,1,27936,67968
95,0.5,2,26808,70336
95,0.5,3,42864,75072
95,0.5,4,29704,72176
95,0.5,5,29664,73456
96,0.5,1,35136,67936
96,0.5,2,26704,58744
96,0.5,3,37088,68424
96,0.5,4,34688,74696
96,0.5,5,36616,67648
97,0.5,1,36536,72888
97,0.5,2,39352,78520
97,0.5,3,32232,63856
97,0.5,4,34160,62520
97,0.5,5,38168,68440
98,0.5,1,30520,66184
98,0.5,2,38600,72632
98,0.5,3,27208,65464
98,0.5,4,39592,74528
98,0.5,5,24936,64280
99,0.5,1,40360,75368
99,0.5,2,39896,76696
99,0.5,3,37184,85624
99,0.5,4,35416,67856
99,0.5,5,28776,68408
100,0.5,1,36344,82272
100,0.5,2,27656,70056
