N,P,X,Cmap,ExecEnv
100,0.3,2,86040,77448
100,0.3,3,63288,73304
100,0.3,4,77376,76688
100,0.3,5,76336,84728
1,0.4,1,2008,88
1,0.4,2,2008,88
1,0.4,3,2008,88
1,0.4,4,2008,88
1,0.4,5,2008,88
2,0.4,1,2104,504
2,0.4,2,4224,1584
2,0.4,3,2104,680
2,0.4,4,2104,424
2,0.4,5,2752,1776
3,0.4,1,2952,1776
3,0.4,2,3224,4032
3,0.4,3,2200,784
3,0.4,4,4560,2776
3,0.4,5,2200,1176
4,0.4,1,2296,3160
4,0.4,2,6192,4064
4,0.4,3,4896,2752
4,0.4,4,2944,3688
4,0.4,5,2584,1496
5,0.4,1,5288,5672
5,0.4,2,5704,3440
5,0.4,3,3040,4536
5,0.4,4,3328,3568
5,0.4,5,3752,3528
6,0.4,1,3424,3744
6,0.4,2,6544,4720
6,0.4,3,2488,2888
6,0.4,4,3424,3232
6,0.4,5,4568,3800
7,0.4,1,3336,4080
7,0.4,2,9336,6344
7,0.4,3,6856,5176
7,0.4,4,7280,3928
7,0.4,5,2592,3760
8,0.4,1,8592,5928
8,0.4,2,10104,6232
8,0.4,3,6160,5912
8,0.4,4,10600,6792
8,0.4,5,4704,5808
9,0.4,1,5728,6544
9,0.4,2,3432,6768
9,0.4,3,9568,7680
9,0.4,4,8616,6952
9,0.4,5,13376,8264
10,0.4,1,4352,4880
10,0.4,2,33240,12928
10,0.4,3,7592,8504
10,0.4,4,4880,9656
10,0.4,5,6584,8032
11,0.4,1,7088,9032
11,0.4,2,12032,6328
11,0.4,3,15000,9368
11,0.4,4,3912,9240
11,0.4,5,12336,8080
12,0.4,1,13640,9760
12,0.4,2,8080,9760
12,0.4,3,14288,9552
12,0.4,4,6736,9760
12,0.4,5,14328,8832
13,0.4,1,15824,13800
13,0.4,2,20232,12568
13,0.4,3,14408,15280
13,0.4,4,20440,9392
13,0.4,5,20256,14224
14,0.4,1,24096,13400
14,0.4,2,12656,10944
14,0.4,3,13096,11736
14,0.4,4,5696,9056
14,0.4,5,9328,10024
15,0.4,1,5176,9432
15,0.4,2,8672,10872
15,0.4,3,7088,8744
15,0.4,4,6408,10392
15,0.4,5,21208,11552
16,0.4,1,12968,10904
16,0.4,2,16896,14944
16,0.4,3,11984,12320
16,0.4,4,33528,14992
16,0.4,5,10464,11416
17,0.4,1,11816,11312
17,0.4,2,11352,11432
17,0.4,3,16400,10624
17,0.4,4,16680,13816
17,0.4,5,17784,14704
18,0.4,1,25448,15848
18,0.4,2,15864,12072
18,0.4,3,18576,15360
18,0.4,4,21520,15752
18,0.4,5,26832,13248
19,0.4,1,13784,14504
19,0.4,2,18248,17464
19,0.4,3,11016,10616
19,0.4,4,14224,16288
19,0.4,5,12872,14008
20,0.4,1,13984,13368
20,0.4,2,11592,18448
20,0.4,3,21512,19504
20,0.4,4,11952,16408
20,0.4,5,8704,12000
21,0.4,1,38848,21296
21,0.4,2,21088,19592
21,0.4,3,13256,13160
21,0.4,4,19416,18064
21,0.4,5,7824,12304
22,0.4,1,9888,11696
22,0.4,2,11584,19224
22,0.4,3,23424,20352
22,0.4,4,28656,20824
22,0.4,5,15904,20016
23,0.4,1,20960,22024
23,0.4,2,35848,19480
23,0.4,3,20024,16400
23,0.4,4,28760,18784
23,0.4,5,13192,18672
24,0.4,1,31456,25424
24,0.4,2,22040,22520
24,0.4,3,20968,20992
24,0.4,4,19672,18944
24,0.4,5,13184,18360
25,0.4,1,44688,26288
25,0.4,2,18424,18792
25,0.4,3,13120,18544
25,0.4,4,21040,18400
25,0.4,5,16688,23664
26,0.4,1,27824,24568
26,0.4,2,11464,19632
26,0.4,3,16056,22072
26,0.4,4,32664,25384
26,0.4,5,22768,15856
27,0.4,1,23280,23928
27,0.4,2,18096,18560
27,0.4,3,16664,23512
27,0.4,4,37896,19344
27,0.4,5,19928,21536
28,0.4,1,26016,22696
28,0.4,2,29696,27400
28,0.4,3,15768,17152
28,0.4,4,13992,22520
28,0.4,5,16080,19328
29,0.4,1,34648,22848
29,0.4,2,26672,24368
29,0.4,3,15600,17608
29,0.4,4,59640,28584
29,0.4,5,34912,27608
30,0.4,1,28024,28816
30,0.4,2,23680,23888
30,0.4,3,25208,25320
30,0.4,4,17248,21248
30,0.4,5,29280,23992
31,0.4,1,20320,24088
31,0.4,2,28816,24048
31,0.4,3,28992,25424
31,0.4,4,25656,27776
31,0.4,5,61320,23528
32,0.4,1,25776,26944
32,0.4,2,39976,26064
32,0.4,3,33384,30504
32,0.4,4,28152,25400
32,0.4,5,28152,24432
33,0.4,1,25600,27632
33,0.4,2,39216,27168
33,0.4,3,39032,29104
33,0.4,4,33520,22920
33,0.4,5,20944,25688
34,0.4,1,33776,28064
34,0.4,2,28640,27344
34,0.4,3,44152,27400
34,0.4,4,19464,21400
34,0.4,5,20168,27792
35,0.4,1,28176,34184
35,0.4,2,12792,25488
35,0.4,3,24896,27056
35,0.4,4,20232,22952
35,0.4,5,40704,30888
36,0.4,1,16992,29488
36,0.4,2,20696,29256
36,0.4,3,30696,28288
36,0.4,4,33688,29168
36,0.4,5,19872,22480
37,0.4,1,38296,32848
37,0.4,2,34416,27632
37,0.4,3,37704,29144
37,0.4,4,24344,29312
37,0.4,5,14080,22024
38,0.4,1,41152,31232
38,0.4,2,65912,32000
38,0.4,3,35752,28832
38,0.4,4,27088,25216
38,0.4,5,20032,30416
39,0.4,1,24664,28160
39,0.4,2,24168,25112
39,0.4,3,32808,24744
39,0.4,4,27776,28320
39,0.4,5,25352,30184
40,0.4,1,27344,33608
40,0.4,2,40600,28800
40,0.4,3,41752,31128
40,0.4,4,39120,32560
40,0.4,5,61336,39504
41,0.4,1,27608,28072
41,0.4,2,62128,43584
41,0.4,3,56056,36720
41,0.4,4,24008,31320
41,0.4,5,33056,29832
42,0.4,1,20880,31528
42,0.4,2,41232,27960
42,0.4,3,27648,31432
42,0.4,4,41488,32264
42,0.4,5,35032,33960
43,0.4,1,40456,29768
43,0.4,2,40520,30520
43,0.4,3,30080,29840
43,0.4,4,45184,31608
43,0.4,5,30264,32024
44,0.4,1,43872,28832
44,0.4,2,27536,35224
44,0.4,3,25248,28856
44,0.4,4,35664,36576
44,0.4,5,26584,31464
45,0.4,1,28080,31008
45,0.4,2,23888,32592
45,0.4,3,58248,35808
45,0.4,4,29144,30392
45,0.4,5,54416,36216
46,0.4,1,38208,30920
46,0.4,2,39400,35432
46,0.4,3,40784,39576
46,0.4,4,49736,39264
46,0.4,5,48832,36808
47,0.4,1,46056,36480
47,0.4,2,44064,41320
47,0.4,3,28136,30312
47,0.4,4,19672,29176
47,0.4,5,36448,35912
48,0.4,1,46896,36008
48,0.4,2,41176,37928
48,0.4,3,28896,39368
48,0.4,4,70048,39568
48,0.4,5,37408,34744
49,0.4,1,31888,35376
49,0.4,2,45840,44192
49,0.4,3,40448,37352
49,0.4,4,50872,40248
49,0.4,5,46872,33712
50,0.4,1,29632,37336
50,0.4,2,50992,40840
50,0.4,3,32984,37264
50,0.4,4,39400,38112
50,0.4,5,20088,36160
51,0.4,1,51736,36232
51,0.4,2,35168,33248
51,0.4,3,31872,41424
51,0.4,4,41592,40368
51,0.4,5,40184,37592
52,0.4,1,58584,41848
52,0.4,2,23584,31800
52,0.4,3,21784,34832
52,0.4,4,76160,45880
52,0.4,5,39072,36488
53,0.4,1,27848,32880
53,0.4,2,26152,40168
53,0.4,3,64656,42552
53,0.4,4,45360,48096
53,0.4,5,57720,44384
54,0.4,1,36736,40336
54,0.4,2,55952,42488
54,0.4,3,28784,38512
54,0.4,4,35296,37192
54,0.4,5,44320,40312
55,0.4,1,33424,44184
55,0.4,2,37584,41864
55,0.4,3,48824,41952
55,0.4,4,57648,49656
55,0.4,5,63936,38912
56,0.4,1,48776,38512
56,0.4,2,35320,44040
56,0.4,3,26144,37200
56,0.4,4,44488,39312
56,0.4,5,41592,38632
57,0.4,1,72032,50544
57,0.4,2,59872,42400
57,0.4,3,42408,45840
57,0.4,4,41744,40624
57,0.4,5,42336,39312
58,0.4,1,55384,45440
58,0.4,2,34520,45560
58,0.4,3,56032,47360
58,0.4,4,47032,42192
58,0.4,5,62096,42600
59,0.4,1,33296,42352
59,0.4,2,52080,50928
59,0.4,3,44904,41864
59,0.4,4,68752,45984
59,0.4,5,36984,43128
60,0.4,1,65648,45296
60,0.4,2,70304,48712
60,0.4,3,57776,43304
60,0.4,4,46576,43384
60,0.4,5,70656,50752
61,0.4,1,43832,47216
61,0.4,2,70688,52088
61,0.4,3,34928,37648
61,0.4,4,42664,50752
61,0.4,5,61592,45776
62,0.4,1,42200,44640
62,0.4,2,63640,54984
62,0.4,3,27320,39264
62,0.4,4,51096,46552
62,0.4,5,43912,43648
63,0.4,1,41304,41112
63,0.4,2,43608,43392
63,0.4,3,40592,41952
63,0.4,4,58144,45128
63,0.4,5,33072,42528
64,0.4,1,43424,40600
64,0.4,2,49464,47160
64,0.4,3,63496,48664
64,0.4,4,35560,54664
64,0.4,5,46344,49288
65,0.4,1,65472,56432
65,0.4,2,51992,49648
65,0.4,3,43936,47232
65,0.4,4,38904,56168
65,0.4,5,53816,46064
66,0.4,1,77720,49152
66,0.4,2,65392,64128
66,0.4,3,59880,45568
66,0.4,4,46408,48176
66,0.4,5,52632,54536
67,0.4,1,35984,44344
67,0.4,2,43936,51416
67,0.4,3,49056,50432
67,0.4,4,81184,50320
67,0.4,5,90296,57336
68,0.4,1,47056,46736
68,0.4,2,46376,51568
68,0.4,3,46392,49704
68,0.4,4,35544,45312
68,0.4,5,52880,53072
69,0.4,1,46640,51568
69,0.4,2,55712,53384
69,0.4,3,44352,46328
69,0.4,4,40488,44496
69,0.4,5,46552,44040
70,0.4,1,45664,54632
70,0.4,2,74456,54992
70,0.4,3,51912,52832
70,0.4,4,45448,53072
70,0.4,5,57936,51168
71,0.4,1,61880,47624
71,0.4,2,58824,59808
71,0.4,3,50848,60672
71,0.4,4,67080,58256
71,0.4,5,58280,49880
72,0.4,1,38360,50184
72,0.4,2,68136,57064
72,0.4,3,64904,47320
72,0.4,4,85896,55496
72,0.4,5,31536,52784
73,0.4,1,67776,56408
73,0.4,2,52816,47128
73,0.4,3,40376,55960
73,0.4,4,46432,56256
73,0.4,5,64408,61176
74,0.4,1,59760,54056
74,0.4,2,58744,58248
74,0.4,3,62128,53520
74,0.4,4,53544,58432
74,0.4,5,55192,64464
75,0.4,1,48752,55184
75,0.4,2,64872,61840
75,0.4,3,113648,57888
75,0.4,4,42944,49584
75,0.4,5,48008,51792
76,0.4,1,47808,45512
76,0.4,2,77648,58840
76,0.4,3,48256,52016
76,0.4,4,79312,54136
76,0.4,5,63024,57312
77,0.4,1,68984,52520
77,0.4,2,59472,50416
77,0.4,3,64744,57808
77,0.4,4,60184,51824
77,0.4,5,78336,57728
78,0.4,1,50112,54784
78,0.4,2,38616,58424
78,0.4,3,68152,55176
78,0.4,4,58072,51176
78,0.4,5,50688,61592
79,0.4,1,79016,60648
79,0.4,2,58336,55960
79,0.4,3,58024,67696
79,0.4,4,41056,59864
79,0.4,5,53592,56552
80,0.4,1,93232,62968
80,0.4,2,54808,55160
80,0.4,3,72176,65008
80,0.4,4,50112,53056
80,0.4,5,84920,59712
81,0.4,1,68456,51280
81,0.4,2,85624,62280
81,0.4,3,65408,56912
81,0.4,4,82328,60592
81,0.4,5,57744,62312
82,0.4,1,67568,56560
82,0.4,2,65520,53536
82,0.4,3,78688,69112
82,0.4,4,120552,67912
82,0.4,5,53152,52024
83,0.4,1,45896,58456
83,0.4,2,68360,64872
83,0.4,3,81024,70280
83,0.4,4,38480,59088
83,0.4,5,72744,60872
84,0.4,1,66128,60272
84,0.4,2,73000,67048
84,0.4,3,45656,59760
84,0.4,4,50304,55200
84,0.4,5,61296,67224
85,0.4,1,74784,64248
85,0.4,2,79672,64960
85,0.4,3,99960,64888
85,0.4,4,59504,61168
85,0.4,5,56568,57752
86,0.4,1,102144,65952
86,0.4,2,84896,71344
86,0.4,3,126408,78544
86,0.4,4,70240,65744
86,0.4,5,74128,69320
87,0.4,1,67864,63872
87,0.4,2,71848,61464
87,0.4,3,83400,70296
87,0.4,4,68432,65064
87,0.4,5,61688,62864
88,0.4,1,80336,73944
88,0.4,2,74704,69296
88,0.4,3,87648,70488
88,0.4,4,80480,63888
88,0.4,5,124056,76336
89,0.4,1,95264,64792
89,0.4,2,80456,73296
89,0.4,3,93968,75656
89,0.4,4,79232,69568
89,0.4,5,68032,64160
90,0.4,1,89592,70816
90,0.4,2,83472,64944
90,0.4,3,91800,78976
90,0.4,4,59504,62792
90,0.4,5,80408,59960
91,0.4,1,80472,73736
91,0.4,2,58176,65920
91,0.4,3,122520,67424
91,0.4,4,115952,70952
91,0.4,5,52960,64880
92,0.4,1,95736,75552
92,0.4,2,59192,65800
92,0.4,3,90976,67456
92,0.4,4,85496,74528
92,0.4,5,70192,66280
93,0.4,1,110720,80200
93,0.4,2,84120,67752
93,0.4,3,80264,76256
93,0.4,4,132432,74680
93,0.4,5,71808,68480
94,0.4,1,87712,75512
94,0.4,2,63712,65136
94,0.4,3,55288,65328
94,0.4,4,73024,71248
94,0.4,5,59696,65328
95,0.4,1,70584,68648
95,0.4,2,117136,77016
95,0.4,3,82248,62448
95,0.4,4,65832,63848
95,0.4,5,62544,67472
96,0.4,1,59032,63664
96,0.4,2,73168,68248
96,0.4,3,76040,69104
96,0.4,4,89144,72824
96,0.4,5,78024,70720
97,0.4,1,78000,73648
97,0.4,2,79384,75072
97,0.4,3,123712,73832
97,0.4,4,66352,61944
97,0.4,5,94520,87736
98,0.4,1,80392,70832
98,0.4,2,81016,73976
98,0.4,3,74520,66408
98,0.4,4,68240,75912
98,0.4,5,78488,75592
99,0.4,1,68456,72176
99,0.4,2,79864,73512
99,0.4,3,88856,83320
99,0.4,4,101200,79840
99,0.4,5,61688,69032
100,0.4,1,81688,75424
100,0.4,2,88312,80456
100,0.4,3,77568,65136
100,0.4,4,99584,80136
100,0.4,5,91328,85560
1,0.5,1,2008,88
1,0.5,2,2008,88
1,0.5,3,2008,88
1,0.5,4,2008,88
1,0.5,5,2008,88
2,0.5,1,2104,464
2,0.5,2,2752,968
2,0.5,3,2104,504
2,0.5,4,2104,488
2,0.5,5,2752,1144
3,0.5,1,3680,3696
3,0.5,2,5920,3848
3,0.5,3,3600,2344
3,0.5,4,5696,2280
3,0.5,5,2848,2608
4,0.5,1,3232,3056
4,0.5,2,3552,3328
4,0.5,3,3568,2056
4,0.5,4,6912,3880
4,0.5,5,4360,2928
5,0.5,1,9648,3824
5,0.5,2,2680,2176
5,0.5,3,4448,4920
5,0.5,4,4416,5568
5,0.5,5,5288,3592
6,0.5,1,2488,3632
6,0.5,2,3424,3728
6,0.5,3,10472,4872
6,0.5,4,8568,3888
6,0.5,5,7776,6432
7,0.5,1,4592,6120
7,0.5,2,11608,7744
7,0.5,3,5800,5352
7,0.5,4,3680,4312
7,0.5,5,9920,5608
8,0.5,1,5576,5992
8,0.5,2,5744,5408
8,0.5,3,5808,5176
8,0.5,4,7880,8408
8,0.5,5,12816,6688
9,0.5,1,15688,8696
9,0.5,2,7848,6008
9,0.5,3,4840,7336
9,0.5,4,7720,7224
9,0.5,5,10320,8032
10,0.5,1,5208,7096
10,0.5,2,4616,7576
10,0.5,3,15400,11296
10,0.5,4,6152,7416
10,0.5,5,12824,6720
11,0.5,1,8200,9584
11,0.5,2,12504,9248
11,0.5,3,5456,7048
11,0.5,4,20032,9184
11,0.5,5,5208,6880
12,0.5,1,6768,11072
12,0.5,2,7016,7064
12,0.5,3,7256,8160
12,0.5,4,7016,7168
12,0.5,5,11752,10264
13,0.5,1,10864,11984
13,0.5,2,15424,11864
13,0.5,3,4840,7376
13,0.5,4,20576,9448
13,0.5,5,8880,13136
14,0.5,1,16104,12840
14,0.5,2,7760,11992
14,0.5,3,7904,8864
14,0.5,4,17136,11784
14,0.5,5,16024,10088
15,0.5,1,12136,10632
15,0.5,2,8752,11472
15,0.5,3,6640,9624
15,0.5,4,15208,12168
15,0.5,5,15416,10352
16,0.5,1,6096,10456
16,0.5,2,12592,11880
16,0.5,3,13640,14904
16,0.5,4,9384,11864
16,0.5,5,8296,11288
17,0.5,1,9448,13280
17,0.5,2,18896,15216
17,0.5,3,27680,14112
17,0.5,4,10464,8544
17,0.5,5,29608,16040
18,0.5,1,15152,16192
18,0.5,2,10624,13776
18,0.5,3,30560,19456
18,0.5,4,18464,12768
18,0.5,5,14264,15320
19,0.5,1,9832,14376
19,0.5,2,21256,17032
19,0.5,3,24328,20888
19,0.5,4,16920,16560
19,0.5,5,11704,15664
20,0.5,1,17952,15560
20,0.5,2,21432,15624
20,0.5,3,9360,12416
20,0.5,4,14584,12872
20,0.5,5,9368,10936
21,0.5,1,17096,17832
21,0.5,2,17144,14528
21,0.5,3,16280,14712
21,0.5,4,16152,16600
21,0.5,5,16568,13952
22,0.5,1,15728,11512
22,0.5,2,15936,17024
22,0.5,3,19392,17944
22,0.5,4,23832,16640
22,0.5,5,11264,14216
23,0.5,1,15952,22728
23,0.5,2,16240,16640
23,0.5,3,25760,21864
23,0.5,4,9024,21208
23,0.5,5,17656,14472
24,0.5,1,25280,21016
24,0.5,2,19184,19104
24,0.5,3,16488,15368
24,0.5,4,20088,16792
24,0.5,5,23232,20136
25,0.5,1,18664,15936
25,0.5,2,11480,18600
25,0.5,3,17480,23368
25,0.5,4,33064,18576
25,0.5,5,14496,17216
26,0.5,1,17992,27504
26,0.5,2,29032,16328
26,0.5,3,29104,23304
26,0.5,4,22376,19920
26,0.5,5,16824,17136
27,0.5,1,17392,21240
27,0.5,2,18912,18336
27,0.5,3,20064,18696
27,0.5,4,24632,20432
27,0.5,5,11216,18192
28,0.5,1,15384,20872
28,0.5,2,17728,16408
28,0.5,3,41688,24400
28,0.5,4,18320,19208
28,0.5,5,38296,27672
29,0.5,1,21040,18784
29,0.5,2,47520,21904
29,0.5,3,19232,23248
29,0.5,4,19120,18432
29,0.5,5,27512,18944
30,0.5,1,38184,23792
30,0.5,2,32392,22096
30,0.5,3,13256,20088
30,0.5,4,17568,22648
30,0.5,5,21104,26240
31,0.5,1,27952,23576
31,0.5,2,18200,20712
31,0.5,3,26376,20816
31,0.5,4,12792,23760
31,0.5,5,12520,19648
32,0.5,1,22704,24384
32,0.5,2,17360,22008
32,0.5,3,23504,25288
32,0.5,4,22024,24488
32,0.5,5,21512,22528
33,0.5,1,34208,27472
33,0.5,2,39368,26008
33,0.5,3,34368,23528
33,0.5,4,20024,28144
33,0.5,5,28040,25960
34,0.5,1,34432,28176
34,0.5,2,20976,20200
34,0.5,3,24344,24792
34,0.5,4,17752,23560
34,0.5,5,28120,27496
35,0.5,1,24232,24952
35,0.5,2,52888,29096
35,0.5,3,18000,24144
35,0.5,4,19560,25968
35,0.5,5,15216,18320
36,0.5,1,26536,30376
36,0.5,2,29664,24360
36,0.5,3,14040,29272
36,0.5,4,29128,29664
36,0.5,5,30264,25736
37,0.5,1,40672,30704
37,0.5,2,34504,27824
37,0.5,3,50720,38856
37,0.5,4,50408,34136
37,0.5,5,19024,27528
38,0.5,1,29824,24888
38,0.5,2,21608,23184
38,0.5,3,18856,27048
38,0.5,4,42032,31176
38,0.5,5,32720,34536
39,0.5,1,30072,28824
39,0.5,2,25280,29600
39,0.5,3,46296,37416
39,0.5,4,55864,39264
39,0.5,5,32000,26456
40,0.5,1,28784,28240
40,0.5,2,39000,33784
40,0.5,3,19544,32304
40,0.5,4,26240,30088
40,0.5,5,55248,34528
41,0.5,1,47232,31616
41,0.5,2,33160,29712
41,0.5,3,38280,28896
41,0.5,4,44136,36400
41,0.5,5,17336,25592
42,0.5,1,25120,26480
42,0.5,2,40864,32328
42,0.5,3,30960,31168
42,0.5,4,25944,30696
42,0.5,5,43872,27872
43,0.5,1,33216,33800
43,0.5,2,42736,34328
43,0.5,3,57504,35080
43,0.5,4,35744,33432
43,0.5,5,41216,27448
44,0.5,1,60016,30224
44,0.5,2,31768,33656
44,0.5,3,26072,32440
44,0.5,4,35176,37504
44,0.5,5,29520,35768
45,0.5,1,48688,36312
45,0.5,2,38376,29328
45,0.5,3,49000,36688
45,0.5,4,34208,35152
45,0.5,5,28496,28760
46,0.5,1,37056,33672
46,0.5,2,37648,32048
46,0.5,3,47864,37792
46,0.5,4,34488,33144
46,0.5,5,51136,34088
47,0.5,1,22400,35784
47,0.5,2,50016,34568
47,0.5,3,62168,38720
47,0.5,4,52688,46336
47,0.5,5,61032,31656
48,0.5,1,54064,36744
48,0.5,2,40112,39392
48,0.5,3,41776,33928
48,0.5,4,72808,40128
48,0.5,5,64552,37712
49,0.5,1,71344,42944
49,0.5,2,34624,38352
49,0.5,3,45432,35512
49,0.5,4,43480,40680
49,0.5,5,38088,40168
50,0.5,1,52248,44312
50,0.5,2,36712,35632
50,0.5,3,34816,37096
50,0.5,4,56024,38712
50,0.5,5,54192,36664
51,0.5,1,58184,45576
51,0.5,2,46056,35488
51,0.5,3,26368,38872
51,0.5,4,48208,38984
51,0.5,5,45192,38696
52,0.5,1,36360,40696
52,0.5,2,35032,34248
52,0.5,3,26408,31752
52,0.5,4,32344,38088
52,0.5,5,39112,36624
53,0.5,1,34328,46144
53,0.5,2,33512,39168
53,0.5,3,41072,37312
53,0.5,4,40744,40304
53,0.5,5,56576,44760
54,0.5,1,53696,36792
54,0.5,2,64800,42480
54,0.5,3,28968,39088
54,0.5,4,34640,36648
54,0.5,5,26280,37032
55,0.5,1,34248,39816
55,0.5,2,32184,35488
55,0.5,3,32240,35968
55,0.5,4,72848,44480
55,0.5,5,61104,43304
56,0.5,1,61736,45144
56,0.5,2,61528,44104
56,0.5,3,40776,40472
56,0.5,4,45336,45264
56,0.5,5,32320,39192
57,0.5,1,39032,43480
57,0.5,2,63456,50776
57,0.5,3,38744,41416
57,0.5,4,51088,45248
57,0.5,5,73960,48032
58,0.5,1,39736,51016
58,0.5,2,52272,44920
58,0.5,3,38960,40864
58,0.5,4,61960,38192
58,0.5,5,48200,48104
59,0.5,1,68160,46488
59,0.5,2,44672,42016
59,0.5,3,44024,42536
59,0.5,4,60600,40664
59,0.5,5,70792,49128
60,0.5,1,39800,40192
60,0.5,2,28056,40016
60,0.5,3,51752,50136
60,0.5,4,90496,46376
60,0.5,5,45272,39496
61,0.5,1,52696,52504
61,0.5,2,79080,53072
61,0.5,3,44272,39968
61,0.5,4,49392,48136
61,0.5,5,45504,50528
62,0.5,1,54832,45088
62,0.5,2,44496,46288
62,0.5,3,65272,46880
62,0.5,4,47656,45544
62,0.5,5,78112,50608
63,0.5,1,33592,40936
63,0.5,2,38840,48760
63,0.5,3,53640,50880
63,0.5,4,54264,48048
63,0.5,5,43592,45656
64,0.5,1,68200,50472
64,0.5,2,56296,56336
64,0.5,3,66880,52944
64,0.5,4,38768,46432
64,0.5,5,55528,46344
65,0.5,1,51344,41944
65,0.5,2,39736,49008
65,0.5,3,54080,50392
65,0.5,4,53240,46544
65,0.5,5,46688,53880
66,0.5,1,35336,42160
66,0.5,2,55736,51208
66,0.5,3,40504,39960
66,0.5,4,59816,47208
66,0.5,5,79632,50040
67,0.5,1,54808,48968
67,0.5,2,44360,48160
67,0.5,3,41424,41920
67,0.5,4,33800,42840
67,0.5,5,61304,52520
68,0.5,1,62456,56408
68,0.5,2,58784,53376
68,0.5,3,64720,55032
68,0.5,4,53032,49064
68,0.5,5,51032,57504
69,0.5,1,46600,53576
69,0.5,2,67512,53024
69,0.5,3,57760,53208
69,0.5,4,53408,47392
69,0.5,5,58272,52176
70,0.5,1,55568,47024
70,0.5,2,48120,47104
70,0.5,3,57432,47088
70,0.5,4,63688,51024
70,0.5,5,44776,55320
71,0.5,1,49728,50528
71,0.5,2,58008,50208
71,0.5,3,41216,54896
71,0.5,4,73648,66416
71,0.5,5,61656,48024
72,0.5,1,47088,47920
72,0.5,2,71288,56760
72,0.5,3,81920,50480
72,0.5,4,57168,52088
72,0.5,5,60216,46416
73,0.5,1,54560,55928
73,0.5,2,57976,53368
73,0.5,3,51864,49312
73,0.5,4,40336,49576
73,0.5,5,57888,56056
74,0.5,1,66528,53376
74,0.5,2,78088,68768
74,0.5,3,56256,62744
74,0.5,4,75928,60312
74,0.5,5,65096,47896
75,0.5,1,52048,49376
75,0.5,2,49792,45512
75,0.5,3,45296,53656
75,0.5,4,71088,57872
75,0.5,5,45552,50744
76,0.5,1,66560,59360
76,0.5,2,50048,56648
76,0.5,3,48992,59024
76,0.5,4,44784,53840
76,0.5,5,64304,54344
77,0.5,1,65832,52416
77,0.5,2,78600,58520
77,0.5,3,47312,53880
77,0.5,4,52936,55088
77,0.5,5,76160,61712
78,0.5,1,54768,55288
78,0.5,2,56592,53928
78,0.5,3,47904,57328
78,0.5,4,48816,54496
78,0.5,5,101328,68408
79,0.5,1,54640,62272
79,0.5,2,96320,72192
79,0.5,3,104784,63032
79,0.5,4,52120,52832
79,0.5,5,62720,56608
80,0.5,1,94184,71784
80,0.5,2,53328,57304
80,0.5,3,64320,65728
80,0.5,4,65976,57904
80,0.5,5,69208,60832
81,0.5,1,68768,66112
81,0.5,2,67864,60072
81,0.5,3,67016,67088
81,0.5,4,57280,61008
81,0.5,5,57104,56216
82,0.5,1,70640,55128
82,0.5,2,76928,60784
82,0.5,3,84072,60800
82,0.5,4,65600,58744
82,0.5,5,60832,60376
83,0.5,1,64280,67000
83,0.5,2,54880,59936
83,0.5,3,75856,65352
83,0.5,4,65664,64792
83,0.5,5,52768,60672
84,0.5,1,94480,65904
84,0.5,2,71640,63544
84,0.5,3,56632,61384
84,0.5,4,66464,72344
84,0.5,5,77624,60504
85,0.5,1,62920,67016
85,0.5,2,48352,58912
85,0.5,3,71808,70080
85,0.5,4,61800,62032
85,0.5,5,57792,66720
86,0.5,1,57464,64920
86,0.5,2,66288,65384
86,0.5,3,55016,61280
86,0.5,4,49776,56752
86,0.5,5,65600,58328
87,0.5,1,89376,64632
87,0.5,2,85792,67984
87,0.5,3,49480,63656
87,0.5,4,77904,67576
87,0.5,5,81520,70528
88,0.5,1,50456,59488
88,0.5,2,61056,71224
88,0.5,3,78728,64208
88,0.5,4,61456,60032
88,0.5,5,68688,63736
89,0.5,1,98136,65872
89,0.5,2,71504,69432
89,0.5,3,81536,62344
89,0.5,4,68208,61848
89,0.5,5,77568,67744
90,0.5,1,52744,58848
90,0.5,2,64832,68576
90,0.5,3,81760,63520
90,0.5,4,64752,67192
90,0.5,5,83128,69696
91,0.5,1,91096,73232
91,0.5,2,81312,73016
91,0.5,3,120008,73544
91,0.5,4,62328,72944
91,0.5,5,76552,68744
92,0.5,1,90912,70792
92,0.5,2,62376,74608
92,0.5,3,59136,62272
92,0.5,4,68304,67064
92,0.5,5,55096,69160
93,0.5,1,53432,57736
93,0.5,2,67296,65824
93,0.5,3,68840,57768
93,0.5,4,69432,61440
93,0.5,5,118160,72336
94,0.5,1,72976,65472
94,0.5,2,81512,72592
94,0.5,3,48184,61264
94,0.5,4,85232,75136
94,0.5,5,70344,61936
95,0.5,1,56272,67968
95,0.5,2,58776,70336
95,0.5,3,114592,75072
95,0.5,4,75416,72176
95,0.5,5,59112,73456
96,0.5,1,70192,67936
96,0.5,2,58424,58744
96,0.5,3,84160,68424
96,0.5,4,90480,74696
96,0.5,5,79952,67648
97,0.5,1,72536,72888
97,0.5,2,93600,78520
97,0.5,3,74056,63856
97,0.5,4,66560,62520
97,0.5,5,76000,68440
98,0.5,1,72464,66184
98,0.5,2,79216,72632
98,0.5,3,56552,65464
98,0.5,4,88968,74528
98,0.5,5,61680,64280
99,0.5,1,82336,75368
99,0.5,2,81616,76696
99,0.5,3,92152,85624
99,0.5,4,80032,67856
99,0.5,5,75480,68408
100,0.5,1,72872,82272
