N,P,X,Cmap,Parents,Children
24,0.8,4,9520,18312,18880
24,0.8,5,9840,14848,15416
25,0.8,1,7456,15168,15744
25,0.8,2,10040,19040,19632
25,0.8,3,7136,13616,14208
25,0.8,4,12200,24184,24776
25,0.8,5,7968,15264,15856
26,0.8,1,8320,17712,18328
26,0.8,2,9440,17416,18056
26,0.8,3,9000,17416,18032
26,0.8,4,7544,14944,15560
26,0.8,5,9320,18800,19416
27,0.8,1,11808,22232,22872
27,0.8,2,7880,19256,19896
27,0.8,3,10336,15048,15688
27,0.8,4,11248,19640,20280
27,0.8,5,10976,19560,20200
28,0.8,1,4656,20856,21520
28,0.8,2,10648,18408,19072
28,0.8,3,10176,16832,17496
28,0.8,4,12240,25984,26648
28,0.8,5,11376,17296,17960
29,0.8,1,11672,20256,20944
29,0.8,2,8280,16528,17216
29,0.8,3,8072,22512,23200
29,0.8,4,13352,16648,17336
29,0.8,5,9376,23152,23840
30,0.8,1,10264,22040,22752
30,0.8,2,12528,23384,24096
30,0.8,3,12064,21360,22072
30,0.8,4,10712,21792,22504
30,0.8,5,11184,25552,26264
31,0.8,1,18832,30968,31704
31,0.8,2,11936,23368,24104
31,0.8,3,11448,19728,20488
31,0.8,4,10936,23456,24192
31,0.8,5,14096,29128,29864
32,0.8,1,17744,26160,26920
32,0.8,2,11464,19976,20736
32,0.8,3,11120,22824,23584
32,0.8,4,13640,19080,19840
32,0.8,5,5560,16832,17592
33,0.8,1,15648,27848,28632
33,0.8,2,9480,18728,19496
33,0.8,3,9512,22320,23104
33,0.8,4,10192,23432,24216
33,0.8,5,15624,22968,23752
34,0.8,1,12416,20616,21408
34,0.8,2,11360,20784,21592
34,0.8,3,13208,22976,23784
34,0.8,4,16064,29744,30552
34,0.8,5,11816,24528,25336
35,0.8,1,12712,23632,24488
35,0.8,2,13000,22384,23216
35,0.8,3,12128,27808,28640
35,0.8,4,12408,21944,22776
35,0.8,5,11376,23608,24440
36,0.8,1,11112,21432,22288
36,0.8,2,13720,29864,30720
36,0.8,3,10144,19128,19984
36,0.8,4,14504,29160,30016
36,0.8,5,16048,27608,28464
37,0.8,1,11208,22488,23368
37,0.8,2,12616,26688,27568
37,0.8,3,12248,23880,24760
37,0.8,4,10712,18136,19016
37,0.8,5,11960,25136,26016
38,0.8,1,9928,28216,29120
38,0.8,2,9736,25336,26240
38,0.8,3,11040,21520,22424
38,0.8,4,10376,22368,23272
38,0.8,5,8280,26128,27056
39,0.8,1,15632,29424,30352
39,0.8,2,14600,29928,30856
39,0.8,3,12248,25280,26208
39,0.8,4,12464,27800,28728
39,0.8,5,14376,28248,29176
40,0.8,1,12008,26008,26960
40,0.8,2,15408,23632,24584
40,0.8,3,12832,30976,31928
40,0.8,4,14256,29928,30904
40,0.8,5,15728,30072,31024
41,0.8,1,15416,28400,29376
41,0.8,2,11080,27632,28608
41,0.8,3,17144,32680,33656
41,0.8,4,17336,27504,28480
41,0.8,5,14200,28216,29192
42,0.8,1,9776,26744,27744
42,0.8,2,12312,28880,29880
42,0.8,3,11048,26712,27712
42,0.8,4,12512,32352,33352
42,0.8,5,13264,30104,31104
43,0.8,1,14400,24440,25472
43,0.8,2,15544,34928,35952
43,0.8,3,12152,26384,27408
43,0.8,4,19256,38496,39520
43,0.8,5,15504,30280,31304
44,0.8,1,15832,35768,36816
44,0.8,2,16752,31288,32360
44,0.8,3,16192,24976,26024
44,0.8,4,14424,27896,28944
44,0.8,5,11640,32152,33200
45,0.8,1,18512,31024,32096
45,0.8,2,13296,29112,30184
45,0.8,3,15712,33360,34456
45,0.8,4,13520,30616,31688
45,0.8,5,15344,31656,32728
46,0.8,1,18056,36776,37872
46,0.8,2,13512,26024,27120
46,0.8,3,17584,34120,35216
46,0.8,4,12208,33344,34440
46,0.8,5,18040,33336,34456
47,0.8,1,19896,39240,40360
47,0.8,2,19376,31664,32784
47,0.8,3,11304,33272,34392
47,0.8,4,14848,30216,31336
47,0.8,5,15920,31568,32688
48,0.8,1,15808,27864,29008
48,0.8,2,17400,30120,31264
48,0.8,3,16840,38760,39904
48,0.8,4,18968,35880,37024
48,0.8,5,19240,32512,33656
49,0.8,1,16040,34000,35168
49,0.8,2,12376,32560,33728
49,0.8,3,20024,36712,37880
49,0.8,4,13816,27080,28248
49,0.8,5,12328,34496,35664
50,0.8,1,19336,32912,34104
50,0.8,2,21288,38840,40032
50,0.8,3,18960,34760,35952
50,0.8,4,16848,33392,34584
50,0.8,5,12488,30648,31840
51,0.8,1,19760,34752,35968
51,0.8,2,19544,38952,40168
51,0.8,3,18000,37320,38536
51,0.8,4,19488,43408,44624
51,0.8,5,17872,35744,36960
52,0.8,1,22648,35336,36576
52,0.8,2,20088,42880,44144
52,0.8,3,14256,33504,34744
52,0.8,4,19240,33904,35144
52,0.8,5,13120,29128,30368
53,0.8,1,18744,34544,35808
53,0.8,2,23832,43120,44384
53,0.8,3,22344,39992,41256
53,0.8,4,19144,39656,40920
53,0.8,5,16936,41184,42448
54,0.8,1,21152,35496,36784
54,0.8,2,14152,31424,32712
54,0.8,3,18520,38448,39736
54,0.8,4,15040,37680,39016
54,0.8,5,18504,35360,36648
55,0.8,1,19112,37696,39008
55,0.8,2,17200,37272,38584
55,0.8,3,15072,38136,39448
55,0.8,4,18568,38776,40088
55,0.8,5,18160,41624,42936
56,0.8,1,23976,36728,38064
56,0.8,2,13336,36040,37400
56,0.8,3,18712,40520,41856
56,0.8,4,17328,38592,39928
56,0.8,5,18656,35632,36968
57,0.8,1,20160,43984,45344
57,0.8,2,20360,40416,41776
57,0.8,3,25496,45168,46528
57,0.8,4,17816,35376,36736
57,0.8,5,18128,39488,40848
58,0.8,1,22120,40728,42112
58,0.8,2,19032,39848,41232
58,0.8,3,14240,35928,37312
58,0.8,4,15040,36544,37928
58,0.8,5,23344,39360,40744
59,0.8,1,27112,53392,54800
59,0.8,2,17968,35912,37320
59,0.8,3,20344,46624,48032
59,0.8,4,22368,41944,43352
59,0.8,5,23256,48712,50120
60,0.8,1,18360,34376,35808
60,0.8,2,21200,44280,45712
60,0.8,3,20672,40472,41904
60,0.8,4,20848,37176,38608
60,0.8,5,19328,37680,39112
61,0.8,1,18824,42688,44144
61,0.8,2,20192,44328,45784
61,0.8,3,21432,43176,44632
61,0.8,4,23288,41888,43344
61,0.8,5,18328,40984,42440
62,0.8,1,23752,43376,44856
62,0.8,2,22392,43384,44864
62,0.8,3,18968,43280,44760
62,0.8,4,21880,42552,44032
62,0.8,5,24792,43408,44888
63,0.8,1,19216,40536,42040
63,0.8,2,21832,40056,41560
63,0.8,3,26128,45744,47248
63,0.8,4,24992,48872,50376
63,0.8,5,30480,49624,51128
64,0.8,1,21552,38768,40296
64,0.8,2,25872,43456,44984
64,0.8,3,22016,44448,45976
64,0.8,4,18824,41840,43368
64,0.8,5,22384,43360,44888
65,0.8,1,22456,39792,41344
65,0.8,2,23784,49528,51080
65,0.8,3,18856,44832,46384
65,0.8,4,20064,41264,42816
65,0.8,5,24888,50312,51864
66,0.8,1,26984,48120,49696
66,0.8,2,22176,47472,49048
66,0.8,3,22944,47952,49528
66,0.8,4,19176,40288,41864
66,0.8,5,27616,53776,55352
67,0.8,1,21560,35696,37296
67,0.8,2,25640,49968,51568
67,0.8,3,23784,52344,53944
67,0.8,4,30672,51064,52664
67,0.8,5,29944,45816,47416
68,0.8,1,24672,47536,49160
68,0.8,2,26600,50992,52640
68,0.8,3,29536,58680,60304
68,0.8,4,22808,48400,50024
68,0.8,5,23584,47120,48744
69,0.8,1,16424,41680,43352
69,0.8,2,21824,44840,46488
69,0.8,3,19728,40360,42008
69,0.8,4,19160,42928,44576
69,0.8,5,19768,46736,48384
70,0.8,1,23648,55424,57096
70,0.8,2,24128,50552,52224
70,0.8,3,26464,46968,48640
70,0.8,4,26328,51856,53528
70,0.8,5,20688,48128,49800
71,0.8,1,27248,46976,48696
71,0.8,2,17800,55368,57064
71,0.8,3,25856,55232,56928
71,0.8,4,29232,51392,53088
71,0.8,5,29272,51840,53536
72,0.8,1,22896,51152,52872
72,0.8,2,30656,56304,58024
72,0.8,3,20600,48688,50408
72,0.8,4,25656,47840,49560
72,0.8,5,26384,47160,48904
73,0.8,1,21664,46424,48168
73,0.8,2,33224,49080,50824
73,0.8,3,26384,56776,58520
73,0.8,4,21912,54240,55984
73,0.8,5,23832,47152,48896
74,0.8,1,39216,62904,64672
74,0.8,2,27152,57680,59448
74,0.8,3,31904,52872,54688
74,0.8,4,31448,50816,52584
74,0.8,5,24848,44144,45912
75,0.8,1,25456,49616,51408
75,0.8,2,29176,49376,51168
75,0.8,3,26240,45464,47256
75,0.8,4,36504,64968,66760
75,0.8,5,24864,45760,47552
76,0.8,1,33448,55280,57096
76,0.8,2,40296,63616,65432
76,0.8,3,20832,50808,52624
76,0.8,4,25744,45616,47432
76,0.8,5,36032,59864,61680
77,0.8,1,33776,55960,57800
77,0.8,2,29520,58616,60456
77,0.8,3,24568,48864,50704
77,0.8,4,36632,59864,61704
77,0.8,5,31120,57400,59240
78,0.8,1,25432,52080,53944
78,0.8,2,30488,57520,59384
78,0.8,3,25320,52200,54064
78,0.8,4,26624,49976,51840
78,0.8,5,30800,52344,54208
79,0.8,1,27488,46816,48704
79,0.8,2,23504,52800,54688
79,0.8,3,20928,45040,46928
79,0.8,4,33880,54536,56424
79,0.8,5,25784,46960,48848
80,0.8,1,27760,59544,61456
80,0.8,2,35392,60160,62120
80,0.8,3,22936,48672,50584
80,0.8,4,32176,60144,62056
80,0.8,5,30240,52632,54544
81,0.8,1,30744,60600,62536
81,0.8,2,26776,57272,59208
81,0.8,3,27560,53456,55392
81,0.8,4,24256,48424,50360
81,0.8,5,35336,66544,68504
82,0.8,1,36792,59440,61424
82,0.8,2,25528,45552,47512
82,0.8,3,22992,46744,48704
82,0.8,4,35880,54664,56624
82,0.8,5,33704,58288,60248
83,0.8,1,24408,53760,55744
83,0.8,2,18728,50952,52936
83,0.8,3,32808,58856,60840
83,0.8,4,26280,48240,50224
83,0.8,5,40224,70656,72640
84,0.8,1,34120,56176,58184
84,0.8,2,27952,58064,60072
84,0.8,3,24968,54288,56296
84,0.8,4,35272,64016,66024
84,0.8,5,26208,63952,65960
85,0.8,1,31448,57256,59288
85,0.8,2,34704,59080,61112
85,0.8,3,33688,59720,61752
85,0.8,4,27408,60816,62848
85,0.8,5,35008,54056,56088
86,0.8,1,27088,52880,54936
86,0.8,2,34056,53112,55168
86,0.8,3,26432,52456,54536
86,0.8,4,30344,55616,57672
86,0.8,5,32992,55448,57504
87,0.8,1,20968,57208,59288
87,0.8,2,26216,53256,55336
87,0.8,3,33848,59720,61800
87,0.8,4,24648,54208,56312
87,0.8,5,30000,58680,60760
88,0.8,1,28472,55064,57168
88,0.8,2,34152,59664,61768
88,0.8,3,27984,63760,65864
88,0.8,4,34424,63776,65880
88,0.8,5,35664,60368,62472
89,0.8,1,38040,59456,61584
89,0.8,2,30304,59664,61792
89,0.8,3,36640,69712,71840
89,0.8,4,35008,61272,63400
89,0.8,5,26512,62128,64256
90,0.8,1,31712,60656,62808
90,0.8,2,28656,65400,67552
90,0.8,3,31960,58856,61008
90,0.8,4,34712,61264,63416
90,0.8,5,29416,53816,55968
91,0.8,1,32808,57328,59504
91,0.8,2,39136,60408,62584
91,0.8,3,36888,67192,69368
91,0.8,4,26616,53528,55704
91,0.8,5,36960,62232,64408
92,0.8,1,40264,78240,80440
92,0.8,2,32872,57480,59680
92,0.8,3,37432,69016,71216
92,0.8,4,29648,61968,64168
92,0.8,5,31224,59992,62216
93,0.8,1,40376,64624,66848
93,0.8,2,32544,58528,60752
93,0.8,3,39400,65352,67576
93,0.8,4,40216,66448,68672
93,0.8,5,29952,68616,70840
94,0.8,1,29080,61736,63984
94,0.8,2,36832,70584,72832
94,0.8,3,41072,71744,73992
94,0.8,4,34856,66344,68592
94,0.8,5,34336,70488,72760
95,0.8,1,32784,60160,62456
95,0.8,2,35600,68208,70504
95,0.8,3,41936,63456,65728
95,0.8,4,32792,66112,68384
95,0.8,5,33488,72968,75240
96,0.8,1,40304,64264,66560
96,0.8,2,34336,66408,68704
96,0.8,3,36712,64688,66984
96,0.8,4,36104,67136,69432
96,0.8,5,25416,70072,72368
97,0.8,1,35104,63552,65872
97,0.8,2,33920,63720,66040
97,0.8,3,36960,61224,63568
97,0.8,4,26800,67520,69840
97,0.8,5,30440,62080,64400
98,0.8,1,39160,63544,65888
98,0.8,2,30528,58824,61168
98,0.8,3,42024,71800,74168
98,0.8,4,38776,67144,69488
98,0.8,5,36248,72976,75320
99,0.8,1,35544,71584,73952
99,0.8,2,39008,70352,72720
99,0.8,3,40360,67040,69408
99,0.8,4,31960,68000,70368
99,0.8,5,40584,76424,78792
100,0.8,1,35272,78240,80632
100,0.8,2,28024,65824,68216
100,0.8,3,29600,68480,70872
100,0.8,4,37168,73640,76032
100,0.8,5,35472,71376,73768
1,0.9,1,2392,16,16
1,0.9,2,2392,16,16
1,0.9,3,2392,16,16
1,0.9,4,2392,16,16
1,0.9,5,2392,16,16
2,0.9,1,2416,320,344
2,0.9,2,2416,320,344
2,0.9,3,2416,280,304
2,0.9,4,2728,1624,1648
2,0.9,5,4032,3520,3544
3,0.9,1,3360,1656,1704
3,0.9,2,2464,984,1032
3,0.9,3,3320,1568,1616
3,0.9,4,4136,3624,3688
3,0.9,5,3528,1872,1920
4,0.9,1,2856,2976,3064
4,0.9,2,2464,3768,3840
4,0.9,3,2464,3280,3352
4,0.9,4,3128,1976,2064
4,0.9,5,4520,4376,4432
5,0.9,1,3368,5144,5256
5,0.9,2,2792,2208,2304
5,0.9,3,3280,3600,3696
5,0.9,4,3120,2888,2984
5,0.9,5,3312,2712,2824
6,0.9,1,5232,4344,4448
6,0.9,2,6304,6648,6768
6,0.9,3,2776,2448,2568
6,0.9,4,5552,7440,7576
6,0.9,5,2928,3816,3936
7,0.9,1,3632,4864,5008
7,0.9,2,4888,5832,5960
7,0.9,3,4376,5296,5456
7,0.9,4,3248,4144,4288
7,0.9,5,4112,4672,4816
8,0.9,1,6912,8560,8744
8,0.9,2,3056,6112,6296
8,0.9,3,4184,4480,4648
8,0.9,4,2608,5424,5592
8,0.9,5,4792,5096,5264
9,0.9,1,2656,7888,8096
9,0.9,2,4256,6600,6808
9,0.9,3,4040,4664,4872
9,0.9,4,3120,6448,6656
9,0.9,5,3400,4176,4368
10,0.9,1,4472,5360,5576
10,0.9,2,6048,6048,6280
10,0.9,3,6456,10224,10456
10,0.9,4,4360,7016,7232
10,0.9,5,6360,8536,8768
11,0.9,1,7312,9008,9248
11,0.9,2,3584,4744,4984
11,0.9,3,3272,8432,8672
11,0.9,4,7912,13368,13608
11,0.9,5,7008,8272,8528
12,0.9,1,6232,10056,10336
12,0.9,2,4768,6664,6944
12,0.9,3,5696,11712,11992
12,0.9,4,6672,10192,10472
12,0.9,5,9888,10920,11200
13,0.9,1,6192,11536,11840
13,0.9,2,7936,12768,13072
13,0.9,3,4504,8952,9280
13,0.9,4,5632,8240,8544
13,0.9,5,6248,10600,10888
14,0.9,1,6128,10392,10704
14,0.9,2,3600,4824,5152
14,0.9,3,6144,11872,12184
14,0.9,4,7704,10392,10704
14,0.9,5,5856,9248,9560
15,0.9,1,5728,11448,11800
15,0.9,2,4056,7792,8144
15,0.9,3,8656,15232,15568
15,0.9,4,5016,9016,9368
15,0.9,5,5312,9480,9816
16,0.9,1,6416,9576,9952
16,0.9,2,7096,9928,10304
16,0.9,3,5360,9648,10008
16,0.9,4,4264,10848,11224
16,0.9,5,7760,12920,13296
17,0.9,1,6840,9288,9688
17,0.9,2,3944,8936,9320
17,0.9,3,6864,9328,9712
17,0.9,4,6200,14744,15144
17,0.9,5,9256,16384,16784
18,0.9,1,6248,13600,14024
18,0.9,2,5856,12208,12616
18,0.9,3,7712,12696,13120
18,0.9,4,7512,11936,12360
18,0.9,5,7336,11960,12384
19,0.9,1,7168,12920,13368
19,0.9,2,10136,14704,15152
19,0.9,3,6376,14464,14912
19,0.9,4,8240,14656,15104
19,0.9,5,7424,15320,15768
20,0.9,1,7720,12112,12584
20,0.9,2,10184,17112,17584
20,0.9,3,6504,10536,11008
20,0.9,4,5160,10384,10856
20,0.9,5,4744,12944,13400
21,0.9,1,8872,14328,14824
21,0.9,2,9336,16464,16960
21,0.9,3,5792,11600,12096
21,0.9,4,8384,15720,16216
21,0.9,5,6928,12032,12528
22,0.9,1,11672,21800,22320
22,0.9,2,10200,15672,16192
22,0.9,3,7312,11144,11664
22,0.9,4,8888,15904,16424
22,0.9,5,8216,14400,14920
23,0.9,1,10336,18544,19088
23,0.9,2,7504,13728,14272
23,0.9,3,9088,15424,15968
23,0.9,4,13600,20800,21344
23,0.9,5,10416,17488,18032
24,0.9,1,7936,15656,16224
24,0.9,2,6672,16640,17208
24,0.9,3,7520,14688,15240
24,0.9,4,9200,16976,17544
24,0.9,5,9640,18688,19256
25,0.9,1,11080,16424,17016
25,0.9,2,7328,15672,16264
25,0.9,3,7728,14896,15472
25,0.9,4,7984,12552,13144
25,0.9,5,9880,21048,21640
26,0.9,1,12344,22640,23256
26,0.9,2,11312,17696,18312
26,0.9,3,7320,15824,16440
26,0.9,4,9184,20720,21336
26,0.9,5,11528,18760,19376
27,0.9,1,9088,15720,16360
27,0.9,2,8624,20312,20952
27,0.9,3,13000,19632,20272
27,0.9,4,18600,26672,27312
27,0.9,5,7720,15744,16384
28,0.9,1,13504,20608,21272
28,0.9,2,7896,15744,16408
28,0.9,3,8160,16200,16864
28,0.9,4,13968,24656,25320
28,0.9,5,9504,16936,17600
29,0.9,1,7112,20440,21128
29,0.9,2,7824,21152,21864
29,0.9,3,10968,19824,20512
29,0.9,4,9568,19952,20640
29,0.9,5,13096,22848,23536
30,0.9,1,7112,18496,19208
30,0.9,2,17008,22088,22800
30,0.9,3,12368,23808,24520
30,0.9,4,9104,21160,21872
30,0.9,5,15760,22880,23592
31,0.9,1,11112,24128,24864
31,0.9,2,10248,22912,23648
31,0.9,3,10208,18376,19136
31,0.9,4,10568,17696,18432
31,0.9,5,12432,26200,26936
32,0.9,1,12152,22672,23432
32,0.9,2,9472,19944,20704
32,0.9,3,13864,26592,27352
32,0.9,4,13456,26688,27472
32,0.9,5,10160,23424,24184
33,0.9,1,16704,28016,28824
33,0.9,2,12752,23808,24592
33,0.9,3,14504,21752,22536
33,0.9,4,12520,24920,25704
33,0.9,5,10480,24720,25504
34,0.9,1,8568,23464,24272
34,0.9,2,16984,26392,27200
34,0.9,3,8240,21944,22752
34,0.9,4,14888,26416,27248
34,0.9,5,13896,25896,26704
35,0.9,1,12504,23248,24080
35,0.9,2,10592,25176,26008
35,0.9,3,14720,20392,21224
35,0.9,4,15104,25968,26800
35,0.9,5,13808,23656,24488
36,0.9,1,12016,28880,29736
36,0.9,2,9648,23112,23968
36,0.9,3,16624,27808,28664
36,0.9,4,9976,25928,26784
36,0.9,5,12640,21920,22776
37,0.9,1,12448,26456,27336
37,0.9,2,14696,29632,30512
37,0.9,3,17760,25064,25944
37,0.9,4,20968,32336,33216
37,0.9,5,14408,30128,31008
38,0.9,1,10944,27888,28792
38,0.9,2,8592,19912,20816
38,0.9,3,12056,22992,23896
38,0.9,4,14224,26984,27888
38,0.9,5,12368,22256,23160
39,0.9,1,13264,28944,29872
39,0.9,2,19840,33016,33944
39,0.9,3,8888,23600,24528
39,0.9,4,17064,28408,29336
39,0.9,5,11088,24584,25512
40,0.9,1,13016,23304,24256
40,0.9,2,10984,26264,27216
40,0.9,3,16160,30096,31048
40,0.9,4,18336,29832,30784
40,0.9,5,15128,31496,32448
41,0.9,1,15640,34520,35496
41,0.9,2,13408,25136,26112
41,0.9,3,12288,27672,28648
41,0.9,4,15512,31232,32208
41,0.9,5,9704,28216,29192
42,0.9,1,19392,32408,33408
42,0.9,2,11504,23624,24624
42,0.9,3,9624,24712,25712
42,0.9,4,12600,27504,28504
42,0.9,5,17424,27008,28008
43,0.9,1,13384,25168,26192
43,0.9,2,15168,29968,30992
43,0.9,3,15152,28736,29760
43,0.9,4,12976,32520,33544
43,0.9,5,14344,22168,23176
44,0.9,1,11792,30888,31936
44,0.9,2,18480,41144,42192
44,0.9,3,12760,25976,27024
44,0.9,4,18576,31064,32136
44,0.9,5,15808,27560,28608
45,0.9,1,18920,29760,30832
45,0.9,2,17536,36496,37568
45,0.9,3,22456,35160,36256
45,0.9,4,14656,28440,29512
45,0.9,5,15416,34024,35096
46,0.9,1,25592,38408,39504
46,0.9,2,14536,30032,31128
46,0.9,3,21552,31664,32760
46,0.9,4,14168,31552,32648
46,0.9,5,17312,31000,32096
47,0.9,1,21072,34800,35920
47,0.9,2,10024,26280,27400
47,0.9,3,14848,33536,34656
47,0.9,4,16944,38760,39880
47,0.9,5,18536,36152,37272
48,0.9,1,12696,27760,28904
48,0.9,2,18616,37464,38608
48,0.9,3,18776,37048,38192
48,0.9,4,13672,31280,32424
48,0.9,5,22112,33424,34568
49,0.9,1,19120,30416,31584
49,0.9,2,15384,30344,31512
49,0.9,3,16128,31928,33096
49,0.9,4,22424,35600,36768
49,0.9,5,10416,31888,33056
50,0.9,1,18568,37360,38552
50,0.9,2,14496,30512,31728
50,0.9,3,16944,31072,32264
50,0.9,4,17688,28920,30112
50,0.9,5,22072,39544,40760
51,0.9,1,22856,39176,40392
51,0.9,2,21480,44392,45608
51,0.9,3,18464,35968,37184
51,0.9,4,14464,31120,32336
51,0.9,5,17936,37280,38496
52,0.9,1,14840,36872,38112
52,0.9,2,15712,31440,32680
52,0.9,3,21808,40056,41296
52,0.9,4,26496,42872,44112
52,0.9,5,15688,31704,32944
53,0.9,1,20032,38672,39936
53,0.9,2,19176,31416,32680
53,0.9,3,23392,46856,48120
53,0.9,4,22264,36632,37896
53,0.9,5,22896,34128,35392
54,0.9,1,22272,34928,36216
54,0.9,2,14344,39472,40760
54,0.9,3,21056,34976,36264
54,0.9,4,25064,43512,44800
54,0.9,5,23896,38760,40048
55,0.9,1,15808,36496,37808
55,0.9,2,20760,40864,42176
55,0.9,3,22200,37040,38352
55,0.9,4,24088,37104,38416
55,0.9,5,21952,35120,36456
56,0.9,1,23280,50344,51680
56,0.9,2,25144,39744,41080
56,0.9,3,24832,41824,43160
56,0.9,4,16968,35224,36560
56,0.9,5,21664,38016,39352
57,0.9,1,24680,42784,44144
57,0.9,2,20080,34832,36192
57,0.9,3,25248,38216,39576
57,0.9,4,16224,35064,36424
57,0.9,5,20544,36744,38104
58,0.9,1,19592,38640,40024
58,0.9,2,27848,41464,42848
58,0.9,3,18864,34976,36360
58,0.9,4,19592,39248,40656
58,0.9,5,21248,38576,39960
59,0.9,1,16328,38168,39576
59,0.9,2,25904,50352,51760
59,0.9,3,23488,42872,44280
59,0.9,4,21216,39888,41296
59,0.9,5,23528,43264,44672
60,0.9,1,25536,45976,47408
60,0.9,2,20760,40216,41648
60,0.9,3,24128,40824,42256
60,0.9,4,36208,43704,45136
60,0.9,5,21936,44544,45976
61,0.9,1,19296,40072,41528
61,0.9,2,21600,40904,42360
61,0.9,3,24856,40520,41976
61,0.9,4,25920,48016,49472
61,0.9,5,20856,42880,44336
62,0.9,1,18776,48912,50392
62,0.9,2,28384,50264,51744
62,0.9,3,18904,41640,43120
62,0.9,4,25568,43928,45408
62,0.9,5,22160,44968,46448
63,0.9,1,16360,33184,34688
63,0.9,2,22960,50840,52344
63,0.9,3,18072,41856,43360
63,0.9,4,24104,42720,44224
63,0.9,5,19072,50672,52176
64,0.9,1,18224,40048,41576
64,0.9,2,19288,39312,40840
64,0.9,3,19736,39600,41128
64,0.9,4,20456,40280,41832
64,0.9,5,22448,46736,48264
65,0.9,1,23200,53200,54752
65,0.9,2,15856,37544,39096
65,0.9,3,27752,47480,49032
65,0.9,4,23648,47272,48824
65,0.9,5,22800,44056,45608
66,0.9,1,23008,49416,50992
66,0.9,2,25872,45680,47256
66,0.9,3,23920,41040,42616
66,0.9,4,23360,47424,49000
66,0.9,5,25088,49200,50800
67,0.9,1,22760,42512,44112
67,0.9,2,29144,56384,57984
67,0.9,3,25600,47248,48848
67,0.9,4,28536,48280,49880
67,0.9,5,21464,47744,49344
68,0.9,1,25040,41248,42872
68,0.9,2,30568,55648,57272
68,0.9,3,23216,48056,49680
68,0.9,4,29168,48320,49944
68,0.9,5,18576,45000,46624
69,0.9,1,17992,43424,45072
69,0.9,2,23240,46752,48400
69,0.9,3,16144,43016,44664
69,0.9,4,19520,44480,46152
69,0.9,5,31888,53752,55400
70,0.9,1,21272,42520,44192
70,0.9,2,29360,53112,54784
70,0.9,3,28872,57912,59584
70,0.9,4,22800,44424,46096
70,0.9,5,27256,45984,47680
71,0.9,1,31824,55136,56832
71,0.9,2,26624,47072,48768
71,0.9,3,26368,49080,50776
71,0.9,4,28232,56688,58384
71,0.9,5,23600,53288,54984
72,0.9,1,34896,60424,62144
72,0.9,2,30112,54680,56400
72,0.9,3,26032,46120,47840
72,0.9,4,32944,47704,49424
72,0.9,5,25376,49528,51248
73,0.9,1,32640,49232,50976
73,0.9,2,23912,47488,49232
73,0.9,3,28696,53288,55032
73,0.9,4,28056,52256,54000
73,0.9,5,23600,47576,49320
74,0.9,1,30640,51912,53680
74,0.9,2,22056,45992,47760
74,0.9,3,27520,56744,58512
74,0.9,4,28488,52928,54696
74,0.9,5,25680,51680,53448
75,0.9,1,31440,52584,54376
75,0.9,2,32888,50968,52760
75,0.9,3,25592,51760,53552
75,0.9,4,33384,57824,59616
75,0.9,5,22088,44088,45880
76,0.9,1,28096,46496,48312
76,0.9,2,24616,47608,49424
76,0.9,3,33584,55544,57360
76,0.9,4,37720,66608,68424
76,0.9,5,26064,57456,59272
77,0.9,1,27544,51856,53696
77,0.9,2,25752,50608,52448
77,0.9,3,25968,53200,55040
77,0.9,4,21664,50232,52072
77,0.9,5,27072,40792,42632
78,0.9,1,32032,53904,55768
78,0.9,2,32768,60272,62136
78,0.9,3,26680,56464,58328
78,0.9,4,29648,60464,62328
78,0.9,5,32016,58360,60224
79,0.9,1,27064,60144,62032
79,0.9,2,26704,52592,54480
79,0.9,3,26064,50808,52696
79,0.9,4,26400,56008,57896
79,0.9,5,31488,53920,55808
80,0.9,1,29208,61120,63032
80,0.9,2,28120,51224,53136
80,0.9,3,28728,54712,56624
80,0.9,4,29744,49816,51728
80,0.9,5,26768,52544,54456
81,0.9,1,31728,58672,60608
81,0.9,2,37960,60168,62104
81,0.9,3,27288,52368,54304
81,0.9,4,27792,59632,61568
81,0.9,5,30720,55056,57016
82,0.9,1,34256,59640,61600
82,0.9,2,26112,57392,59352
82,0.9,3,22840,55552,57512
82,0.9,4,30864,60504,62464
82,0.9,5,25976,50536,52496
83,0.9,1,26248,55200,57184
83,0.9,2,28288,54592,56576
83,0.9,3,28816,52936,54920
83,0.9,4,34184,55896,57880
83,0.9,5,30840,56512,58496
84,0.9,1,32640,54736,56744
84,0.9,2,33224,64848,66856
84,0.9,3,38040,63928,65936
84,0.9,4,22216,49176,51184
84,0.9,5,28456,54528,56536
85,0.9,1,28488,51184,53216
85,0.9,2,31712,57536,59568
85,0.9,3,28192,56928,58984
85,0.9,4,26536,57448,59480
85,0.9,5,29616,60072,62104
86,0.9,1,26552,48936,50992
86,0.9,2,30080,57128,59208
86,0.9,3,23792,57880,59936
86,0.9,4,38688,69480,71536
86,0.9,5,29776,56192,58248
87,0.9,1,29424,53576,55656
87,0.9,2,32264,57296,59376
87,0.9,3,31368,54448,56528
87,0.9,4,29768,61632,63712
87,0.9,5,27920,58192,60272
88,0.9,1,30536,65128,67232
88,0.9,2,31440,67528,69632
88,0.9,3,32992,62672,64776
88,0.9,4,28384,59672,61776
88,0.9,5,22720,51000,53104
89,0.9,1,30824,61168,63296
