N,P,X,Cmap,ExecEnv
99,0.3,5,39248,72112
100,0.3,1,40768,78712
100,0.3,2,33216,68056
100,0.3,3,42720,76280
100,0.3,4,42176,80688
100,0.3,5,41032,72904
1,0.4,1,2328,88
1,0.4,2,2328,88
1,0.4,3,2328,88
1,0.4,4,2328,88
1,0.4,5,2328,88
2,0.4,1,2392,464
2,0.4,2,3536,2720
2,0.4,3,2520,808
2,0.4,4,3096,1568
2,0.4,5,2392,672
3,0.4,1,2456,2304
3,0.4,2,2688,1368
3,0.4,3,2504,2968
3,0.4,4,2480,1576
3,0.4,5,3832,2304
4,0.4,1,2872,2944
4,0.4,2,2648,1992
4,0.4,3,3888,2968
4,0.4,4,2736,2952
4,0.4,5,2544,3752
5,0.4,1,3736,2592
5,0.4,2,4664,5008
5,0.4,3,3080,4872
5,0.4,4,6104,5824
5,0.4,5,3080,2688
6,0.4,1,3200,3880
6,0.4,2,3384,3256
6,0.4,3,3024,2560
6,0.4,4,6656,5992
6,0.4,5,3896,3720
7,0.4,1,4152,4920
7,0.4,2,5808,7216
7,0.4,3,2760,5472
7,0.4,4,2928,5136
7,0.4,5,4120,6304
8,0.4,1,6448,9232
8,0.4,2,3592,6752
8,0.4,3,4096,5424
8,0.4,4,3656,4464
8,0.4,5,4792,6744
9,0.4,1,9280,9928
9,0.4,2,2992,5416
9,0.4,3,5136,5960
9,0.4,4,5896,7608
9,0.4,5,4248,8120
10,0.4,1,6792,8096
10,0.4,2,4720,9408
10,0.4,3,5320,6328
10,0.4,4,5240,9504
10,0.4,5,7560,10064
11,0.4,1,6664,7992
11,0.4,2,5832,7496
11,0.4,3,4776,8272
11,0.4,4,3472,6408
11,0.4,5,5624,8696
12,0.4,1,4040,8272
12,0.4,2,8376,10640
12,0.4,3,6152,8744
12,0.4,4,4712,5464
12,0.4,5,5904,8728
13,0.4,1,5304,9240
13,0.4,2,7928,15744
13,0.4,3,5248,9744
13,0.4,4,9128,11888
13,0.4,5,6088,10888
14,0.4,1,5200,10000
14,0.4,2,5632,11936
14,0.4,3,5816,10552
14,0.4,4,5040,9336
14,0.4,5,5960,12400
15,0.4,1,7808,17056
15,0.4,2,5512,11768
15,0.4,3,7144,12608
15,0.4,4,5024,10656
15,0.4,5,4784,10320
16,0.4,1,7512,14248
16,0.4,2,7432,13088
16,0.4,3,4576,11000
16,0.4,4,9368,16344
16,0.4,5,8248,12680
17,0.4,1,8112,13992
17,0.4,2,4376,11784
17,0.4,3,7288,13200
17,0.4,4,6368,11624
17,0.4,5,7704,12600
18,0.4,1,9664,14168
18,0.4,2,9648,12600
18,0.4,3,8376,15352
18,0.4,4,17152,23056
18,0.4,5,7512,15584
19,0.4,1,11640,19064
19,0.4,2,7792,12280
19,0.4,3,9688,18288
19,0.4,4,7864,14856
19,0.4,5,11152,15960
20,0.4,1,9312,16936
20,0.4,2,9248,13096
20,0.4,3,7248,12664
20,0.4,4,8776,15496
20,0.4,5,10048,15576
21,0.4,1,9056,12736
21,0.4,2,9568,18648
21,0.4,3,9024,17544
21,0.4,4,7528,14328
21,0.4,5,6536,14128
22,0.4,1,11672,19048
22,0.4,2,9112,15936
22,0.4,3,8160,13664
22,0.4,4,8640,12392
22,0.4,5,15592,20248
23,0.4,1,12856,19440
23,0.4,2,9456,16208
23,0.4,3,7184,18320
23,0.4,4,13064,20824
23,0.4,5,5608,15496
24,0.4,1,9936,20304
24,0.4,2,12176,19024
24,0.4,3,7776,16504
24,0.4,4,9560,19376
24,0.4,5,13592,22712
25,0.4,1,9248,18384
25,0.4,2,9464,18328
25,0.4,3,10320,22528
25,0.4,4,9600,19784
25,0.4,5,12296,21056
26,0.4,1,9960,22560
26,0.4,2,9336,21792
26,0.4,3,9456,16504
26,0.4,4,10128,17136
26,0.4,5,8280,16976
27,0.4,1,13408,22152
27,0.4,2,10056,21544
27,0.4,3,14632,27120
27,0.4,4,13096,17120
27,0.4,5,11008,18760
28,0.4,1,15192,27032
28,0.4,2,10568,23440
28,0.4,3,13168,21688
28,0.4,4,8944,17456
28,0.4,5,12264,23904
29,0.4,1,11656,21368
29,0.4,2,14968,25896
29,0.4,3,13264,22360
29,0.4,4,12744,24056
29,0.4,5,7888,17496
30,0.4,1,13064,24352
30,0.4,2,10176,19896
30,0.4,3,9936,23080
30,0.4,4,14432,23488
30,0.4,5,12288,21176
31,0.4,1,17624,35128
31,0.4,2,10008,21504
31,0.4,3,11792,21088
31,0.4,4,11360,23712
31,0.4,5,12376,20328
32,0.4,1,12104,26160
32,0.4,2,14912,25832
32,0.4,3,13544,23528
32,0.4,4,13208,26368
32,0.4,5,11808,23816
33,0.4,1,11112,21496
33,0.4,2,17136,29800
33,0.4,3,16136,31464
33,0.4,4,11456,25336
33,0.4,5,14024,24568
34,0.4,1,10432,21992
34,0.4,2,12592,26336
34,0.4,3,14008,23664
34,0.4,4,16432,24432
34,0.4,5,13592,24272
35,0.4,1,16104,25880
35,0.4,2,9112,26352
35,0.4,3,16096,28504
35,0.4,4,11872,23848
35,0.4,5,11096,24408
36,0.4,1,15360,25016
36,0.4,2,16504,27552
36,0.4,3,14384,27184
36,0.4,4,14568,25000
36,0.4,5,19032,37984
37,0.4,1,13096,26016
37,0.4,2,13872,25880
37,0.4,3,13240,25872
37,0.4,4,13192,24248
37,0.4,5,14312,28696
38,0.4,1,9208,22192
38,0.4,2,15680,24584
38,0.4,3,17240,29504
38,0.4,4,14808,23312
38,0.4,5,15984,34472
39,0.4,1,12680,26600
39,0.4,2,16408,26160
39,0.4,3,23480,34224
39,0.4,4,20056,30712
39,0.4,5,11704,31920
40,0.4,1,15576,31816
40,0.4,2,14680,28120
40,0.4,3,20952,28576
40,0.4,4,14560,26640
40,0.4,5,20840,33968
41,0.4,1,16080,29784
41,0.4,2,21456,40992
41,0.4,3,17176,36624
41,0.4,4,18496,30800
41,0.4,5,17616,30072
42,0.4,1,15328,33888
42,0.4,2,20648,30560
42,0.4,3,15520,28888
42,0.4,4,18240,31056
42,0.4,5,17248,36720
43,0.4,1,17912,36984
43,0.4,2,22592,37176
43,0.4,3,18152,33288
43,0.4,4,13520,28936
43,0.4,5,20584,38280
44,0.4,1,15344,27584
44,0.4,2,16832,31800
44,0.4,3,13664,30640
44,0.4,4,18192,35424
44,0.4,5,15104,30984
45,0.4,1,14888,30528
45,0.4,2,16568,36552
45,0.4,3,18296,28352
45,0.4,4,13048,31096
45,0.4,5,15976,34120
46,0.4,1,16000,35736
46,0.4,2,13712,28304
46,0.4,3,18208,38840
46,0.4,4,16064,32640
46,0.4,5,22224,33288
47,0.4,1,11840,25544
47,0.4,2,21008,37296
47,0.4,3,11424,32704
47,0.4,4,11680,32400
47,0.4,5,17232,38536
48,0.4,1,21536,41776
48,0.4,2,21480,38240
48,0.4,3,24256,39712
48,0.4,4,26416,46320
48,0.4,5,17480,34856
49,0.4,1,20440,38672
49,0.4,2,14216,32480
49,0.4,3,24960,39512
49,0.4,4,17256,35576
49,0.4,5,24176,42664
50,0.4,1,21232,42992
50,0.4,2,20976,38056
50,0.4,3,26520,39832
50,0.4,4,18136,36160
50,0.4,5,16320,33240
51,0.4,1,17416,36216
51,0.4,2,24560,46664
51,0.4,3,23248,35344
51,0.4,4,20704,36544
51,0.4,5,18176,38184
52,0.4,1,25392,42872
52,0.4,2,25056,43008
52,0.4,3,21504,36512
52,0.4,4,17168,37552
52,0.4,5,15752,38120
53,0.4,1,25752,42624
53,0.4,2,20448,39936
53,0.4,3,18112,37640
53,0.4,4,16512,37136
53,0.4,5,15240,31872
54,0.4,1,19384,38752
54,0.4,2,17848,39088
54,0.4,3,18888,38936
54,0.4,4,15032,34640
54,0.4,5,15072,41880
55,0.4,1,21248,37920
55,0.4,2,21568,41744
55,0.4,3,18496,36744
55,0.4,4,21680,40856
55,0.4,5,26792,42968
56,0.4,1,31320,50256
56,0.4,2,22048,37448
56,0.4,3,19640,39168
56,0.4,4,22456,38944
56,0.4,5,27880,50864
57,0.4,1,18360,41848
57,0.4,2,22024,43024
57,0.4,3,17368,37888
57,0.4,4,23104,49936
57,0.4,5,21784,38896
58,0.4,1,28640,48816
58,0.4,2,19744,45240
58,0.4,3,24696,47104
58,0.4,4,19928,44384
58,0.4,5,25840,47800
59,0.4,1,20920,41576
59,0.4,2,26816,44504
59,0.4,3,22544,50424
59,0.4,4,23544,44504
59,0.4,5,18712,44888
60,0.4,1,21408,44176
60,0.4,2,29992,46840
60,0.4,3,19368,44800
60,0.4,4,26224,49792
60,0.4,5,24680,49504
61,0.4,1,25136,46304
61,0.4,2,19976,42944
61,0.4,3,15472,38600
61,0.4,4,17448,48112
61,0.4,5,25608,53264
62,0.4,1,19784,42968
62,0.4,2,33552,57544
62,0.4,3,26696,46280
62,0.4,4,27880,45952
62,0.4,5,32320,49904
63,0.4,1,20928,41800
63,0.4,2,30760,49616
63,0.4,3,20832,45728
63,0.4,4,21992,48272
63,0.4,5,32768,53952
64,0.4,1,27888,43496
64,0.4,2,20464,49176
64,0.4,3,31016,46088
64,0.4,4,26632,45840
64,0.4,5,21248,44312
65,0.4,1,23696,51536
65,0.4,2,22936,46168
65,0.4,3,24520,43320
65,0.4,4,24760,46152
65,0.4,5,28872,52856
66,0.4,1,27320,45800
66,0.4,2,18384,48560
66,0.4,3,26280,49720
66,0.4,4,19272,38144
66,0.4,5,29152,49304
67,0.4,1,25128,46776
67,0.4,2,25488,54648
67,0.4,3,18920,43080
67,0.4,4,25264,47088
67,0.4,5,19472,42584
68,0.4,1,26088,47640
68,0.4,2,24960,49352
68,0.4,3,28456,45288
68,0.4,4,27968,50984
68,0.4,5,28480,60624
69,0.4,1,32576,58832
69,0.4,2,27720,51672
69,0.4,3,30816,57144
69,0.4,4,22624,46040
69,0.4,5,27200,60024
70,0.4,1,19608,48016
70,0.4,2,22768,54176
70,0.4,3,30632,59616
70,0.4,4,21616,46152
70,0.4,5,32184,52728
71,0.4,1,24920,55440
71,0.4,2,21512,45200
71,0.4,3,32680,63760
71,0.4,4,33232,49984
71,0.4,5,20472,48600
72,0.4,1,24992,53864
72,0.4,2,32976,60296
72,0.4,3,25552,54312
72,0.4,4,22792,50960
72,0.4,5,33656,61320
73,0.4,1,25432,59560
73,0.4,2,33832,58888
73,0.4,3,28920,54816
73,0.4,4,33776,55952
73,0.4,5,25920,44360
74,0.4,1,29488,59048
74,0.4,2,21808,53416
74,0.4,3,26536,50296
74,0.4,4,27328,51160
74,0.4,5,32504,59560
75,0.4,1,32352,51280
75,0.4,2,34480,60912
75,0.4,3,28816,52912
75,0.4,4,30600,54904
75,0.4,5,33656,51720
76,0.4,1,35296,54928
76,0.4,2,55640,73320
76,0.4,3,37848,60976
76,0.4,4,21152,53792
76,0.4,5,30968,61704
77,0.4,1,31168,52368
77,0.4,2,20912,51512
77,0.4,3,31304,57712
77,0.4,4,34352,59816
77,0.4,5,26968,51304
78,0.4,1,33776,63832
78,0.4,2,29016,58696
78,0.4,3,22712,53728
78,0.4,4,29496,56416
78,0.4,5,32696,60920
79,0.4,1,33584,58880
79,0.4,2,31592,55256
79,0.4,3,26752,55648
79,0.4,4,35608,63360
79,0.4,5,37168,61896
80,0.4,1,37664,71472
80,0.4,2,33392,59504
80,0.4,3,32904,68944
80,0.4,4,29840,58472
80,0.4,5,32376,68592
81,0.4,1,25528,64496
81,0.4,2,42240,63976
81,0.4,3,36336,58688
81,0.4,4,42704,68688
81,0.4,5,30496,63864
82,0.4,1,26656,54088
82,0.4,2,30512,65496
82,0.4,3,34352,58232
82,0.4,4,25016,52400
82,0.4,5,30032,55384
83,0.4,1,34776,63480
83,0.4,2,23008,64384
83,0.4,3,40368,60240
83,0.4,4,31640,57072
83,0.4,5,45040,69608
84,0.4,1,39128,70016
84,0.4,2,40320,61152
84,0.4,3,32464,59072
84,0.4,4,27232,55432
84,0.4,5,34904,65536
85,0.4,1,36608,68736
85,0.4,2,29072,61720
85,0.4,3,28864,55952
85,0.4,4,36416,66712
85,0.4,5,26080,58192
86,0.4,1,37080,64336
86,0.4,2,41944,67016
86,0.4,3,30264,58904
86,0.4,4,30896,62096
86,0.4,5,31400,67160
87,0.4,1,38648,62624
87,0.4,2,34080,60792
87,0.4,3,28336,57488
87,0.4,4,42544,71320
87,0.4,5,34992,70800
88,0.4,1,31312,63360
88,0.4,2,41888,74584
88,0.4,3,37952,65552
88,0.4,4,41336,72888
88,0.4,5,28144,66712
89,0.4,1,28912,62008
89,0.4,2,34944,63128
89,0.4,3,30328,67256
89,0.4,4,38376,68072
89,0.4,5,44368,70016
90,0.4,1,33456,65408
90,0.4,2,32848,63592
90,0.4,3,40680,65480
90,0.4,4,41848,66192
90,0.4,5,39040,67608
91,0.4,1,42728,78040
91,0.4,2,44224,70272
91,0.4,3,33136,59600
91,0.4,4,43920,74096
91,0.4,5,33632,71656
92,0.4,1,36504,68152
92,0.4,2,43024,76784
92,0.4,3,26904,58504
92,0.4,4,31976,72560
92,0.4,5,30904,61696
93,0.4,1,34576,69896
93,0.4,2,35400,68472
93,0.4,3,30936,66672
93,0.4,4,36376,68408
93,0.4,5,36216,69936
94,0.4,1,43816,69160
94,0.4,2,45144,74656
94,0.4,3,33704,67024
94,0.4,4,37608,69336
94,0.4,5,34952,71760
95,0.4,1,31168,62192
95,0.4,2,37128,72160
95,0.4,3,42328,76744
95,0.4,4,33440,65280
95,0.4,5,36200,67432
96,0.4,1,36072,67248
96,0.4,2,35264,72040
96,0.4,3,35368,68704
96,0.4,4,38680,70176
96,0.4,5,37672,68808
97,0.4,1,46248,75952
97,0.4,2,35408,77568
97,0.4,3,35440,67264
97,0.4,4,36040,73320
97,0.4,5,34864,74304
98,0.4,1,44784,78040
98,0.4,2,44472,69488
98,0.4,3,40352,77312
98,0.4,4,36848,72192
98,0.4,5,30768,71472
99,0.4,1,38408,69296
99,0.4,2,55480,75800
99,0.4,3,37952,75304
99,0.4,4,49216,75728
99,0.4,5,43112,71648
100,0.4,1,41032,74536
100,0.4,2,43312,78552
100,0.4,3,49256,77936
100,0.4,4,45176,71096
100,0.4,5,37200,80680
1,0.5,1,2328,88
1,0.5,2,2328,88
1,0.5,3,2328,88
1,0.5,4,2328,88
1,0.5,5,2328,88
2,0.5,1,2560,848
2,0.5,2,2392,1448
2,0.5,3,2600,888
2,0.5,4,2392,1128
2,0.5,5,2416,720
3,0.5,1,2624,1208
3,0.5,2,2480,1008
3,0.5,3,2456,1088
3,0.5,4,2624,1256
3,0.5,5,2624,2208
4,0.5,1,2912,1656
4,0.5,2,3240,2968
4,0.5,3,2672,1656
4,0.5,4,4064,2592
4,0.5,5,6368,6304
5,0.5,1,5472,4168
5,0.5,2,3752,4024
5,0.5,3,2752,2320
5,0.5,4,2816,2352
5,0.5,5,5448,6464
6,0.5,1,3048,4624
6,0.5,2,3528,4136
6,0.5,3,3464,3928
6,0.5,4,5616,5416
6,0.5,5,6232,7472
7,0.5,1,6120,6200
7,0.5,2,2904,4728
7,0.5,3,4344,4624
7,0.5,4,2712,3512
7,0.5,5,3080,4936
8,0.5,1,3488,5104
8,0.5,2,5776,5400
8,0.5,3,4448,4584
8,0.5,4,2824,5888
8,0.5,5,4048,5928
9,0.5,1,5400,7376
9,0.5,2,6632,6912
9,0.5,3,3936,5368
9,0.5,4,3432,6456
9,0.5,5,4680,6096
10,0.5,1,5552,7896
10,0.5,2,6096,8216
10,0.5,3,4032,8576
10,0.5,4,4480,6080
10,0.5,5,5280,9288
11,0.5,1,3576,7696
11,0.5,2,5464,8072
11,0.5,3,5384,11000
11,0.5,4,5512,5752
11,0.5,5,5712,9856
12,0.5,1,4840,11552
12,0.5,2,3952,8688
12,0.5,3,4832,7720
12,0.5,4,4864,9304
12,0.5,5,5552,7640
13,0.5,1,7480,9816
13,0.5,2,7000,10448
13,0.5,3,6320,12280
13,0.5,4,5416,7800
13,0.5,5,8960,13064
14,0.5,1,5976,11752
14,0.5,2,3520,8032
14,0.5,3,6480,11472
14,0.5,4,8840,10792
14,0.5,5,9000,13336
15,0.5,1,4440,8248
15,0.5,2,6992,12208
15,0.5,3,4992,12304
15,0.5,4,8256,11984
15,0.5,5,6944,9352
16,0.5,1,7568,12400
16,0.5,2,9040,14888
16,0.5,3,6472,8512
16,0.5,4,7288,11904
16,0.5,5,6464,9904
17,0.5,1,6800,10416
17,0.5,2,9416,14216
17,0.5,3,5408,16336
17,0.5,4,8464,12000
17,0.5,5,6328,12224
18,0.5,1,6416,15320
18,0.5,2,9584,16104
18,0.5,3,7584,15312
18,0.5,4,7400,11872
18,0.5,5,7912,13416
19,0.5,1,7640,15696
19,0.5,2,7752,15672
19,0.5,3,9304,18120
19,0.5,4,10360,14392
19,0.5,5,10320,13192
20,0.5,1,10160,14016
20,0.5,2,8608,12760
20,0.5,3,7624,15152
20,0.5,4,6864,14688
20,0.5,5,10632,15048
21,0.5,1,8904,14672
21,0.5,2,10720,15240
21,0.5,3,10048,17744
21,0.5,4,12384,19440
21,0.5,5,7432,14840
22,0.5,1,9792,14872
22,0.5,2,8416,16504
22,0.5,3,8616,16816
22,0.5,4,9304,17240
22,0.5,5,6016,15208
23,0.5,1,8728,17976
23,0.5,2,8632,15440
23,0.5,3,9872,19152
23,0.5,4,11520,17440
23,0.5,5,7120,16152
24,0.5,1,7400,16144
24,0.5,2,6952,18560
24,0.5,3,13296,19984
24,0.5,4,12520,18776
24,0.5,5,9608,16720
25,0.5,1,7712,15264
25,0.5,2,10856,21648
25,0.5,3,7520,18912
25,0.5,4,11384,18064
25,0.5,5,14672,23736
26,0.5,1,10864,19160
26,0.5,2,18896,24448
26,0.5,3,11088,18520
26,0.5,4,15648,25968
26,0.5,5,16184,24184
27,0.5,1,10952,19880
27,0.5,2,10256,17112
27,0.5,3,12632,20504
27,0.5,4,10688,20728
27,0.5,5,8720,14032
28,0.5,1,12120,20048
28,0.5,2,13888,24432
28,0.5,3,15936,25848
28,0.5,4,7688,19928
28,0.5,5,9776,22016
29,0.5,1,15736,26496
29,0.5,2,9688,22664
29,0.5,3,11904,21512
29,0.5,4,14416,23480
29,0.5,5,11536,23608
30,0.5,1,9312,18072
30,0.5,2,13016,21920
30,0.5,3,12472,24904
30,0.5,4,18456,31448
30,0.5,5,12432,25104
31,0.5,1,7952,23480
31,0.5,2,12072,29432
31,0.5,3,12448,21936
31,0.5,4,24264,35464
31,0.5,5,8504,18632
32,0.5,1,11824,22208
32,0.5,2,18856,30520
32,0.5,3,13808,28448
32,0.5,4,16392,25656
32,0.5,5,13672,24584
33,0.5,1,10488,24736
33,0.5,2,11632,19936
33,0.5,3,13504,29280
33,0.5,4,10984,21024
33,0.5,5,9984,19480
34,0.5,1,13448,24832
34,0.5,2,8424,22736
34,0.5,3,11016,22704
34,0.5,4,17256,29032
34,0.5,5,10216,20272
35,0.5,1,20312,30976
35,0.5,2,9856,24088
35,0.5,3,10512,24560
35,0.5,4,17752,31728
35,0.5,5,21264,38816
36,0.5,1,14536,27376
36,0.5,2,12976,25248
36,0.5,3,15960,22792
36,0.5,4,18352,33056
36,0.5,5,18632,28304
37,0.5,1,17304,31160
37,0.5,2,11960,20792
37,0.5,3,10208,24560
37,0.5,4,13680,26352
37,0.5,5,13888,25040
38,0.5,1,16656,31928
38,0.5,2,12720,25288
38,0.5,3,16672,34768
38,0.5,4,13328,26320
38,0.5,5,15560,29488
39,0.5,1,15952,24848
39,0.5,2,20584,30896
39,0.5,3,8176,22136
39,0.5,4,15536,28904
39,0.5,5,15016,32400
40,0.5,1,16120,28440
40,0.5,2,14016,27488
40,0.5,3,18096,33552
40,0.5,4,19800,30824
40,0.5,5,19528,33840
41,0.5,1,14616,30192
41,0.5,2,14856,32136
41,0.5,3,15720,27912
41,0.5,4,16072,29216
41,0.5,5,15192,26688
42,0.5,1,17608,30656
42,0.5,2,14248,24016
42,0.5,3,15880,26848
42,0.5,4,15256,27512
42,0.5,5,17784,28472
43,0.5,1,13200,33104
43,0.5,2,16416,32872
43,0.5,3,16232,34720
43,0.5,4,13808,27880
43,0.5,5,15712,31888
44,0.5,1,12880,29024
44,0.5,2,15096,34840
44,0.5,3,15464,29880
44,0.5,4,19208,39128
44,0.5,5,15088,30552
45,0.5,1,18192,38824
45,0.5,2,19416,34200
45,0.5,3,16664,32264
45,0.5,4,12760,29176
45,0.5,5,17280,31760
46,0.5,1,11904,29864
46,0.5,2,18368,32504
46,0.5,3,22352,35352
46,0.5,4,18288,36688
46,0.5,5,21240,41336
47,0.5,1,20056,35464
47,0.5,2,15688,38664
47,0.5,3,20272,50304
47,0.5,4,18776,42376
47,0.5,5,21248,33168
48,0.5,1,19304,35872
48,0.5,2,24024,42888
48,0.5,3,18592,40480
48,0.5,4,19488,35168
48,0.5,5,17408,39328
49,0.5,1,18264,31856
49,0.5,2,17904,33336
49,0.5,3,23384,39784
49,0.5,4,20496,39456
49,0.5,5,24416,42232
50,0.5,1,17904,35192
50,0.5,2,26544,46264
50,0.5,3,16704,39376
50,0.5,4,15304,37872
50,0.5,5,21336,41456
51,0.5,1,18904,32952
51,0.5,2,23656,45712
51,0.5,3,20640,40240
51,0.5,4,26416,41104
51,0.5,5,18768,40504
52,0.5,1,19720,37184
52,0.5,2,20264,42896
52,0.5,3,22736,43440
52,0.5,4,21800,39464
52,0.5,5,19824,37072
53,0.5,1,31280,51528
53,0.5,2,23208,43056
53,0.5,3,22664,38984
53,0.5,4,25304,43304
53,0.5,5,23288,46112
54,0.5,1,17352,46944
54,0.5,2,23464,44840
54,0.5,3,24088,41840
54,0.5,4,30728,50952
54,0.5,5,26432,50000
55,0.5,1,25600,39336
55,0.5,2,17600,38392
55,0.5,3,15528,34248
55,0.5,4,22344,36992
55,0.5,5,24152,35992
56,0.5,1,19976,44032
56,0.5,2,20936,37880
56,0.5,3,18512,45392
56,0.5,4,20648,40424
56,0.5,5,19592,40392
57,0.5,1,31288,51552
57,0.5,2,24536,41616
57,0.5,3,18384,39416
57,0.5,4,23912,43656
57,0.5,5,33656,52400
58,0.5,1,24144,43904
58,0.5,2,23840,47080
58,0.5,3,17648,44640
58,0.5,4,20800,47400
58,0.5,5,24968,40888
59,0.5,1,23024,44120
59,0.5,2,21736,49352
59,0.5,3,28016,45640
59,0.5,4,24976,42064
59,0.5,5,21968,42584
60,0.5,1,20712,38576
60,0.5,2,32568,48968
60,0.5,3,23936,42960
60,0.5,4,27936,43784
60,0.5,5,20864,53448
61,0.5,1,24592,43136
61,0.5,2,25016,45696
61,0.5,3,31960,43840
61,0.5,4,23552,48504
61,0.5,5,24512,49872
62,0.5,1,24136,44280
62,0.5,2,26424,46512
62,0.5,3,23080,51776
62,0.5,4,23240,44592
62,0.5,5,25000,41568
63,0.5,1,28512,51072
63,0.5,2,27512,54008
63,0.5,3,30144,52848
63,0.5,4,25616,47536
63,0.5,5,29072,51256
64,0.5,1,17000,43144
64,0.5,2,27392,54032
64,0.5,3,22472,48568
64,0.5,4,29656,51768
64,0.5,5,30480,46216
65,0.5,1,27968,50968
65,0.5,2,25376,49000
65,0.5,3,28520,51784
65,0.5,4,22880,47208
65,0.5,5,25088,46320
66,0.5,1,24824,45848
66,0.5,2,22560,49872
66,0.5,3,27200,55192
66,0.5,4,26408,48744
66,0.5,5,21584,50176
67,0.5,1,25240,52904
67,0.5,2,31472,56216
67,0.5,3,20560,48960
67,0.5,4,20368,41408
67,0.5,5,22072,43896
68,0.5,1,24424,50544
68,0.5,2,30448,53496
68,0.5,3,19056,47328
68,0.5,4,23680,54336
68,0.5,5,41512,57048
69,0.5,1,28440,47520
69,0.5,2,24256,49168
69,0.5,3,26000,53392
69,0.5,4,19600,46336
69,0.5,5,25624,53032
70,0.5,1,24712,48728
70,0.5,2,29984,55176
70,0.5,3,26896,48120
70,0.5,4,30232,59296
70,0.5,5,23360,48584
71,0.5,1,30256,52304
71,0.5,2,30416,48472
71,0.5,3,23736,55376
71,0.5,4,28128,61104
71,0.5,5,28064,48240
72,0.5,1,28776,57408
72,0.5,2,23784,52136
72,0.5,3,25200,54232
72,0.5,4,21136,50560
72,0.5,5,26200,56216
73,0.5,1,26592,58432
73,0.5,2,31320,54520
73,0.5,3,31304,65672
73,0.5,4,25248,57208
73,0.5,5,26472,51224
74,0.5,1,28760,62336
74,0.5,2,28696,51280
74,0.5,3,20624,48176
74,0.5,4,34968,53000
74,0.5,5,30384,54656
75,0.5,1,32272,60496
75,0.5,2,28584,53200
75,0.5,3,29416,52800
75,0.5,4,32112,57208
75,0.5,5,29584,58136
76,0.5,1,33560,61560
76,0.5,2,37632,65704
76,0.5,3,30784,51256
76,0.5,4,42832,69896
76,0.5,5,25640,59216
77,0.5,1,22984,48104
77,0.5,2,31296,49920
77,0.5,3,30904,59008
77,0.5,4,30112,54168
77,0.5,5,32848,64440
78,0.5,1,29248,61712
78,0.5,2,25880,54928
78,0.5,3,30400,66352
78,0.5,4,26160,56640
78,0.5,5,34376,61896
79,0.5,1,27520,50144
79,0.5,2,34360,60136
79,0.5,3,25832,54632
79,0.5,4,33312,61720
79,0.5,5,27352,59232
80,0.5,1,27912,58888
80,0.5,2,22528,52928
80,0.5,3,28064,55936
80,0.5,4,30472,58256
80,0.5,5,32464,60648
81,0.5,1,31712,63936
81,0.5,2,31952,61808
81,0.5,3,27888,55880
81,0.5,4,29840,57816
81,0.5,5,39032,65824
82,0.5,1,33744,58048
82,0.5,2,26952,52624
82,0.5,3,34088,64848
82,0.5,4,32224,58208
82,0.5,5,30096,60568
83,0.5,1,32568,62576
83,0.5,2,36104,70240
83,0.5,3,33264,64976
83,0.5,4,37824,58376
83,0.5,5,32320,63624
84,0.5,1,25488,63976
84,0.5,2,36568,60728
84,0.5,3,28488,59272
84,0.5,4,32320,56792
84,0.5,5,25064,57216
85,0.5,1,32816,63000
85,0.5,2,31632,60032
85,0.5,3,35576,67896
85,0.5,4,32568,63088
85,0.5,5,36480,61696
86,0.5,1,33368,67960
86,0.5,2,46936,73424
86,0.5,3,32216,61072
86,0.5,4,33160,61296
86,0.5,5,44368,75312
87,0.5,1,34912,61264
87,0.5,2,32232,68840
87,0.5,3,32168,55800
87,0.5,4,37016,67840
87,0.5,5,38312,61120
88,0.5,1,33000,68912
88,0.5,2,36216,62568
88,0.5,3,36168,64632
88,0.5,4,34456,57952
88,0.5,5,37944,76760
89,0.5,1,40616,65624
89,0.5,2,37160,67920
89,0.5,3,43136,68336
89,0.5,4,36936,64216
89,0.5,5,42432,73136
90,0.5,1,32280,58808
90,0.5,2,39504,72440
90,0.5,3,37560,55816
90,0.5,4,36352,62704
90,0.5,5,45312,67056
91,0.5,1,33400,66520
91,0.5,2,32432,63792
91,0.5,3,40064,63272
91,0.5,4,40552,70128
91,0.5,5,35600,61000
92,0.5,1,41832,74704
92,0.5,2,37032,63408
92,0.5,3,33376,65368
92,0.5,4,36984,62776
92,0.5,5,36288,65600
93,0.5,1,39272,68560
93,0.5,2,37984,70224
93,0.5,3,43480,72528
93,0.5,4,43136,69144
93,0.5,5,35352,62896
94,0.5,1,29240,66240
94,0.5,2,31552,68384
94,0.5,3,44992,73040
94,0.5,4,40920,77312
94,0.5,5,40416,64032
95,0.5,1,44416,67624
95,0.5,2,28728,64336
95,0.5,3,45200,74224
95,0.5,4,38168,75560
95,0.5,5,39560,76856
96,0.5,1,44864,77472
96,0.5,2,40600,74592
96,0.5,3,45072,76848
96,0.5,4,37040,65424
96,0.5,5,43232,79008
97,0.5,1,34024,67016
97,0.5,2,42984,79792
97,0.5,3,39056,64752
97,0.5,4,35624,70912
97,0.5,5,34320,70648
98,0.5,1,52280,78696
98,0.5,2,29296,71456
98,0.5,3,36232,72584
98,0.5,4,36984,79216
98,0.5,5,31896,69808
99,0.5,1,40016,79888
99,0.5,2,46256,73864
99,0.5,3,47304,79472
