N,P,X,Cmap,ExecEnv
191,0.2,2,220040,261240
191,0.2,3,210912,245416
191,0.2,4,235736,233880
191,0.2,5,200024,228880
192,0.2,1,139776,240648
192,0.2,2,134752,223584
192,0.2,3,247272,267176
192,0.2,4,204352,265216
192,0.2,5,210592,282624
193,0.2,1,175424,274120
193,0.2,2,221160,256688
193,0.2,3,139376,234040
193,0.2,4,183344,244544
193,0.2,5,173368,280128
194,0.2,1,185464,189176
194,0.2,2,239840,249072
194,0.2,3,173744,316992
194,0.2,4,168480,254168
194,0.2,5,182432,263528
195,0.2,1,177744,286488
195,0.2,2,204800,287608
195,0.2,3,178000,265864
195,0.2,4,192248,256920
195,0.2,5,184216,242272
196,0.2,1,234256,254768
196,0.2,2,256352,252328
196,0.2,3,240856,353104
196,0.2,4,211328,291976
196,0.2,5,190776,283968
197,0.2,1,194240,282184
197,0.2,2,193968,297144
197,0.2,3,259232,254760
197,0.2,4,180576,265800
197,0.2,5,163344,239808
198,0.2,1,261888,252352
198,0.2,2,196600,220072
198,0.2,3,216832,345208
198,0.2,4,190632,241624
198,0.2,5,224944,263424
199,0.2,1,227752,302408
199,0.2,2,292152,286240
199,0.2,3,231480,332144
199,0.2,4,241912,274376
199,0.2,5,282704,286512
200,0.2,1,159744,291688
200,0.2,2,199568,261504
200,0.2,3,205424,247216
200,0.2,4,306136,299656
200,0.2,5,161072,215344
201,0.2,1,192744,245544
201,0.2,2,196464,220944
201,0.2,3,202280,289424
201,0.2,4,193328,226472
201,0.2,5,267360,245584
202,0.2,1,179376,278520
202,0.2,2,197960,283704
202,0.2,3,276000,324024
202,0.2,4,212384,292272
202,0.2,5,246336,268080
203,0.2,1,193024,252040
203,0.2,2,150600,226464
203,0.2,3,174872,271160
203,0.2,4,205112,294096
203,0.2,5,245056,299896
204,0.2,1,208376,243192
204,0.2,2,172872,295160
204,0.2,3,356568,283648
204,0.2,4,184680,263296
204,0.2,5,178248,302296
205,0.2,1,324968,343816
205,0.2,2,162152,238008
205,0.2,3,202432,296984
205,0.2,4,153000,224624
205,0.2,5,207248,314568
206,0.2,1,198496,258096
206,0.2,2,186872,258680
206,0.2,3,227896,302392
206,0.2,4,255208,248912
206,0.2,5,263080,293472
207,0.2,1,178464,304520
207,0.2,2,160720,248000
207,0.2,3,154480,274872
207,0.2,4,235424,253696
207,0.2,5,198584,258608
208,0.2,1,227568,250680
208,0.2,2,244720,262352
208,0.2,3,225912,348464
208,0.2,4,211600,302720
208,0.2,5,247936,296232
209,0.2,1,196888,245216
209,0.2,2,211472,319968
209,0.2,3,208744,330056
209,0.2,4,186888,265448
209,0.2,5,231160,322336
210,0.2,1,347672,325496
210,0.2,2,216512,271776
210,0.2,3,234200,281632
210,0.2,4,227224,235552
210,0.2,5,253536,265888
211,0.2,1,202432,289472
211,0.2,2,240264,278184
211,0.2,3,248888,264584
211,0.2,4,198320,278536
211,0.2,5,302216,303664
212,0.2,1,254440,294888
212,0.2,2,199672,260912
212,0.2,3,368232,340224
212,0.2,4,155600,235896
212,0.2,5,281656,268192
213,0.2,1,180712,267944
213,0.2,2,255176,288920
213,0.2,3,290456,346208
213,0.2,4,178456,261584
213,0.2,5,242736,268472
214,0.2,1,335224,280504
214,0.2,2,181568,316392
214,0.2,3,217408,252696
214,0.2,4,244432,374560
214,0.2,5,230288,264072
215,0.2,1,181288,240080
215,0.2,2,300560,261800
215,0.2,3,178144,249520
215,0.2,4,269856,333752
215,0.2,5,188192,251584
216,0.2,1,196176,277304
216,0.2,2,178912,269432
216,0.2,3,217016,308456
216,0.2,4,262656,303448
216,0.2,5,217744,258280
217,0.2,1,196496,283848
217,0.2,2,383856,316224
217,0.2,3,213064,255432
217,0.2,4,206544,290440
217,0.2,5,292984,301432
218,0.2,1,184160,309352
218,0.2,2,171256,249736
218,0.2,3,199160,299888
218,0.2,4,175360,252456
218,0.2,5,356904,388352
219,0.2,1,265624,320104
219,0.2,2,166768,244904
219,0.2,3,257800,275312
219,0.2,4,246552,309392
219,0.2,5,205952,268624
220,0.2,1,384752,310392
220,0.2,2,220952,350792
220,0.2,3,216192,300776
220,0.2,4,241944,353920
220,0.2,5,175112,276328
221,0.2,1,215136,310216
221,0.2,2,229408,314728
221,0.2,3,245816,321000
221,0.2,4,284384,308088
221,0.2,5,207360,316848
222,0.2,1,180624,307984
222,0.2,2,191440,317280
222,0.2,3,253192,316464
222,0.2,4,203880,304440
222,0.2,5,306584,305080
223,0.2,1,248528,348984
223,0.2,2,191232,295216
223,0.2,3,250008,396872
223,0.2,4,242208,263080
223,0.2,5,284176,304496
224,0.2,1,217032,326400
224,0.2,2,261640,279400
224,0.2,3,165384,251880
224,0.2,4,224528,352552
224,0.2,5,276664,359296
225,0.2,1,320688,327360
225,0.2,2,190912,279160
225,0.2,3,192864,334984
225,0.2,4,198552,287248
225,0.2,5,188136,301320
226,0.2,1,216656,300992
226,0.2,2,346184,359280
226,0.2,3,258672,333120
226,0.2,4,267104,331496
226,0.2,5,259440,351280
227,0.2,1,259792,330792
227,0.2,2,245136,310640
227,0.2,3,202176,303480
227,0.2,4,172232,278336
227,0.2,5,237608,307656
228,0.2,1,289672,309896
228,0.2,2,178640,252920
228,0.2,3,314664,349976
228,0.2,4,214832,297480
228,0.2,5,347304,278600
229,0.2,1,230208,334736
229,0.2,2,280752,290656
229,0.2,3,359872,357640
229,0.2,4,343280,298080
229,0.2,5,234768,282360
230,0.2,1,250960,311576
230,0.2,2,304320,323488
230,0.2,3,253672,291792
230,0.2,4,379560,298304
230,0.2,5,269192,327656
231,0.2,1,317720,347368
231,0.2,2,209944,290936
231,0.2,3,242552,267176
231,0.2,4,209904,282320
231,0.2,5,243800,309560
232,0.2,1,244648,302016
232,0.2,2,217536,297656
232,0.2,3,263760,341136
232,0.2,4,281336,318208
232,0.2,5,256440,343976
233,0.2,1,219696,364936
233,0.2,2,218936,286016
233,0.2,3,261384,316240
233,0.2,4,398064,282784
233,0.2,5,269992,309784
234,0.2,1,287456,372640
234,0.2,2,262960,361216
234,0.2,3,181144,325440
234,0.2,4,252584,311000
234,0.2,5,264208,329320
235,0.2,1,245344,352120
235,0.2,2,225176,378008
235,0.2,3,307632,330056
235,0.2,4,179616,265184
235,0.2,5,250272,290088
236,0.2,1,239024,332760
236,0.2,2,285776,339376
236,0.2,3,248600,349312
236,0.2,4,272896,320656
236,0.2,5,237624,305976
237,0.2,1,288768,305952
237,0.2,2,320528,414776
237,0.2,3,285784,338288
237,0.2,4,287616,395272
237,0.2,5,261528,320160
238,0.2,1,274240,366176
238,0.2,2,289584,382592
238,0.2,3,191144,305544
238,0.2,4,289960,296056
238,0.2,5,191736,280968
239,0.2,1,294192,340016
239,0.2,2,328936,383392
239,0.2,3,413088,327648
239,0.2,4,215992,308784
239,0.2,5,233784,338952
240,0.2,1,179152,297000
240,0.2,2,202192,289152
240,0.2,3,257968,329040
240,0.2,4,282752,266192
240,0.2,5,224928,312784
241,0.2,1,246400,289104
241,0.2,2,221200,340592
241,0.2,3,267544,317008
241,0.2,4,234400,369144
241,0.2,5,181064,273312
242,0.2,1,330680,319904
242,0.2,2,346704,376832
242,0.2,3,254056,343472
242,0.2,4,295272,289768
242,0.2,5,210944,301976
243,0.2,1,250008,313912
243,0.2,2,202144,328240
243,0.2,3,239760,348856
243,0.2,4,244336,299536
243,0.2,5,288320,382448
244,0.2,1,273216,334008
244,0.2,2,291088,409616
244,0.2,3,290680,356600
244,0.2,4,237000,336928
244,0.2,5,240488,304312
245,0.2,1,199432,299296
245,0.2,2,321256,342896
245,0.2,3,311400,287800
245,0.2,4,266304,377040
245,0.2,5,318904,331024
246,0.2,1,208128,336432
246,0.2,2,288680,327568
246,0.2,3,230872,311488
246,0.2,4,277096,351336
246,0.2,5,335872,314512
247,0.2,1,270248,350312
247,0.2,2,199880,303736
247,0.2,3,210624,366712
247,0.2,4,245848,372656
247,0.2,5,271584,321640
248,0.2,1,299600,344456
248,0.2,2,245888,320568
248,0.2,3,222736,321456
248,0.2,4,214520,332472
248,0.2,5,290552,364328
249,0.2,1,453272,352296
249,0.2,2,289584,322480
249,0.2,3,337232,322696
249,0.2,4,315960,392968
249,0.2,5,220520,323232
250,0.2,1,310976,363456
250,0.2,2,233280,350896
250,0.2,3,201432,298472
250,0.2,4,240400,346480
250,0.2,5,342200,376264
1,0.3,1,3976,104
1,0.3,2,3992,104
1,0.3,3,3960,104
1,0.3,4,3976,104
1,0.3,5,3944,104
2,0.3,1,4304,2912
2,0.3,2,6312,5504
2,0.3,3,4232,480
2,0.3,4,4392,1344
2,0.3,5,4296,1736
3,0.3,1,4632,792
3,0.3,2,4592,736
3,0.3,3,4576,1272
3,0.3,4,6984,7352
3,0.3,5,4664,12824
4,0.3,1,4864,2632
4,0.3,2,5088,2016
4,0.3,3,5080,7760
4,0.3,4,4888,1720
4,0.3,5,6376,6072
5,0.3,1,6728,8856
5,0.3,2,6320,5568
5,0.3,3,7336,8368
5,0.3,4,5264,5384
5,0.3,5,5256,3072
6,0.3,1,8584,9880
6,0.3,2,7288,7104
6,0.3,3,6216,4744
6,0.3,4,5656,15160
6,0.3,5,5528,2560
7,0.3,1,5800,3864
7,0.3,2,7336,10160
7,0.3,3,9496,16064
7,0.3,4,5784,4040
7,0.3,5,5904,3584
8,0.3,1,10240,13448
8,0.3,2,10208,22776
8,0.3,3,8416,20328
8,0.3,4,10752,11224
8,0.3,5,6104,4824
9,0.3,1,6640,9272
9,0.3,2,7384,11272
9,0.3,3,6880,5752
9,0.3,4,7024,6184
9,0.3,5,7672,18328
10,0.3,1,11896,25088
10,0.3,2,8704,8232
10,0.3,3,11032,23544
10,0.3,4,6880,6376
10,0.3,5,8880,10584
11,0.3,1,11808,17776
11,0.3,2,8288,7432
11,0.3,3,6992,7016
11,0.3,4,12496,19592
11,0.3,5,8608,10112
12,0.3,1,10208,18936
12,0.3,2,8176,8608
12,0.3,3,9744,16848
12,0.3,4,10728,16144
12,0.3,5,7512,7016
13,0.3,1,13384,26504
13,0.3,2,16888,25312
13,0.3,3,15936,32864
13,0.3,4,7976,6504
13,0.3,5,10432,13672
14,0.3,1,8400,13424
14,0.3,2,9672,11768
14,0.3,3,13224,21920
14,0.3,4,10336,12088
14,0.3,5,16624,27312
15,0.3,1,12384,19224
15,0.3,2,8448,7296
15,0.3,3,16528,19880
15,0.3,4,14280,18024
15,0.3,5,12448,16952
16,0.3,1,17240,27216
16,0.3,2,18888,24744
16,0.3,3,15208,27160
16,0.3,4,20576,26000
16,0.3,5,10200,14304
17,0.3,1,10832,11880
17,0.3,2,13768,29872
17,0.3,3,8968,17080
17,0.3,4,11344,16896
17,0.3,5,12272,20736
18,0.3,1,9648,17480
18,0.3,2,15312,14088
18,0.3,3,15312,23424
18,0.3,4,20000,29088
18,0.3,5,20608,20152
19,0.3,1,15568,25016
19,0.3,2,17248,16688
19,0.3,3,10288,18096
19,0.3,4,16064,34896
19,0.3,5,11856,13512
20,0.3,1,19512,29616
20,0.3,2,18664,35032
20,0.3,3,11256,28536
20,0.3,4,18336,27560
20,0.3,5,11440,13136
21,0.3,1,10752,13368
21,0.3,2,20040,26344
21,0.3,3,16128,31872
21,0.3,4,14528,21520
21,0.3,5,13200,34240
22,0.3,1,20368,40632
22,0.3,2,21424,27696
22,0.3,3,24136,24888
22,0.3,4,18160,44576
22,0.3,5,12608,25184
23,0.3,1,15592,18216
23,0.3,2,27128,49816
23,0.3,3,17504,33000
23,0.3,4,15920,20336
23,0.3,5,19392,52400
24,0.3,1,30744,39960
24,0.3,2,24160,41656
24,0.3,3,23256,39296
24,0.3,4,16856,40784
24,0.3,5,18976,25960
25,0.3,1,17920,28744
25,0.3,2,27048,35920
25,0.3,3,15976,27304
25,0.3,4,22016,34672
25,0.3,5,16616,38104
26,0.3,1,25592,46352
26,0.3,2,20160,30360
26,0.3,3,23256,40432
26,0.3,4,14936,24296
26,0.3,5,18720,27928
27,0.3,1,13472,23328
27,0.3,2,16704,39160
27,0.3,3,22792,36720
27,0.3,4,14112,18560
27,0.3,5,31224,47200
28,0.3,1,20912,51352
28,0.3,2,13568,21064
28,0.3,3,24304,31304
28,0.3,4,20008,43272
28,0.3,5,17992,31256
29,0.3,1,39368,48672
29,0.3,2,38784,51360
29,0.3,3,25888,54008
29,0.3,4,20760,40696
29,0.3,5,21384,48256
30,0.3,1,21248,38072
30,0.3,2,19176,32400
30,0.3,3,25728,59048
30,0.3,4,18920,36808
30,0.3,5,24496,40264
31,0.3,1,29536,42744
31,0.3,2,26512,55224
31,0.3,3,17944,17872
31,0.3,4,17688,20800
31,0.3,5,37936,61392
32,0.3,1,22936,37960
32,0.3,2,32752,86680
32,0.3,3,26320,41008
32,0.3,4,25112,32336
32,0.3,5,31304,51344
33,0.3,1,34328,75504
33,0.3,2,34352,63440
33,0.3,3,33992,56936
33,0.3,4,23400,33416
33,0.3,5,24664,44800
34,0.3,1,38760,74880
34,0.3,2,34032,71464
34,0.3,3,21592,49304
34,0.3,4,27600,60256
34,0.3,5,22992,33144
35,0.3,1,45576,86808
35,0.3,2,31792,45528
35,0.3,3,29456,56424
35,0.3,4,29872,49360
35,0.3,5,25128,49840
36,0.3,1,34168,43112
36,0.3,2,40032,54600
36,0.3,3,31280,52712
36,0.3,4,23712,26512
36,0.3,5,23992,53760
37,0.3,1,40400,54072
37,0.3,2,18760,45072
37,0.3,3,26480,55304
37,0.3,4,28200,27568
37,0.3,5,20976,41328
38,0.3,1,21544,35152
38,0.3,2,25504,38928
38,0.3,3,24920,54560
38,0.3,4,21224,49176
38,0.3,5,23272,46168
39,0.3,1,43376,89888
39,0.3,2,34880,62928
39,0.3,3,34616,49336
39,0.3,4,20368,32504
39,0.3,5,31720,60736
40,0.3,1,42240,62080
40,0.3,2,23088,32520
40,0.3,3,38432,50648
40,0.3,4,36320,85584
40,0.3,5,22576,29752
41,0.3,1,30952,65408
41,0.3,2,40232,77800
41,0.3,3,34968,53080
41,0.3,4,24832,35176
41,0.3,5,29176,49040
42,0.3,1,34104,56920
42,0.3,2,27800,63952
42,0.3,3,27960,50448
42,0.3,4,30608,57912
42,0.3,5,41544,44152
43,0.3,1,25944,54432
43,0.3,2,37200,53552
43,0.3,3,28344,72136
43,0.3,4,34200,77416
43,0.3,5,26944,52312
44,0.3,1,39992,92872
44,0.3,2,35048,63016
44,0.3,3,26944,65232
44,0.3,4,33976,51344
44,0.3,5,23768,43920
45,0.3,1,30216,53080
45,0.3,2,48144,80104
45,0.3,3,27512,41016
45,0.3,4,50576,63624
45,0.3,5,45848,79192
46,0.3,1,43920,68880
46,0.3,2,38360,95768
46,0.3,3,45016,60960
46,0.3,4,42000,71464
46,0.3,5,61120,69744
47,0.3,1,29968,52856
47,0.3,2,41384,56912
47,0.3,3,32080,52248
47,0.3,4,50664,71520
47,0.3,5,35536,65848
48,0.3,1,36032,58968
48,0.3,2,29928,48712
48,0.3,3,35384,79712
48,0.3,4,30912,50776
48,0.3,5,36536,47968
49,0.3,1,52248,102024
49,0.3,2,52880,71936
49,0.3,3,41712,58632
49,0.3,4,43728,66648
49,0.3,5,31456,53648
50,0.3,1,38552,59312
50,0.3,2,40072,66768
50,0.3,3,35832,61496
50,0.3,4,32256,63872
50,0.3,5,47640,85768
51,0.3,1,49088,87104
51,0.3,2,40424,53024
51,0.3,3,47144,72256
51,0.3,4,34848,45224
51,0.3,5,54592,104368
52,0.3,1,29584,63920
52,0.3,2,34472,65256
52,0.3,3,31576,60432
52,0.3,4,32688,55928
52,0.3,5,43936,84088
53,0.3,1,43288,65992
53,0.3,2,33624,79472
53,0.3,3,36096,73888
53,0.3,4,45320,108992
53,0.3,5,35968,46392
54,0.3,1,40872,76320
54,0.3,2,56600,84240
54,0.3,3,36720,88040
54,0.3,4,52520,92912
54,0.3,5,51576,86088
55,0.3,1,38984,60584
55,0.3,2,46528,98488
55,0.3,3,39912,63464
55,0.3,4,37416,68344
55,0.3,5,45744,71080
56,0.3,1,47312,72848
56,0.3,2,67648,76552
56,0.3,3,39480,94040
56,0.3,4,43864,65712
56,0.3,5,29480,40216
57,0.3,1,49904,98296
57,0.3,2,52520,86568
57,0.3,3,41792,84896
57,0.3,4,60680,84176
57,0.3,5,36568,59704
58,0.3,1,54752,67720
58,0.3,2,54216,82008
58,0.3,3,62472,111352
58,0.3,4,60896,95624
58,0.3,5,62904,93672
59,0.3,1,48080,67352
59,0.3,2,39480,67408
59,0.3,3,47352,70472
59,0.3,4,42720,62056
59,0.3,5,53544,94080
60,0.3,1,35024,60256
60,0.3,2,48208,84904
60,0.3,3,41064,62248
60,0.3,4,66456,75376
60,0.3,5,55072,91592
61,0.3,1,44832,67704
61,0.3,2,41336,88856
61,0.3,3,40592,78504
61,0.3,4,47512,81680
61,0.3,5,51504,98560
62,0.3,1,60624,86528
62,0.3,2,48776,85160
62,0.3,3,61424,89096
62,0.3,4,63248,104288
62,0.3,5,52752,77704
63,0.3,1,60304,89488
63,0.3,2,56448,104856
63,0.3,3,36936,65544
63,0.3,4,43784,66232
63,0.3,5,41312,97568
64,0.3,1,43696,85376
64,0.3,2,37016,67144
64,0.3,3,37896,60928
64,0.3,4,45688,78704
64,0.3,5,60296,99672
65,0.3,1,56808,90008
65,0.3,2,48976,93016
65,0.3,3,60632,105880
65,0.3,4,75704,104064
65,0.3,5,56432,98840
66,0.3,1,68160,97472
66,0.3,2,62256,113400
66,0.3,3,49184,87088
66,0.3,4,80800,91840
66,0.3,5,64280,96248
67,0.3,1,43544,66464
67,0.3,2,68952,117832
67,0.3,3,41064,69968
67,0.3,4,53984,88704
67,0.3,5,56600,109816
68,0.3,1,61648,92616
68,0.3,2,48464,82536
68,0.3,3,52176,112152
68,0.3,4,48232,78488
68,0.3,5,43704,74120
69,0.3,1,58344,95600
69,0.3,2,55480,92728
69,0.3,3,107112,143016
69,0.3,4,60256,106232
69,0.3,5,62944,95352
70,0.3,1,70376,91984
70,0.3,2,43576,67376
70,0.3,3,74896,104720
70,0.3,4,67144,108600
70,0.3,5,44536,65864
71,0.3,1,51624,92848
71,0.3,2,47448,79528
71,0.3,3,45448,73888
71,0.3,4,63232,124976
71,0.3,5,48944,72856
72,0.3,1,49360,98840
72,0.3,2,58176,82672
72,0.3,3,65896,99448
72,0.3,4,50168,128024
72,0.3,5,83088,102976
73,0.3,1,66920,134800
73,0.3,2,64712,121728
73,0.3,3,53048,108952
73,0.3,4,75336,128168
73,0.3,5,70920,115312
74,0.3,1,52720,131224
74,0.3,2,46672,103024
74,0.3,3,63256,104760
74,0.3,4,62552,90328
74,0.3,5,73600,119920
75,0.3,1,72992,136480
75,0.3,2,94640,128472
75,0.3,3,56568,97104
75,0.3,4,62496,130928
75,0.3,5,57584,92648
76,0.3,1,52328,116608
76,0.3,2,56952,86648
76,0.3,3,75656,108312
76,0.3,4,79016,123416
76,0.3,5,88928,116472
77,0.3,1,47576,92456
77,0.3,2,56640,119208
77,0.3,3,84144,125904
77,0.3,4,44552,71928
77,0.3,5,64544,128960
78,0.3,1,58456,110248
78,0.3,2,64024,124184
78,0.3,3,45232,96832
78,0.3,4,102816,136944
78,0.3,5,63000,107456
79,0.3,1,59584,100888
79,0.3,2,102544,129632
79,0.3,3,56320,78416
79,0.3,4,75616,105120
79,0.3,5,65600,122072
80,0.3,1,61528,82464
80,0.3,2,100096,147280
80,0.3,3,76744,139064
80,0.3,4,65112,116376
80,0.3,5,91448,113176
81,0.3,1,61904,90264
81,0.3,2,61144,121704
81,0.3,3,64144,120632
81,0.3,4,55984,101184
81,0.3,5,96432,136528
82,0.3,1,106400,144664
82,0.3,2,52016,117200
82,0.3,3,56832,99944
82,0.3,4,73112,114232
82,0.3,5,56856,135760
83,0.3,1,63224,131528
83,0.3,2,54840,90728
83,0.3,3,88000,155928
83,0.3,4,78664,121752
83,0.3,5,49824,101344
84,0.3,1,67872,107696
84,0.3,2,67496,90184
84,0.3,3,78552,124368
84,0.3,4,127368,145720
84,0.3,5,51888,96016
85,0.3,1,65472,142128
85,0.3,2,48408,84880
85,0.3,3,59848,97784
85,0.3,4,75480,108848
85,0.3,5,57216,135232
86,0.3,1,65576,102008
86,0.3,2,74656,104648
86,0.3,3,70648,125616
86,0.3,4,67896,88224
86,0.3,5,61176,146152
87,0.3,1,54376,106160
87,0.3,2,63872,134768
87,0.3,3,80432,129272
87,0.3,4,95720,105160
87,0.3,5,62480,110208
88,0.3,1,109016,111144
88,0.3,2,60312,105272
88,0.3,3,68336,118888
88,0.3,4,64256,137584
88,0.3,5,73016,123976
89,0.3,1,80304,124016
89,0.3,2,50432,77640
89,0.3,3,54016,115688
89,0.3,4,71192,142016
89,0.3,5,60480,121984
90,0.3,1,71704,126296
90,0.3,2,66120,134552
90,0.3,3,86544,152776
90,0.3,4,64480,122568
90,0.3,5,47616,83616
91,0.3,1,91576,151632
91,0.3,2,96680,126456
91,0.3,3,67568,137688
91,0.3,4,63136,115848
91,0.3,5,67032,119888
92,0.3,1,90616,224344
92,0.3,2,69224,131656
92,0.3,3,83312,139448
92,0.3,4,59744,109768
92,0.3,5,96288,141136
93,0.3,1,66304,126240
93,0.3,2,66600,112824
93,0.3,3,79376,124088
93,0.3,4,85152,145656
93,0.3,5,82808,170440
94,0.3,1,101112,139368
94,0.3,2,76784,142496
94,0.3,3,64960,119728
94,0.3,4,68520,141032
94,0.3,5,63696,101200
95,0.3,1,115544,187304
95,0.3,2,91032,122344
95,0.3,3,88240,150488
95,0.3,4,65512,113656
95,0.3,5,82216,135872
96,0.3,1,60272,110008
96,0.3,2,78304,144440
96,0.3,3,93864,140400
96,0.3,4,52744,96952
96,0.3,5,99152,153856
97,0.3,1,79864,130040
97,0.3,2,81264,122136
97,0.3,3,98672,139704
97,0.3,4,75064,128288
97,0.3,5,63088,127472
98,0.3,1,88112,129920
98,0.3,2,90536,133176
98,0.3,3,111648,149968
98,0.3,4,106128,208536
98,0.3,5,116944,180904
99,0.3,1,103936,132576
99,0.3,2,65320,139304
99,0.3,3,99048,155632
99,0.3,4,97856,110400
99,0.3,5,81760,130304
100,0.3,1,76896,138544
100,0.3,2,75664,116736
100,0.3,3,77848,165592
100,0.3,4,78248,145672
100,0.3,5,93888,128040
101,0.3,1,70760,136624
101,0.3,2,79936,151840
101,0.3,3,76928,152112
101,0.3,4,112624,187000
101,0.3,5,89792,134424
102,0.3,1,87312,123856
102,0.3,2,89728,135456
102,0.3,3,109632,171624
102,0.3,4,105904,159376
102,0.3,5,119912,148736
103,0.3,1,84280,160272
103,0.3,2,88424,182856
103,0.3,3,84600,139464
103,0.3,4,67912,115832
103,0.3,5,92000,160576
104,0.3,1,66144,110976
104,0.3,2,84288,154456
104,0.3,3,91416,153480
104,0.3,4,82176,166920
104,0.3,5,63776,134928
105,0.3,1,65272,146888
105,0.3,2,99584,161280
105,0.3,3,71472,100664
105,0.3,4,87992,155128
105,0.3,5,124104,169472
106,0.3,1,62336,122456
106,0.3,2,84912,129696
106,0.3,3,76200,130912
106,0.3,4,92584,158264
106,0.3,5,95272,220272
107,0.3,1,76856,118904
107,0.3,2,108616,125224
107,0.3,3,86184,172176
107,0.3,4,82672,149344
107,0.3,5,117448,183272
108,0.3,1,83504,156576
108,0.3,2,89720,152976
108,0.3,3,72576,117176
108,0.3,4,69920,99456
108,0.3,5,73672,155968
109,0.3,1,74552,143520
109,0.3,2,120848,179304
109,0.3,3,76408,142752
109,0.3,4,83672,157344
109,0.3,5,107792,152056
110,0.3,1,149424,189312
110,0.3,2,107080,175624
110,0.3,3,78568,151712
110,0.3,4,110840,174968
110,0.3,5,117296,151672
111,0.3,1,65824,118544
111,0.3,2,103776,218840
111,0.3,3,76960,109056
111,0.3,4,90824,158368
111,0.3,5,69288,140392
112,0.3,1,79624,94064
112,0.3,2,121216,155312
112,0.3,3,110504,156480
112,0.3,4,93984,172904
112,0.3,5,90288,170984
113,0.3,1,112872,160336
113,0.3,2,109984,150536
113,0.3,3,82176,143288
113,0.3,4,105344,169072
113,0.3,5,125832,161944
114,0.3,1,76112,139448
114,0.3,2,146304,204320
114,0.3,3,103816,168856
114,0.3,4,81456,151416
114,0.3,5,80016,120280
115,0.3,1,110808,159768
115,0.3,2,138176,175768
115,0.3,3,72416,158104
115,0.3,4,82256,160048
115,0.3,5,102608,139632
116,0.3,1,111984,152696
116,0.3,2,101104,138240
116,0.3,3,100064,172456
116,0.3,4,83216,154440
116,0.3,5,82840,168760
117,0.3,1,101520,188248
117,0.3,2,89600,167712
117,0.3,3,99168,122008
117,0.3,4,83384,172128
117,0.3,5,115704,183776
118,0.3,1,57240,94456
118,0.3,2,97336,150512
118,0.3,3,100864,210880
118,0.3,4,112280,164448
118,0.3,5,108888,150456
119,0.3,1,124008,226136
119,0.3,2,79544,161808
119,0.3,3,89032,155744
119,0.3,4,89816,150320
119,0.3,5,160672,169712
120,0.3,1,141584,195912
120,0.3,2,127280,184192
120,0.3,3,78952,155256
120,0.3,4,149728,197016
120,0.3,5,119112,182560
121,0.3,1,84016,140080
121,0.3,2,105072,154616
121,0.3,3,79504,132944
121,0.3,4,107928,198400
121,0.3,5,97584,149648
122,0.3,1,87376,175432
122,0.3,2,112720,174176
122,0.3,3,101192,198968
122,0.3,4,79528,167280
122,0.3,5,81040,139680
123,0.3,1,100560,154664
123,0.3,2,119552,167504
123,0.3,3,94040,162712
123,0.3,4,82176,171640
123,0.3,5,123392,178656
124,0.3,1,98768,174168
124,0.3,2,87952,172936
124,0.3,3,136496,188048
124,0.3,4,100576,152616
124,0.3,5,111488,208720
125,0.3,1,88560,167384
125,0.3,2,97000,156568
125,0.3,3,94792,158544
125,0.3,4,111056,157984
125,0.3,5,104936,198240
126,0.3,1,106408,211616
126,0.3,2,134368,134816
126,0.3,3,106008,125304
126,0.3,4,99768,140648
126,0.3,5,87104,162160
127,0.3,1,129896,224344
127,0.3,2,117504,208176
127,0.3,3,81744,170232
127,0.3,4,77336,199672
127,0.3,5,91912,150624
128,0.3,1,124376,159768
128,0.3,2,106176,157064
128,0.3,3,79296,156008
128,0.3,4,78416,130952
128,0.3,5,114680,190920
129,0.3,1,94880,163544
129,0.3,2,107872,176144
129,0.3,3,121152,190872
129,0.3,4,135288,205808
129,0.3,5,80880,122696
130,0.3,1,164472,214568
130,0.3,2,130584,212800
130,0.3,3,126448,194952
130,0.3,4,116336,180976
130,0.3,5,100504,187880
131,0.3,1,100232,170416
131,0.3,2,146728,214384
131,0.3,3,109936,186600
131,0.3,4,90968,147888
131,0.3,5,128392,154328
132,0.3,1,140552,195280
132,0.3,2,138104,222048
132,0.3,3,112744,183400
132,0.3,4,118376,158976
132,0.3,5,121920,252720
133,0.3,1,99016,141176
133,0.3,2,73816,150568
133,0.3,3,117200,193320
133,0.3,4,115456,169048
133,0.3,5,112952,187480
134,0.3,1,140464,178248
134,0.3,2,76536,142072
134,0.3,3,131168,158624
134,0.3,4,103064,176824
134,0.3,5,124336,194776
135,0.3,1,119992,165584
135,0.3,2,161368,212976
135,0.3,3,93032,163672
135,0.3,4,109696,195528
135,0.3,5,119720,216024
136,0.3,1,104400,160072
136,0.3,2,98464,162024
136,0.3,3,145216,204360
136,0.3,4,92744,170816
136,0.3,5,120712,203424
137,0.3,1,116480,218408
137,0.3,2,92088,161192
137,0.3,3,107328,170896
137,0.3,4,112200,188048
137,0.3,5,172800,190392
138,0.3,1,113216,198376
138,0.3,2,110704,196160
138,0.3,3,89024,171248
138,0.3,4,110584,168024
138,0.3,5,211896,207136
139,0.3,1,122376,162408
139,0.3,2,133480,258648
139,0.3,3,112560,176240
139,0.3,4,106768,190568
139,0.3,5,125992,215312
140,0.3,1,86968,139920
140,0.3,2,107528,201232
140,0.3,3,114248,164160
140,0.3,4,102112,168168
140,0.3,5,156080,213672
